1.440329880001627316e-01,1.035437031822807746e-02,3.316125578789226314e-01,1.800000000000000211e-02
1.460335080000731978e-01,1.112136071217089892e-02,4.014257279586957994e-01,4.499999999999999833e-02
1.480341980000048352e-01,1.227184630308512936e-02,3.316125578789226314e-01,3.300000000000000155e-02
1.500346030002219777e-01,1.265534150005654009e-02,2.792526803190927276e-01,3.099999999999999978e-02
1.520348700000795361e-01,1.380582709097077053e-02,3.316125578789226314e-01,4.700000000000000011e-02
1.540358460001698404e-01,1.457281748491359025e-02,4.014257279586957994e-01,2.500000000000000139e-02
1.560364050001226133e-01,1.533980787885641170e-02,4.537856055185257032e-01,5.800000000000000294e-02
1.580364710002868378e-01,1.649029346977064214e-02,4.712388980384689674e-01,3.799999999999999906e-02
1.600370920000386832e-01,1.764077906068487259e-02,4.712388980384689674e-01,2.800000000000000058e-02
1.620379720002347312e-01,1.840776945462769404e-02,5.585053606381854552e-01,5.900000000000000383e-02
1.640390210000077786e-01,1.955825504554192448e-02,4.537856055185257032e-01,4.200000000000000261e-02
1.660394830000768707e-01,2.070874063645615493e-02,6.108652381980153034e-01,3.600000000000000422e-02
1.680405609999979788e-01,2.185922622737038537e-02,5.585053606381854552e-01,5.399999999999999939e-02
1.700409029999718769e-01,2.339320701525602827e-02,6.108652381980153034e-01,2.100000000000000130e-02
1.720417700003054051e-01,2.454369260617025872e-02,6.632251157578452627e-01,5.700000000000000205e-02
1.740421370000149182e-01,2.607767339405590162e-02,6.806784082777884715e-01,2.000000000000000042e-02
1.760422910001580021e-01,2.761165418194154106e-02,7.330382858376184307e-01,4.100000000000000172e-02
1.780428070001107699e-01,2.876213977285577150e-02,7.330382858376184307e-01,4.800000000000000100e-02
1.800437560000318626e-01,3.067961575771282340e-02,8.028514559173915988e-01,1.800000000000000211e-02
1.820441180002490000e-01,3.221359654559846630e-02,7.330382858376184307e-01,5.399999999999999939e-02
1.840446139999585284e-01,3.413107253045551820e-02,8.726646259971647668e-01,4.800000000000000100e-02
1.860453019999113167e-01,3.566505331834115416e-02,8.726646259971647668e-01,1.600000000000000033e-02
1.880460540000967740e-01,3.758252930319820606e-02,8.726646259971647668e-01,5.000000000000000278e-02
1.900461360000917921e-01,3.988350048502667389e-02,9.250245035569946150e-01,4.800000000000000100e-02
1.920467519998965145e-01,4.180097646988371884e-02,1.047197551196597631e+00,1.899999999999999953e-02
1.940471769999021490e-01,4.371845245474077074e-02,1.064650843716540951e+00,4.000000000000000083e-02
1.960478630003308353e-01,4.601942363656923163e-02,1.099557428756427591e+00,5.700000000000000205e-02
1.980480780002835672e-01,4.832039481839769945e-02,1.064650843716540951e+00,3.200000000000000067e-02
2.000484210002468899e-01,5.062136600022616034e-02,1.134464013796314230e+00,3.400000000000000244e-02
2.020485719999669527e-01,5.292233718205462123e-02,1.221730476396030607e+00,6.099999999999999867e-02
2.040489780001735198e-01,5.522330836388308212e-02,1.186823891356144189e+00,4.800000000000000100e-02
2.060495030000311090e-01,5.790777474268295200e-02,1.256637061435917246e+00,2.800000000000000058e-02
2.080498489999627054e-01,6.059224112148282881e-02,1.256637061435917246e+00,4.100000000000000172e-02
2.100499040002432594e-01,6.327670750028269175e-02,1.361356816555576943e+00,6.199999999999999956e-02
2.120499210000161838e-01,6.596117387908256857e-02,1.378810109075520263e+00,5.600000000000000117e-02
2.140501560002121550e-01,6.864564025788244539e-02,1.413716694115406902e+00,2.999999999999999889e-02
2.160507570001755084e-01,7.171360183365373120e-02,1.483529864195180181e+00,4.900000000000000189e-02
2.180512600002657564e-01,7.478156340942500313e-02,1.553343034274953238e+00,7.100000000000000755e-02
2.200514080000175454e-01,7.784952498519628894e-02,1.553343034274953238e+00,6.400000000000000133e-02
2.220521060003193270e-01,8.091748656096757475e-02,1.623156204354726517e+00,4.800000000000000100e-02
2.240526049999971292e-01,8.436894333371026955e-02,1.640609496874669837e+00,4.300000000000000350e-02
2.260526810000555997e-01,8.782040010645295047e-02,1.710422666954442894e+00,7.399999999999999634e-02
2.280528410001352313e-01,9.127185687919564527e-02,1.745329251994329534e+00,6.700000000000000400e-02
2.300530130000879581e-01,9.472331365193834007e-02,1.762782544514272853e+00,3.899999999999999994e-02
2.320533709998926497e-01,9.855826562165244387e-02,1.815142422074102813e+00,4.300000000000000350e-02
2.340539330002684437e-01,1.020097223943951387e-01,1.902408884673819189e+00,6.099999999999999867e-02
2.360539740002423059e-01,1.062281695610806515e-01,1.902408884673819189e+00,7.599999999999999811e-02
2.380541040001844522e-01,1.096796263338233463e-01,1.954768762233649149e+00,6.500000000000000222e-02
2.400543140001900611e-01,1.138980735005088590e-01,1.954768762233649149e+00,4.800000000000000100e-02
2.420550169999842183e-01,1.177330254702229628e-01,2.024581932313422428e+00,4.000000000000000083e-02
2.440550900000744150e-01,1.219514726369084756e-01,2.059488517353309067e+00,7.299999999999999545e-02
2.460552470001857728e-01,1.261699198035939884e-01,2.199114857512855181e+00,7.000000000000000666e-02
2.480553549999058305e-01,1.307718621672508963e-01,2.076941809873252165e+00,4.100000000000000172e-02
2.500560180001230037e-01,1.349903093339364091e-01,2.251474735072684918e+00,5.999999999999999778e-02
2.520562889999382605e-01,1.395922516975933447e-01,2.268928027592628460e+00,6.900000000000000577e-02
2.540570070000285341e-01,1.441941940612502804e-01,2.268928027592628460e+00,4.300000000000000350e-02
2.560572590000447235e-01,1.487961364249071883e-01,2.356194490192344837e+00,7.100000000000000755e-02
2.580579310001667181e-01,1.533980787885641239e-01,2.408554367752174574e+00,7.299999999999999545e-02
2.600581880001300306e-01,1.583835163491924547e-01,2.356194490192344837e+00,5.399999999999999939e-02
2.620589140001357009e-01,1.633689539098207855e-01,2.478367537831947853e+00,5.500000000000000028e-02
2.640594260001307703e-01,1.687378866674205391e-01,2.408554367752174574e+00,4.900000000000000189e-02
2.660594740000306047e-01,1.737233242280488699e-01,2.513274122871834493e+00,5.999999999999999778e-02
2.680601040001420188e-01,1.787087617886772006e-01,2.530727415391778035e+00,7.299999999999999545e-02
2.700602429999889864e-01,1.840776945462769265e-01,2.548180707911721132e+00,6.199999999999999956e-02
2.720606120001320960e-01,1.894466273038766801e-01,2.583087292951607772e+00,5.600000000000000117e-02
2.740607470000213652e-01,1.948155600614764338e-01,2.670353755551324149e+00,6.800000000000000488e-02
2.760613860000376008e-01,2.001844928190761597e-01,2.722713633111153886e+00,6.300000000000000044e-02
2.780613899999480054e-01,2.059369207736473362e-01,2.792526803190927165e+00,5.800000000000000294e-02
2.800618360001863039e-01,2.113058535312470620e-01,2.914699850830530181e+00,6.300000000000000044e-02
2.820620420002342144e-01,2.174417766827896337e-01,2.862339973270700444e+00,6.400000000000000133e-02
2.840626269999120268e-01,2.231942046373607824e-01,2.984513020910303460e+00,6.199999999999999956e-02
2.860627410000233795e-01,2.289466325919319312e-01,3.019419605950190100e+00,6.500000000000000222e-02
2.880627660001664481e-01,2.350825557434745028e-01,3.036872898470133197e+00,6.800000000000000488e-02
2.900630980002461001e-01,2.412184788950170744e-01,3.019419605950190100e+00,6.700000000000000400e-02
2.920635129999027413e-01,2.473544020465596460e-01,3.054326190990076739e+00,6.900000000000000577e-02
2.940635400000246591e-01,2.534903251981022176e-01,3.106686068549906476e+00,7.000000000000000666e-02
2.960637810001571779e-01,2.596262483496447615e-01,3.089232776029963379e+00,6.900000000000000577e-02
2.980644570002368710e-01,2.661456666981587560e-01,3.176499238629679756e+00,6.900000000000000577e-02
3.000651050001579279e-01,2.722815898497012999e-01,3.228859116189509493e+00,7.100000000000000755e-02
3.020653739999943355e-01,2.788010081982152943e-01,3.281218993749339674e+00,7.100000000000000755e-02
3.040657510000528418e-01,2.853204265467292333e-01,3.211405823669566395e+00,6.900000000000000577e-02
3.060659950001536345e-01,2.918398448952432278e-01,3.298672286269282772e+00,7.100000000000000755e-02
3.080663840000852360e-01,2.983592632437572223e-01,3.246312408709453035e+00,7.000000000000000666e-02
3.100671360002706933e-01,3.052621767892426119e-01,3.351032163829112953e+00,6.900000000000000577e-02
3.120673799999167386e-01,3.117815951377565509e-01,3.298672286269282772e+00,7.200000000000000844e-02
3.140676450002501952e-01,3.186845086832419405e-01,3.298672286269282772e+00,6.900000000000000577e-02
3.160681530002875661e-01,3.252039270317559350e-01,3.368485456349056051e+00,7.200000000000000844e-02
3.180681630001345184e-01,3.321068405772413246e-01,3.368485456349056051e+00,7.299999999999999545e-02
3.200683390000449435e-01,3.390097541227267142e-01,3.420845333908885788e+00,7.000000000000000666e-02
3.220690890002515516e-01,3.459126676682121038e-01,3.420845333908885788e+00,7.200000000000000844e-02
3.240692110002783011e-01,3.528155812136974934e-01,3.368485456349056051e+00,7.200000000000000844e-02
3.260696299998926406e-01,3.597184947591828275e-01,3.438298626428829330e+00,7.000000000000000666e-02
3.280696410001837648e-01,3.666214083046682171e-01,3.543018381548488804e+00,7.000000000000000666e-02
3.300703449999673467e-01,3.739078170471250573e-01,3.543018381548488804e+00,7.399999999999999634e-02
3.320704080001632974e-01,3.808107305926104469e-01,3.560471674068432346e+00,7.499999999999999722e-02
3.340706550002323638e-01,3.880971393350672316e-01,3.543018381548488804e+00,6.800000000000000488e-02
3.360712270000476565e-01,3.950000528805526212e-01,3.560471674068432346e+00,7.900000000000000078e-02
3.380713680003282207e-01,4.019029664260380108e-01,3.543018381548488804e+00,8.100000000000000255e-02
3.400719559999743069e-01,4.091893751684947955e-01,3.508111796508602609e+00,6.500000000000000222e-02
3.420724100001280021e-01,4.164757839109515802e-01,3.577924966588375444e+00,8.100000000000000255e-02
3.440728159998798219e-01,4.233786974564369698e-01,3.508111796508602609e+00,8.400000000000000522e-02
3.460734440000123868e-01,4.310486013958651497e-01,3.700098014227978460e+00,5.999999999999999778e-02
3.480737730001237651e-01,4.379515149413505393e-01,3.630284844148205625e+00,6.900000000000000577e-02
3.500738790003197209e-01,4.456214188807787746e-01,3.665191429188092265e+00,9.199999999999999845e-02
3.520742180003253452e-01,4.529078276232355593e-01,3.735004599267865100e+00,8.000000000000000167e-02
3.540742440000030911e-01,4.601942363656923440e-01,3.630284844148205625e+00,5.900000000000000383e-02
3.560749040002519905e-01,4.674806451081491288e-01,3.665191429188092265e+00,6.800000000000000488e-02
3.580753830001413007e-01,4.747670538506059690e-01,3.577924966588375444e+00,9.700000000000000289e-02
3.600759690002632851e-01,4.820534625930627537e-01,3.630284844148205625e+00,7.000000000000000666e-02
3.620759800000996620e-01,4.897233665324909335e-01,3.735004599267865100e+00,6.400000000000000133e-02
3.640761090000523836e-01,4.970097752749477182e-01,3.682644721708035362e+00,8.799999999999999489e-02
3.660761850001108542e-01,5.046796792143759536e-01,3.682644721708035362e+00,8.300000000000000433e-02
3.680764680002539535e-01,5.119660879568327383e-01,3.752457891787808641e+00,5.999999999999999778e-02
3.700769350002701685e-01,5.192524966992895230e-01,3.752457891787808641e+00,5.800000000000000294e-02
3.720771430002969282e-01,5.265389054417463077e-01,3.612831551628262083e+00,8.500000000000000611e-02
3.740778199999112985e-01,5.342088093811745431e-01,3.630284844148205625e+00,8.500000000000000611e-02
3.760781070000120963e-01,5.414952181236313278e-01,3.769911184307751739e+00,6.300000000000000044e-02
3.780788369999754650e-01,5.487816268660881125e-01,3.665191429188092265e+00,6.800000000000000488e-02
3.800788399998964451e-01,5.564515308055163478e-01,3.665191429188092265e+00,9.800000000000000377e-02
3.820790530003250751e-01,5.637379395479731325e-01,3.700098014227978460e+00,7.599999999999999811e-02
3.840792290002355003e-01,5.710243482904299173e-01,3.665191429188092265e+00,5.999999999999999778e-02
3.860796590001882578e-01,5.783107570328867020e-01,3.665191429188092265e+00,8.500000000000000611e-02
3.880803420001939230e-01,5.855971657753434867e-01,3.630284844148205625e+00,9.400000000000000022e-02
3.900810610002736212e-01,5.928835745178002714e-01,3.682644721708035362e+00,5.999999999999999778e-02
3.920811900002263428e-01,6.001699832602570561e-01,3.630284844148205625e+00,8.000000000000000167e-02
3.940812179998829379e-01,6.074563920027139519e-01,3.508111796508602609e+00,9.199999999999999845e-02
3.960818750001635635e-01,6.143593055481992860e-01,3.490658503988659067e+00,7.399999999999999634e-02
3.980824220002432412e-01,6.216457142906560707e-01,3.543018381548488804e+00,6.800000000000000488e-02
4.000830590002806275e-01,6.285486278361415158e-01,3.490658503988659067e+00,8.400000000000000522e-02
4.020836390000113170e-01,6.354515413816268499e-01,3.543018381548488804e+00,8.899999999999999578e-02
4.040840130001015496e-01,6.427379501240836346e-01,3.612831551628262083e+00,7.399999999999999634e-02
4.060841820000860025e-01,6.496408636695690797e-01,3.490658503988659067e+00,8.000000000000000167e-02
4.080846120000387600e-01,6.565437772150544138e-01,3.403392041388942690e+00,8.000000000000000167e-02
4.100850120003087795e-01,6.634466907605398589e-01,3.473205211468715969e+00,7.699999999999999900e-02
4.120850899998913519e-01,6.703496043060251930e-01,3.438298626428829330e+00,7.799999999999999989e-02
4.140857259999393136e-01,6.768690226545391875e-01,3.403392041388942690e+00,8.200000000000000344e-02
4.160861979999026516e-01,6.837719362000245216e-01,3.351032163829112953e+00,8.000000000000000167e-02
4.180869330002678907e-01,6.906748497455099667e-01,3.508111796508602609e+00,8.200000000000000344e-02
4.200876170002629806e-01,6.975777632909953008e-01,3.298672286269282772e+00,8.200000000000000344e-02
4.220876330000464804e-01,7.040971816395092953e-01,3.351032163829112953e+00,8.700000000000000788e-02
4.240883920001579099e-01,7.106165999880232897e-01,3.298672286269282772e+00,8.300000000000000433e-02
4.260889070001212531e-01,7.175195135335086238e-01,3.351032163829112953e+00,8.100000000000000255e-02
4.280893820000528649e-01,7.240389318820226183e-01,3.228859116189509493e+00,8.200000000000000344e-02
4.300894250000055763e-01,7.305583502305366128e-01,3.176499238629679756e+00,8.000000000000000167e-02
4.320897930001592613e-01,7.370777685790506073e-01,3.298672286269282772e+00,7.699999999999999900e-02
4.340900629999850935e-01,7.435971869275646018e-01,3.246312408709453035e+00,7.299999999999999545e-02
4.360907290001705405e-01,7.497331100791071457e-01,3.159045946109736658e+00,7.399999999999999634e-02
4.380908040002395865e-01,7.562525284276211401e-01,3.211405823669566395e+00,7.299999999999999545e-02
4.400915410001289274e-01,7.623884515791636840e-01,3.036872898470133197e+00,7.200000000000000844e-02
4.420919580002191651e-01,7.685243747307062279e-01,3.124139361069850018e+00,7.499999999999999722e-02
4.440927280002142652e-01,7.746602978822487717e-01,3.019419605950190100e+00,7.399999999999999634e-02
4.460927590002938814e-01,7.807962210337913156e-01,3.019419605950190100e+00,7.299999999999999545e-02
4.480930580002677743e-01,7.869321441853339705e-01,3.089232776029963379e+00,7.399999999999999634e-02
4.500932860000830260e-01,7.926845721399050637e-01,2.897246558310587083e+00,7.399999999999999634e-02
4.520933730000251671e-01,7.988204952914476076e-01,2.932153143350473723e+00,7.399999999999999634e-02
4.540940110000519780e-01,8.045729232460188118e-01,2.914699850830530181e+00,8.000000000000000167e-02
4.560947499999201682e-01,8.103253512005899051e-01,2.897246558310587083e+00,7.799999999999999989e-02
4.580954339999152580e-01,8.160777791551611093e-01,2.827433388230813804e+00,7.799999999999999989e-02
4.600959449999209028e-01,8.214467119127608630e-01,2.775073510670984067e+00,8.000000000000000167e-02
4.620959680000851222e-01,8.268156446703606166e-01,2.705260340591210788e+00,8.200000000000000344e-02
4.640966300003128708e-01,8.321845774279603702e-01,2.635447170511437509e+00,7.900000000000000078e-02
4.660966770002232806e-01,8.375535101855601239e-01,2.722713633111153886e+00,8.799999999999999489e-02
4.680969650003135030e-01,8.425389477461884269e-01,2.530727415391778035e+00,8.400000000000000522e-02
4.700971050001498952e-01,8.475243853068167299e-01,2.513274122871834493e+00,8.400000000000000522e-02
4.720978559998911805e-01,8.525098228674450329e-01,2.460914245312004756e+00,9.900000000000000466e-02
4.740980659998967894e-01,8.574952604280734469e-01,2.408554367752174574e+00,8.500000000000000611e-02
4.760981680001350469e-01,8.620972027917302993e-01,2.443460952792061214e+00,1.040000000000000091e-01
4.780983780001406558e-01,8.670826403523587134e-01,2.321287905152458197e+00,8.000000000000000167e-02
4.800991320003049623e-01,8.713010875190442261e-01,2.251474735072684918e+00,7.699999999999999900e-02
4.820998820000568230e-01,8.759030298827010785e-01,2.199114857512855181e+00,8.700000000000000788e-02
4.841005759999461588e-01,8.801214770493865913e-01,2.251474735072684918e+00,6.500000000000000222e-02
4.861008380003113416e-01,8.843399242160721041e-01,2.129301687433081902e+00,8.899999999999999578e-02
4.881009929999891028e-01,8.885583713827576169e-01,2.216568150032798723e+00,9.400000000000000022e-02
4.901015030000053230e-01,8.923933233524717901e-01,1.937315469713705829e+00,6.300000000000000044e-02
4.921021909999581112e-01,8.966117705191573029e-01,1.954768762233649149e+00,8.600000000000000699e-02
4.941028070002175809e-01,9.000632272918999144e-01,1.815142422074102813e+00,8.700000000000000788e-02
4.961033080003289797e-01,9.038981792616140876e-01,1.745329251994329534e+00,6.400000000000000133e-02
4.981040460002077452e-01,9.073496360343566991e-01,1.780235837034216173e+00,9.600000000000000200e-02
5.001047000000653497e-01,9.108010928070994217e-01,1.710422666954442894e+00,7.100000000000000755e-02
5.021049639999546343e-01,9.138690543828706936e-01,1.640609496874669837e+00,7.399999999999999634e-02
5.041054830003304232e-01,9.173205111556134161e-01,1.500983156715123501e+00,8.799999999999999489e-02
5.061061350002091785e-01,9.203884727313846881e-01,1.570796326794896558e+00,5.800000000000000294e-02
5.081064050000350107e-01,9.230729391101846204e-01,1.448623279155293542e+00,9.099999999999999756e-02
5.101069020001887111e-01,9.261409006859558923e-01,1.413716694115406902e+00,7.499999999999999722e-02
5.121073099999193801e-01,9.288253670647557136e-01,1.361356816555576943e+00,6.600000000000000311e-02
5.141080110001894354e-01,9.318933286405269856e-01,1.326450231515690525e+00,5.999999999999999778e-02
5.161080870002479060e-01,9.341942998223554673e-01,1.308996938995747206e+00,8.999999999999999667e-02
5.181085570002323948e-01,9.368787662011553996e-01,1.221730476396030607e+00,7.799999999999999989e-02
5.201089010001851420e-01,9.391797373829837703e-01,1.221730476396030607e+00,5.399999999999999939e-02
5.221089140000003681e-01,9.414807085648122520e-01,1.186823891356144189e+00,8.400000000000000522e-02
5.241092940000271483e-01,9.437816797466407337e-01,1.029744258676654534e+00,7.299999999999999545e-02
5.261095989999375888e-01,9.456991557314977648e-01,1.064650843716540951e+00,6.600000000000000311e-02
5.281101589998797863e-01,9.480001269133262465e-01,9.948376736367678941e-01,8.500000000000000611e-02
5.301105030002872809e-01,9.495341077012119380e-01,8.726646259971647668e-01,5.100000000000000366e-02
5.321106330002294271e-01,9.514515836860689690e-01,7.853981633974482790e-01,8.600000000000000699e-02
5.341107190001821436e-01,9.529855644739545495e-01,7.330382858376184307e-01,6.300000000000000044e-02
5.361114590000397584e-01,9.545195452618402410e-01,7.504915783575617505e-01,7.200000000000000844e-02
5.381120310003097984e-01,9.556700308527544818e-01,6.108652381980153034e-01,7.799999999999999989e-02
5.401125700000193319e-01,9.568205164436687227e-01,4.886921905584122872e-01,5.200000000000000455e-02
5.421133140002893924e-01,9.575875068376115129e-01,5.410520681182421354e-01,8.100000000000000255e-02
5.441140820003056433e-01,9.587379924285257538e-01,4.188790204786391191e-01,7.900000000000000078e-02
5.461145260001103452e-01,9.595049828224685440e-01,2.967059728390360474e-01,5.200000000000000455e-02
5.481147890000102052e-01,9.598884780194399946e-01,2.792526803190927276e-01,7.799999999999999989e-02
5.501148840003224905e-01,9.602719732164113342e-01,1.745329251994329478e-01,7.699999999999999900e-02
5.521155830001589493e-01,9.606554684133827848e-01,0.000000000000000000e+00,5.299999999999999850e-02
5.541156819999741856e-01,9.610389636103542355e-01,2.268928027592628516e-01,8.600000000000000699e-02
5.561156920002758852e-01,9.610389636103542355e-01,0.000000000000000000e+00,5.900000000000000383e-02
5.581161330001123133e-01,9.610389636103542355e-01,0.000000000000000000e+00,7.100000000000000755e-02
5.601165010002659983e-01,9.610389636103542355e-01,0.000000000000000000e+00,7.799999999999999989e-02
5.621168170000601094e-01,9.606554684133827848e-01,-2.792526803190927276e-01,5.200000000000000455e-02
5.641174739998859877e-01,9.602719732164113342e-01,-2.792526803190927276e-01,8.500000000000000611e-02
5.661175280001771171e-01,9.595049828224685440e-01,-2.967059728390360474e-01,6.400000000000000133e-02
5.681181830000241462e-01,9.591214876254970934e-01,-2.792526803190927276e-01,5.399999999999999939e-02
5.701186050000615069e-01,9.579710020345829635e-01,-2.967059728390360474e-01,8.000000000000000167e-02
5.721192320002046472e-01,9.572040116406400623e-01,-5.585053606381854552e-01,7.100000000000000755e-02
5.741196220001256734e-01,9.560535260497258214e-01,-5.585053606381854552e-01,4.800000000000000100e-02
5.761202300000149990e-01,9.549030404588115806e-01,-6.457718232379019430e-01,7.200000000000000844e-02
5.781209239999043348e-01,9.533690596709260001e-01,-6.108652381980153034e-01,7.900000000000000078e-02
5.801213090003329853e-01,9.522185740800117593e-01,-7.330382858376184307e-01,4.700000000000000011e-02
