2.260751779995189281e-01,2.565582867738734896e-01,-1.352630170295605438e+01,-4.000000000000000083e-03
2.280756370000744937e-01,2.297136229858747769e-01,-1.356120828799594058e+01,-5.000000000000000104e-03
2.300760769994667498e-01,2.024854640009046414e-01,-1.371828792067543112e+01,1.800000000000000211e-02
2.320765469994512387e-01,1.752573050159345058e-01,-1.343903524035633801e+01,1.000000000000000021e-03
2.340772069992453908e-01,1.480291460309643703e-01,-1.370083462815548714e+01,4.000000000000000083e-03
2.360776679997798055e-01,1.208009870459942486e-01,-1.363102145807571297e+01,5.000000000000000104e-03
2.380780969997431384e-01,9.357282806102411310e-02,-1.357866158051588457e+01,6.000000000000000125e-03
2.400781399992411025e-01,6.634466907605397756e-02,-1.350884841043611040e+01,1.000000000000000021e-03
2.420781679993524449e-01,3.950000528805525796e-02,-1.356120828799594058e+01,4.000000000000000083e-03
2.440791339995485032e-01,1.227184630308512936e-02,-1.352630170295605438e+01,5.000000000000000104e-03
2.460798709998925915e-01,-1.457281748491359025e-02,-1.338667536279650783e+01,6.000000000000000125e-03
2.480799799996020738e-01,-4.141748127291230985e-02,-1.357866158051588457e+01,3.000000000000000062e-03
2.500802289996499894e-01,-6.864564025788244539e-02,-1.350884841043611040e+01,-1.200000000000000025e-02
2.520807439996133326e-01,-9.510680884890974907e-02,-1.326450231515690525e+01,1.300000000000000114e-02
2.540813999994497863e-01,-1.219514726369084756e-01,-1.329940890019679145e+01,-1.099999999999999936e-02
2.560819769996669493e-01,-1.484126412279357932e-01,-1.326450231515690525e+01,-1.000000000000000021e-03
2.580823199996302719e-01,-1.752573050159345058e-01,-1.331686219271673366e+01,1.499999999999999944e-02
2.600826309999320074e-01,-2.013349784099904005e-01,-1.314232926751730091e+01,-1.800000000000000211e-02
2.620834409999588388e-01,-2.277961470010177181e-01,-1.329940890019679145e+01,0.000000000000000000e+00
2.640837819999433123e-01,-2.538738203950736128e-01,-1.312487597499735870e+01,1.000000000000000021e-02
2.660838279998642975e-01,-2.799514937891295352e-01,-1.298524963483781214e+01,-1.000000000000000021e-03
2.680843579992142622e-01,-3.064126623801567972e-01,-1.317723585255718888e+01,1.000000000000000021e-03
2.700847500000236323e-01,-3.321068405772413246e-01,-1.298524963483781214e+01,-1.000000000000000021e-03
2.720852779993947479e-01,-3.578010187743257964e-01,-1.288052987971815178e+01,0.000000000000000000e+00
2.740861579995907960e-01,-3.834951969714102682e-01,-1.272345024703866301e+01,0.000000000000000000e+00
2.760868609993849532e-01,-4.091893751684947955e-01,-1.275835683207854920e+01,1.000000000000000021e-03
2.780872469993482810e-01,-4.341165629716364771e-01,-1.249655744427940007e+01,2.000000000000000042e-03
2.800880899994808715e-01,-4.594272459717495538e-01,-1.254891732183923025e+01,1.000000000000000021e-03
2.820890729999518953e-01,-4.843544337748911799e-01,-1.253146402931928627e+01,6.000000000000000125e-03
2.840896629995768308e-01,-5.088981263810614664e-01,-1.216494488640047678e+01,1.000000000000000021e-03
2.860905129991806461e-01,-5.334418189872317528e-01,-1.216494488640047678e+01,-2.100000000000000130e-02
2.880912209993766737e-01,-5.572185211994591381e-01,-1.209513171632070438e+01,8.000000000000000167e-03
2.900915719992553932e-01,-5.817622138056294245e-01,-1.202531854624093022e+01,-1.800000000000000211e-02
2.920920119995571440e-01,-6.051554208208854702e-01,-1.190314549860132765e+01,4.000000000000000083e-03
2.940927829995416687e-01,-6.285486278361415158e-01,-1.171115928088195091e+01,-2.000000000000000042e-03
2.960932489995684591e-01,-6.519418348513974504e-01,-1.157153294072240435e+01,-2.500000000000000139e-02
2.980937379998067627e-01,-6.749515466696821564e-01,-1.150171977064263196e+01,2.000000000000000042e-03
3.000948649996644235e-01,-6.975777632909953008e-01,-1.143190660056285779e+01,5.000000000000000104e-03
3.020958789993528626e-01,-7.198204847153371055e-01,-1.106538745764405007e+01,-1.499999999999999944e-02
3.040967339993585483e-01,-7.420632061396789103e-01,-1.115265392024376645e+01,-4.000000000000000083e-03
3.060980229993219837e-01,-7.639224323670492645e-01,-1.075122819228507076e+01,-4.000000000000000083e-03
3.080982279998352169e-01,-7.853981633974482790e-01,-1.075122819228507076e+01,-7.000000000000000146e-03
3.100983449994600960e-01,-8.064903992308758429e-01,-1.054178868204575004e+01,-5.000000000000000104e-03
3.120991509995292290e-01,-8.271991398673319562e-01,-1.036725575684631728e+01,-9.000000000000001055e-03
3.140998149992810795e-01,-8.482913757007595201e-01,-1.054178868204575004e+01,-2.000000000000000042e-03
3.161000869995405083e-01,-8.686166211402442938e-01,-1.015781624660699833e+01,-1.000000000000000021e-03
3.181006019995038514e-01,-8.881748761857862773e-01,-1.010545636904716815e+01,1.000000000000000021e-03
3.201014599999325583e-01,-9.077331312313281497e-01,-9.773843811168244855e+00,1.000000000000000021e-03
3.221022799998536357e-01,-9.272913862768701332e-01,-9.651670763528642283e+00,-4.000000000000000083e-03
3.241027789999861852e-01,-9.460826509284692154e-01,-9.442231253289323334e+00,8.000000000000000167e-03
3.261036399999284185e-01,-9.648739155800682976e-01,-9.215338450530060399e+00,3.000000000000000062e-03
3.281043439992572530e-01,-9.832816850346960402e-01,-9.442231253289323334e+00,-1.099999999999999936e-02
3.301053879995379248e-01,-1.001689454489323783e+00,-9.058258817850569855e+00,1.000000000000000021e-02
3.321059159998185351e-01,-1.019330233550008513e+00,-8.970992355250853478e+00,-2.199999999999999872e-02
3.341068589998030802e-01,-1.036971012610693466e+00,-8.813912722571364711e+00,9.000000000000001055e-03
3.361077709996607155e-01,-1.053844801277435517e+00,-8.447393579652555218e+00,-6.000000000000000125e-03
3.381078549991798354e-01,-1.070718589944177568e+00,-8.552113334772215580e+00,-2.800000000000000058e-02
3.401087319998623570e-01,-1.087592378610919619e+00,-8.255407361933178478e+00,8.000000000000000167e-03
3.421089280000160215e-01,-1.103315681686747318e+00,-8.045967851693859529e+00,-2.600000000000000228e-02
3.441101729995352798e-01,-1.119422479959546690e+00,-7.923794804054256069e+00,-1.800000000000000211e-02
3.461109979998582276e-01,-1.134762287838403161e+00,-7.731808586334880218e+00,-9.000000000000001055e-03
3.481123120000120252e-01,-1.149718600520287959e+00,-7.539822368615503478e+00,-2.299999999999999961e-02
3.501131549992351211e-01,-1.164674913202172979e+00,-7.330382858376184529e+00,-1.000000000000000021e-03
3.521134139991772827e-01,-1.178864235490115320e+00,-7.225663103256524167e+00,-7.000000000000000146e-03
3.541140709994579083e-01,-1.193053557778057439e+00,-6.963863715457375037e+00,-1.000000000000000021e-02
3.561151119993155589e-01,-1.206475889672056878e+00,-6.824237375297828478e+00,-5.000000000000000104e-03
3.581160559997442761e-01,-1.219898221566056096e+00,-6.614797865058508641e+00,-6.000000000000000125e-03
3.601172619992212276e-01,-1.233320553460055535e+00,-6.562437987498679348e+00,-8.000000000000000167e-03
3.621184240000729915e-01,-1.245592399763140623e+00,-6.248278722139700037e+00,-6.000000000000000125e-03
3.641194919991903589e-01,-1.257864246066225711e+00,-6.230825429619756051e+00,-1.000000000000000021e-02
3.661202169996613520e-01,-1.269752597172339570e+00,-5.881759579220890544e+00,-9.000000000000001055e-03
3.681209759997727815e-01,-1.281257453081481756e+00,-5.742133239061343986e+00,-1.000000000000000021e-02
3.701212489995668875e-01,-1.293145804187595616e+00,-5.654866776461627609e+00,-9.000000000000001055e-03
3.721214199995301897e-01,-1.303883669702794901e+00,-5.340707511102648297e+00,-8.000000000000000167e-03
3.741223919996627956e-01,-1.314238040021023179e+00,-5.166174585903215544e+00,-9.000000000000001055e-03
3.761229259998799535e-01,-1.324208915142279785e+00,-5.009094953223725888e+00,-8.000000000000000167e-03
3.781238279998433427e-01,-1.333796295066564941e+00,-4.764748857944519855e+00,-7.000000000000000146e-03
3.801242969993836596e-01,-1.343000179793878868e+00,-4.625122517784973297e+00,-7.000000000000000146e-03
3.821250229993893299e-01,-1.351820569324221344e+00,-4.310963252425993986e+00,-4.000000000000000083e-03
3.841250799996487331e-01,-1.360257463657592369e+00,-4.206243497306334511e+00,-8.000000000000000167e-03
3.861260019994006143e-01,-1.368310862793991944e+00,-4.066617157146787953e+00,-7.000000000000000146e-03
3.881265929994697217e-01,-1.375980766733420069e+00,-3.822271061867581921e+00,-5.000000000000000104e-03
3.901268379995599389e-01,-1.383267175475876964e+00,-3.682644721708035362e+00,-1.499999999999999944e-02
3.921272059997136239e-01,-1.390170089021362410e+00,-3.420845333908885788e+00,2.000000000000000042e-03
3.941279959999519633e-01,-1.396689507369876182e+00,-3.281218993749339674e+00,-1.600000000000000033e-02
3.961280009998517926e-01,-1.402825430521418948e+00,-3.054326190990076739e+00,2.000000000000000042e-03
3.981280059997516219e-01,-1.408961353672961492e+00,-2.862339973270700444e+00,-1.899999999999999953e-02
4.001281659993765061e-01,-1.414330286430561134e+00,-2.652900463031381051e+00,-1.000000000000000021e-03
4.021281909999743220e-01,-1.418932228794218098e+00,-2.443460952792061214e+00,-1.899999999999999953e-02
4.041290010000011534e-01,-1.423534171157875061e+00,-2.268928027592628460e+00,3.000000000000000062e-03
4.061293619997741189e-01,-1.428136113521532025e+00,-2.164208272472968542e+00,-2.199999999999999872e-02
4.081296819995259284e-01,-1.431971065491246087e+00,-1.972222054753592468e+00,3.000000000000000062e-03
4.101300329994046479e-01,-1.435422522263988698e+00,-1.745329251994329534e+00,-2.600000000000000228e-02
4.121304219997909968e-01,-1.438490483839760081e+00,-1.518436449235066599e+00,9.000000000000001055e-03
4.141306139999869629e-01,-1.441174950218559792e+00,-1.378810109075520263e+00,-2.800000000000000058e-02
4.161311179996118881e-01,-1.443475921400388273e+00,-1.186823891356144189e+00,8.000000000000000167e-03
4.181316289996175328e-01,-1.445776892582216755e+00,-9.773843811168245743e-01,-2.999999999999999889e-02
4.201323769993905444e-01,-1.447310873370102335e+00,-8.028514559173915988e-01,8.000000000000000167e-03
4.221325759999672300e-01,-1.448461358961016687e+00,-6.457718232379019430e-01,-2.999999999999999889e-02
4.241331999992326018e-01,-1.449611844551930817e+00,-3.316125578789226314e-01,9.000000000000001055e-03
4.261334989996612421e-01,-1.449995339748902268e+00,-2.792526803190927276e-01,-2.800000000000000058e-02
4.281339879998995457e-01,-1.449995339748902268e+00,0.000000000000000000e+00,8.000000000000000167e-03
4.301345899993975763e-01,-1.449995339748902268e+00,0.000000000000000000e+00,-2.600000000000000228e-02
4.321350820000589010e-01,-1.449611844551930817e+00,2.792526803190927276e-01,1.000000000000000021e-03
4.341354739999587764e-01,-1.448844854157988138e+00,4.188790204786391191e-01,-1.400000000000000029e-02
4.361361419996683253e-01,-1.447310873370102335e+00,5.585053606381854552e-01,-1.499999999999999944e-02
4.381362509993778076e-01,-1.445776892582216755e+00,7.853981633974482790e-01,-4.000000000000000083e-03
4.401366719994257437e-01,-1.443475921400388273e+00,9.424777960769379348e-01,-3.200000000000000067e-02
4.421368729999812786e-01,-1.441174950218559792e+00,1.117010721276370910e+00,6.000000000000000125e-03
4.441371129996696254e-01,-1.438490483839760081e+00,1.361356816555576943e+00,-2.000000000000000042e-03
4.461372109999501845e-01,-1.435422522263988698e+00,1.500983156715123501e+00,4.000000000000000083e-03
4.481373769995116163e-01,-1.431971065491246087e+00,1.745329251994329534e+00,-4.000000000000000083e-03
4.501374189994749031e-01,-1.428136113521532025e+00,1.832595714594046132e+00,-1.000000000000000021e-03
4.521382279999670573e-01,-1.423917666354846512e+00,2.164208272472968542e+00,-1.000000000000000021e-03
4.541387659992324188e-01,-1.419699219188160999e+00,2.199114857512855181e+00,0.000000000000000000e+00
4.561388889997033402e-01,-1.414713781627532585e+00,2.338741197672401739e+00,1.000000000000000021e-03
4.581393569997089799e-01,-1.409728344066904171e+00,2.478367537831947853e+00,-7.000000000000000146e-03
4.601400829997146502e-01,-1.404359411309304528e+00,2.722713633111153886e+00,-3.000000000000000062e-03
4.621401229996990878e-01,-1.398606983354733435e+00,2.967059728390360362e+00,4.000000000000000083e-03
4.641408439993028878e-01,-1.392087565006219441e+00,3.054326190990076739e+00,-1.000000000000000021e-02
4.661413019994142815e-01,-1.385568146657705446e+00,3.228859116189509493e+00,-9.000000000000001055e-03
4.681419759999698726e-01,-1.378665233112220001e+00,3.438298626428829330e+00,3.000000000000000062e-03
4.701426429992352496e-01,-1.371762319566734556e+00,3.508111796508602609e+00,-1.300000000000000114e-02
4.721427079994100495e-01,-1.364092415627306432e+00,3.769911184307751739e+00,1.499999999999999944e-02
4.741430849999233033e-01,-1.356039016490906857e+00,3.961897402027128035e+00,-1.300000000000000114e-02
4.761435379996328265e-01,-1.347985617354507282e+00,4.118977034706618134e+00,-1.300000000000000114e-02
4.781437819992788718e-01,-1.339548723021136256e+00,4.310963252425993986e+00,6.000000000000000125e-03
4.801443419992210693e-01,-1.330728333490793780e+00,4.450589592585540544e+00,-1.600000000000000033e-02
4.821443699993324117e-01,-1.321524448763479853e+00,4.537856055185256920e+00,1.700000000000000122e-02
4.841445659994860762e-01,-1.311937068839194698e+00,4.834562028024293134e+00,-2.000000000000000042e-02
4.861453459998301696e-01,-1.302349688914909320e+00,4.904375198104066413e+00,0.000000000000000000e+00
4.881459799998992821e-01,-1.292378813793652714e+00,4.956735075663895707e+00,-7.000000000000000146e-03
4.901467079998838017e-01,-1.281640948278453207e+00,5.288347633542818116e+00,-2.199999999999999872e-02
4.921473300000798190e-01,-1.270903082763253700e+00,5.375614096142535381e+00,-1.000000000000000021e-03
4.941474099996412406e-01,-1.259781722051082742e+00,5.532693728822025037e+00,1.099999999999999936e-02
4.961479999992661760e-01,-1.248660361338912006e+00,5.724679946541400888e+00,-2.299999999999999961e-02
4.981481719996736501e-01,-1.236772010232798147e+00,5.811946409141117265e+00,1.700000000000000122e-02
5.001487499994254904e-01,-1.224883659126684510e+00,5.916666164260776739e+00,-2.199999999999999872e-02
5.021494059992619441e-01,-1.212611812823599422e+00,6.108652381980153478e+00,1.099999999999999936e-02
5.041501189998598420e-01,-1.200339966520514112e+00,6.318091892219473316e+00,1.000000000000000021e-02
5.061503520000769640e-01,-1.187301129823486345e+00,6.422811647339132790e+00,-2.299999999999999961e-02
5.081505959997230093e-01,-1.174645788323429807e+00,6.492624817418906069e+00,1.000000000000000021e-03
5.101511289994959952e-01,-1.161223456429430367e+00,6.806784082777885381e+00,-9.000000000000001055e-03
5.121514679995016195e-01,-1.147417629338459699e+00,6.754424205218055199e+00,-1.700000000000000122e-02
5.141516859994226252e-01,-1.133611802247488809e+00,6.894050545377601757e+00,-1.099999999999999936e-02
5.161523189999570604e-01,-1.119422479959546690e+00,7.103490055616921595e+00,-1.400000000000000029e-02
5.181528139992224169e-01,-1.104466167277661670e+00,7.295476273336297446e+00,-1.400000000000000029e-02
5.201530320000529173e-01,-1.089893349792748101e+00,7.330382858376184529e+00,-1.400000000000000029e-02
5.221538109999528388e-01,-1.074937037110863081e+00,7.522369076095560381e+00,-1.499999999999999944e-02
5.241544759992393665e-01,-1.059597229232006610e+00,7.731808586334880218e+00,-1.300000000000000114e-02
5.261549179995199665e-01,-1.043873926156178911e+00,7.731808586334880218e+00,-1.099999999999999936e-02
5.281555769997794414e-01,-1.028150623080350989e+00,7.836528341454539692e+00,-1.300000000000000114e-02
5.301559029994677985e-01,-1.012043824807551839e+00,8.237954069413236269e+00,-5.000000000000000104e-03
5.321560369993676431e-01,-9.955535313377811280e-01,8.115781021773631920e+00,-7.000000000000000146e-03
5.341562749999866355e-01,-9.790632378680105274e-01,8.255407361933178478e+00,-1.000000000000000021e-02
5.361563489996115095e-01,-9.621894492012684763e-01,8.604473212332043985e+00,-2.000000000000000042e-03
5.381567659997017472e-01,-9.453156605345264252e-01,8.517206749732327609e+00,-4.000000000000000083e-03
5.401572379996650852e-01,-9.280583766708129234e-01,8.569566627292157790e+00,1.000000000000000021e-03
5.421576969993111561e-01,-9.104175976101280821e-01,8.674286382411818153e+00,1.099999999999999936e-02
5.441577329993378953e-01,-8.927768185494431297e-01,8.761552845011534529e+00,2.199999999999999872e-02
5.461580799992589164e-01,-8.747525442917868377e-01,8.970992355250853478e+00,-4.000000000000000083e-03
5.481580879995817668e-01,-8.563447748371592061e-01,9.197885158010116413e+00,-9.000000000000001055e-03
5.501581019998411648e-01,-8.379370053825314635e-01,9.162978572970230218e+00,5.000000000000000104e-03
5.521586099994237884e-01,-8.191457407309323813e-01,9.459684545809265543e+00,-2.800000000000000058e-02
5.541586959998312523e-01,-8.003544760793332991e-01,9.477137838329209529e+00,4.000000000000000083e-03
5.561587559996041819e-01,-7.811797162307627662e-01,9.669124056048586269e+00,-1.899999999999999953e-02
5.581595639996521641e-01,-7.620049563821922334e-01,9.669124056048586269e+00,2.000000000000000042e-03
5.601603439999962575e-01,-7.424467013366503609e-01,9.896016858807849204e+00,6.000000000000000125e-03
5.621613319999596570e-01,-7.228884462911083775e-01,9.721483933608416450e+00,-2.199999999999999872e-02
