1.620411849999072729e-01 7.324758262153936439e-01 3.752457891787808641e+00 9.200000000000000000e+01 2.500000000000000000e+01
1.640414379999128869e-01 7.397622349578504286e-01 3.752457891787808641e+00 1.010000000000000000e+02 2.500000000000000000e+01
1.660420600001089042e-01 7.474321388972786639e-01 3.735004599267865100e+00 9.800000000000000000e+01 2.500000000000000000e+01
1.680422389999876032e-01 7.551020428367068993e-01 3.752457891787808641e+00 9.300000000000000000e+01 2.500000000000000000e+01
1.700429170005008928e-01 7.623884515791636840e-01 3.735004599267865100e+00 1.170000000000000000e+02 2.500000000000000000e+01
1.720434290000412147e-01 7.700583555185919193e-01 3.769911184307751739e+00 1.040000000000000000e+02 2.500000000000000000e+01
1.740436810005121515e-01 7.777282594580200437e-01 3.769911184307751739e+00 1.040000000000000000e+02 2.500000000000000000e+01
1.760438589999466785e-01 7.853981633974482790e-01 3.752457891787808641e+00 1.320000000000000000e+02 2.500000000000000000e+01
1.780444819996773731e-01 7.930680673368765143e-01 3.857177646907468116e+00 1.130000000000000000e+02 2.500000000000000000e+01
1.800445859998944798e-01 8.007379712763046387e-01 3.822271061867581921e+00 8.700000000000000000e+01 2.500000000000000000e+01
1.820451909998155315e-01 8.084078752157328740e-01 3.822271061867581921e+00 9.200000000000000000e+01 2.500000000000000000e+01
1.840461649999269866e-01 8.164612743521325600e-01 3.822271061867581921e+00 9.200000000000000000e+01 2.500000000000000000e+01
1.860463439998056856e-01 8.241311782915606843e-01 3.874630939427411658e+00 1.220000000000000000e+02 2.500000000000000000e+01
1.880469289999382454e-01 8.321845774279603702e-01 3.874630939427411658e+00 8.000000000000000000e+01 2.500000000000000000e+01
1.900474969997958397e-01 8.398544813673884946e-01 3.944444109507184937e+00 8.800000000000000000e+01 2.500000000000000000e+01
1.920478040001398767e-01 8.479078805037881805e-01 3.961897402027128035e+00 1.220000000000000000e+02 2.500000000000000000e+01
1.940480940002089483e-01 8.555777844432164159e-01 3.961897402027128035e+00 1.220000000000000000e+02 2.500000000000000000e+01
1.960485870004049502e-01 8.636311835796159908e-01 3.857177646907468116e+00 9.500000000000000000e+01 2.500000000000000000e+01
1.980487470000298345e-01 8.716845827160155658e-01 3.874630939427411658e+00 8.300000000000000000e+01 2.500000000000000000e+01
2.000491099997816491e-01 8.793544866554438011e-01 3.892084231947354755e+00 7.700000000000000000e+01 2.500000000000000000e+01
2.020496040004218230e-01 8.874078857918433760e-01 3.996803987067014674e+00 7.300000000000000000e+01 2.500000000000000000e+01
2.040505780005332781e-01 8.950777897312716114e-01 3.892084231947354755e+00 7.400000000000000000e+01 2.500000000000000000e+01
2.060509969996928703e-01 9.031311888676711863e-01 3.926990816987241395e+00 8.900000000000000000e+01 2.500000000000000000e+01
2.080515640000157873e-01 9.108010928070994217e-01 3.822271061867581921e+00 1.050000000000000000e+02 2.500000000000000000e+01
2.100517429998944863e-01 9.184709967465276570e-01 3.804817769347638379e+00 1.270000000000000000e+02 2.500000000000000000e+01
2.120519210002385080e-01 9.261409006859558923e-01 3.874630939427411658e+00 1.180000000000000000e+02 2.500000000000000000e+01
2.140519880003921571e-01 9.341942998223554673e-01 3.874630939427411658e+00 1.180000000000000000e+02 2.500000000000000000e+01
2.160525369999959366e-01 9.418642037617837026e-01 3.892084231947354755e+00 1.110000000000000000e+02 2.500000000000000000e+01
2.180526410002130433e-01 9.495341077012119380e-01 3.804817769347638379e+00 8.400000000000000000e+01 2.500000000000000000e+01
2.200534680005148402e-01 9.575875068376115129e-01 3.961897402027128035e+00 1.060000000000000000e+02 2.500000000000000000e+01
2.220540899998013629e-01 9.652574107770397482e-01 3.804817769347638379e+00 1.110000000000000000e+02 2.500000000000000000e+01
2.240549170001031598e-01 9.729273147164678726e-01 3.874630939427411658e+00 9.000000000000000000e+01 2.500000000000000000e+01
2.260559100004684296e-01 9.805972186558961079e-01 3.874630939427411658e+00 8.000000000000000000e+01 2.500000000000000000e+01
2.280561630004740437e-01 9.882671225953243432e-01 3.735004599267865100e+00 8.500000000000000000e+01 2.500000000000000000e+01
2.300571929999932763e-01 9.959370265347525786e-01 3.769911184307751739e+00 9.100000000000000000e+01 2.500000000000000000e+01
2.320574269997450756e-01 1.003606930474180814e+00 3.926990816987241395e+00 1.000000000000000000e+02 2.500000000000000000e+01
2.340584200001103454e-01 1.010893339216637488e+00 3.804817769347638379e+00 1.090000000000000000e+02 2.500000000000000000e+01
2.360585240003274521e-01 1.018563243156065834e+00 3.769911184307751739e+00 1.040000000000000000e+02 2.500000000000000000e+01
2.380592580002485192e-01 1.026233147095493958e+00 3.769911184307751739e+00 1.040000000000000000e+02 2.500000000000000000e+01
2.400594729997465038e-01 1.033519555837950632e+00 3.682644721708035362e+00 1.040000000000000000e+02 2.500000000000000000e+01
2.420603370001117582e-01 1.041189459777378978e+00 3.682644721708035362e+00 1.040000000000000000e+02 2.500000000000000000e+01
2.440606449999904726e-01 1.048859363716807103e+00 3.682644721708035362e+00 1.040000000000000000e+02 2.500000000000000000e+01
2.460611380001864745e-01 1.056145772459263998e+00 3.682644721708035362e+00 1.210000000000000000e+02 2.500000000000000000e+01
2.480620380001710146e-01 1.063815676398692123e+00 3.700098014227978460e+00 1.040000000000000000e+02 2.500000000000000000e+01
2.500629759997536894e-01 1.071485580338120247e+00 3.735004599267865100e+00 1.110000000000000000e+02 2.500000000000000000e+01
2.520636360004573362e-01 1.079155484277548593e+00 3.769911184307751739e+00 1.190000000000000000e+02 2.500000000000000000e+01
2.540642590001880308e-01 1.086441893020005267e+00 3.822271061867581921e+00 1.230000000000000000e+02 2.500000000000000000e+01
2.560647890004474903e-01 1.094111796959433613e+00 3.682644721708035362e+00 1.170000000000000000e+02 2.500000000000000000e+01
2.580651340003896621e-01 1.101398205701890287e+00 3.682644721708035362e+00 1.110000000000000000e+02 2.500000000000000000e+01
2.600655340002049343e-01 1.109068109641318634e+00 3.892084231947354755e+00 1.180000000000000000e+02 2.500000000000000000e+01
2.620657309998932760e-01 1.116738013580746758e+00 3.804817769347638379e+00 1.200000000000000000e+02 2.500000000000000000e+01
2.640658910004276549e-01 1.124407917520174882e+00 3.735004599267865100e+00 1.170000000000000000e+02 2.500000000000000000e+01
2.660665140001583495e-01 1.131694326262631778e+00 3.700098014227978460e+00 1.180000000000000000e+02 2.500000000000000000e+01
2.680665249999947264e-01 1.139364230202059902e+00 3.769911184307751739e+00 1.240000000000000000e+02 2.500000000000000000e+01
2.700667409999368829e-01 1.147034134141488249e+00 3.857177646907468116e+00 1.330000000000000000e+02 2.500000000000000000e+01
2.720670119997521397e-01 1.154704038080916373e+00 3.769911184307751739e+00 1.320000000000000000e+02 2.500000000000000000e+01
2.740674679998846841e-01 1.161990446823373269e+00 3.769911184307751739e+00 1.320000000000000000e+02 2.500000000000000000e+01
2.760680900000807014e-01 1.169660350762801393e+00 3.700098014227978460e+00 1.200000000000000000e+02 2.500000000000000000e+01
2.780682130005516228e-01 1.177330254702229517e+00 3.735004599267865100e+00 1.180000000000000000e+02 2.500000000000000000e+01
2.800685399997746572e-01 1.185383653838629314e+00 3.926990816987241395e+00 1.200000000000000000e+02 2.500000000000000000e+01
2.820687550001821364e-01 1.192670062581085988e+00 3.769911184307751739e+00 1.280000000000000000e+02 2.500000000000000000e+01
2.840689699996801210e-01 1.200339966520514112e+00 3.769911184307751739e+00 1.280000000000000000e+02 2.500000000000000000e+01
2.860690560000875848e-01 1.208009870459942459e+00 3.752457891787808641e+00 1.070000000000000000e+02 2.500000000000000000e+01
2.880691230002412340e-01 1.215296279202399132e+00 3.752457891787808641e+00 1.310000000000000000e+02 2.500000000000000000e+01
2.900699310002892162e-01 1.223349678338798929e+00 3.926990816987241395e+00 1.360000000000000000e+02 2.500000000000000000e+01
2.920700539998506429e-01 1.230636087081255603e+00 3.752457891787808641e+00 1.020000000000000000e+02 2.500000000000000000e+01
2.940710100001524552e-01 1.238305991020683727e+00 3.752457891787808641e+00 1.020000000000000000e+02 2.500000000000000000e+01
2.960710590004964615e-01 1.246742885354054753e+00 3.804817769347638379e+00 9.500000000000000000e+01 2.500000000000000000e+01
2.980716080001002410e-01 1.253645798899540198e+00 3.804817769347638379e+00 9.500000000000000000e+01 2.500000000000000000e+01
3.000718410003173631e-01 1.261315702838968544e+00 3.804817769347638379e+00 1.250000000000000000e+02 2.500000000000000000e+01
3.020727049997731228e-01 1.268985606778396669e+00 3.700098014227978460e+00 1.280000000000000000e+02 2.500000000000000000e+01
3.040731609999056673e-01 1.276655510717824793e+00 3.926990816987241395e+00 9.200000000000000000e+01 2.500000000000000000e+01
3.060741540002709371e-01 1.283941919460281689e+00 3.752457891787808641e+00 1.050000000000000000e+02 2.500000000000000000e+01
3.080747770000016317e-01 1.291995318596681264e+00 3.874630939427411658e+00 1.290000000000000000e+02 2.500000000000000000e+01
3.100756220001130714e-01 1.299665222536109388e+00 3.735004599267865100e+00 8.900000000000000000e+01 2.500000000000000000e+01
3.120763369997803238e-01 1.307335126475537734e+00 3.735004599267865100e+00 8.900000000000000000e+01 2.500000000000000000e+01
3.140766080005050753e-01 1.315005030414965859e+00 3.735004599267865100e+00 1.090000000000000000e+02 2.500000000000000000e+01
3.160766569999395870e-01 1.322291439157422754e+00 3.735004599267865100e+00 1.090000000000000000e+02 2.500000000000000000e+01
3.180774829997972120e-01 1.329961343096850879e+00 3.822271061867581921e+00 1.330000000000000000e+02 2.500000000000000000e+01
3.200783470001624664e-01 1.337247751839307774e+00 3.822271061867581921e+00 1.400000000000000000e+02 2.500000000000000000e+01
3.220788770004219259e-01 1.344917655778735899e+00 3.804817769347638379e+00 9.600000000000000000e+01 2.500000000000000000e+01
3.240791110001737252e-01 1.352204064521192795e+00 3.630284844148205625e+00 1.280000000000000000e+02 2.500000000000000000e+01
3.260791600005177315e-01 1.359490473263649468e+00 3.682644721708035362e+00 1.400000000000000000e+02 2.500000000000000000e+01
3.280791710003541084e-01 1.366776882006106364e+00 3.403392041388942690e+00 1.010000000000000000e+02 2.500000000000000000e+01
3.300799979997464106e-01 1.374063290748563038e+00 3.403392041388942690e+00 1.010000000000000000e+02 2.500000000000000000e+01
3.320806580004500574e-01 1.381733194687991384e+00 3.700098014227978460e+00 1.320000000000000000e+02 2.500000000000000000e+01
3.340814100001807674e-01 1.389019603430448058e+00 3.665191429188092265e+00 1.140000000000000000e+02 2.500000000000000000e+01
3.360822180002287496e-01 1.396306012172904953e+00 3.665191429188092265e+00 1.220000000000000000e+02 2.500000000000000000e+01
3.380828589997690869e-01 1.403975916112333078e+00 3.735004599267865100e+00 1.580000000000000000e+02 2.500000000000000000e+01
3.400830560003669234e-01 1.411262324854789973e+00 3.735004599267865100e+00 1.580000000000000000e+02 2.500000000000000000e+01
3.420839010004783631e-01 1.418932228794218098e+00 3.630284844148205625e+00 1.120000000000000000e+02 2.500000000000000000e+01
3.440840419998494326e-01 1.426218637536674771e+00 3.682644721708035362e+00 1.310000000000000000e+02 2.500000000000000000e+01
3.460844620003626915e-01 1.433888541476103118e+00 3.752457891787808641e+00 1.370000000000000000e+02 2.500000000000000000e+01
3.480848990002414212e-01 1.441558445415531242e+00 3.769911184307751739e+00 1.480000000000000000e+02 2.500000000000000000e+01
3.500851520002470352e-01 1.449228349354959589e+00 3.735004599267865100e+00 1.410000000000000000e+02 2.500000000000000000e+01
3.520852370002103271e-01 1.456514758097416262e+00 3.752457891787808641e+00 1.240000000000000000e+02 2.500000000000000000e+01
3.540856380004697712e-01 1.464184662036844387e+00 3.700098014227978460e+00 1.210000000000000000e+02 2.500000000000000000e+01
3.560863900002004812e-01 1.471471070779301282e+00 3.700098014227978460e+00 1.210000000000000000e+02 2.500000000000000000e+01
3.580866610000157380e-01 1.479140974718729407e+00 3.857177646907468116e+00 1.290000000000000000e+02 2.500000000000000000e+01
3.600867100003597443e-01 1.486810878658157753e+00 3.752457891787808641e+00 1.270000000000000000e+02 2.500000000000000000e+01
3.620867580002595787e-01 1.494480782597585877e+00 3.874630939427411658e+00 1.180000000000000000e+02 2.500000000000000000e+01
3.640871030002017505e-01 1.502150686537014224e+00 3.752457891787808641e+00 1.250000000000000000e+02 2.500000000000000000e+01
3.660880229999747826e-01 1.509437095279470897e+00 3.769911184307751739e+00 1.250000000000000000e+02 2.500000000000000000e+01
3.680885710000438849e-01 1.517106999218899022e+00 3.874630939427411658e+00 1.230000000000000000e+02 2.500000000000000000e+01
3.700893790000918671e-01 1.524776903158327368e+00 3.752457891787808641e+00 1.190000000000000000e+02 2.500000000000000000e+01
3.720902610002667643e-01 1.532446807097755492e+00 3.752457891787808641e+00 1.190000000000000000e+02 2.500000000000000000e+01
3.740903099997012760e-01 1.540116711037183839e+00 3.682644721708035362e+00 1.240000000000000000e+02 2.500000000000000000e+01
3.760909140000876505e-01 1.547403119779640512e+00 3.682644721708035362e+00 1.260000000000000000e+02 2.500000000000000000e+01
3.780917590001990902e-01 1.555073023719068637e+00 3.682644721708035362e+00 1.260000000000000000e+02 2.500000000000000000e+01
3.800919380000777892e-01 1.562359432461525532e+00 3.665191429188092265e+00 1.230000000000000000e+02 2.500000000000000000e+01
3.820920050002314383e-01 1.569645841203982428e+00 3.665191429188092265e+00 1.230000000000000000e+02 2.500000000000000000e+01
3.840928310000890633e-01 1.577315745143410552e+00 3.700098014227978460e+00 1.160000000000000000e+02 2.500000000000000000e+01
3.860937689996717381e-01 1.584985649082838677e+00 3.944444109507184937e+00 1.240000000000000000e+02 2.500000000000000000e+01
3.880947799998466508e-01 1.592272057825295573e+00 3.612831551628262083e+00 1.160000000000000000e+02 2.500000000000000000e+01
3.900950699999157223e-01 1.599558466567752246e+00 3.752457891787808641e+00 1.190000000000000000e+02 2.500000000000000000e+01
3.920951000000059139e-01 1.606844875310209142e+00 3.665191429188092265e+00 1.210000000000000000e+02 2.500000000000000000e+01
3.940960010004346259e-01 1.614131284052665816e+00 3.665191429188092265e+00 1.210000000000000000e+02 2.500000000000000000e+01
3.960964939997211332e-01 1.621801187992094162e+00 3.804817769347638379e+00 1.230000000000000000e+02 2.500000000000000000e+01
3.980972280005516950e-01 1.629087596734550836e+00 3.665191429188092265e+00 1.230000000000000000e+02 2.500000000000000000e+01
4.000980359996901825e-01 1.636374005477007731e+00 3.612831551628262083e+00 1.220000000000000000e+02 2.500000000000000000e+01
4.020986400000765570e-01 1.643276919022493177e+00 3.665191429188092265e+00 1.230000000000000000e+02 2.500000000000000000e+01
4.040994659999341820e-01 1.650563327764949850e+00 3.543018381548488804e+00 1.190000000000000000e+02 2.500000000000000000e+01
4.060998300001301686e-01 1.657849736507406746e+00 3.560471674068432346e+00 1.210000000000000000e+02 2.500000000000000000e+01
4.081008410003050813e-01 1.665519640446834870e+00 3.700098014227978460e+00 1.470000000000000000e+02 2.500000000000000000e+01
4.101014090001626755e-01 1.672422553992320315e+00 3.560471674068432346e+00 1.550000000000000000e+02 2.500000000000000000e+01
4.121021979999568430e-01 1.679708962734776989e+00 3.630284844148205625e+00 1.520000000000000000e+02 2.500000000000000000e+01
4.141025990002162871e-01 1.686995371477233885e+00 3.735004599267865100e+00 1.580000000000000000e+02 2.500000000000000000e+01
4.161030730001584743e-01 1.694665275416662009e+00 3.735004599267865100e+00 1.560000000000000000e+02 2.500000000000000000e+01
4.181035849996987963e-01 1.701951684159118905e+00 3.665191429188092265e+00 1.410000000000000000e+02 2.500000000000000000e+01
4.201038930004870053e-01 1.709238092901575579e+00 3.665191429188092265e+00 1.410000000000000000e+02 2.500000000000000000e+01
4.221041450000484474e-01 1.716524501644032474e+00 3.612831551628262083e+00 1.270000000000000000e+02 2.500000000000000000e+01
4.241044350001175189e-01 1.723810910386489370e+00 3.612831551628262083e+00 1.080000000000000000e+02 2.500000000000000000e+01
4.261044459999538958e-01 1.731480814325917494e+00 3.630284844148205625e+00 1.050000000000000000e+02 2.500000000000000000e+01
4.281044950002979022e-01 1.738767223068374168e+00 3.735004599267865100e+00 1.120000000000000000e+02 2.500000000000000000e+01
4.301049329997113091e-01 1.746437127007802514e+00 3.735004599267865100e+00 1.120000000000000000e+02 2.500000000000000000e+01
4.321056670005418709e-01 1.753340040553287960e+00 3.769911184307751739e+00 1.170000000000000000e+02 2.500000000000000000e+01
4.341062519997649360e-01 1.761009944492716084e+00 3.630284844148205625e+00 1.280000000000000000e+02 2.500000000000000000e+01
4.361063750002358574e-01 1.768679848432144208e+00 3.769911184307751739e+00 1.330000000000000000e+02 2.500000000000000000e+01
4.381071830002838396e-01 1.775966257174601104e+00 3.769911184307751739e+00 1.330000000000000000e+02 2.500000000000000000e+01
4.401074170000356389e-01 1.783636161114029228e+00 3.700098014227978460e+00 1.470000000000000000e+02 2.500000000000000000e+01
4.421083919996817713e-01 1.791306065053457575e+00 3.700098014227978460e+00 1.430000000000000000e+02 2.500000000000000000e+01
4.441085139997085207e-01 1.798592473795914248e+00 3.700098014227978460e+00 1.430000000000000000e+02 2.500000000000000000e+01
4.461089329997776076e-01 1.806262377735342373e+00 3.700098014227978460e+00 1.120000000000000000e+02 2.500000000000000000e+01
4.481098710002697771e-01 1.813548786477799268e+00 3.735004599267865100e+00 9.200000000000000000e+01 2.500000000000000000e+01
4.501099380004234263e-01 1.820835195220256164e+00 3.682644721708035362e+00 1.020000000000000000e+02 2.500000000000000000e+01
4.521108569997522864e-01 1.828505099159684288e+00 3.752457891787808641e+00 1.100000000000000000e+02 2.500000000000000000e+01
4.541115540005193907e-01 1.836175003099112413e+00 3.752457891787808641e+00 1.440000000000000000e+02 2.500000000000000000e+01
4.561122510003770003e-01 1.843461411841569308e+00 3.752457891787808641e+00 1.270000000000000000e+02 2.500000000000000000e+01
4.581123739999384270e-01 1.851131315780997433e+00 3.700098014227978460e+00 1.020000000000000000e+02 2.500000000000000000e+01
4.601131629997325945e-01 1.858417724523454329e+00 3.752457891787808641e+00 9.200000000000000000e+01 2.500000000000000000e+01
4.621135079996747663e-01 1.865704133265911002e+00 3.630284844148205625e+00 1.160000000000000000e+02 2.500000000000000000e+01
4.641137979997438379e-01 1.873757532402310799e+00 3.630284844148205625e+00 1.200000000000000000e+02 2.500000000000000000e+01
4.661139199997705873e-01 1.880660445947796022e+00 3.682644721708035362e+00 1.200000000000000000e+02 2.500000000000000000e+01
