2.054561038999963785e+00 1.205708899278113977e+00 -2.513274122871834493e+00 1.200000000000000000e+01 2.600000000000000000e+01
2.056561369000519335e+00 1.200339966520514112e+00 -2.513274122871834493e+00 2.000000000000000000e+00 2.600000000000000000e+01
2.058561959000144270e+00 1.200339966520514112e+00 -2.478367537831947853e+00 2.000000000000000000e+00 2.600000000000000000e+01
2.060562104000382533e+00 1.189602101005314827e+00 -2.600540585471550870e+00 9.000000000000000000e+00 2.600000000000000000e+01
2.062562545999753638e+00 1.183849673050743512e+00 -2.740166925631097428e+00 9.000000000000000000e+00 2.600000000000000000e+01
2.064563228000224626e+00 1.177713749899200968e+00 -2.932153143350473723e+00 9.000000000000000000e+00 2.600000000000000000e+01
2.066564022000420664e+00 1.171577826747658424e+00 -2.932153143350473723e+00 9.000000000000000000e+00 2.600000000000000000e+01
2.068564852000235987e+00 1.164674913202172979e+00 -3.089232776029963379e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.070565850000093633e+00 1.164674913202172979e+00 -3.298672286269282772e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.072566273000120418e+00 1.151252581308173761e+00 -3.298672286269282772e+00 -2.200000000000000000e+01 2.600000000000000000e+01
2.074566436999703001e+00 1.143966172565716866e+00 -3.735004599267865100e+00 -2.300000000000000000e+01 2.600000000000000000e+01
2.076566526000533486e+00 1.136679763823260192e+00 -3.735004599267865100e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.078567411999756587e+00 1.128626364686860395e+00 -3.804817769347638379e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.080568205999952625e+00 1.120572965550460820e+00 -4.136430327226561232e+00 1.200000000000000000e+01 2.600000000000000000e+01
2.082568998999704490e+00 1.112519566414061245e+00 -4.084070449666731051e+00 2.600000000000000000e+01 2.600000000000000000e+01
2.084569366999858175e+00 1.104082672080690219e+00 -4.084070449666731051e+00 2.600000000000000000e+01 2.600000000000000000e+01
2.086569494000286795e+00 1.095262282550347743e+00 -4.153883619746504330e+00 -9.000000000000000000e+00 2.600000000000000000e+01
2.088569565000398143e+00 1.095262282550347743e+00 -4.258603374866163804e+00 -9.000000000000000000e+00 2.600000000000000000e+01
2.090569636000509490e+00 1.077238008292691562e+00 -4.694935687864746576e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.092570392999732576e+00 1.068034123565377636e+00 -4.694935687864746576e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.094570760000351584e+00 1.058063248444121029e+00 -4.817108735504349148e+00 2.900000000000000000e+01 2.600000000000000000e+01
2.096571609000420722e+00 1.048092373322864423e+00 -4.886921905584122428e+00 1.000000000000000000e+00 2.600000000000000000e+01
2.098572329000489844e+00 1.038121498201607595e+00 -5.026548245743668986e+00 -1.400000000000000000e+01 2.600000000000000000e+01
2.100572344999818597e+00 1.027767127883379539e+00 -5.201081170943101739e+00 -1.700000000000000000e+01 2.600000000000000000e+01
2.102573305000078108e+00 1.017412757565151482e+00 -5.218534463463045725e+00 -1.100000000000000000e+01 2.600000000000000000e+01
2.104573561000506743e+00 1.006674892049951975e+00 -5.375614096142535381e+00 8.000000000000000000e+00 2.600000000000000000e+01
2.106574520999856759e+00 9.959370265347525786e-01 -5.375614096142535381e+00 8.000000000000000000e+00 2.600000000000000000e+01
2.108575166999798967e+00 9.844321706256101701e-01 -5.462880558742251758e+00 1.300000000000000000e+01 2.600000000000000000e+01
2.110576033999677747e+00 9.729273147164678726e-01 -5.602506898901797427e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.112576420000550570e+00 9.614224588073255751e-01 -5.602506898901797427e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.114576603000386967e+00 9.495341077012119380e-01 -5.794493116621174167e+00 6.000000000000000000e+00 2.600000000000000000e+01
2.116577284999948461e+00 9.376457565950981898e-01 -5.986479334340550018e+00 1.000000000000000000e+01 2.600000000000000000e+01
2.118578042000081041e+00 9.253739102920129911e-01 -6.108652381980153478e+00 8.000000000000000000e+00 2.600000000000000000e+01
2.120578150000255846e+00 9.131020639889279034e-01 -6.108652381980153478e+00 8.000000000000000000e+00 2.600000000000000000e+01
2.122578831999817339e+00 9.004467224888713650e-01 -6.178465552059926758e+00 3.000000000000000000e+00 2.600000000000000000e+01
2.124578978000499774e+00 8.877913809888148267e-01 -6.370451769779302609e+00 4.000000000000000000e+00 2.600000000000000000e+01
2.126579622999997810e+00 8.743690490948154981e-01 -6.527531402458792265e+00 3.000000000000000000e+00 2.600000000000000000e+01
2.128580583000257320e+00 8.613302123977875091e-01 -6.527531402458792265e+00 5.000000000000000000e+00 2.600000000000000000e+01
2.130580877000284090e+00 8.482913757007595201e-01 -6.649704450098395725e+00 1.100000000000000000e+01 2.600000000000000000e+01
2.132581152000057045e+00 8.344855486097888519e-01 -6.911503837897544855e+00 5.000000000000000000e+00 2.600000000000000000e+01
2.134581223000168393e+00 8.206797215188180727e-01 -6.876597252857658660e+00 4.000000000000000000e+00 2.600000000000000000e+01
2.136581349999687518e+00 8.064903992308758429e-01 -6.876597252857658660e+00 4.000000000000000000e+00 2.600000000000000000e+01
2.138581514000179595e+00 7.926845721399050637e-01 -6.963863715457375037e+00 6.000000000000000000e+00 2.600000000000000000e+01
2.140582474000439106e+00 7.784952498519629449e-01 -7.016223593017205218e+00 6.000000000000000000e+00 2.600000000000000000e+01
2.142582692999894789e+00 7.639224323670492645e-01 -7.278022980816354348e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.144583264999710082e+00 7.493496148821356950e-01 -7.330382858376184529e+00 2.500000000000000000e+01 2.600000000000000000e+01
2.146583816999736882e+00 7.343933022002506750e-01 -7.347836150896127627e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.148584352000398212e+00 7.198204847153371055e-01 -7.400196028455956920e+00 -2.100000000000000000e+01 2.600000000000000000e+01
2.150584996999896248e+00 7.198204847153371055e-01 -7.400196028455956920e+00 -2.100000000000000000e+01 2.600000000000000000e+01
2.152585734999775013e+00 6.891408689576242752e-01 -7.644542123735163841e+00 -1.000000000000000000e+01 2.600000000000000000e+01
2.154586251000182529e+00 6.891408689576242752e-01 -7.609635538695276757e+00 2.500000000000000000e+01 2.600000000000000000e+01
2.156587192000188224e+00 6.584612531999114449e-01 -7.679448708775050036e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.158587744999749702e+00 6.584612531999114449e-01 -7.679448708775050036e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.160588742000072671e+00 6.270146470482558243e-01 -7.784168463894709511e+00 2.900000000000000000e+01 2.600000000000000000e+01
2.162589295000543643e+00 6.112913439724280140e-01 -7.941248096574199167e+00 1.400000000000000000e+01 2.600000000000000000e+01
2.164589940000041679e+00 5.951845456996287531e-01 -8.098327729253689711e+00 -1.600000000000000000e+01 2.600000000000000000e+01
2.166590234000068449e+00 5.951845456996287531e-01 -8.098327729253689711e+00 -1.600000000000000000e+01 2.600000000000000000e+01
2.168590750000475964e+00 5.625874539570588917e-01 -8.185594191853406087e+00 -4.000000000000000000e+00 2.600000000000000000e+01
2.170591599000545102e+00 5.460971604872882912e-01 -8.185594191853406087e+00 1.700000000000000000e+01 2.600000000000000000e+01
2.172592392000296968e+00 5.296068670175175797e-01 -8.237954069413236269e+00 1.400000000000000000e+01 2.600000000000000000e+01
2.174592649000260280e+00 5.127330783507755285e-01 -8.360127117052838841e+00 5.000000000000000000e+00 2.600000000000000000e+01
2.176592924000033236e+00 4.958592896840335329e-01 -8.499753457212385399e+00 0.000000000000000000e+00 2.600000000000000000e+01
2.178593679999721644e+00 4.793689962142628769e-01 -8.499753457212385399e+00 3.000000000000000000e+00 2.600000000000000000e+01
2.180594418000509904e+00 4.621117123505493751e-01 -8.517206749732327609e+00 5.000000000000000000e+00 2.600000000000000000e+01
2.182594507999965572e+00 4.448544284868359289e-01 -8.674286382411818153e+00 1.000000000000000000e+00 2.600000000000000000e+01
2.184595190999971237e+00 4.279806398200938777e-01 -8.604473212332043985e+00 0.000000000000000000e+00 2.600000000000000000e+01
2.186595725000188395e+00 4.107233559563804315e-01 -8.604473212332043985e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.188596091999897908e+00 3.930825768956955346e-01 -8.604473212332043985e+00 5.000000000000000000e+00 2.600000000000000000e+01
2.190596719000495796e+00 3.754417978350106933e-01 -8.761552845011534529e+00 6.000000000000000000e+00 2.600000000000000000e+01
2.192597604999718897e+00 3.578010187743257964e-01 -8.761552845011534529e+00 3.000000000000000000e+00 2.600000000000000000e+01
2.194597917000464804e+00 3.401602397136409550e-01 -8.779006137531476739e+00 6.000000000000000000e+00 2.600000000000000000e+01
2.196598673999687890e+00 3.221359654559846630e-01 -8.936085770210967283e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.198599060000560712e+00 3.044951863952997662e-01 -8.936085770210967283e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.200599224000143295e+00 2.860874169406720791e-01 -9.162978572970230218e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.202599703000487352e+00 2.680631426830157871e-01 -9.023352232810683660e+00 2.600000000000000000e+01 2.600000000000000000e+01
2.204600441000366118e+00 2.680631426830157871e-01 -9.023352232810683660e+00 2.600000000000000000e+01 2.600000000000000000e+01
2.206601474999843049e+00 2.320145941677032309e-01 -9.005898940290739674e+00 -1.600000000000000000e+01 2.600000000000000000e+01
2.208601971999996749e+00 2.136068247130755438e-01 -9.197885158010116413e+00 2.700000000000000000e+01 2.600000000000000000e+01
2.210602784000002430e+00 1.955825504554192518e-01 -8.970992355250853478e+00 -4.000000000000000000e+00 2.600000000000000000e+01
2.212603226000283030e+00 1.955825504554192518e-01 -8.970992355250853478e+00 -4.000000000000000000e+00 2.600000000000000000e+01
2.214603444999738713e+00 1.587670115461638498e-01 -9.197885158010116413e+00 -7.000000000000000000e+00 2.600000000000000000e+01
2.216604146000463516e+00 1.403592420915361627e-01 -9.162978572970230218e+00 -2.400000000000000000e+01 2.600000000000000000e+01
2.218604865000088466e+00 1.219514726369084756e-01 -9.162978572970230218e+00 -2.400000000000000000e+01 2.600000000000000000e+01
2.220605252000495966e+00 1.039271983792521836e-01 -9.145525280450286232e+00 6.000000000000000000e+00 2.600000000000000000e+01
2.222605859999930544e+00 8.551942892462449652e-02 -9.197885158010116413e+00 -1.600000000000000000e+01 2.600000000000000000e+01
2.224606302000211144e+00 6.749515466696820454e-02 -9.197885158010116413e+00 -1.600000000000000000e+01 2.600000000000000000e+01
2.226606873000491760e+00 4.908738521234051744e-02 -9.162978572970230218e+00 1.000000000000000000e+00 2.600000000000000000e+01
2.228607480999926338e+00 3.067961575771282340e-02 -9.197885158010116413e+00 -2.000000000000000000e+00 2.600000000000000000e+01
2.230608218999805104e+00 1.227184630308512936e-02 -9.128071987930344022e+00 1.000000000000000000e+00 2.600000000000000000e+01
2.232608291000360623e+00 -5.752427954571153954e-03 -9.128071987930344022e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.234608435999689391e+00 -2.416019740919884973e-02 -8.901179185171081087e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.236608543999864196e+00 -4.218447166685513477e-02 -9.023352232810683660e+00 1.000000000000000000e+00 2.600000000000000000e+01
2.238608577999912086e+00 -6.020874592451141288e-02 -8.936085770210967283e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.240609112999663921e+00 -7.823302018216769793e-02 -8.936085770210967283e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.242609924999669602e+00 -9.625729443982398992e-02 -8.953539062730911269e+00 6.000000000000000000e+00 2.600000000000000000e+01
2.244610069999907864e+00 -1.142815686974802680e-01 -8.936085770210967283e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.246610123000209569e+00 -1.319223477581651371e-01 -8.883725892651137102e+00 -1.600000000000000000e+01 2.600000000000000000e+01
2.248610861000088335e+00 -1.507136124097642471e-01 -8.709192967451704348e+00 -2.300000000000000000e+01 2.600000000000000000e+01
2.250610932000199682e+00 -1.668204106825634803e-01 -8.709192967451704348e+00 -1.300000000000000000e+01 2.600000000000000000e+01
2.252611392000289925e+00 -1.844611897432483494e-01 -8.674286382411818153e+00 -1.100000000000000000e+01 2.600000000000000000e+01
2.254611723000380152e+00 -2.017184736069618234e-01 -8.709192967451704348e+00 2.700000000000000000e+01 2.600000000000000000e+01
2.256612183000470395e+00 -2.189757574706752696e-01 -8.709192967451704348e+00 2.700000000000000000e+01 2.600000000000000000e+01
2.258612847000222246e+00 -2.362330413343887436e-01 -8.709192967451704348e+00 -4.000000000000000000e+00 2.600000000000000000e+01
2.260613325999656809e+00 -2.362330413343887436e-01 -8.674286382411818153e+00 -2.200000000000000000e+01 2.600000000000000000e+01
2.262614064000445069e+00 -2.707476090618156639e-01 -8.744099552491590543e+00 1.700000000000000000e+01 2.600000000000000000e+01
2.264614597999752732e+00 -2.887718833194719559e-01 -8.604473212332043985e+00 1.700000000000000000e+01 2.600000000000000000e+01
2.266615131999969890e+00 -3.044951863952997662e-01 -8.429940287132611232e+00 -2.000000000000000000e+01 2.600000000000000000e+01
2.268615906999912113e+00 -3.221359654559846630e-01 -8.220500776893292283e+00 -1.600000000000000000e+01 2.600000000000000000e+01
2.270615940999960003e+00 -3.390097541227267142e-01 -8.290313946973064674e+00 -1.700000000000000000e+01 2.600000000000000000e+01
2.272616883000409871e+00 -3.555000475924973147e-01 -8.290313946973064674e+00 -1.700000000000000000e+01 2.600000000000000000e+01
2.274616954000521218e+00 -3.716068458652965756e-01 -8.237954069413236269e+00 0.000000000000000000e+00 2.600000000000000000e+01
2.276617248000547988e+00 -3.880971393350672316e-01 -8.133234314293575906e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.278618023000490211e+00 -4.038204424108950419e-01 -7.993607974134029348e+00 3.000000000000000000e+00 2.600000000000000000e+01
2.280618667999988247e+00 -4.199272406836942473e-01 -7.976154681614086250e+00 0.000000000000000000e+00 2.600000000000000000e+01
2.282618962000015017e+00 -4.360340389564935082e-01 -7.976154681614086250e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.284619089000443637e+00 -4.360340389564935082e-01 -7.923794804054256069e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.286619733999941673e+00 -4.674806451081491288e-01 -7.784168463894709511e+00 3.000000000000000000e+00 2.600000000000000000e+01
2.288620528000137710e+00 -4.828204529870055439e-01 -7.661995416255106939e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.290620839999974123e+00 -4.981602608658619591e-01 -7.661995416255106939e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.292621669999789447e+00 -4.981602608658619591e-01 -7.661995416255106939e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.294621740999900794e+00 -5.284563814266033388e-01 -7.452555906015787102e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.296622386999843002e+00 -5.430291989115170193e-01 -7.452555906015787102e+00 2.000000000000000000e+00 2.600000000000000000e+01
2.298623106000377447e+00 -5.576020163964305887e-01 -7.208209810736581069e+00 -9.000000000000000000e+00 2.600000000000000000e+01
2.300623363000340760e+00 -5.576020163964305887e-01 -7.208209810736581069e+00 -9.000000000000000000e+00 2.600000000000000000e+01
2.302623378000134835e+00 -5.863641561692863879e-01 -7.225663103256524167e+00 -1.000000000000000000e+01 2.600000000000000000e+01
2.304623875999823213e+00 -6.005534784572285067e-01 -7.068583470577034511e+00 -1.400000000000000000e+01 2.600000000000000000e+01
2.306624447000103828e+00 -6.147428007451707366e-01 -7.068583470577034511e+00 3.000000000000000000e+00 2.600000000000000000e+01
2.308624870000130613e+00 -6.281651326391700652e-01 -7.033676885537148316e+00 -2.900000000000000000e+01 2.600000000000000000e+01
2.310625441000411229e+00 -6.419709597301408444e-01 -6.841690667817771576e+00 1.600000000000000000e+01 2.600000000000000000e+01
2.312625790000311099e+00 -6.419709597301408444e-01 -6.841690667817771576e+00 1.600000000000000000e+01 2.600000000000000000e+01
2.314626694999788015e+00 -6.680486331241967113e-01 -6.614797865058508641e+00 -2.800000000000000000e+01 2.600000000000000000e+01
2.316627451999920595e+00 -6.810874698212247003e-01 -6.614797865058508641e+00 -2.800000000000000000e+01 2.600000000000000000e+01
2.318628392999926291e+00 -6.937428113212812386e-01 -6.440264939859075888e+00 -1.700000000000000000e+01 2.600000000000000000e+01
2.320628631000545283e+00 -7.060146576243663263e-01 -6.230825429619756051e+00 -1.500000000000000000e+01 2.600000000000000000e+01
2.322628814000381681e+00 -7.186699991244228647e-01 -6.073745796940266395e+00 2.400000000000000000e+01 2.600000000000000000e+01
2.324629533000006631e+00 -7.305583502305366128e-01 -6.038839211900380199e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.326630196999758482e+00 -7.424467013366503609e-01 -6.038839211900380199e+00 -2.000000000000000000e+01 2.600000000000000000e+01
2.328630398000314017e+00 -7.539515572457926584e-01 -5.794493116621174167e+00 1.900000000000000000e+01 2.600000000000000000e+01
2.330630653999833157e+00 -7.654564131549349559e-01 -5.742133239061343986e+00 -1.700000000000000000e+01 2.600000000000000000e+01
2.332631336999838823e+00 -7.765777738671058028e-01 -5.742133239061343986e+00 -1.700000000000000000e+01 2.600000000000000000e+01
2.334631353000077070e+00 -7.873156393823053101e-01 -5.497787143782137953e+00 -1.200000000000000000e+01 2.600000000000000000e+01
2.336632239000209665e+00 -7.980535048975048174e-01 -5.288347633542818116e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.338632551000046078e+00 -8.084078752157328740e-01 -5.305800926062762102e+00 -6.000000000000000000e+00 2.600000000000000000e+01
2.340633048000199778e+00 -8.187622455339609306e-01 -5.078908123303499167e+00 7.000000000000000000e+00 2.600000000000000000e+01
2.342633397000099649e+00 -8.287331206552176477e-01 -5.026548245743668986e+00 -7.000000000000000000e+00 2.600000000000000000e+01
2.344633505000274454e+00 -8.383205005795029141e-01 -4.834562028024293134e+00 0.000000000000000000e+00 2.600000000000000000e+01
2.346634225000343577e+00 -8.475243853068167299e-01 -4.729842272904632772e+00 -7.000000000000000000e+00 2.600000000000000000e+01
2.348634889000095427e+00 -8.567282700341305457e-01 -4.729842272904632772e+00 0.000000000000000000e+00 2.600000000000000000e+01
2.350635664000037650e+00 -8.659321547614444725e-01 -4.660029102824859493e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.352636550000170246e+00 -8.743690490948154981e-01 -4.345869837465880181e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.354636732000471966e+00 -8.831894386251578632e-01 -4.241150082346220707e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.356637302999843087e+00 -8.831894386251578632e-01 -4.241150082346220707e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.358637745000123687e+00 -8.989127417009856735e-01 -3.961897402027128035e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.360638502000256267e+00 -9.065826456404139089e-01 -3.822271061867581921e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.362638610000431072e+00 -9.138690543828706936e-01 -3.822271061867581921e+00 -4.000000000000000000e+00 2.600000000000000000e+01
2.364639589000034903e+00 -9.211554631253274783e-01 -3.612831551628262083e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.366640604000167514e+00 -9.280583766708129234e-01 -3.438298626428829330e+00 -9.000000000000000000e+00 2.600000000000000000e+01
2.368640767999750096e+00 -9.345777950193269179e-01 -3.281218993749339674e+00 -6.000000000000000000e+00 2.600000000000000000e+01
2.370641747000263422e+00 -9.410972133678409124e-01 -3.281218993749339674e+00 -6.000000000000000000e+00 2.600000000000000000e+01
2.372641836999719089e+00 -9.472331365193834563e-01 -3.176499238629679756e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.374642278000465012e+00 -9.529855644739545495e-01 -3.019419605950190100e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.376643128000068828e+00 -9.583544972315543031e-01 -2.792526803190927165e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.378643531999841798e+00 -9.637234299891540568e-01 -2.792526803190927165e+00 -7.000000000000000000e+00 2.600000000000000000e+01
2.380643880999741668e+00 -9.690923627467538104e-01 -2.705260340591210788e+00 -7.000000000000000000e+00 2.600000000000000000e+01
2.382644434000212641e+00 -9.690923627467538104e-01 -2.548180707911721132e+00 -1.000000000000000000e+01 2.600000000000000000e+01
2.384644728000239411e+00 -9.782962474740676262e-01 -2.286381320112571558e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.386645632000181649e+00 -9.825146946407531390e-01 -2.146754979953025444e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.388646444000187330e+00 -9.867331418074386518e-01 -2.146754979953025444e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.390647201000319910e+00 -9.905680937771528249e-01 -1.884955592153875870e+00 -4.000000000000000000e+00 2.600000000000000000e+01
2.392647790000410168e+00 -9.940195505498954365e-01 -1.780235837034216173e+00 -8.000000000000000000e+00 2.600000000000000000e+01
2.394647916999929294e+00 -9.974710073226381590e-01 -1.623156204354726517e+00 -4.000000000000000000e+00 2.600000000000000000e+01
2.396648248000019521e+00 -1.000155473701437980e+00 -1.623156204354726517e+00 -7.000000000000000000e+00 2.600000000000000000e+01
2.398648282000067411e+00 -1.003223435277209363e+00 -1.518436449235066599e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.400648835000538384e+00 -1.005524406459037845e+00 -1.291543646475803886e+00 -1.000000000000000000e+01 2.600000000000000000e+01
2.402649536000353692e+00 -1.007825377640866327e+00 -1.134464013796314230e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.404650143999788270e+00 -1.009742853625723358e+00 -1.134464013796314230e+00 -3.000000000000000000e+00 2.600000000000000000e+01
2.406650474999878497e+00 -1.011660329610580389e+00 -9.773843811168245743e-01 -1.100000000000000000e+01 2.600000000000000000e+01
2.408650620000116760e+00 -1.012810815201494519e+00 -8.028514559173915988e-01 -6.000000000000000000e+00 2.600000000000000000e+01
2.410650969000016630e+00 -1.013961300792408871e+00 -5.585053606381854552e-01 1.000000000000000000e+00 2.600000000000000000e+01
2.412651689000085753e+00 -1.015111786383323000e+00 -4.014257279586957994e-01 -3.000000000000000000e+00 2.600000000000000000e+01
2.414651703999879828e+00 -1.015878776777265902e+00 -8.726646259971647390e-02 8.000000000000000000e+00 2.600000000000000000e+01
2.416652701999737474e+00 -1.016262271974237352e+00 -8.726646259971647390e-02 8.000000000000000000e+00 2.600000000000000000e+01
2.418653679999806627e+00 -1.016262271974237352e+00 -3.490658503988659095e-02 -4.000000000000000000e+00 2.600000000000000000e+01
2.420654548000129580e+00 -1.016262271974237352e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.600000000000000000e+01
2.422654748999775620e+00 -1.015878776777265902e+00 0.000000000000000000e+00 -4.000000000000000000e+00 2.600000000000000000e+01
2.424655542000436981e+00 -1.015111786383323000e+00 3.316125578789226314e-01 7.000000000000000000e+00 2.600000000000000000e+01
2.426656040000125358e+00 -1.013961300792408871e+00 4.712388980384689674e-01 -1.100000000000000000e+01 2.600000000000000000e+01
2.428656369999771414e+00 -1.012810815201494519e+00 6.806784082777884715e-01 -6.000000000000000000e+00 2.600000000000000000e+01
2.430657218999840552e+00 -1.011276834413608938e+00 6.632251157578452627e-01 -6.000000000000000000e+00 2.600000000000000000e+01
2.432657661000121152e+00 -1.009742853625723358e+00 6.632251157578452627e-01 4.000000000000000000e+00 2.600000000000000000e+01
2.434657953999703750e+00 -1.007825377640866327e+00 8.028514559173915988e-01 1.500000000000000000e+01 2.600000000000000000e+01
2.436657969999941997e+00 -1.005524406459037845e+00 8.552113334772214470e-01 1.500000000000000000e+01 2.600000000000000000e+01
2.438658134000434075e+00 -1.002839940080237913e+00 1.169370598836200870e+00 -1.000000000000000000e+00 2.600000000000000000e+01
2.440658205000545422e+00 -1.000155473701437980e+00 1.361356816555576943e+00 -7.000000000000000000e+00 2.600000000000000000e+01
2.442658703000233800e+00 -9.974710073226381590e-01 1.448623279155293542e+00 2.500000000000000000e+01 2.600000000000000000e+01
2.444659718000366411e+00 -9.940195505498954365e-01 1.518436449235066599e+00 -5.000000000000000000e+00 2.600000000000000000e+01
2.446660677999716427e+00 -9.909515889741241645e-01 1.692969374434499574e+00 -6.000000000000000000e+00 2.600000000000000000e+01
2.448661102000187384e+00 -9.871166370044101024e-01 1.692969374434499574e+00 -9.000000000000000000e+00 2.600000000000000000e+01
2.450661820999812335e+00 -9.832816850346960402e-01 1.902408884673819189e+00 -1.000000000000000000e+01 2.600000000000000000e+01
