time,angle,velocity,torque,control
41.800000,-0.524236,-0.707081,-1.167092,-0.611176
41.810000,-0.532429,-0.670676,-1.450044,-0.619187
41.820000,-0.539423,-0.746882,-0.835365,-0.625634
41.830000,-0.547496,-0.753190,-1.022676,-0.632941
41.840000,-0.555272,-0.796389,-1.143957,-0.639697
41.850000,-0.562545,-0.775964,-1.256737,-0.646139
41.860000,-0.569734,-0.751648,-1.086524,-0.652878
41.870000,-0.577401,-0.753865,-1.400130,-0.659129
41.880000,-0.584640,-0.661162,-1.594731,-0.665418
41.890000,-0.591484,-0.681539,-1.814870,-0.671491
41.900000,-0.598230,-0.660196,-1.107834,-0.677038
41.910000,-0.604577,-0.778767,-1.393968,-0.682914
41.920000,-0.612183,-0.661013,-1.454648,-0.688429
41.930000,-0.618053,-0.605030,-1.323283,-0.693926
41.940000,-0.624978,-0.685326,-1.608443,-0.699599
41.950000,-0.630793,-0.575031,-1.668240,-0.705549
41.960000,-0.636551,-0.595663,-1.144778,-0.711218
41.970000,-0.643115,-0.719668,-0.813811,-0.716144
41.980000,-0.648788,-0.504884,-1.436108,-0.720583
41.990000,-0.654403,-0.576254,-1.326086,-0.725274
42.000000,-0.660525,-0.663714,-0.830835,-0.729751
42.010000,-0.666138,-0.516760,-1.362659,-0.734064
42.020000,-0.671655,-0.514286,-1.305097,-0.737868
42.030000,-0.677184,-0.615726,-1.131999,-0.741669
42.040000,-0.681888,-0.426374,-0.919241,-0.745327
42.050000,-0.686947,-0.498541,-1.073563,-0.748780
42.060000,-0.691832,-0.553284,-1.265702,-0.752366
42.070000,-0.696244,-0.396897,-1.261538,-0.755957
42.080000,-0.700146,-0.481935,-1.367880,-0.759039
42.090000,-0.704704,-0.368570,-1.097257,-0.761868
42.100000,-0.708972,-0.443956,-1.409185,-0.764218
42.110000,-0.713056,-0.356657,-1.152367,-0.766938
42.120000,-0.716369,-0.359469,-1.222368,-0.769469
42.130000,-0.720461,-0.394818,-1.192867,-0.771822
42.140000,-0.723965,-0.335801,-1.114177,-0.774016
42.150000,-0.727588,-0.357817,-1.188102,-0.775874
42.160000,-0.730437,-0.306193,-0.597355,-0.777736
42.170000,-0.733268,-0.294505,-1.138462,-0.779354
42.180000,-0.735775,-0.265839,-1.336461,-0.780785
42.190000,-0.738455,-0.275661,-1.542415,-0.782077
42.200000,-0.741274,-0.285714,-0.869415,-0.783108
42.210000,-0.744274,-0.251880,-1.261538,-0.783898
42.220000,-0.746375,-0.181504,-1.073926,-0.784539
42.230000,-0.747962,-0.159005,-1.187288,-0.784994
42.240000,-0.749529,-0.147817,-1.338868,-0.785278
42.250000,-0.750935,-0.161093,-0.796262,-0.785392
42.260000,-0.752461,-0.134203,-1.185573,-0.785380
42.270000,-0.753623,-0.118681,-1.033132,-0.785238
42.280000,-0.754749,-0.098244,-1.200000,-0.785014
42.290000,-0.755486,-0.109890,-0.909582,-0.784723
42.300000,-0.756688,-0.084235,-1.231357,-0.784262
42.310000,-0.757420,-0.092410,-1.324509,-0.783792
42.320000,-0.758183,-0.065934,-1.154506,-0.782974
42.330000,-0.758946,-0.067046,-0.961627,-0.782062
42.340000,-0.759327,-0.045133,-1.314007,-0.780903
42.350000,-0.759850,-0.063668,-1.054085,-0.779604
42.360000,-0.760472,-0.017647,-0.796830,-0.778124
42.370000,-0.760472,-0.005428,-0.823543,-0.776240
42.380000,-0.760472,0.006133,-1.014657,-0.774453
42.390000,-0.760472,0.001228,-0.904503,-0.772508
42.400000,-0.760180,0.002321,-0.335020,-0.770067
42.410000,-0.760090,-0.004396,-0.638785,-0.767836
42.420000,-0.760090,-0.007925,-0.375294,-0.765235
42.430000,-0.760090,0.002960,-0.332180,-0.762617
42.440000,-0.760090,0.004396,-0.055383,-0.760247
42.450000,-0.760090,-0.010660,-0.250028,-0.757162
42.460000,-0.760090,-0.002741,0.153846,-0.753155
42.470000,-0.760090,0.015531,0.457453,-0.748718
42.480000,-0.760090,0.001873,0.232521,-0.743975
42.490000,-0.760090,0.010638,0.461538,-0.738912
42.500000,-0.759709,0.005459,0.938953,-0.733482
42.510000,-0.759709,0.039560,1.490615,-0.727997
42.520000,-0.758946,0.074725,1.269596,-0.721876
42.530000,-0.757801,0.136264,1.023005,-0.715519
42.540000,-0.756301,0.170243,1.261538,-0.711073
42.550000,-0.753972,0.232967,1.209005,-0.707366
42.560000,-0.751705,0.246070,0.928330,-0.702829
42.570000,-0.748962,0.238743,1.221106,-0.698837
42.580000,-0.746548,0.298882,1.230636,-0.694190
42.590000,-0.743335,0.372265,1.252207,-0.689335
42.600000,-0.739989,0.297212,0.991622,-0.684973
42.610000,-0.736571,0.327757,1.200000,-0.679804
42.620000,-0.733240,0.348576,1.516957,-0.674861
42.630000,-0.729616,0.320879,1.685197,-0.670413
42.640000,-0.725196,0.427756,1.090063,-0.665224
42.650000,-0.720942,0.401556,1.392859,-0.659992
42.660000,-0.716999,0.420995,1.197469,-0.654462
42.670000,-0.712871,0.395077,1.343387,-0.647867
42.680000,-0.707809,0.491942,1.332411,-0.641689
42.690000,-0.703304,0.483829,1.421941,-0.635239
42.700000,-0.698200,0.406683,0.882565,-0.628751
42.710000,-0.693102,0.659593,1.064283,-0.621325
42.720000,-0.687843,0.519163,1.388091,-0.613525
42.730000,-0.681636,0.478484,0.932914,-0.605770
42.740000,-0.675784,0.784718,0.959745,-0.597869
42.750000,-0.669939,0.614961,1.154350,-0.589584
42.760000,-0.663911,0.573130,1.645856,-0.582018
42.770000,-0.657013,0.705268,0.781958,-0.573022
42.780000,-0.649822,0.702564,1.405981,-0.564272
42.790000,-0.642997,0.791892,1.216131,-0.554436
42.800000,-0.635080,0.749977,1.236619,-0.544695
42.810000,-0.628198,0.788988,1.522913,-0.535201
42.820000,-0.619550,0.802345,1.026327,-0.525470
42.830000,-0.611421,0.830060,1.372375,-0.515307
42.840000,-0.602779,0.837395,1.138462,-0.504587
42.850000,-0.593486,0.917773,1.034968,-0.494342
42.860000,-0.584230,0.866473,0.924965,-0.484580
42.870000,-0.576195,0.988297,1.320855,-0.474598
42.880000,-0.566509,0.831582,0.878345,-0.463610
42.890000,-0.556400,0.943827,1.091591,-0.452798
42.900000,-0.547818,0.863887,1.017432,-0.441488
42.910000,-0.537154,1.069814,1.139794,-0.430555
42.920000,-0.527519,1.075888,0.876626,-0.419369
42.930000,-0.516621,1.029692,1.275616,-0.408353
42.940000,-0.507353,1.092922,0.927014,-0.396950
42.950000,-0.496941,0.970288,1.323878,-0.385107
42.960000,-0.485856,1.110695,0.680680,-0.372925
42.970000,-0.475584,1.175309,0.621715,-0.360515
42.980000,-0.464065,0.983620,1.404362,-0.348149
42.990000,-0.453255,1.197024,1.040946,-0.337543
43.000000,-0.441520,1.178926,0.504747,-0.325141
43.010000,-0.431015,1.021748,1.132798,-0.313213
43.020000,-0.418519,1.159647,0.843887,-0.301723
43.030000,-0.407539,1.167931,1.084146,-0.289207
43.040000,-0.396339,1.103956,1.401154,-0.277061
43.050000,-0.384375,1.174296,0.166348,-0.264836
43.060000,-0.372072,1.185401,0.958487,-0.252135
43.070000,-0.359739,1.362146,0.344302,-0.239644
43.080000,-0.348863,1.016039,0.874797,-0.227266
43.090000,-0.337001,1.236681,0.886209,-0.215338
43.100000,-0.324415,1.256733,0.669871,-0.201702
43.110000,-0.313552,1.113048,1.200000,-0.188878
43.120000,-0.300170,1.221239,0.644629,-0.175861
43.130000,-0.287992,1.242109,0.847828,-0.162841
43.140000,-0.275748,1.342776,1.344349,-0.150203
43.150000,-0.263655,1.226641,1.078796,-0.137216
43.160000,-0.250895,1.127935,0.929017,-0.123553
43.170000,-0.238334,1.423965,1.106215,-0.110070
43.180000,-0.225833,1.308788,0.715325,-0.097055
43.190000,-0.213301,1.306003,1.138462,-0.083853
43.200000,-0.200029,1.115607,0.872972,-0.070095
43.210000,-0.186836,1.325477,1.089523,-0.056575
43.220000,-0.172998,1.235190,1.198931,-0.043097
43.230000,-0.161549,1.401002,1.434697,-0.029421
43.240000,-0.148529,1.103623,1.256359,-0.015939
43.250000,-0.134980,1.334885,1.036049,-0.002364
43.260000,-0.120643,1.433511,0.531321,0.011453
43.270000,-0.107687,1.254373,1.039691,0.024914
43.280000,-0.095611,1.392366,1.323077,0.038362
43.290000,-0.081858,1.181882,1.700115,0.051889
43.300000,-0.067642,1.272321,0.092653,0.064978
43.310000,-0.054472,1.450183,0.851283,0.077109
43.320000,-0.041393,1.340589,1.101342,0.090883
43.330000,-0.027672,1.523864,0.286303,0.103784
43.340000,-0.014381,1.212001,0.823443,0.116989
43.350000,-0.001361,1.348996,0.675863,0.130591
43.360000,0.011608,1.332234,0.814916,0.143846
43.370000,0.026318,1.275844,0.599156,0.157355
43.380000,0.037833,1.384476,1.497704,0.170554
43.390000,0.051000,1.130509,1.342230,0.183860
43.400000,0.065190,1.277018,0.998853,0.197214
43.410000,0.077763,1.364731,0.919049,0.209543
43.420000,0.090398,1.341371,2.062602,0.222999
43.430000,0.103755,1.354507,1.202846,0.235470
43.440000,0.117507,1.203509,1.524097,0.248494
43.450000,0.130090,1.271948,0.885484,0.261186
43.460000,0.143616,1.379659,0.814207,0.273797
43.470000,0.155893,1.406994,0.394386,0.286005
43.480000,0.170129,1.324128,1.488921,0.298940
43.490000,0.181769,1.288264,-1.377569,0.311852
43.500000,0.195289,1.380853,0.822178,0.324644
43.510000,0.207487,1.304192,1.637606,0.337173
43.520000,0.219947,1.382183,1.062086,0.349148
43.530000,0.233202,1.068346,1.162777,0.361466
43.540000,0.246137,1.392600,0.548486,0.373942
43.550000,0.259173,1.255982,0.784028,0.385483
43.560000,0.271150,1.437561,1.032769,0.397217
43.570000,0.283500,1.087695,1.378045,0.408816
43.580000,0.297785,1.206815,0.123427,0.420517
43.590000,0.308807,1.244020,1.112776,0.432056
43.600000,0.321683,1.357525,0.417061,0.443614
43.610000,0.333785,1.080867,1.314647,0.454726
43.620000,0.346373,1.288804,0.455297,0.465852
43.630000,0.357947,1.183333,0.904389,0.476908
43.640000,0.368837,1.106126,1.293993,0.487601
43.650000,0.381223,1.142172,0.922190,0.497750
43.660000,0.392825,1.136256,1.069203,0.508027
43.670000,0.403381,1.165202,1.155011,0.518475
43.680000,0.416258,0.991837,1.509892,0.528756
43.690000,0.427154,1.107840,0.825235,0.538586
43.700000,0.436698,1.061904,0.884333,0.548576
43.710000,0.447640,0.962138,0.833102,0.558079
43.720000,0.459643,1.205381,0.990271,0.567786
43.730000,0.469432,1.068955,1.022587,0.576789
43.740000,0.480138,0.965283,0.830769,0.585648
43.750000,0.490077,0.984092,0.492516,0.594817
43.760000,0.500248,0.940694,1.015385,0.603407
43.770000,0.509562,1.015385,1.009944,0.612128
43.780000,0.518954,0.994496,1.086179,0.620350
43.790000,0.529137,1.049773,0.809350,0.628721
43.800000,0.538912,1.016753,0.575035,0.636825
43.810000,0.547303,0.846644,1.089172,0.644854
43.820000,0.556708,0.863055,1.053428,0.652709
43.830000,0.565486,0.738349,1.321506,0.660134
43.840000,0.574228,0.844264,0.661367,0.667334
43.850000,0.583199,0.754820,1.566505,0.674535
43.860000,0.591122,0.826497,0.616247,0.681290
43.870000,0.600073,0.720685,1.492988,0.687935
43.880000,0.608225,0.780229,1.101485,0.694310
43.890000,0.615700,0.663615,1.061433,0.700618
43.900000,0.623438,0.719388,0.810436,0.706751
43.910000,0.631367,0.642511,1.775911,0.712348
43.920000,0.638374,0.785923,1.287761,0.718199
43.930000,0.645626,0.718438,1.452993,0.723835
43.940000,0.652611,0.716604,1.229507,0.728940
43.950000,0.659288,0.654945,0.888972,0.733942
43.960000,0.665858,0.584168,0.527465,0.738419
43.970000,0.672811,0.605506,0.443254,0.743062
43.980000,0.678631,0.621110,0.589790,0.747493
43.990000,0.683711,0.548704,1.332472,0.751483
44.000000,0.689909,0.505258,0.945579,0.755396
44.010000,0.695702,0.498579,1.189322,0.758793
44.020000,0.700199,0.457157,1.507628,0.762364
44.030000,0.705821,0.484086,1.044825,0.765615
44.040000,0.710117,0.450953,1.076923,0.768550
44.050000,0.714685,0.347908,1.187762,0.771297
44.060000,0.718597,0.443251,1.100942,0.773827
44.070000,0.723300,0.373626,1.055233,0.776131
44.080000,0.727069,0.353879,1.061769,0.778063
44.090000,0.730365,0.328620,0.668209,0.779706
44.100000,0.733770,0.320949,1.260070,0.781215
44.110000,0.737602,0.338897,0.125870,0.782506
44.120000,0.740363,0.268132,0.989255,0.783585
44.130000,0.742695,0.224176,0.818299,0.784401
44.140000,0.745080,0.224176,1.119581,0.784984
44.150000,0.747050,0.197802,0.947291,0.785313
44.160000,0.749027,0.207717,1.149577,0.785396
44.170000,0.751316,0.189011,1.017308,0.785258
44.180000,0.753201,0.145562,1.036664,0.784915
44.190000,0.754145,0.078387,0.774398,0.784271
44.200000,0.754749,0.047001,0.627099,0.783461
44.210000,0.755131,0.055341,1.184338,0.782449
44.220000,0.755512,0.004396,1.200000,0.781180
44.230000,0.755512,0.011353,1.241134,0.779623
44.240000,0.755512,0.004396,1.801615,0.777805
44.250000,0.755512,-0.003615,1.183607,0.775821
44.260000,0.755512,-0.001425,0.521381,0.773994
44.270000,0.755512,-0.004396,0.790350,0.772049
44.280000,0.755512,-0.007795,0.805279,0.769018
44.290000,0.755512,-0.004396,0.479185,0.765740
44.300000,0.755512,-0.000678,0.099343,0.762067
44.310000,0.755512,-0.009544,-0.284037,0.758065
44.320000,0.755512,-0.004396,-0.030769,0.753809
44.330000,0.755512,-0.013187,-0.830462,0.749158
44.340000,0.755512,-0.013187,-0.400000,0.744009
44.350000,0.755131,-0.021978,-0.554082,0.738641
44.360000,0.755131,-0.031376,-1.350662,0.732943
44.370000,0.754749,-0.062389,-1.138462,0.726802
44.380000,0.753605,-0.160388,-1.491945,0.720498
44.390000,0.751698,-0.203166,-1.276637,0.713915
44.400000,0.749790,-0.197305,-1.384615,0.707133
44.410000,0.747762,-0.197802,-1.727810,0.700230
44.420000,0.745212,-0.259341,-1.363964,0.693920
44.430000,0.742364,-0.329071,-1.318884,0.687286
44.440000,0.739097,-0.365666,-1.575049,0.680014
44.450000,0.734886,-0.417274,-1.378134,0.673066
44.460000,0.730809,-0.411200,-1.215548,0.665690
44.470000,0.725773,-0.487545,-1.197432,0.658644
44.480000,0.720457,-0.616126,-1.015385,0.653551
44.490000,0.715461,-0.487691,-1.261538,0.648857
44.500000,0.709915,-0.559794,-1.131221,0.643426
44.510000,0.704262,-0.667566,-1.408625,0.638677
44.520000,0.699403,-0.483141,-1.136864,0.632409
44.530000,0.693363,-0.586795,-1.193051,0.626448
44.540000,0.688653,-0.535617,-1.018553,0.620888
44.550000,0.682183,-0.498975,-1.257399,0.615550
44.560000,0.677348,-0.600618,-1.065862,0.610120
44.570000,0.671722,-0.561859,-1.167434,0.605532
44.580000,0.666070,-0.537751,-0.793938,0.600538
44.590000,0.660308,-0.564004,-1.159665,0.594125
44.600000,0.654871,-0.562774,-0.336547,0.589427
44.610000,0.648998,-0.524231,-0.581828,0.582057
44.620000,0.643878,-0.606983,-0.713151,0.574638
44.630000,0.637836,-0.613500,-1.440300,0.565997
44.640000,0.632012,-0.564982,-0.669060,0.557603
44.650000,0.625579,-0.732509,-1.111970,0.548936
44.660000,0.618869,-0.738533,-1.348294,0.539771
44.670000,0.612619,-0.686351,-2.096767,0.531435
44.680000,0.605905,-0.660745,-1.055986,0.522509
44.690000,0.598344,-0.612470,-0.735342,0.513844
44.700000,0.590333,-0.762550,-0.739683,0.504523
44.710000,0.582715,-0.721012,-1.069503,0.495004
44.720000,0.574982,-0.830043,-1.206690,0.485604
44.730000,0.567119,-0.855072,-0.982844,0.476309
44.740000,0.558366,-0.845588,-0.802621,0.466567
44.750000,0.549277,-0.756779,-1.110305,0.456441
44.760000,0.541364,-0.872610,-1.215269,0.447753
44.770000,0.532135,-0.740582,-1.296067,0.437887
44.780000,0.524425,-0.837296,-0.649907,0.427166
44.790000,0.515022,-0.772243,-1.345657,0.416658
44.800000,0.506138,-0.885141,-0.999329,0.405565
44.810000,0.497141,-0.819232,-1.606587,0.393970
44.820000,0.487429,-0.981660,-1.573235,0.382327
44.830000,0.477741,-0.985328,-1.041163,0.372340
44.840000,0.467155,-1.019338,-1.138462,0.360161
44.850000,0.456738,-1.113563,-0.953846,0.349625
44.860000,0.446756,-0.930579,-1.334602,0.337859
44.870000,0.435822,-1.066965,-1.119942,0.327108
44.880000,0.425820,-1.169148,-1.480415,0.316977
44.890000,0.415396,-1.015178,-0.768507,0.305945
44.900000,0.404685,-1.073199,-1.176060,0.295683
44.910000,0.393874,-1.046532,-0.844831,0.285147
44.920000,0.382648,-0.924107,-1.405534,0.273762
44.930000,0.372845,-1.125237,-0.319397,0.261329
44.940000,0.361201,-1.172380,-1.061343,0.250134
44.950000,0.350448,-0.944462,-0.303930,0.238173
44.960000,0.340231,-1.084694,-1.650687,0.226181
44.970000,0.327856,-1.147253,-1.218100,0.214010
44.980000,0.317807,-1.116445,-1.067720,0.202459
44.990000,0.306867,-1.195953,-0.873358,0.192058
45.000000,0.294461,-1.217582,-0.910799,0.180594
45.010000,0.283557,-1.072071,-0.985849,0.169082
45.020000,0.271838,-1.175936,-1.540029,0.157219
45.030000,0.260516,-1.220332,-1.144877,0.146698
45.040000,0.249809,-1.035197,-1.293075,0.135001
45.050000,0.238452,-1.231267,-1.503569,0.122510
45.060000,0.226451,-1.188968,-1.314990,0.110288
45.070000,0.215573,-1.045640,-1.045363,0.099243
45.080000,0.203650,-1.237078,-1.047415,0.086851
45.090000,0.191985,-1.129688,-0.901843,0.074919
45.100000,0.180559,-1.153676,-2.273391,0.062168
45.110000,0.169538,-1.255604,-1.082103,0.051481
45.120000,0.157157,-1.100704,-0.497629,0.040528
45.130000,0.146533,-1.118730,-0.323420,0.028747
45.140000,0.134937,-1.196296,-0.757472,0.016959
45.150000,0.123308,-1.161877,-1.523732,0.003764
45.160000,0.112636,-1.134419,-1.537433,-0.006517
45.170000,0.099498,-1.113943,-1.037055,-0.017675
45.180000,0.087933,-1.186828,-0.907331,-0.029661
45.190000,0.076247,-1.230801,-1.184593,-0.043225
45.200000,0.065211,-1.157034,-1.688948,-0.055190
45.210000,0.052442,-1.159787,-0.943285,-0.065977
45.220000,0.040235,-1.201449,-1.073542,-0.075532
45.230000,0.029866,-1.263501,-1.149520,-0.086097
45.240000,0.018140,-1.060514,-0.923488,-0.098050
45.250000,0.006426,-1.250118,-0.718620,-0.109095
45.260000,-0.004599,-1.211232,-1.191456,-0.121685
45.270000,-0.016030,-1.048055,-1.454168,-0.134356
45.280000,-0.027608,-1.236810,-0.830769,-0.147019
45.290000,-0.039190,-1.229744,-1.138462,-0.160081
45.300000,-0.051497,-1.076127,-1.674899,-0.171223
45.310000,-0.062927,-1.277211,-1.151828,-0.184367
45.320000,-0.074923,-1.177236,-1.260335,-0.196057
45.330000,-0.087490,-1.272633,-0.983142,-0.206365
45.340000,-0.098573,-1.107728,-1.021589,-0.218476
45.350000,-0.110589,-1.302699,-1.138462,-0.230455
45.360000,-0.122362,-1.253490,-0.847003,-0.241054
45.370000,-0.133692,-0.965321,-0.828265,-0.252949
45.380000,-0.147005,-1.212546,-0.993429,-0.264607
45.390000,-0.158188,-1.132795,-1.540241,-0.276350
45.400000,-0.170518,-1.250769,-1.086156,-0.287917
45.410000,-0.181177,-1.143139,-1.103835,-0.299996
45.420000,-0.192775,-1.179600,-0.902171,-0.310871
45.430000,-0.204227,-1.210900,-1.329659,-0.321559
45.440000,-0.215665,-1.091198,-1.266618,-0.333106
45.450000,-0.227319,-1.172326,-1.057771,-0.344118
45.460000,-0.239444,-1.241674,-0.989844,-0.354503
45.470000,-0.250473,-0.982566,-0.930625,-0.365830
45.480000,-0.261832,-1.113271,-1.171301,-0.377053
45.490000,-0.272702,-1.219959,-1.233808,-0.388527
45.500000,-0.283628,-1.021282,-1.405838,-0.399816
45.510000,-0.296463,-1.097655,-0.919083,-0.409107
45.520000,-0.307097,-1.097226,-1.038834,-0.420167
45.530000,-0.317106,-1.001811,-0.952503,-0.431020
45.540000,-0.328794,-1.220446,-0.929160,-0.440827
45.550000,-0.340026,-1.043395,-0.717239,-0.451994
45.560000,-0.350054,-0.922751,-1.815385,-0.462039
45.570000,-0.361603,-1.277603,-1.370947,-0.471540
45.580000,-0.371370,-1.098886,-1.261751,-0.481593
45.590000,-0.382274,-0.999022,-1.228030,-0.490529
45.600000,-0.393153,-1.116217,-1.030557,-0.498943
45.610000,-0.403057,-1.100752,-1.384615,-0.508798
45.620000,-0.414135,-0.974180,-1.026503,-0.517170
45.630000,-0.423550,-1.016383,-0.920260,-0.526691
45.640000,-0.433290,-0.804289,-1.506206,-0.534823
45.650000,-0.443222,-1.020372,-1.358744,-0.543152
45.660000,-0.452791,-0.984387,-1.099587,-0.551971
45.670000,-0.462980,-0.987650,-0.963373,-0.559770
45.680000,-0.472007,-0.968873,-0.888965,-0.568914
45.690000,-0.480581,-0.880064,-1.200000,-0.577531
45.700000,-0.489868,-0.921850,-0.877638,-0.585850
45.710000,-0.499214,-0.740416,-1.798871,-0.594249
45.720000,-0.507454,-0.863006,-1.115666,-0.602594
45.730000,-0.515992,-0.737292,-1.145990,-0.610155
45.740000,-0.524730,-0.836593,-1.094749,-0.617767
45.750000,-0.533227,-0.743785,-1.658291,-0.624786
45.760000,-0.541817,-0.827578,-1.177589,-0.632219
45.770000,-0.550327,-0.758656,-1.397104,-0.639742
45.780000,-0.558883,-0.822249,-0.977322,-0.646700
45.790000,-0.566438,-0.697025,-1.736579,-0.653402
45.800000,-0.574834,-0.752900,-1.071625,-0.657184
45.810000,-0.581978,-0.672231,-1.064980,-0.661860
45.820000,-0.589458,-0.777791,-0.892308,-0.667246
45.830000,-0.595554,-0.701918,-1.152542,-0.671932
45.840000,-0.602333,-0.628571,-1.300448,-0.676403
45.850000,-0.609243,-0.619809,-0.962666,-0.681784
45.860000,-0.615225,-0.554928,-0.838502,-0.686941
45.870000,-0.621319,-0.634492,-1.200000,-0.691814
45.880000,-0.626867,-0.627552,-1.084062,-0.697087
45.890000,-0.632518,-0.505871,-1.528288,-0.701993
45.900000,-0.638217,-0.553258,-1.416757,-0.706384
45.910000,-0.643871,-0.613588,-1.304886,-0.711883
45.920000,-0.648956,-0.458656,-1.100140,-0.716860
45.930000,-0.654530,-0.546993,-1.314475,-0.721365
45.940000,-0.660050,-0.611528,-1.049322,-0.725756
45.950000,-0.665058,-0.435679,-1.287094,-0.730253
45.960000,-0.669928,-0.494860,-1.087730,-0.734559
45.970000,-0.674446,-0.547081,-1.317295,-0.739279
45.980000,-0.680043,-0.442510,-1.421998,-0.743225
45.990000,-0.684606,-0.514286,-1.482602,-0.747359
46.000000,-0.689216,-0.452128,-0.945988,-0.750835
46.010000,-0.694788,-0.474487,-1.305168,-0.754207
46.020000,-0.698411,-0.351397,-1.650108,-0.757567
46.030000,-0.703180,-0.445579,-1.032430,-0.761017
46.040000,-0.707442,-0.399966,-1.567586,-0.763936
46.050000,-0.711597,-0.461538,-1.096749,-0.766825
46.060000,-0.715338,-0.326914,-1.180707,-0.769429
46.070000,-0.719363,-0.389104,-1.062191,-0.771952
46.080000,-0.722790,-0.356044,-1.042737,-0.774355
46.090000,-0.727039,-0.408060,-1.025617,-0.776358
46.100000,-0.730155,-0.316224,-1.268792,-0.778130
46.110000,-0.733005,-0.298708,-1.320376,-0.779657
46.120000,-0.736057,-0.290602,-1.049596,-0.781008
46.130000,-0.738942,-0.295615,-1.469449,-0.782246
46.140000,-0.741604,-0.308040,-1.200000,-0.783194
46.150000,-0.744642,-0.252668,-1.153736,-0.784027
46.160000,-0.746737,-0.232902,-1.813107,-0.784667
46.170000,-0.748646,-0.162637,-2.246154,-0.785045
46.180000,-0.750195,-0.161541,-0.572956,-0.785311
46.190000,-0.751677,-0.154309,-1.034815,-0.785395
46.200000,-0.752850,-0.144870,-1.019260,-0.785269
46.210000,-0.754185,-0.114097,-1.290987,-0.784990
46.220000,-0.755479,-0.102638,-1.143850,-0.784474
46.230000,-0.756275,-0.094799,-1.622550,-0.783823
46.240000,-0.757420,-0.092950,-0.878824,-0.782936
46.250000,-0.758183,-0.085173,-1.656662,-0.781842
46.260000,-0.758946,-0.074725,-1.170637,-0.780531
46.270000,-0.759496,-0.065934,-0.728142,-0.779121
46.280000,-0.760090,-0.054384,-0.950237,-0.777547
46.290000,-0.760090,-0.011469,-0.965872,-0.775794
46.300000,-0.760090,-0.009509,-0.892308,-0.774035
46.310000,-0.760090,-0.004396,-1.136076,-0.771865
46.320000,-0.760090,-0.012101,-0.507869,-0.769369
46.330000,-0.760090,-0.003750,-0.299535,-0.766973
46.340000,-0.760090,-0.011014,-0.616445,-0.764105
46.350000,-0.760090,-0.011434,-0.584615,-0.760754
46.360000,-0.760090,-0.010212,-0.296810,-0.757422
46.370000,-0.760090,-0.006878,-0.082896,-0.753818
46.380000,-0.760090,-0.000636,0.114370,-0.750018
46.390000,-0.760090,-0.003709,0.485560,-0.746265
46.400000,-0.760090,-0.004396,0.593770,-0.741942
46.410000,-0.760090,-0.002167,0.830769,-0.737737
46.420000,-0.759709,0.012292,1.231327,-0.733492
46.430000,-0.759709,0.018548,1.179024,-0.728557
46.440000,-0.758946,0.079925,1.188738,-0.723425
46.450000,-0.757935,0.127473,1.076923,-0.718352
46.460000,-0.756116,0.164833,1.005117,-0.714069
46.470000,-0.754417,0.197802,0.985561,-0.708924
46.480000,-0.752229,0.218834,1.296582,-0.703877
46.490000,-0.749603,0.254865,1.729211,-0.698541
46.500000,-0.746988,0.289033,1.246467,-0.693074
46.510000,-0.744037,0.365562,1.366563,-0.687116
46.520000,-0.739891,0.334290,0.947582,-0.681247
46.530000,-0.736611,0.384403,1.336974,-0.674843
46.540000,-0.732619,0.382258,1.630769,-0.668333
46.550000,-0.728378,0.504348,1.162544,-0.661767
46.560000,-0.723274,0.459057,0.648420,-0.654481
46.570000,-0.718238,0.532454,1.267692,-0.647804
46.580000,-0.713425,0.505495,1.320528,-0.641297
46.590000,-0.707613,0.618499,0.998672,-0.633608
46.600000,-0.702430,0.575824,1.226025,-0.626174
46.610000,-0.696279,0.556664,1.507692,-0.619361
46.620000,-0.689811,0.615733,0.796459,-0.611858
46.630000,-0.683457,0.673536,0.563427,-0.604533
46.640000,-0.677441,0.678301,1.301954,-0.596257
46.650000,-0.670371,0.654945,1.196845,-0.588929
46.660000,-0.663971,0.592806,1.446154,-0.580447
46.670000,-0.656281,0.726588,0.873838,-0.571745
46.680000,-0.649752,0.731229,1.318018,-0.564361
46.690000,-0.642693,0.839560,1.135605,-0.555541
46.700000,-0.634584,0.804345,0.892662,-0.545964
46.710000,-0.627698,0.760908,1.132997,-0.537173
46.720000,-0.618871,0.776425,0.561004,-0.528581
46.730000,-0.611896,0.833297,1.131154,-0.520579
46.740000,-0.602771,0.786871,0.942021,-0.512848
46.750000,-0.595012,0.845119,0.931216,-0.505785
46.760000,-0.586787,0.884926,0.858956,-0.498230
46.770000,-0.578702,0.823016,0.980982,-0.490810
46.780000,-0.570397,0.850534,0.984403,-0.482273
46.790000,-0.563127,0.757937,1.323077,-0.475337
46.800000,-0.555610,0.865934,0.770432,-0.468993
46.810000,-0.547765,0.688619,1.174777,-0.458340
46.820000,-0.539919,0.756199,0.985699,-0.447563
46.830000,-0.531316,0.664849,1.418114,-0.436429
46.840000,-0.523266,0.757449,1.080455,-0.425948
46.850000,-0.515021,0.697568,1.358511,-0.415351
46.860000,-0.505528,0.895347,0.766713,-0.405378
46.870000,-0.496075,0.912624,1.173332,-0.395142
46.880000,-0.486298,0.987773,1.019716,-0.384299
46.890000,-0.477827,1.054612,1.048486,-0.374010
46.900000,-0.466912,0.940655,1.285693,-0.362476
