time,angle,velocity,torque,control
47.810000,-2.743060,-3.813772,-2.491422,-3.108282
47.820000,-2.782496,-3.984144,-2.176453,-3.153381
47.830000,-2.823252,-3.692810,-1.310616,-3.190568
47.840000,-2.864958,-4.118681,-1.388918,-3.218799
47.850000,-2.904501,-3.933215,-0.628225,-3.234158
47.860000,-2.942606,-3.930728,0.199948,-3.237097
47.870000,-2.980127,-3.774314,1.438370,-3.224795
47.880000,-3.014306,-3.330957,1.208193,-3.195718
47.890000,-3.045185,-2.689616,1.487120,-3.153110
47.900000,-3.064422,-1.834155,3.011042,-3.087122
47.910000,-3.076516,-0.796086,3.472804,-3.007657
47.920000,-3.079317,0.100796,3.300796,-2.936183
47.930000,-3.073893,0.843493,4.598378,-2.854299
47.940000,-3.062045,1.705079,4.018264,-2.769370
47.950000,-3.039851,2.357142,4.280771,-2.682658
47.960000,-3.012417,3.197835,4.043978,-2.566918
47.970000,-2.972297,4.367548,4.549195,-2.449937
47.980000,-2.926239,5.324184,4.702525,-2.337051
47.990000,-2.873838,6.061489,4.551295,-2.209991
48.000000,-2.808325,6.873884,3.972625,-2.074921
48.010000,-2.728668,7.935916,4.055065,-1.953675
48.020000,-2.653726,8.122530,4.339145,-1.801841
48.030000,-2.563976,9.163562,5.279206,-1.615847
48.040000,-2.464170,10.097541,7.226369,-1.395075
48.050000,-2.357719,11.786450,7.458701,-1.159537
48.060000,-2.241834,13.046761,7.008631,-0.957299
48.070000,-2.106107,13.948100,6.745447,-0.718952
48.080000,-1.946842,15.320612,5.539577,-0.473674
48.090000,-1.800808,16.305681,3.770816,-0.227030
48.100000,-1.628704,16.241758,0.023475,0.019203
48.110000,-1.472796,16.042844,-0.185712,0.263127
48.120000,-1.315955,16.149719,1.616520,0.490410
48.130000,-1.146258,16.009015,0.714298,0.721742
48.140000,-0.996261,16.062341,0.733699,0.938219
48.150000,-0.812884,16.083694,0.878439,1.141737
48.160000,-0.664331,16.171881,0.390504,1.357059
48.170000,-0.506567,16.056622,0.840466,1.583339
48.180000,-0.342364,16.042505,1.117809,1.775035
48.190000,-0.183626,16.097570,1.554582,1.963530
48.200000,-0.014058,16.053808,1.281063,2.135482
48.210000,0.140388,16.036579,1.918233,2.311608
48.220000,0.298178,15.994296,1.421089,2.475145
48.230000,0.456258,16.170254,1.208677,2.617942
48.240000,0.632383,16.080104,0.717929,2.746753
48.250000,0.775877,16.118195,1.312864,2.865094
48.260000,0.943059,15.976714,1.478606,2.961745
48.270000,1.104205,16.033255,1.103987,3.037815
48.280000,1.272343,16.013187,0.669094,3.097978
48.290000,1.418681,16.087355,0.950812,3.153014
48.300000,1.594105,16.059720,1.140063,3.191316
48.310000,1.743296,16.069458,1.191246,3.219169
48.320000,1.905562,16.074845,1.516643,3.233875
48.330000,2.082214,15.798368,-2.484383,3.237287
48.340000,2.226775,14.813085,-5.050821,3.228557
48.350000,2.355202,13.194839,-4.651801,3.209378
48.360000,2.488796,11.448992,-6.080459,3.182955
48.370000,2.591183,9.941792,-6.975940,3.150406
48.380000,2.675690,8.224291,-6.977354,3.111100
48.390000,2.749266,6.140932,-5.941618,3.068911
48.400000,2.800270,4.519884,-5.516736,3.019645
48.410000,2.844849,3.615227,-5.736547,2.963387
48.420000,2.873802,2.333758,-4.533361,2.912156
48.430000,2.890252,1.266424,-3.476700,2.864288
48.440000,2.896852,0.296962,-3.102778,2.811492
48.450000,2.895786,-0.355567,-3.224088,2.763903
48.460000,2.888974,-1.063881,-3.101626,2.712369
48.470000,2.878141,-1.291560,-3.195654,2.664471
48.480000,2.861257,-1.885773,-2.953936,2.623220
48.490000,2.839041,-2.259865,-2.189705,2.590111
48.500000,2.815730,-2.754380,-2.017741,2.564488
48.510000,2.788542,-2.697027,-1.683712,2.541591
48.520000,2.763206,-2.740512,-1.048214,2.525292
48.530000,2.736297,-2.659703,-0.735318,2.514355
48.540000,2.710336,-2.367316,-0.441261,2.509344
48.550000,2.685892,-2.382581,-0.570939,2.509973
48.560000,2.662802,-1.980824,0.338462,2.516555
48.570000,2.642123,-1.912088,0.611574,2.527361
48.580000,2.625854,-1.641085,0.494975,2.544545
48.590000,2.613713,-0.991305,0.713044,2.565152
48.600000,2.604870,-0.704808,0.813462,2.586440
48.610000,2.599456,-0.404967,0.804277,2.613174
48.620000,2.597991,0.041741,1.030809,2.640266
48.630000,2.599613,0.228612,1.646294,2.671156
48.640000,2.602654,0.404710,1.991009,2.700883
48.650000,2.608307,0.723641,2.254472,2.730283
48.660000,2.616226,0.958084,2.546430,2.760877
48.670000,2.627178,1.397474,2.156145,2.783918
48.680000,2.640653,1.462738,1.724993,2.808427
48.690000,2.655863,1.525266,1.446154,2.832044
48.700000,2.674876,1.847754,1.409704,2.848815
48.710000,2.691368,1.817671,0.876262,2.857102
48.720000,2.709654,1.864492,0.721805,2.854680
48.730000,2.725428,1.729343,-0.145971,2.839308
48.740000,2.740369,1.439166,-0.915976,2.810938
48.750000,2.753287,1.016342,-1.078263,2.768041
48.760000,2.758967,0.418881,-1.868094,2.713184
48.770000,2.759810,-0.228258,-3.529948,2.643349
48.780000,2.754555,-0.793042,-3.890996,2.562141
48.790000,2.744380,-1.384133,-5.013548,2.470540
48.800000,2.724690,-2.424846,-5.644633,2.369605
48.810000,2.692360,-3.266194,-4.796130,2.270870
48.820000,2.660018,-3.760773,-3.723806,2.188301
48.830000,2.615432,-4.823764,-3.513762,2.125497
48.840000,2.564414,-5.114874,-2.805675,2.046211
48.850000,2.506792,-5.665934,-2.714391,1.971322
48.860000,2.455964,-6.024889,-2.549470,1.892462
48.870000,2.392348,-6.150638,-2.396415,1.820457
48.880000,2.327855,-6.433899,-1.865754,1.747093
48.890000,2.265985,-6.771197,-2.325926,1.666510
48.900000,2.202032,-6.815605,-1.806364,1.597135
48.910000,2.132235,-6.460958,-1.585602,1.525062
48.920000,2.062661,-6.754667,-1.410427,1.456252
48.930000,1.988819,-7.091153,-1.489435,1.397682
48.940000,1.925859,-6.678871,-0.816337,1.330358
48.950000,1.852926,-7.000979,-0.474247,1.260198
48.960000,1.789003,-7.019622,-0.808190,1.195983
48.970000,1.710793,-6.646784,-0.551746,1.145545
48.980000,1.653705,-6.870330,-0.346432,1.108589
48.990000,1.584020,-6.574844,0.499171,1.085863
49.000000,1.520051,-5.918264,0.970000,1.068107
49.010000,1.464132,-5.876631,1.239719,1.054664
49.020000,1.408645,-5.188018,1.034987,1.049368
49.030000,1.362551,-4.722525,1.460251,1.050769
49.040000,1.317814,-3.787894,1.481617,1.060966
49.050000,1.280321,-3.086442,1.654523,1.073611
49.060000,1.251145,-3.090608,1.687124,1.099254
49.070000,1.226291,-2.331255,1.865231,1.131952
49.080000,1.207308,-1.450738,2.323296,1.191036
49.090000,1.196653,-0.688473,2.709162,1.267434
49.100000,1.195476,0.260798,3.801955,1.354177
49.110000,1.201137,0.885210,5.784115,1.458534
49.120000,1.216195,1.833132,5.301755,1.569098
49.130000,1.242154,3.245564,7.027040,1.698930
49.140000,1.279239,4.123639,6.383059,1.840453
49.150000,1.326593,5.369535,6.346143,1.985745
49.160000,1.388447,6.654328,6.343293,2.137168
49.170000,1.460378,7.560187,5.471977,2.298806
49.180000,1.542862,8.529089,6.151982,2.475478
49.190000,1.647061,10.384106,5.659078,2.640240
49.200000,1.749490,11.137909,4.874930,2.811557
49.210000,1.865251,11.535440,4.335403,2.975690
49.220000,1.981871,12.863937,4.177500,3.135117
49.230000,2.106617,13.250262,3.506622,3.292958
49.240000,2.235253,13.419811,3.723005,3.433290
49.250000,2.374825,13.713288,2.030687,3.569593
49.260000,2.520369,13.980654,1.709514,3.682723
49.270000,2.657071,13.743849,0.967264,3.792296
49.280000,2.781094,13.344600,-0.258251,3.886054
49.290000,2.921114,13.244452,-1.661291,3.941358
49.300000,3.042852,12.377254,-2.288543,3.990528
49.310000,3.166481,11.629777,-2.553846,4.027756
49.320000,3.280154,10.770680,-2.703979,4.068746
49.330000,3.388718,10.265355,-2.640054,4.096475
49.340000,3.484349,8.974289,-3.171456,4.114908
49.350000,3.566896,8.156306,-2.569598,4.129771
49.360000,3.642133,7.466320,-3.074810,4.132038
49.370000,3.714065,6.050337,-2.407075,4.120539
49.380000,3.767471,5.685448,-3.890428,4.097974
49.390000,3.820403,4.723796,-3.330528,4.072648
49.400000,3.860045,3.337636,-3.052996,4.042140
49.410000,3.891261,2.743263,-2.583823,4.004905
49.420000,3.915920,1.911821,-2.496983,3.943832
49.430000,3.928041,0.969068,-3.737444,3.855643
49.440000,3.931662,-0.150540,-4.294840,3.748841
49.450000,3.923910,-1.209553,-6.168611,3.620814
49.460000,3.905086,-2.383228,-7.467255,3.481314
49.470000,3.871854,-3.904033,-7.244875,3.327844
49.480000,3.829981,-5.267316,-7.893919,3.150779
49.490000,3.771045,-6.468321,-7.235782,2.966004
49.500000,3.696570,-8.220744,-8.040219,2.781687
49.510000,3.607489,-9.695012,-7.872050,2.587441
49.520000,3.502631,-10.620585,-7.572698,2.400879
49.530000,3.387420,-12.196150,-7.518844,2.200307
49.540000,3.254658,-13.017237,-6.075051,2.004879
49.550000,3.115571,-14.085019,-5.632588,1.810592
49.560000,2.965770,-14.832610,-4.572710,1.624330
49.570000,2.812833,-15.508776,-2.747760,1.444821
49.580000,2.665319,-15.972725,-3.002959,1.278169
49.590000,2.513847,-16.328488,-0.724250,1.121748
49.600000,2.350670,-16.066343,-0.835776,0.972285
49.610000,2.191235,-16.201749,-1.091971,0.834624
49.620000,2.023614,-16.091261,-0.902195,0.707594
49.630000,1.869101,-15.812830,0.766257,0.593694
49.640000,1.695038,-15.387826,0.536173,0.484190
49.650000,1.543916,-14.906949,1.446154,0.383875
49.660000,1.405646,-14.531517,1.543045,0.290509
49.670000,1.275407,-13.547118,1.248811,0.210290
49.680000,1.140238,-13.412129,1.659467,0.131299
49.690000,1.009050,-12.383447,2.218583,0.054784
49.700000,0.889451,-11.951918,1.823514,-0.020512
49.710000,0.771548,-11.165102,1.427849,-0.095838
49.720000,0.657267,-10.895803,1.507692,-0.163676
49.730000,0.556163,-9.933781,1.838253,-0.231056
49.740000,0.463537,-9.823829,0.965167,-0.302023
49.750000,0.368053,-9.170104,0.516623,-0.375772
49.760000,0.271030,-8.820892,-0.286603,-0.460571
49.770000,0.191026,-8.809813,-0.021046,-0.538574
49.780000,0.101829,-8.391407,-0.160032,-0.594888
49.790000,0.017336,-8.583524,0.068243,-0.651954
49.800000,-0.061307,-8.182388,0.513143,-0.723882
49.810000,-0.146909,-7.988659,-0.465820,-0.796835
49.820000,-0.218640,-7.397895,-0.537018,-0.893363
49.830000,-0.306404,-8.003829,-1.535434,-0.984807
49.840000,-0.378701,-7.810104,-2.280890,-1.087307
49.850000,-0.458995,-8.331836,-3.061477,-1.203058
49.860000,-0.537641,-8.216831,-2.879455,-1.334331
49.870000,-0.627337,-9.076923,-3.538462,-1.466461
49.880000,-0.715217,-9.422900,-3.907765,-1.609281
49.890000,-0.819656,-9.988562,-3.924164,-1.752940
49.900000,-0.916882,-10.461995,-4.070906,-1.913156
49.910000,-1.029616,-11.369693,-4.120813,-2.062942
49.920000,-1.136943,-11.455030,-4.557916,-2.226054
49.930000,-1.260548,-12.444488,-4.339988,-2.390318
49.940000,-1.380126,-12.508914,-3.935022,-2.544791
49.950000,-1.511544,-12.852148,-3.433573,-2.706772
49.960000,-1.650121,-13.514788,-2.375952,-2.854017
49.970000,-1.779032,-13.755826,-1.689535,-2.989774
49.980000,-1.921832,-13.907894,-1.588346,-3.125229
49.990000,-2.060062,-14.031795,-1.364767,-3.255855
50.000000,-2.192050,-13.862149,-1.121709,-3.355891
50.010000,-2.340311,-13.783031,0.426731,-3.460330
50.020000,-2.477831,-13.234521,0.140324,-3.584380
50.030000,-2.610849,-13.336155,-1.336561,-3.707063
50.040000,-2.742713,-13.340903,-0.892308,-3.812501
50.050000,-2.876672,-13.040859,-0.458898,-3.901880
50.060000,-2.994643,-12.371624,0.276923,-3.986650
50.070000,-3.119156,-12.016803,0.880582,-4.052278
50.080000,-3.236464,-11.119712,2.807375,-4.095573
50.090000,-3.349313,-10.559798,2.146902,-4.120124
50.100000,-3.457593,-9.922418,3.459000,-4.132666
50.110000,-3.547899,-9.060418,3.117334,-4.122957
50.120000,-3.614496,-8.047242,3.786900,-4.108449
50.130000,-3.696954,-6.711406,3.181000,-4.086566
50.140000,-3.756121,-5.539447,3.935322,-4.054205
50.150000,-3.802820,-4.668358,3.713170,-4.013860
50.160000,-3.841237,-3.394944,3.794605,-3.939942
50.170000,-3.867542,-2.020026,4.891378,-3.846559
50.180000,-3.880705,-0.805010,5.068484,-3.745288
50.190000,-3.879808,0.693086,5.838023,-3.628112
50.200000,-3.867097,1.704332,6.530599,-3.495826
50.210000,-3.842878,3.204386,7.080356,-3.350719
50.220000,-3.805337,4.581303,6.850948,-3.207260
50.230000,-3.752241,5.803146,6.445811,-3.050863
50.240000,-3.689750,6.965493,7.164120,-2.884164
50.250000,-3.603362,8.462312,7.019405,-2.710426
50.260000,-3.523224,9.667509,6.480214,-2.552203
50.270000,-3.421326,10.265151,5.646937,-2.385067
50.280000,-3.313501,11.094600,5.340267,-2.222888
50.290000,-3.183651,11.986105,5.137982,-2.066373
50.300000,-3.071869,12.540462,4.276234,-1.913036
50.310000,-2.940680,13.157341,1.544480,-1.787699
50.320000,-2.805051,13.300158,1.274366,-1.687502
50.330000,-2.682678,12.977567,0.450826,-1.585537
50.340000,-2.558994,13.134876,-0.118989,-1.505220
50.350000,-2.425931,12.791962,-0.387013,-1.437638
50.360000,-2.300439,11.851187,-1.877692,-1.387284
50.370000,-2.170851,10.894679,-1.452794,-1.312116
50.380000,-2.066438,10.533441,-1.515802,-1.235745
50.390000,-1.963670,10.032689,-1.339843,-1.178750
50.400000,-1.861131,9.966885,-1.479642,-1.132222
50.410000,-1.772065,8.916869,-1.642982,-1.092987
50.420000,-1.691099,8.348727,-1.552031,-1.067356
50.430000,-1.605181,7.764825,-1.905038,-1.051378
50.440000,-1.527699,6.883527,-2.400073,-1.050269
50.450000,-1.459563,6.175258,-2.828075,-1.061157
50.460000,-1.404382,5.488103,-2.919167,-1.084344
50.470000,-1.357982,4.542761,-3.000225,-1.115232
50.480000,-1.318173,3.349126,-3.448425,-1.153416
50.490000,-1.289740,2.374979,-3.147931,-1.204630
50.500000,-1.268407,1.587734,-3.335481,-1.263069
50.510000,-1.258260,0.639775,-2.866366,-1.319234
50.520000,-1.256277,-0.155392,-2.872397,-1.382882
50.530000,-1.261099,-0.658299,-3.209612,-1.428922
50.540000,-1.270996,-1.307494,-3.415385,-1.485570
50.550000,-1.287309,-1.871278,-3.274171,-1.556381
50.560000,-1.308736,-2.368891,-4.216176,-1.657087
50.570000,-1.338948,-3.549274,-4.963953,-1.767347
50.580000,-1.374941,-4.122813,-4.803531,-1.878326
50.590000,-1.425026,-5.174351,-4.033644,-1.982002
50.600000,-1.481385,-5.715148,-4.595839,-2.085048
50.610000,-1.539307,-6.116155,-3.492593,-2.192655
50.620000,-1.607859,-7.209176,-3.839134,-2.296810
50.630000,-1.686624,-7.483845,-2.831425,-2.388674
50.640000,-1.763204,-7.772722,-2.566010,-2.473433
50.650000,-1.843295,-8.194512,-2.307692,-2.551417
50.660000,-1.918907,-8.144089,-1.267016,-2.621746
50.670000,-2.000959,-8.533968,0.029677,-2.683486
50.680000,-2.082467,-8.054209,-0.272990,-2.735603
50.690000,-2.162899,-7.877625,0.382159,-2.781853
50.700000,-2.237484,-7.404821,0.366374,-2.814933
50.710000,-2.314530,-7.272823,1.009871,-2.836620
50.720000,-2.379362,-6.523001,1.509439,-2.851354
50.730000,-2.447603,-6.128138,1.604656,-2.857454
50.740000,-2.501033,-5.516860,2.312832,-2.854443
50.750000,-2.547998,-4.860020,1.528823,-2.843322
50.760000,-2.592935,-3.757950,2.206256,-2.825484
50.770000,-2.626893,-3.027000,2.509116,-2.800904
50.780000,-2.654135,-2.543276,2.057647,-2.771769
50.790000,-2.675972,-1.731453,2.031921,-2.738904
50.800000,-2.690181,-0.997105,1.602441,-2.705606
50.810000,-2.697782,-0.546533,2.114800,-2.671249
50.820000,-2.700238,0.038457,0.965805,-2.637390
50.830000,-2.697511,0.353706,1.950902,-2.604086
50.840000,-2.693070,0.559249,2.014098,-2.575838
50.850000,-2.685008,0.988842,2.000000,-2.550300
50.860000,-2.675065,1.105310,1.744907,-2.530908
50.870000,-2.662109,1.412208,1.178478,-2.517309
50.880000,-2.649194,1.457210,1.527583,-2.509900
50.890000,-2.634661,1.458171,0.875926,-2.510162
50.900000,-2.620360,1.188734,0.466323,-2.518443
50.910000,-2.607822,1.224389,0.076426,-2.534637
50.920000,-2.597850,0.918930,-0.832194,-2.557243
50.930000,-2.590434,0.550868,-0.233248,-2.585865
50.940000,-2.586881,0.173633,-1.076923,-2.625415
50.950000,-2.587109,-0.171786,-1.740011,-2.670673
50.960000,-2.590170,-0.447052,-2.552598,-2.721089
50.970000,-2.597133,-0.891572,-3.395024,-2.777156
50.980000,-2.609770,-1.576932,-3.515335,-2.835814
50.990000,-2.627069,-2.060044,-4.170340,-2.893102
51.000000,-2.650479,-2.603322,-3.110554,-2.955276
51.010000,-2.678881,-3.177191,-3.440628,-3.016169
51.020000,-2.711253,-3.412317,-3.222180,-3.069122
51.030000,-2.745846,-3.727969,-2.644665,-3.120340
51.040000,-2.786123,-3.803558,-1.707901,-3.163972
51.050000,-2.825527,-3.873187,-1.652625,-3.196678
51.060000,-2.870559,-3.927460,-0.954816,-3.222930
51.070000,-2.913440,-3.963386,0.025422,-3.235319
51.080000,-2.951233,-3.778150,0.336010,-3.236604
51.090000,-2.987610,-3.396775,0.769231,-3.223684
51.100000,-3.021043,-3.101196,2.298391,-3.197924
51.110000,-3.049356,-2.455247,2.536098,-3.150855
51.120000,-3.068902,-1.566805,3.073210,-3.089067
51.130000,-3.080180,-0.698333,3.729305,-3.006855
51.140000,-3.082031,0.221092,4.419976,-2.906969
51.150000,-3.074167,1.238377,5.153482,-2.792926
51.160000,-3.058823,2.164208,7.125484,-2.684263
51.170000,-3.030517,3.219727,5.138462,-2.586028
51.180000,-2.992488,4.336021,5.087262,-2.473065
51.190000,-2.944415,5.256451,4.690054,-2.362066
51.200000,-2.892682,5.910627,4.723681,-2.233399
51.210000,-2.832069,6.791600,5.507692,-2.096208
51.220000,-2.750870,8.014648,4.589585,-1.938381
51.230000,-2.671442,8.547595,7.085130,-1.705717
51.240000,-2.576554,10.035412,8.557489,-1.440490
51.250000,-2.464576,11.786331,9.247052,-1.145818
51.260000,-2.319625,14.210244,11.293441,-0.844703
51.270000,-2.185959,15.919293,10.175340,-0.532396
51.280000,-2.020855,16.661812,-0.161858,-0.218821
51.290000,-1.855792,16.177096,-0.265226,0.115140
51.300000,-1.695569,16.137131,0.758191,0.435211
51.310000,-1.533924,15.987143,0.093436,0.751228
51.320000,-1.366144,16.002089,0.861750,1.044107
51.330000,-1.197946,16.066235,1.728599,1.303786
51.340000,-1.050221,16.183803,1.463946,1.558867
51.350000,-0.881592,16.180002,0.943615,1.782658
51.360000,-0.733960,16.030769,1.378428,2.003852
51.370000,-0.572877,16.121334,1.410398,2.202398
51.380000,-0.410870,16.078749,1.601136,2.389018
51.390000,-0.242319,16.132997,1.481574,2.558182
51.400000,-0.088672,16.026026,0.574871,2.712060
51.410000,0.076770,16.103351,2.107529,2.835185
51.420000,0.238375,16.102532,1.001105,2.946886
51.430000,0.394219,16.134857,-0.404095,3.042711
51.440000,0.550907,16.003720,0.633832,3.114953
51.450000,0.712436,15.973450,1.753846,3.164649
51.460000,0.891886,15.965200,1.008720,3.201366
51.470000,1.042913,16.025348,1.396411,3.225986
51.480000,1.199511,16.074195,0.827055,3.236998
51.490000,1.362003,16.038602,0.717755,3.234678
51.500000,1.517662,16.091657,2.776549,3.219631
51.510000,1.681805,16.119034,1.137227,3.192567
51.520000,1.845386,16.195560,1.184581,3.156540
51.530000,2.003770,15.709758,-2.624953,3.118947
51.540000,2.151763,14.347507,-7.014577,3.068419
51.550000,2.296304,12.338930,-8.313780,3.014153
51.560000,2.392702,10.309641,-7.848715,2.960037
51.570000,2.484122,8.402511,-7.416275,2.929227
51.580000,2.564400,6.705321,-5.401985,2.888196
51.590000,2.626093,4.770432,-6.073546,2.831525
51.600000,2.668306,3.461565,-4.785701,2.770151
51.610000,2.695133,2.013796,-4.920897,2.707913
51.620000,2.708093,1.050624,-4.183312,2.651651
51.630000,2.712482,-0.025046,-2.943108,2.605355
51.640000,2.709161,-0.603235,-2.888082,2.566646
51.650000,2.700211,-1.144137,-2.755152,2.537499
51.660000,2.688034,-1.360168,-2.157836,2.518389
51.670000,2.671859,-1.622343,-1.253881,2.509665
51.680000,2.656846,-1.651959,-1.054858,2.509805
51.690000,2.642582,-1.657633,-0.254573,2.512498
51.700000,2.625596,-1.533231,-0.136223,2.518324
51.710000,2.610950,-1.242070,-0.011258,2.524422
51.720000,2.599395,-1.123415,-0.008156,2.532397
51.730000,2.589634,-0.867885,-0.072481,2.542010
51.740000,2.582894,-0.585879,0.437158,2.564545
51.750000,2.578809,-0.254743,0.812590,2.589297
51.760000,2.577821,0.021099,0.668316,2.620852
51.770000,2.579346,0.180158,1.815212,2.650755
51.780000,2.582391,0.495164,2.238970,2.685590
51.790000,2.588834,0.738285,1.859078,2.722090
51.800000,2.597734,1.009022,2.603144,2.748889
51.810000,2.608403,1.333350,1.456336,2.767633
51.820000,2.624841,1.497222,1.751629,2.786988
51.830000,2.639012,1.548147,1.446675,2.803559
51.840000,2.655153,1.717242,1.297346,2.819746
51.850000,2.671138,1.704919,1.638829,2.831413
51.860000,2.690309,1.689837,1.172044,2.847193
51.870000,2.704713,1.593275,0.500625,2.856065
51.880000,2.723438,1.631580,0.550118,2.856833
51.890000,2.737647,1.421414,-0.185568,2.848497
51.900000,2.750499,1.300777,-0.182363,2.830401
51.910000,2.762000,0.935945,-0.313995,2.802681
51.920000,2.770218,0.578048,-0.827802,2.762949
51.930000,2.773136,0.020059,-1.131745,2.713279
51.940000,2.771836,-0.314091,-2.710419,2.648058
51.950000,2.764815,-0.877584,-3.014632,2.590858
51.960000,2.754132,-1.390298,-3.255609,2.553105
51.970000,2.738984,-1.770800,-2.711410,2.496299
51.980000,2.719070,-2.115116,-3.329943,2.438872
51.990000,2.694034,-2.383594,-2.974751,2.377492
52.000000,2.665103,-3.357337,-4.038110,2.278631
52.010000,2.629905,-3.608616,-3.768472,2.173388
52.020000,2.589589,-4.676294,-4.841659,2.069412
52.030000,2.535701,-5.630166,-4.557032,1.956424
52.040000,2.474071,-6.180317,-4.422792,1.847103
52.050000,2.409711,-6.525631,-3.839692,1.730612
52.060000,2.342545,-7.156675,-3.723899,1.621501
52.070000,2.260192,-8.021847,-3.796187,1.513531
52.080000,2.183095,-8.393788,-2.543362,1.406505
52.090000,2.094210,-8.855588,-2.558219,1.320470
52.100000,2.010516,-8.854367,-1.847885,1.242081
52.110000,1.915058,-8.863736,-1.076923,1.172039
52.120000,1.828248,-8.877624,-0.339526,1.114750
52.130000,1.744084,-8.784247,0.413517,1.076830
52.140000,1.662496,-8.035229,1.590724,1.063878
52.150000,1.584443,-7.380327,1.944559,1.056036
52.160000,1.504664,-6.662191,2.715249,1.049081
52.170000,1.441044,-6.094416,2.879938,1.055459
52.180000,1.392011,-5.477086,2.260231,1.082355
52.190000,1.342871,-4.476534,3.360493,1.130253
52.200000,1.307403,-3.108321,3.310907,1.202523
52.210000,1.281901,-1.820878,4.535888,1.293598
52.220000,1.267662,-0.553712,5.188067,1.405087
52.230000,1.268327,0.571987,6.467908,1.535981
52.240000,1.281491,1.949041,6.492233,1.668864
52.250000,1.307556,3.334238,7.748333,1.825850
52.260000,1.348732,4.788375,7.448177,1.996419
52.270000,1.401205,5.836933,8.166586,2.172440
52.280000,1.473736,7.888925,7.240596,2.360317
52.290000,1.559436,9.090957,7.372169,2.551197
52.300000,1.659410,10.657438,7.054175,2.752049
52.310000,1.769848,11.791071,6.307081,2.951195
52.320000,1.893288,12.798247,6.323171,3.138233
52.330000,2.025062,13.570533,6.184615,3.315190
52.340000,2.167962,14.575811,3.715315,3.481621
52.350000,2.315772,15.062914,1.786970,3.633850
52.360000,2.466840,15.307648,2.692205,3.764732
52.370000,2.621680,15.125826,1.481610,3.878323
52.380000,2.778630,15.005679,-1.154326,3.968496
52.390000,2.928331,14.667845,-2.148094,4.042802
52.400000,3.077298,13.766369,-3.281322,4.094194
52.410000,3.200818,12.925824,-3.365383,4.124433
52.420000,3.323825,11.573408,-3.600000,4.132396
52.430000,3.435758,10.346981,-5.152679,4.118055
52.440000,3.528346,9.161394,-5.100920,4.083363
52.450000,3.612937,7.583234,-6.372813,4.029688
52.460000,3.685075,6.227581,-5.812128,3.954307
52.470000,3.738501,4.501255,-6.187547,3.859872
52.480000,3.769407,2.646228,-6.984615,3.756630
52.490000,3.787398,1.067165,-6.257810,3.634534
52.500000,3.788438,-0.632044,-7.567077,3.488512
52.510000,3.773790,-2.003435,-7.676769,3.345289
52.520000,3.743007,-3.946964,-7.710607,3.200658
52.530000,3.701047,-4.997390,-6.976863,3.036988
52.540000,3.643534,-6.460518,-7.224648,2.867183
52.550000,3.566410,-8.190652,-7.347261,2.675565
52.560000,3.482483,-9.163241,-7.321789,2.493593
52.570000,3.385157,-10.915988,-7.600905,2.300509
52.580000,3.267942,-11.906920,-5.836096,2.130667
52.590000,3.149578,-12.755733,-4.896311,1.957743
52.600000,3.020141,-13.318681,-4.430665,1.780182
52.610000,2.887227,-14.064569,-3.114483,1.627909
52.620000,2.741869,-14.258368,-3.859766,1.462403
52.630000,2.596751,-14.894500,-3.350552,1.313304
52.640000,2.440889,-15.212672,-2.598341,1.169893
52.650000,2.292228,-14.996424,-0.991377,1.028791
52.660000,2.146565,-15.181723,-0.530838,0.894141
52.670000,1.988410,-14.894120,-0.594185,0.785733
52.680000,1.851833,-14.804166,0.827527,0.671744
52.690000,1.705802,-14.423670,0.618287,0.568864
52.700000,1.568154,-13.995961,1.417404,0.467930
52.710000,1.428137,-13.639822,0.975779,0.373673
52.720000,1.299223,-13.223316,1.267926,0.283741
52.730000,1.171766,-12.215977,1.058254,0.204798
52.740000,1.044085,-11.727419,0.632697,0.129774
52.750000,0.930481,-11.575401,0.849439,0.059062
52.760000,0.827869,-10.781246,1.102966,-0.011072
52.770000,0.722374,-10.536514,0.887660,-0.081016
52.780000,0.620604,-10.113720,0.765632,-0.153033
52.790000,0.525335,-9.381852,0.619707,-0.233675
52.800000,0.428800,-8.944475,0.328510,-0.312353
52.810000,0.343422,-8.795120,-0.028533,-0.401247
52.820000,0.254150,-8.883555,-0.771030,-0.489366
52.830000,0.159345,-8.969105,-1.277806,-0.589272
52.840000,0.077752,-8.588575,-2.027715,-0.699954
52.850000,-0.014114,-8.936387,-2.512430,-0.816992
52.860000,-0.103165,-8.993004,-2.198589,-0.940740
52.870000,-0.197860,-9.623915,-2.941519,-1.072708
52.880000,-0.297149,-9.878083,-3.295974,-1.220129
52.890000,-0.392607,-10.227880,-3.737587,-1.377027
52.900000,-0.514507,-11.201227,-4.302148,-1.536616
52.910000,-0.621346,-11.542344,-3.334758,-1.700891
52.920000,-0.738630,-12.208047,-4.651241,-1.874939
52.930000,-0.861387,-12.787514,-4.696598,-2.060480
52.940000,-0.999662,-13.493228,-4.043257,-2.248851
52.950000,-1.139914,-14.120861,-3.643012,-2.431871
52.960000,-1.285064,-15.144921,-3.741913,-2.611002
52.970000,-1.441007,-15.262749,-3.583803,-2.786655
52.980000,-1.594659,-15.866333,-3.283554,-2.958671
52.990000,-1.754684,-16.034364,-2.260152,-3.128508
53.000000,-1.901087,-16.111964,-1.028739,-3.299236
