time,angle,velocity,torque,control
38.850000,-1.225101,-2.451002,-0.913212,-1.428363
38.860000,-1.248465,-2.400069,-0.474039,-1.443814
38.870000,-1.270604,-2.097805,-0.557451,-1.458305
38.880000,-1.291517,-1.953446,-1.090910,-1.473272
38.890000,-1.312477,-2.106821,-0.779384,-1.486568
38.900000,-1.333029,-1.908127,-0.558834,-1.497589
38.910000,-1.350103,-2.018913,-0.914220,-1.509152
38.920000,-1.369317,-1.515981,-1.008356,-1.519286
38.930000,-1.386381,-1.461598,-1.312542,-1.529365
38.940000,-1.400439,-1.679230,-0.734370,-1.538587
38.950000,-1.416097,-1.586040,-0.764673,-1.545411
38.960000,-1.429743,-1.399046,-0.536206,-1.552307
38.970000,-1.442619,-1.391283,-0.396284,-1.558270
38.980000,-1.455520,-1.133378,-1.295661,-1.563081
38.990000,-1.468626,-1.087629,-0.690023,-1.566825
39.000000,-1.478656,-1.003961,-0.311808,-1.569269
39.010000,-1.488362,-0.812968,-0.249696,-1.570384
39.020000,-1.496711,-0.860678,-1.169900,-1.570790
39.030000,-1.504543,-0.622365,-0.291405,-1.570109
39.040000,-1.511373,-0.606090,-0.601190,-1.568352
39.050000,-1.517679,-0.557415,-0.555041,-1.565407
39.060000,-1.521685,-0.410255,-0.830725,-1.561472
39.070000,-1.525810,-0.371365,-0.269902,-1.556895
39.080000,-1.528529,-0.215385,-0.986439,-1.550548
39.090000,-1.530289,-0.132893,-0.350260,-1.542961
39.100000,-1.530671,0.002373,-0.707692,-1.534735
39.110000,-1.530671,-0.000361,-0.412202,-1.524609
39.120000,-1.530671,0.013187,0.102278,-1.514028
39.130000,-1.530289,0.039194,1.338431,-1.503459
39.140000,-1.529735,0.065081,1.116652,-1.490844
39.150000,-1.528358,0.154928,1.272900,-1.476925
39.160000,-1.526234,0.255092,1.370776,-1.462017
39.170000,-1.522899,0.396729,1.567791,-1.445612
39.180000,-1.518768,0.523077,1.482776,-1.428140
39.190000,-1.511757,0.641526,1.242151,-1.411768
39.200000,-1.504684,0.798381,1.387092,-1.394471
39.210000,-1.494812,0.865934,1.053521,-1.375655
39.220000,-1.485836,0.901704,1.972409,-1.355743
39.230000,-1.473692,1.253132,1.625378,-1.331827
39.240000,-1.460784,1.271233,1.267708,-1.313012
39.250000,-1.448799,1.477266,1.638469,-1.291118
39.260000,-1.433379,1.545087,1.917125,-1.268745
39.270000,-1.416702,1.538180,1.785273,-1.247680
39.280000,-1.399529,1.818743,1.559691,-1.223488
39.290000,-1.383580,1.683758,2.136744,-1.199663
39.300000,-1.364311,1.933646,2.005784,-1.175272
39.310000,-1.344880,2.037337,1.057737,-1.149861
39.320000,-1.325840,2.010117,1.446444,-1.123957
39.330000,-1.305945,1.996893,1.585079,-1.094626
39.340000,-1.284944,2.162864,1.806220,-1.067071
39.350000,-1.262496,2.355965,1.220267,-1.037815
39.360000,-1.238316,2.250270,0.691917,-1.009524
39.370000,-1.216358,2.484274,2.009749,-0.977776
39.380000,-1.188779,2.554381,1.120795,-0.948785
39.390000,-1.163982,2.704439,1.397193,-0.917180
39.400000,-1.139179,2.640397,1.223999,-0.883446
39.410000,-1.111805,2.713657,1.149443,-0.851637
39.420000,-1.084035,2.809619,1.599727,-0.817374
39.430000,-1.057444,2.936831,1.362070,-0.785028
39.440000,-1.025872,3.202317,2.164877,-0.752304
39.450000,-0.997884,2.905494,1.335747,-0.717210
39.460000,-0.967859,2.857069,1.534213,-0.681596
39.470000,-0.936461,3.044907,1.815385,-0.641591
39.480000,-0.902380,3.019780,1.815385,-0.603296
39.490000,-0.873101,3.278553,1.384615,-0.562699
39.500000,-0.836995,2.921414,1.606377,-0.518422
39.510000,-0.804794,3.752927,2.014306,-0.473768
39.520000,-0.769914,3.679763,1.746820,-0.428450
39.530000,-0.729796,3.837704,1.376165,-0.381798
39.540000,-0.696007,3.912284,1.687278,-0.334515
39.550000,-0.654350,3.699036,1.812737,-0.287658
39.560000,-0.645781,3.980049,1.493749,-0.276643
39.570000,-0.576473,3.981829,0.928596,-0.234007
39.580000,-0.537835,3.781101,1.443912,-0.181976
39.590000,-0.498894,3.881576,1.523820,-0.129828
39.600000,-0.458793,4.088829,1.547268,-0.077503
39.610000,-0.417339,4.402199,2.501638,-0.024638
39.620000,-0.373404,4.117060,2.057692,0.027687
39.630000,-0.329157,4.525675,1.307746,0.080570
39.640000,-0.285521,4.472027,1.914405,0.134665
39.650000,-0.239609,4.295969,1.157222,0.189868
39.660000,-0.188262,4.629545,1.490028,0.243953
39.670000,-0.138853,4.723823,1.136012,0.296763
39.680000,-0.093056,5.005937,1.439987,0.347835
39.690000,-0.044388,5.028625,1.306607,0.401471
39.700000,0.005645,4.907107,1.568928,0.451595
39.710000,0.061802,4.669709,1.111386,0.499386
39.720000,0.111233,4.739427,0.657518,0.544901
39.730000,0.156305,4.983955,0.375493,0.587724
39.740000,0.210920,4.719371,0.657846,0.632903
39.750000,0.260005,4.453810,0.691431,0.674437
39.760000,0.307594,4.991822,0.325755,0.716425
39.770000,0.354330,4.741717,0.533595,0.758462
39.780000,0.399703,5.012035,1.196092,0.800912
39.790000,0.445612,4.473775,0.286579,0.840548
39.800000,0.495571,4.660279,1.333984,0.877247
39.810000,0.539818,4.178332,0.723535,0.914537
39.820000,0.580144,4.461231,0.646154,0.953424
39.830000,0.623026,4.233728,1.449089,0.988216
39.840000,0.669223,4.367034,0.027699,1.021984
39.850000,0.710405,4.104452,0.498726,1.056951
39.860000,0.748436,3.812427,0.344195,1.089201
39.870000,0.787085,3.928797,1.302953,1.117686
39.880000,0.824634,3.572934,0.642150,1.140340
39.890000,0.864358,3.719010,-0.117172,1.161634
39.900000,0.897903,3.634131,0.112489,1.182706
39.910000,0.932327,3.348206,0.173498,1.205046
39.920000,0.962118,3.357205,-0.018287,1.226999
39.930000,0.994619,2.820438,0.509773,1.248565
39.940000,1.025145,2.553126,0.227943,1.271749
39.950000,1.052004,2.908009,0.875228,1.296287
39.960000,1.082017,2.815445,0.770678,1.318997
39.970000,1.109118,2.431365,0.891690,1.339909
39.980000,1.135019,2.705273,0.487352,1.360662
39.990000,1.158052,2.403515,0.693702,1.380299
40.000000,1.185096,2.609946,0.623041,1.394617
40.010000,1.207223,2.357768,-0.322738,1.407618
40.020000,1.228804,2.462374,0.340327,1.423710
40.030000,1.251862,2.257271,0.655053,1.439234
40.040000,1.273279,1.725149,1.409612,1.454991
40.050000,1.292248,1.903297,1.076923,1.468530
40.060000,1.311485,2.080261,1.148721,1.483115
40.070000,1.330632,2.018873,0.818093,1.494063
40.080000,1.349274,1.874593,0.695085,1.504213
40.090000,1.365657,1.750312,0.793339,1.514668
40.100000,1.383066,1.640159,0.586710,1.524031
40.110000,1.398234,1.457813,0.917869,1.532862
40.120000,1.412609,1.637392,0.941996,1.541205
40.130000,1.425013,1.225846,1.013589,1.548477
40.140000,1.439835,1.086235,0.584615,1.554574
40.150000,1.451538,1.221918,0.340128,1.559982
40.160000,1.462433,1.190475,1.259212,1.563966
40.170000,1.473663,0.949978,0.716308,1.567080
40.180000,1.484007,0.918458,0.264636,1.569318
40.190000,1.491409,0.898538,0.644524,1.570509
40.200000,1.499419,0.860508,0.423798,1.570775
40.210000,1.506803,0.679661,0.542769,1.570080
40.220000,1.513438,0.576401,1.074904,1.568532
40.230000,1.518463,0.452747,0.709105,1.565888
40.240000,1.522088,0.342890,1.015385,1.561582
40.250000,1.525719,0.303113,0.278206,1.556817
40.260000,1.528000,0.180380,0.870995,1.550587
40.270000,1.529145,0.065073,0.776501,1.543647
40.280000,1.529526,-0.021978,0.826186,1.535076
40.290000,1.529145,-0.009850,-0.639491,1.525093
40.300000,1.529145,-0.022142,-0.402294,1.514047
40.310000,1.528763,-0.039560,-1.015385,1.502289
40.320000,1.528195,-0.136093,-1.017777,1.490120
40.330000,1.526395,-0.227858,-0.920988,1.477782
40.340000,1.523982,-0.312088,-1.470724,1.463145
40.350000,1.520832,-0.317219,-1.851302,1.447647
40.360000,1.516259,-0.537422,-1.569231,1.430579
40.370000,1.510653,-0.596627,-1.222545,1.410981
40.380000,1.503432,-0.698919,-1.766230,1.389597
40.390000,1.493908,-0.990097,-1.866544,1.376132
40.400000,1.484170,-1.050056,-1.497914,1.362298
40.410000,1.472920,-1.068510,-0.696443,1.346246
40.420000,1.460173,-1.346511,-1.236884,1.330115
40.430000,1.448388,-1.278226,-1.206265,1.308708
40.440000,1.434519,-1.474874,-1.608044,1.279701
40.450000,1.420836,-1.330828,-2.895169,1.249292
40.460000,1.405375,-1.409901,-1.825408,1.218115
40.470000,1.385433,-1.863195,-1.954478,1.185671
40.480000,1.367454,-2.116734,-2.079300,1.152110
40.490000,1.346742,-2.271549,-2.066502,1.118628
40.500000,1.323567,-2.374595,-1.500715,1.083071
40.510000,1.298363,-2.626450,-1.681932,1.047129
40.520000,1.273494,-2.698327,-1.657628,1.012155
40.530000,1.244049,-2.994285,-1.363076,0.973714
40.540000,1.217858,-3.003143,-2.172223,0.934579
40.550000,1.186115,-2.783612,-1.724439,0.896565
40.560000,1.156805,-3.158770,-1.422100,0.857238
40.570000,1.122293,-3.010278,-1.775909,0.817107
40.580000,1.091200,-3.239328,-1.751858,0.774332
40.590000,1.054851,-3.007833,-1.457198,0.731127
40.600000,1.018210,-3.635495,-1.523479,0.687329
40.610000,0.984784,-3.607506,-1.955889,0.643725
40.620000,0.943882,-3.814272,-1.353105,0.598318
40.630000,0.906096,-3.566046,-1.684772,0.550963
40.640000,0.870473,-3.718893,-1.198414,0.506830
40.650000,0.826425,-4.131368,-1.535053,0.461270
40.660000,0.785418,-4.101666,-1.312913,0.414388
40.670000,0.747650,-4.107500,-1.585362,0.366688
40.680000,0.706112,-4.099796,-1.069268,0.325494
40.690000,0.662716,-4.340779,-1.336434,0.276593
40.700000,0.619182,-4.419738,-1.327522,0.226363
40.710000,0.575571,-4.667622,-1.622183,0.179212
40.720000,0.531346,-4.761037,-1.479991,0.129700
40.730000,0.483858,-4.848629,-1.492550,0.080803
40.740000,0.436578,-4.443111,-1.242348,0.031716
40.750000,0.391623,-4.276842,-1.129833,-0.016930
40.760000,0.343019,-4.901411,-0.907854,-0.065725
40.770000,0.297751,-4.888986,-1.089036,-0.116305
40.780000,0.248329,-4.792402,-0.639809,-0.166369
40.790000,0.205277,-5.013298,-1.533898,-0.214937
40.800000,0.157851,-4.534812,-0.457654,-0.263545
40.810000,0.110265,-4.771302,-1.506092,-0.311819
40.820000,0.059552,-4.574023,-0.509885,-0.360547
40.830000,0.013385,-4.878015,-1.138462,-0.408826
40.840000,-0.033569,-4.859811,-1.143579,-0.456398
40.850000,-0.083438,-5.015728,-1.443752,-0.504807
40.860000,-0.130216,-4.843137,-0.823048,-0.550934
40.870000,-0.178034,-4.580481,-1.232773,-0.596748
40.880000,-0.226460,-4.795615,-0.883484,-0.642707
40.890000,-0.274828,-4.705105,-0.988598,-0.688440
40.900000,-0.324005,-4.272459,-1.084500,-0.732589
40.910000,-0.370824,-4.656876,-0.740297,-0.773192
40.920000,-0.417462,-4.869253,-1.290902,-0.814349
40.930000,-0.463312,-4.424327,-0.808690,-0.853556
40.940000,-0.507454,-4.307261,-1.143797,-0.893154
40.950000,-0.554479,-4.557684,-0.830449,-0.932662
40.960000,-0.596488,-4.236081,-0.775137,-0.970525
40.970000,-0.639702,-4.187937,-0.920822,-1.007437
40.980000,-0.682573,-4.479966,-1.119982,-1.045138
40.990000,-0.723234,-3.715466,-0.683652,-1.080774
41.000000,-0.767287,-4.213770,-0.830769,-1.112822
41.010000,-0.805797,-3.591487,-0.405653,-1.146557
41.020000,-0.844900,-4.034797,-0.844867,-1.179418
41.030000,-0.885146,-3.847195,-0.892308,-1.209869
41.040000,-0.922357,-3.643418,-0.116786,-1.238350
41.050000,-0.962082,-3.820138,-0.494744,-1.266249
41.060000,-0.994887,-3.495571,-0.753780,-1.293471
41.070000,-1.030346,-3.475238,-1.374667,-1.320669
41.080000,-1.063996,-3.454299,-1.163349,-1.345560
41.090000,-1.097862,-3.198307,-0.841790,-1.369526
41.100000,-1.128891,-3.036026,-0.655508,-1.392671
41.110000,-1.158144,-3.122035,-0.769942,-1.413897
41.120000,-1.191176,-2.907748,-1.067064,-1.434436
41.130000,-1.218899,-2.979986,-0.816169,-1.453135
41.140000,-1.245497,-2.761913,-0.652984,-1.471106
41.150000,-1.270942,-2.472435,-0.782929,-1.487062
41.160000,-1.297729,-2.553785,-0.193317,-1.501394
41.170000,-1.321086,-2.153436,-0.387504,-1.514188
41.180000,-1.343220,-2.322568,-0.632045,-1.526071
41.190000,-1.366378,-2.394629,-0.527065,-1.536180
41.200000,-1.385106,-1.904253,-0.576063,-1.545377
41.210000,-1.403183,-1.632337,0.088279,-1.552944
41.220000,-1.421286,-1.418895,-0.654452,-1.559286
41.230000,-1.435879,-1.436890,-0.520145,-1.564386
41.240000,-1.450891,-1.505935,-0.728200,-1.568062
41.250000,-1.463742,-1.287785,-0.546959,-1.570116
41.260000,-1.476221,-1.224760,-0.685105,-1.570790
41.270000,-1.486740,-0.885845,-0.464398,-1.569943
41.280000,-1.496420,-0.857819,-0.597869,-1.567489
41.290000,-1.503796,-0.596481,-0.656965,-1.563496
41.300000,-1.510833,-0.628525,-0.153685,-1.558073
41.310000,-1.516632,-0.501990,-0.326197,-1.551666
41.320000,-1.519989,-0.259341,-0.523077,-1.543834
41.330000,-1.522019,-0.183762,-0.003404,-1.534816
41.340000,-1.523423,-0.073255,-0.292259,-1.523665
41.350000,-1.523423,0.030769,-0.215385,-1.510813
41.360000,-1.523041,0.021954,1.122779,-1.496653
41.370000,-1.522660,0.068867,1.097278,-1.481472
41.380000,-1.521134,0.195661,1.527400,-1.465344
41.390000,-1.519012,0.354321,1.353010,-1.446857
41.400000,-1.514147,0.523827,1.286135,-1.427561
41.410000,-1.508828,0.655257,1.721984,-1.407308
41.420000,-1.501779,0.706744,2.333636,-1.385863
41.430000,-1.491753,1.014386,1.912907,-1.362543
41.440000,-1.481343,1.241029,1.865874,-1.338875
41.450000,-1.470099,1.116347,1.885100,-1.313174
41.460000,-1.455420,1.436936,1.710978,-1.287154
41.470000,-1.439540,1.670007,1.355014,-1.260560
41.480000,-1.421395,1.735886,2.805662,-1.232084
41.490000,-1.404209,1.752659,2.042997,-1.201874
41.500000,-1.384702,1.795001,1.972170,-1.171004
41.510000,-1.361252,2.315992,1.562275,-1.138815
41.520000,-1.340584,2.327318,1.521997,-1.104056
41.530000,-1.315526,2.447714,2.306460,-1.068157
41.540000,-1.291943,2.640011,1.489218,-1.031423
41.550000,-1.263341,2.816188,1.617695,-0.996448
41.560000,-1.234579,2.728954,1.245512,-0.957902
41.570000,-1.208118,3.055622,1.384618,-0.918883
41.580000,-1.179214,3.129232,0.900589,-0.889698
41.590000,-1.147090,2.955059,1.261538,-0.862934
41.600000,-1.115658,3.253763,1.138462,-0.834945
41.610000,-1.085378,2.897354,0.969801,-0.801638
41.620000,-1.050831,3.052170,0.989032,-0.771290
41.630000,-1.020063,2.702875,1.016123,-0.742654
41.640000,-0.991132,3.195473,0.481898,-0.709729
41.650000,-0.960770,3.261931,0.884327,-0.676727
41.660000,-0.932235,3.134658,0.720119,-0.646781
41.670000,-0.895491,3.108220,1.442037,-0.616791
41.680000,-0.866453,2.855469,0.833777,-0.587728
41.690000,-0.833441,3.332637,1.708400,-0.553724
41.700000,-0.806158,3.017442,0.950177,-0.504955
41.710000,-0.773116,3.249018,1.566166,-0.454343
41.720000,-0.740953,3.425383,1.766909,-0.402038
41.730000,-0.705189,3.639709,1.804109,-0.370875
41.740000,-0.666863,3.866892,0.886786,-0.339182
41.750000,-0.632588,3.838358,0.866983,-0.307326
41.760000,-0.596576,3.522796,1.001385,-0.274978
41.770000,-0.560155,3.563285,0.669427,-0.247520
41.780000,-0.521729,3.671591,1.166778,-0.208303
41.790000,-0.489946,3.307139,0.838755,-0.164850
41.800000,-0.454178,3.406277,1.536637,-0.120793
41.810000,-0.417178,3.442361,1.523010,-0.073528
41.820000,-0.378103,3.723620,1.507692,-0.032710
41.830000,-0.340219,3.728900,1.473836,0.008695
41.840000,-0.304677,3.682379,1.309998,0.049609
41.850000,-0.265360,4.020675,0.757235,0.091481
41.860000,-0.225772,4.096452,1.344991,0.135030
41.870000,-0.184822,3.809716,1.063100,0.177245
41.880000,-0.143653,4.151311,1.903498,0.220312
41.890000,-0.105216,3.824996,1.666540,0.263450
41.900000,-0.060717,4.138222,0.680429,0.306321
41.910000,-0.019213,4.065995,1.387087,0.349808
41.920000,0.019116,4.293910,1.446154,0.394226
41.930000,0.062738,4.327019,1.296646,0.432135
41.940000,0.102245,4.367820,0.554344,0.474402
41.950000,0.144388,4.032097,0.807189,0.510403
41.960000,0.185955,4.241098,1.038921,0.546227
41.970000,0.226296,3.751431,0.764297,0.588141
41.980000,0.270572,4.168453,0.949257,0.623961
41.990000,0.311867,3.733679,1.262384,0.664488
42.000000,0.347613,3.946296,1.216920,0.704636
42.010000,0.391708,3.666778,0.758855,0.742601
42.020000,0.431684,3.987838,0.653053,0.782572
42.030000,0.470550,3.842172,1.104897,0.817958
42.040000,0.508795,4.148219,0.490584,0.852537
42.050000,0.548289,4.220858,1.504375,0.889244
42.060000,0.586898,4.024736,0.687503,0.926443
42.070000,0.627885,3.505707,0.830769,0.962256
42.080000,0.663198,3.906366,1.089133,0.992055
42.090000,0.704038,3.978399,0.585934,1.023509
42.100000,0.737430,3.775650,1.138462,1.064235
42.110000,0.774215,3.477667,1.347527,1.102927
42.120000,0.810827,3.550481,1.384421,1.140497
42.130000,0.849834,3.554485,0.805646,1.165116
42.140000,0.886548,3.398439,0.507649,1.186345
42.150000,0.920380,3.552451,0.142613,1.205969
42.160000,0.947291,3.248622,0.216233,1.226072
42.170000,0.984697,3.292765,-0.215385,1.243020
42.180000,1.015026,3.032175,-0.101720,1.265040
42.190000,1.045083,3.101088,0.820396,1.285254
42.200000,1.071948,2.843329,0.293405,1.305725
42.210000,1.101010,2.607694,0.507689,1.323914
42.220000,1.124942,2.349693,0.405317,1.341698
42.230000,1.148744,2.562520,0.435957,1.361191
42.240000,1.172678,2.069218,0.629199,1.375937
42.250000,1.195015,2.212813,1.076923,1.391195
42.260000,1.219212,2.219780,0.486756,1.407417
42.270000,1.238497,1.996219,0.832730,1.422740
42.280000,1.258120,1.843483,1.019911,1.441697
42.290000,1.277966,2.092321,0.664169,1.457627
42.300000,1.297453,1.933918,1.111203,1.473044
42.310000,1.315916,1.929860,1.014058,1.486191
42.320000,1.336420,1.788252,0.389777,1.498434
42.330000,1.353076,1.817036,1.093242,1.510732
42.340000,1.370841,1.599964,0.571774,1.521278
42.350000,1.387755,1.540663,0.667093,1.530604
42.360000,1.401974,1.650253,0.646154,1.539587
42.370000,1.417360,1.458587,0.430518,1.545988
42.380000,1.430542,1.392833,0.802674,1.552391
42.390000,1.443211,1.300032,0.818396,1.557935
42.400000,1.456351,1.098314,0.737091,1.562384
42.410000,1.467365,1.058887,0.743228,1.566099
42.420000,1.477654,1.090012,0.905302,1.568997
42.430000,1.486975,0.868351,0.456150,1.570507
42.440000,1.495988,0.839078,0.324963,1.570745
42.450000,1.503175,0.607742,-0.238114,1.569832
42.460000,1.509693,0.624213,0.489984,1.567710
42.470000,1.515779,0.609658,0.456881,1.564306
42.480000,1.520554,0.356384,0.224914,1.560399
42.490000,1.523522,0.335214,0.684961,1.554975
42.500000,1.526474,0.220731,0.389207,1.548869
42.510000,1.527841,0.092308,0.410008,1.541208
42.520000,1.528000,-0.030769,0.303490,1.532286
42.530000,1.528000,0.001267,0.495938,1.521816
42.540000,1.527688,-0.020380,-0.718942,1.510182
42.550000,1.527619,-0.048352,-0.937216,1.500252
42.560000,1.526403,-0.145055,-0.776575,1.488982
42.570000,1.524792,-0.206593,-1.381706,1.477130
42.580000,1.522535,-0.247489,-1.056864,1.466628
42.590000,1.520042,-0.289539,-1.148137,1.455207
42.600000,1.516244,-0.465519,-1.563618,1.442917
42.610000,1.511333,-0.524094,-1.876923,1.427471
42.620000,1.504872,-0.626292,-1.564680,1.409086
42.630000,1.497792,-0.888188,-1.384615,1.390630
42.640000,1.489379,-0.898981,-1.271423,1.372425
42.650000,1.479452,-1.136610,-1.701998,1.351358
42.660000,1.467532,-1.258171,-2.087718,1.330091
42.670000,1.455369,-1.179165,-1.269845,1.306583
42.680000,1.441905,-1.479625,-1.416840,1.281777
42.690000,1.427014,-1.715106,-1.956718,1.254894
42.700000,1.410927,-1.846912,-1.870558,1.228310
42.710000,1.393076,-2.023027,-1.756427,1.199457
42.720000,1.374449,-2.021800,-1.684927,1.168927
42.730000,1.351597,-2.147167,-1.922194,1.140296
42.740000,1.332852,-2.362905,-2.226976,1.116366
42.750000,1.309720,-2.387023,-1.198530,1.093343
42.760000,1.287435,-2.163728,-1.153296,1.068741
42.770000,1.263486,-2.524875,-1.056199,1.044637
42.780000,1.240994,-2.304952,-0.808790,1.015862
42.790000,1.217634,-2.446931,-1.221631,0.992651
42.800000,1.192695,-2.476068,-1.062820,0.962340
42.810000,1.167701,-2.617488,-1.738008,0.929572
42.820000,1.140911,-2.562637,-1.531557,0.893346
42.830000,1.115933,-2.817356,-1.389105,0.858364
42.840000,1.088872,-2.378962,-0.729629,0.824767
42.850000,1.060059,-3.174261,-1.471816,0.783983
42.860000,1.032523,-3.161381,-1.530403,0.746223
42.870000,1.000791,-3.235705,-1.495542,0.711383
42.880000,0.969251,-3.169956,-1.607865,0.668306
42.890000,0.938876,-2.799482,-1.145701,0.628651
42.900000,0.903957,-3.515239,-1.636577,0.593915
42.910000,0.871269,-3.363940,-1.236478,0.554071
42.920000,0.835857,-3.347150,-1.465059,0.513546
42.930000,0.798800,-3.828104,-1.806466,0.472203
42.940000,0.764491,-3.765953,-1.638331,0.429910
42.950000,0.727981,-3.535932,-1.683456,0.390534
42.960000,0.690063,-3.776598,-1.298823,0.355300
42.970000,0.654011,-3.736362,-1.333890,0.319684
42.980000,0.616907,-4.016131,-1.087227,0.284132
42.990000,0.579181,-3.420475,-0.789889,0.255109
43.000000,0.542592,-3.528762,-1.123758,0.218759
43.010000,0.505015,-3.801158,-0.840841,0.185933
43.020000,0.467010,-3.959741,-0.756506,0.148026
43.030000,0.431773,-3.604172,-1.172306,0.111084
43.040000,0.397325,-3.683855,-1.372189,0.077515
43.050000,0.359008,-3.244356,-1.323077,0.037863
43.060000,0.322542,-3.668494,-1.078949,-0.003667
43.070000,0.288796,-3.262613,-1.443368,-0.040400
43.080000,0.253254,-3.862351,-1.000481,-0.073932
43.090000,0.214688,-3.632268,-1.525141,-0.116886
43.100000,0.178904,-3.776068,-0.930332,-0.169290
43.110000,0.140948,-3.499579,-1.058547,-0.219626
43.120000,0.098854,-4.202598,-2.229372,-0.270693
43.130000,0.060801,-3.978733,-1.179605,-0.321073
43.140000,0.020636,-4.144477,-1.711433,-0.368261
43.150000,-0.025539,-4.174431,-1.686306,-0.416104
43.160000,-0.069918,-4.448980,-1.169105,-0.462633
43.170000,-0.111700,-4.728106,-1.630579,-0.508417
43.180000,-0.156522,-4.316189,-1.306212,-0.553701
43.190000,-0.203022,-4.618015,-1.450860,-0.600941
43.200000,-0.246047,-4.422944,-1.017360,-0.646338
43.210000,-0.291265,-4.149384,-0.689114,-0.690242
43.220000,-0.342400,-4.058438,-1.130917,-0.734575
43.230000,-0.384647,-4.631594,-1.357676,-0.779021
43.240000,-0.429664,-4.472314,-1.234726,-0.821185
43.250000,-0.472284,-4.272953,-1.144065,-0.863946
43.260000,-0.517219,-4.493830,-0.748539,-0.902577
43.270000,-0.561470,-4.229450,-0.641651,-0.941280
43.280000,-0.608290,-4.076461,-0.401450,-0.978934
43.290000,-0.648938,-4.286191,-0.672833,-1.016939
43.300000,-0.692142,-3.872895,-0.333939,-1.053788
43.310000,-0.733120,-4.356044,-0.912079,-1.087460
43.320000,-0.773724,-4.038608,-0.643885,-1.121495
43.330000,-0.817118,-4.017973,-0.772267,-1.152848
43.340000,-0.853724,-3.798640,-0.924264,-1.183492
43.350000,-0.893953,-3.752753,-0.749239,-1.213717
43.360000,-0.933447,-3.843389,-0.962445,-1.245432
43.370000,-0.966556,-3.863936,-0.887934,-1.276469
43.380000,-1.002806,-3.725987,-1.009948,-1.305713
43.390000,-1.036755,-3.293886,-1.990237,-1.333390
43.400000,-1.072218,-3.294717,-0.579305,-1.358753
43.410000,-1.105101,-3.034592,-0.889498,-1.383830
43.420000,-1.138203,-2.978211,-0.174934,-1.406948
43.430000,-1.167529,-3.331715,-0.817710,-1.427653
43.440000,-1.198453,-3.003489,-0.374121,-1.447633
43.450000,-1.227208,-3.054079,-0.590249,-1.465585
43.460000,-1.256785,-2.485122,-0.794382,-1.483003
43.470000,-1.282852,-2.756429,-0.153846,-1.499154
43.480000,-1.308113,-2.413995,-0.220554,-1.513981
43.490000,-1.331829,-2.605724,-0.795530,-1.526077
43.500000,-1.354959,-2.035067,-0.111126,-1.536410
43.510000,-1.375707,-2.116973,-0.532481,-1.546225
43.520000,-1.397633,-2.012294,-0.340560,-1.554402
43.530000,-1.413839,-1.851821,-0.564285,-1.560239
43.540000,-1.431651,-1.730043,-0.678342,-1.565118
43.550000,-1.447939,-1.547369,-0.362149,-1.568550
43.560000,-1.461060,-1.412517,-0.717059,-1.570422
43.570000,-1.473499,-1.266123,-0.872679,-1.570716
43.580000,-1.485957,-0.956748,-0.582201,-1.569426
43.590000,-1.494753,-0.909890,-0.053976,-1.566597
43.600000,-1.503448,-0.609237,0.092308,-1.562255
43.610000,-1.509967,-0.648506,-0.103374,-1.555845
43.620000,-1.515369,-0.519177,-0.304707,-1.547014
43.630000,-1.518845,-0.297684,-0.104141,-1.535989
43.640000,-1.520747,-0.083912,-0.028004,-1.522636
43.650000,-1.520752,0.030769,-0.069564,-1.508011
43.660000,-1.520371,0.030769,0.949993,-1.491649
43.670000,-1.519608,0.117461,1.147587,-1.474137
43.680000,-1.517797,0.253790,1.508943,-1.457487
43.690000,-1.514462,0.408791,1.258598,-1.439483
43.700000,-1.510183,0.497754,2.018061,-1.420963
43.710000,-1.504456,0.569492,1.896612,-1.402988
43.720000,-1.497140,0.926952,1.475103,-1.383635
43.730000,-1.487854,0.940549,2.174818,-1.361560
43.740000,-1.476904,1.206636,1.653994,-1.338088
43.750000,-1.465518,1.386939,1.565899,-1.314300
43.760000,-1.451104,1.395961,2.079244,-1.290814
43.770000,-1.436135,1.335831,1.913326,-1.263940
43.780000,-1.419730,1.592316,2.104568,-1.236945
43.790000,-1.402105,1.669143,1.937146,-1.209593
43.800000,-1.383578,1.772321,2.080297,-1.181527
43.810000,-1.364371,2.312237,1.940663,-1.148704
43.820000,-1.341712,2.293909,1.140848,-1.121884
43.830000,-1.320652,2.209557,1.534421,-1.088975
43.840000,-1.295162,2.562409,1.417052,-1.053839
43.850000,-1.270926,2.307445,1.601495,-1.018894
43.860000,-1.245020,2.706519,1.079986,-0.984179
43.870000,-1.217700,2.673274,1.894921,-0.944560
43.880000,-1.190158,2.686494,1.883151,-0.906256
43.890000,-1.161042,3.052121,1.559948,-0.867103
43.900000,-1.128304,3.140793,1.290510,-0.830052
43.910000,-1.097459,3.214022,1.832930,-0.788321
43.920000,-1.066463,3.340295,1.442280,-0.748169
43.930000,-1.030599,3.698869,1.711299,-0.706379
43.940000,-0.993915,3.641652,1.381390,-0.663374
43.950000,-0.959173,3.769577,1.432659,-0.619562
43.960000,-0.920316,3.785329,1.323077,-0.583689
43.970000,-0.883752,3.562670,1.733864,-0.539019
43.980000,-0.844179,3.873190,1.334984,-0.493377
43.990000,-0.804991,3.961098,1.164735,-0.453293
44.000000,-0.770912,3.591901,1.446154,-0.408499
44.010000,-0.729731,3.968035,1.176369,-0.367160
