time,angle,velocity,torque,control
10.490000,-1.020162,-3.002198,-1.710385,-1.300581
10.500000,-1.048991,-2.787156,-1.712384,-1.336344
10.510000,-1.082328,-2.981032,-1.684770,-1.374390
10.520000,-1.114346,-2.924943,-1.692308,-1.414412
10.530000,-1.147031,-2.807216,-1.075997,-1.452726
10.540000,-1.179882,-3.186129,-0.845691,-1.497883
10.550000,-1.215998,-3.511305,-1.339526,-1.534584
10.560000,-1.247294,-3.296785,-1.359069,-1.572761
10.570000,-1.285089,-3.465765,-1.185946,-1.613415
10.580000,-1.320887,-3.760658,-1.537046,-1.649761
10.590000,-1.356323,-3.858038,-1.107543,-1.693076
10.600000,-1.396581,-3.665923,-0.430395,-1.730226
10.610000,-1.430919,-3.415813,-1.261538,-1.771211
10.620000,-1.471755,-3.813822,-1.391665,-1.804332
10.630000,-1.508367,-3.689589,-0.885774,-1.836440
10.640000,-1.549037,-3.839644,-1.231548,-1.874694
10.650000,-1.581575,-3.500482,-1.148313,-1.921453
10.660000,-1.624035,-3.903222,-1.277183,-1.965934
10.670000,-1.657773,-4.074725,-1.237561,-2.011143
10.680000,-1.701453,-4.060154,-1.680224,-2.055812
10.690000,-1.738242,-4.173382,-1.583877,-2.096593
10.700000,-1.781619,-4.045840,-1.109211,-2.136419
10.710000,-1.822412,-4.250153,-1.128241,-2.172607
10.720000,-1.862893,-3.992498,-0.945980,-2.206629
10.730000,-1.899643,-4.210148,-0.931976,-2.236252
10.740000,-1.941497,-3.937963,-0.447295,-2.262854
10.750000,-1.980633,-3.639351,-0.248232,-2.288365
10.760000,-2.012778,-3.560888,-0.098591,-2.311835
10.770000,-2.050899,-3.461269,-0.215385,-2.332521
10.780000,-2.084425,-3.466736,-0.608253,-2.351739
10.790000,-2.115198,-3.092734,-0.461538,-2.369804
10.800000,-2.146777,-2.818247,-0.388814,-2.385434
10.810000,-2.175568,-2.831909,-0.443336,-2.399244
10.820000,-2.200588,-2.812359,-0.656968,-2.410980
10.830000,-2.226481,-2.275229,0.457841,-2.420917
10.840000,-2.251791,-2.144066,-0.804889,-2.429138
10.850000,-2.274218,-2.174637,0.236926,-2.435938
10.860000,-2.293484,-1.768965,-0.360609,-2.440656
10.870000,-2.310563,-1.512470,-0.101003,-2.443371
10.880000,-2.327520,-1.407516,-0.296923,-2.444747
10.890000,-2.340398,-1.392484,-0.438082,-2.444361
10.900000,-2.353246,-1.292761,-0.224583,-2.442168
10.910000,-2.363160,-1.072934,-0.215385,-2.438474
10.920000,-2.373133,-0.800613,-0.175669,-2.433096
10.930000,-2.379816,-0.700216,-0.677915,-2.426277
10.940000,-2.385499,-0.499098,-0.679678,-2.418040
10.950000,-2.389359,-0.295092,-0.338462,-2.409285
10.960000,-2.391524,-0.136927,-0.237446,-2.399261
10.970000,-2.392042,0.004396,0.092308,-2.388237
10.980000,-2.392042,-0.000932,0.362709,-2.375854
10.990000,-2.391977,0.016202,1.017157,-2.362397
11.000000,-2.391279,0.109880,1.199297,-2.348419
11.010000,-2.389479,0.217850,1.259284,-2.333974
11.020000,-2.386546,0.373626,2.110756,-2.318346
11.030000,-2.382632,0.391151,2.082388,-2.302249
11.040000,-2.378026,0.591154,1.743845,-2.285863
11.050000,-2.370787,0.820844,1.648138,-2.268581
11.060000,-2.362859,0.865967,1.846212,-2.252099
11.070000,-2.353192,1.040017,1.028794,-2.236233
11.080000,-2.343896,1.018597,1.898619,-2.218912
11.090000,-2.331441,1.280763,1.006859,-2.202530
11.100000,-2.319497,1.207458,1.211552,-2.185067
11.110000,-2.307272,1.315742,1.507692,-2.168626
11.120000,-2.294387,1.252967,0.830879,-2.153410
11.130000,-2.280031,1.481730,1.012506,-2.137562
11.140000,-2.264947,1.497447,1.210182,-2.123491
11.150000,-2.251861,1.578530,1.013428,-2.111480
11.160000,-2.237704,1.426861,1.039717,-2.104371
11.170000,-2.223773,1.315259,0.640506,-2.097458
11.180000,-2.210360,1.195808,0.656398,-2.090831
11.190000,-2.197826,1.293034,0.554349,-2.083364
11.200000,-2.185264,1.239078,1.460474,-2.076406
11.210000,-2.173877,1.053766,1.240223,-2.069969
11.220000,-2.161587,0.996209,0.756152,-2.062678
11.230000,-2.152987,1.047653,0.322540,-2.056671
11.240000,-2.142946,0.792245,0.726704,-2.051346
11.250000,-2.133679,0.907490,0.780360,-2.047421
11.260000,-2.125639,0.728352,0.540510,-2.044703
11.270000,-2.117463,0.772310,0.852321,-2.043070
11.280000,-2.109727,0.628571,0.796891,-2.042898
11.290000,-2.102865,0.657318,0.383999,-2.044011
11.300000,-2.097568,0.544911,0.259248,-2.046529
11.310000,-2.092646,0.379572,1.049359,-2.050395
11.320000,-2.088937,0.396142,0.547580,-2.055842
11.330000,-2.085741,0.201034,0.288236,-2.061953
11.340000,-2.084192,0.118681,-0.066089,-2.070083
11.350000,-2.083429,0.038322,-0.172893,-2.079731
11.360000,-2.083429,-0.007010,-0.148813,-2.090660
11.370000,-2.083429,-0.006363,-0.980950,-2.102091
11.380000,-2.083810,-0.052402,-0.901341,-2.113347
11.390000,-2.084599,-0.128073,-1.548201,-2.129164
11.400000,-2.086762,-0.283042,-1.776591,-2.145269
11.410000,-2.089830,-0.403875,-1.562959,-2.163946
11.420000,-2.093290,-0.431099,-1.915356,-2.179547
11.430000,-2.100136,-0.665616,-1.373276,-2.197030
11.440000,-2.107614,-0.804985,-1.606109,-2.226573
11.450000,-2.116484,-1.083046,-1.991940,-2.260224
11.460000,-2.127792,-1.074782,-2.724950,-2.295599
11.470000,-2.142364,-1.512433,-2.355052,-2.334535
11.480000,-2.158932,-1.768718,-1.933737,-2.376023
11.490000,-2.179034,-1.955343,-2.580206,-2.418674
11.500000,-2.201092,-2.437134,-1.141475,-2.465648
11.510000,-2.229212,-2.486217,-2.442261,-2.514164
11.520000,-2.256753,-3.288005,-2.167777,-2.563473
11.530000,-2.290250,-3.337134,-2.017830,-2.616167
11.540000,-2.320333,-3.520144,-1.903702,-2.672183
11.550000,-2.359889,-3.660817,-1.940615,-2.731069
11.560000,-2.396052,-3.816593,-2.132884,-2.789891
11.570000,-2.438616,-4.372844,-2.384022,-2.850068
11.580000,-2.486832,-4.575637,-1.938462,-2.911464
11.590000,-2.532775,-4.887069,-2.147131,-2.971916
11.600000,-2.579437,-4.657543,-1.500477,-3.032029
11.610000,-2.627485,-5.144094,-1.904440,-3.089308
11.620000,-2.679159,-4.854180,-1.158391,-3.140307
11.630000,-2.728911,-5.026348,-1.100150,-3.192259
11.640000,-2.783507,-5.161155,-0.783540,-3.247791
11.650000,-2.836685,-5.383078,-1.109210,-3.299185
11.660000,-2.891707,-4.881318,-1.039904,-3.346364
11.670000,-2.944265,-4.986751,-1.129938,-3.397388
11.680000,-2.998840,-5.526671,-0.715402,-3.446677
11.690000,-3.050597,-5.304793,-0.280849,-3.497985
11.700000,-3.097322,-5.011900,-0.976300,-3.548645
11.710000,-3.148494,-5.069509,-1.306366,-3.599000
11.720000,-3.199732,-5.362815,-1.271318,-3.650649
11.730000,-3.253672,-5.283791,-1.076923,-3.699002
11.740000,-3.307743,-4.865594,-0.899470,-3.748725
11.750000,-3.354894,-5.214241,-1.418681,-3.795903
11.760000,-3.407997,-5.078182,-0.071425,-3.837969
11.770000,-3.456928,-4.846194,-0.938443,-3.881805
11.780000,-3.506325,-5.123160,-0.836466,-3.926782
11.790000,-3.555413,-4.575433,-1.055375,-3.966058
11.800000,-3.604753,-5.006593,-1.015385,-4.005169
11.810000,-3.650079,-4.884315,-0.741259,-4.051376
11.820000,-3.695667,-4.524204,-1.225934,-4.098593
11.830000,-3.744367,-4.491728,-0.922590,-4.140104
11.840000,-3.788140,-4.249947,-1.096407,-4.181177
11.850000,-3.833964,-4.797627,-1.139489,-4.217150
11.860000,-3.879687,-4.382370,-0.496656,-4.254191
11.870000,-3.927748,-4.503491,-0.857758,-4.287424
11.880000,-3.966420,-4.300999,-0.759291,-4.317702
11.890000,-4.007683,-4.375871,-0.719826,-4.337718
11.900000,-4.046189,-4.160068,0.436868,-4.353263
11.910000,-4.084597,-3.813411,0.364151,-4.366574
11.920000,-4.120600,-3.557224,0.153846,-4.381716
11.930000,-4.151454,-3.474330,0.031235,-4.393641
11.940000,-4.181608,-2.976138,0.665777,-4.404747
11.950000,-4.209521,-2.723830,-0.255947,-4.416221
11.960000,-4.236570,-2.417892,-0.491585,-4.426920
11.970000,-4.258668,-2.094585,0.236608,-4.435207
11.980000,-4.281371,-2.246154,-0.512508,-4.440615
11.990000,-4.299752,-2.025229,-0.346474,-4.443360
12.000000,-4.316983,-1.892828,-0.032726,-4.443244
12.010000,-4.332168,-1.539347,-0.315747,-4.439849
12.020000,-4.346543,-1.198969,-0.215385,-4.433804
12.030000,-4.356391,-0.993103,0.180827,-4.424049
12.040000,-4.366129,-0.805544,-0.233218,-4.411396
12.050000,-4.372175,-0.479121,-0.030769,-4.395810
12.060000,-4.376176,-0.310257,0.297480,-4.377196
12.070000,-4.377623,-0.026287,-0.447670,-4.355926
12.080000,-4.376998,0.071538,1.093841,-4.331391
12.090000,-4.375334,0.211316,1.630769,-4.303302
12.100000,-4.372341,0.412845,2.492272,-4.270232
12.110000,-4.365942,0.826225,2.196284,-4.235588
12.120000,-4.357413,1.111517,2.188615,-4.198591
12.130000,-4.345347,1.307424,2.430769,-4.157887
12.140000,-4.329511,1.711344,2.506724,-4.114648
12.150000,-4.311196,2.050078,2.580587,-4.068654
12.160000,-4.288274,2.347996,2.469806,-4.021134
12.170000,-4.264609,2.768541,2.877974,-3.969359
12.180000,-4.235896,2.708733,2.265989,-3.915379
12.190000,-4.204074,3.185304,2.187256,-3.857632
12.200000,-4.168566,3.878612,2.304314,-3.797048
12.210000,-4.131661,3.964213,2.636134,-3.735017
12.220000,-4.090179,4.227358,2.215598,-3.672486
12.230000,-4.043308,4.724669,1.945139,-3.611676
12.240000,-3.995616,4.802957,2.101902,-3.548308
12.250000,-3.948437,5.241797,2.494395,-3.479208
12.260000,-3.900275,5.344704,2.094764,-3.417364
12.270000,-3.848272,5.604468,1.525851,-3.373265
12.280000,-3.798047,5.697094,1.320203,-3.320890
12.290000,-3.737730,5.414624,0.882563,-3.275743
12.300000,-3.685328,5.407115,0.944470,-3.209357
12.310000,-3.629634,5.411064,1.015910,-3.151302
12.320000,-3.578608,5.447471,1.211151,-3.106783
12.330000,-3.527079,5.425598,0.346983,-3.045384
12.340000,-3.471279,5.511307,1.175557,-2.989308
12.350000,-3.409923,5.469789,1.074681,-2.915097
12.360000,-3.357613,5.751887,1.678331,-2.832703
12.370000,-3.303407,5.944619,2.144062,-2.749871
12.380000,-3.237723,5.690532,2.300677,-2.665384
12.390000,-3.172793,6.351659,2.681439,-2.578147
12.400000,-3.115900,6.601614,2.103589,-2.497302
12.410000,-3.040321,6.736249,1.762405,-2.413455
12.420000,-2.975842,7.115418,1.891550,-2.326563
12.430000,-2.901895,7.473742,2.198681,-2.242118
12.440000,-2.824651,7.207171,2.112549,-2.162168
12.450000,-2.752328,7.558601,1.692308,-2.107452
12.460000,-2.680660,7.538706,0.273955,-2.051278
12.470000,-2.598512,7.512000,-0.027685,-1.991670
12.480000,-2.529871,7.435124,-0.085673,-1.935560
12.490000,-2.458832,7.190476,-0.087913,-1.886776
12.500000,-2.388147,6.559992,0.193938,-1.836515
12.510000,-2.320909,6.574857,-0.341533,-1.787648
12.520000,-2.259230,5.863622,0.376724,-1.741912
12.530000,-2.198031,6.226760,0.175883,-1.695704
12.540000,-2.137354,5.787103,0.330815,-1.642492
12.550000,-2.075603,5.622689,0.229877,-1.585950
12.560000,-2.018992,5.790834,1.347467,-1.525865
12.570000,-1.965347,5.997611,0.671118,-1.462710
12.580000,-1.906891,5.796360,0.379812,-1.409794
12.590000,-1.851631,5.643246,1.131806,-1.349083
12.600000,-1.794795,5.610508,1.203529,-1.288534
12.610000,-1.735436,6.089307,1.251574,-1.231503
12.620000,-1.672928,6.159696,0.674734,-1.180849
12.630000,-1.625567,5.636084,1.091784,-1.132027
12.640000,-1.564744,5.736396,0.953846,-1.080460
12.650000,-1.506560,5.721884,0.070705,-1.033802
12.660000,-1.448891,5.643593,1.057722,-0.988089
12.670000,-1.399732,5.446597,0.554583,-0.940949
12.680000,-1.345433,4.910663,0.859834,-0.896726
12.690000,-1.294249,4.966987,0.915757,-0.857964
12.700000,-1.241404,4.834667,0.533407,-0.809396
12.710000,-1.189998,4.786904,0.809457,-0.766085
12.720000,-1.139953,4.734110,0.612239,-0.730882
12.730000,-1.092638,4.554272,-0.092970,-0.696990
12.740000,-1.045656,4.567282,0.006852,-0.660563
12.750000,-1.002674,4.617038,0.199555,-0.628309
12.760000,-0.956417,4.156410,0.211908,-0.591714
12.770000,-0.915354,4.114664,0.968761,-0.559131
12.780000,-0.871287,4.200784,0.595052,-0.523298
12.790000,-0.830293,3.679636,0.855636,-0.490975
12.800000,-0.793430,3.684001,0.727099,-0.457402
12.810000,-0.752754,3.911564,0.397177,-0.427011
12.820000,-0.716231,3.560816,0.627204,-0.396893
12.830000,-0.677577,3.207881,0.218221,-0.371460
12.840000,-0.644680,3.335451,0.313193,-0.345582
12.850000,-0.608553,3.463551,0.519393,-0.318782
12.860000,-0.576386,3.410500,0.752136,-0.293510
12.870000,-0.543750,3.137215,0.915767,-0.269798
12.880000,-0.510308,3.061866,0.912996,-0.246682
12.890000,-0.481379,3.177773,0.515529,-0.223889
12.900000,-0.452151,2.936606,0.418900,-0.202905
12.910000,-0.423390,3.112088,0.484615,-0.180073
12.920000,-0.394342,2.696504,0.900700,-0.160449
12.930000,-0.368772,2.584751,0.648594,-0.144038
12.940000,-0.341696,2.504235,0.514437,-0.128502
12.950000,-0.317051,2.349988,0.312873,-0.113635
12.960000,-0.294750,2.026758,0.195649,-0.102029
12.970000,-0.273203,2.249097,0.523354,-0.088630
12.980000,-0.251685,2.007414,0.415479,-0.076222
12.990000,-0.231426,1.784899,0.348263,-0.060687
13.000000,-0.213913,1.722703,0.593999,-0.044656
13.010000,-0.194120,1.860673,1.131466,-0.028056
13.020000,-0.177750,1.830684,1.243156,-0.011360
13.030000,-0.160095,1.945926,1.050799,0.003010
13.040000,-0.142448,1.785003,1.602711,0.017492
13.050000,-0.126637,1.727210,1.196933,0.033813
13.060000,-0.108882,1.658314,1.151380,0.051416
13.070000,-0.092623,1.637757,0.891481,0.067591
13.080000,-0.075534,1.859493,1.966303,0.084785
13.090000,-0.059770,1.786603,1.384432,0.101786
13.100000,-0.042994,1.664100,1.095908,0.116945
13.110000,-0.026248,1.771001,1.412893,0.134192
13.120000,-0.008643,1.808611,1.138462,0.149603
13.130000,0.006248,1.589198,1.209811,0.166307
13.140000,0.021823,1.694903,1.992765,0.184738
13.150000,0.039349,1.788383,1.345935,0.205713
13.160000,0.057442,1.964141,1.234030,0.226896
13.170000,0.073457,1.937248,1.563391,0.248687
13.180000,0.090187,1.897037,1.309788,0.270977
13.190000,0.108720,1.915199,0.967001,0.295723
13.200000,0.127080,2.048574,1.192385,0.319751
13.210000,0.147258,2.016900,1.431964,0.345063
13.220000,0.166555,1.888502,1.249596,0.368983
13.230000,0.187212,2.040379,1.723895,0.392889
13.240000,0.209652,2.155031,0.907068,0.419342
13.250000,0.229078,2.326716,1.190921,0.449816
13.260000,0.251322,1.970314,1.693585,0.481265
13.270000,0.276478,2.334728,1.260797,0.513601
13.280000,0.300137,2.502916,0.942830,0.549169
13.290000,0.325471,2.584136,1.581323,0.582755
13.300000,0.351747,2.421085,1.736878,0.620306
13.310000,0.379640,2.784435,0.986879,0.659292
13.320000,0.410103,2.927560,1.505880,0.700516
13.330000,0.439838,3.035548,1.984193,0.746070
13.340000,0.471509,3.276661,1.120960,0.784158
13.350000,0.505921,3.459333,1.658126,0.824103
13.360000,0.539214,3.810952,1.261617,0.866703
13.370000,0.573927,3.746630,1.784894,0.911943
13.380000,0.614307,3.876597,1.134655,0.960874
13.390000,0.647092,3.674166,1.564061,1.004421
13.400000,0.685456,3.499491,1.610125,1.051952
13.410000,0.728018,4.335004,1.436013,1.107230
13.420000,0.769048,3.969562,2.479071,1.179650
13.430000,0.810994,4.796662,2.414090,1.254181
13.440000,0.858964,4.883445,2.308194,1.330807
13.450000,0.906791,5.393037,2.549535,1.408527
13.460000,0.959570,5.684165,3.037075,1.489037
13.470000,1.022850,5.785162,2.268002,1.571799
13.480000,1.073865,6.139515,2.246154,1.629938
13.490000,1.137729,6.548367,0.987292,1.678600
13.500000,1.202453,6.466869,0.800545,1.728060
13.510000,1.261595,5.901154,0.500223,1.774284
13.520000,1.324217,6.123077,0.638526,1.820231
13.530000,1.377929,5.971793,-0.159770,1.875393
13.540000,1.435948,5.906691,0.368819,1.926003
13.550000,1.493783,5.676844,0.698071,1.983311
13.560000,1.552127,5.642645,0.561682,2.032629
13.570000,1.606324,4.993518,1.108472,2.078233
13.580000,1.658907,5.675903,0.548014,2.137976
13.590000,1.717397,5.161369,1.116134,2.189378
13.600000,1.767455,5.561215,0.950699,2.237678
13.610000,1.820618,5.001961,1.442406,2.303215
13.620000,1.877900,5.486388,0.945758,2.365251
13.630000,1.934842,5.779522,1.634823,2.436240
13.640000,1.986332,5.513951,1.707873,2.503003
13.650000,2.048944,5.445582,1.505690,2.565038
13.660000,2.102095,5.669930,1.407572,2.629207
13.670000,2.164707,5.794114,1.275211,2.699844
13.680000,2.225150,5.840152,1.932382,2.767722
13.690000,2.280659,5.915913,1.481596,2.841925
13.700000,2.348837,6.016791,2.154019,2.911202
13.710000,2.409344,6.567325,1.328546,2.976865
13.720000,2.473739,6.665801,1.212997,3.035756
13.730000,2.541313,6.604634,1.207526,3.108668
13.740000,2.607063,6.479159,1.614659,3.178338
13.750000,2.670913,6.738003,1.567945,3.242741
13.760000,2.738952,6.383183,0.844221,3.308263
13.770000,2.798606,6.622785,1.258463,3.369135
13.780000,2.862958,6.737247,0.781666,3.431526
13.790000,2.935703,6.534449,0.419399,3.488681
13.800000,2.998973,6.472991,0.948674,3.552206
13.810000,3.064244,6.637041,0.689708,3.612123
13.820000,3.131411,6.482141,0.663497,3.660771
13.830000,3.187631,6.212618,0.772282,3.724087
13.840000,3.253064,6.288178,1.438375,3.791332
13.850000,3.313539,6.007529,0.683814,3.856507
13.860000,3.381555,6.210189,0.900388,3.917058
13.870000,3.436647,6.274740,0.966684,3.976747
13.880000,3.500477,6.305187,0.819769,4.034074
13.890000,3.561819,6.072502,0.748575,4.089411
13.900000,3.629454,5.994142,0.841024,4.140736
13.910000,3.683022,6.030181,1.058202,4.186212
13.920000,3.747450,6.156804,0.400000,4.225726
13.930000,3.801590,5.789209,-0.092677,4.261465
13.940000,3.859302,5.621721,0.919705,4.296511
13.950000,3.910903,5.221072,-0.219163,4.326477
13.960000,3.960982,5.028183,-0.798835,4.352924
13.970000,4.010873,4.460682,-0.151213,4.376607
13.980000,4.055394,4.494828,-0.321750,4.390062
13.990000,4.098659,4.299059,-0.739566,4.401788
14.000000,4.134240,3.754936,-0.561553,4.411614
14.010000,4.168808,3.269397,-0.754874,4.419910
14.020000,4.204586,2.975810,-0.765141,4.427119
14.030000,4.230563,2.896782,-0.006132,4.434188
14.040000,4.258643,2.206760,-0.276271,4.439511
14.050000,4.280628,2.296991,-0.485671,4.443128
14.060000,4.300585,2.114066,-0.381462,4.443380
14.070000,4.319670,1.644491,-0.150468,4.440521
14.080000,4.335116,1.430829,-0.207484,4.434536
14.090000,4.346865,1.165465,-0.371870,4.425712
14.100000,4.356998,0.883229,0.433785,4.417784
14.110000,4.365178,0.719812,-0.164611,4.407491
14.120000,4.371162,0.423554,0.265081,4.396848
14.130000,4.374303,0.271688,0.101468,4.384538
14.140000,4.376029,0.069541,0.092308,4.371208
14.150000,4.375715,-0.055845,-0.286010,4.354710
14.160000,4.375170,-0.078507,-0.884397,4.339807
14.170000,4.374091,-0.154983,-1.176117,4.322537
14.180000,4.372282,-0.207190,-1.934284,4.303618
14.190000,4.368796,-0.479727,-1.921496,4.281999
14.200000,4.363581,-0.622546,-1.684770,4.258541
14.210000,4.355849,-0.809739,-1.704376,4.236094
14.220000,4.345570,-1.041961,-1.877396,4.206219
14.230000,4.335537,-1.207090,-2.202479,4.172387
14.240000,4.320131,-1.465467,-2.837778,4.137062
14.250000,4.304872,-1.664339,-2.537468,4.099805
14.260000,4.285491,-1.898032,-2.088062,4.065604
14.270000,4.264513,-2.182906,-2.936749,4.027008
14.280000,4.239875,-2.179795,-1.686683,3.991585
14.290000,4.216348,-2.714982,-1.940733,3.949402
14.300000,4.189932,-2.748656,-1.563284,3.907596
14.310000,4.161705,-2.886297,-2.007394,3.865657
14.320000,4.127843,-3.144657,-1.500701,3.821465
14.330000,4.094849,-3.528748,-2.151144,3.771992
14.340000,4.060110,-3.782272,-1.769266,3.724970
14.350000,4.026832,-3.567127,-1.471449,3.675549
14.360000,3.985477,-3.634948,-1.634506,3.629777
14.370000,3.947787,-3.859073,-1.104690,3.586929
14.380000,3.909448,-3.790910,-1.431170,3.543992
14.390000,3.872048,-3.768953,-1.318361,3.510119
14.400000,3.826871,-3.890516,-1.102937,3.473843
14.410000,3.788556,-3.762916,-1.645177,3.432977
14.420000,3.748120,-3.939949,-0.343427,3.394680
14.430000,3.708713,-3.923515,-1.490455,3.349549
14.440000,3.667614,-4.227814,-0.962171,3.311854
14.450000,3.630173,-4.029170,-1.501323,3.271907
14.460000,3.589679,-3.903617,-1.167641,3.224615
14.470000,3.549108,-3.989886,-1.394146,3.180114
14.480000,3.506640,-3.973004,-1.015385,3.142698
14.490000,3.466370,-4.184482,-1.591615,3.086642
14.500000,3.423171,-4.304167,-1.614296,3.037019
14.510000,3.381649,-4.538212,-1.241242,2.991895
14.520000,3.335222,-4.445245,-1.611330,2.941450
14.530000,3.292144,-4.380562,-1.280976,2.895551
14.540000,3.251645,-4.397319,-0.826078,2.850291
14.550000,3.202226,-4.491480,-1.328469,2.805005
14.560000,3.160982,-4.723558,-1.138392,2.757234
14.570000,3.112565,-4.586437,-1.219982,2.710742
14.580000,3.069420,-4.545014,-1.352732,2.666146
14.590000,3.022653,-4.789633,-0.887407,2.625679
14.600000,2.976593,-4.548501,-1.234012,2.585272
14.610000,2.926377,-4.630757,-0.609515,2.542881
14.620000,2.887169,-4.371281,-1.024695,2.504075
14.630000,2.838459,-4.586902,-0.815473,2.469656
14.640000,2.794023,-4.424328,-0.076678,2.439589
14.650000,2.754797,-4.371449,-0.276355,2.407367
14.660000,2.711772,-4.059596,-0.664094,2.374949
14.670000,2.673221,-3.732162,-0.309831,2.340369
14.680000,2.634753,-3.725417,-0.770014,2.308820
14.690000,2.594594,-3.857169,-0.069321,2.278390
14.700000,2.559012,-3.666657,-0.734847,2.251374
14.710000,2.525349,-3.365168,-0.506387,2.223996
14.720000,2.490001,-3.380589,-0.447133,2.200281
14.730000,2.454719,-3.579344,-0.458849,2.180094
14.740000,2.423293,-3.153541,-0.204580,2.164762
14.750000,2.389818,-3.053206,-0.276923,2.148057
14.760000,2.362331,-3.079184,-0.491773,2.132564
14.770000,2.334644,-2.620474,-0.319928,2.119811
14.780000,2.311141,-2.206078,0.031904,2.108395
14.790000,2.283746,-2.515824,-0.473075,2.099265
14.800000,2.263293,-2.193271,0.003524,2.089816
14.810000,2.241788,-2.011567,-0.865857,2.080395
14.820000,2.222669,-1.920736,-0.400154,2.072019
14.830000,2.204460,-1.754797,-0.498129,2.064626
14.840000,2.189653,-1.549090,-0.600235,2.058442
14.850000,2.173958,-1.546140,-0.612415,2.054098
14.860000,2.160859,-1.207120,-0.600185,2.049929
14.870000,2.147555,-1.143961,-0.940002,2.046505
14.880000,2.136668,-1.085714,-0.559351,2.044307
14.890000,2.126338,-0.988040,-0.694007,2.043192
14.900000,2.115748,-0.944378,-0.414792,2.042847
14.910000,2.109457,-0.777575,-0.609857,2.044055
14.920000,2.102329,-0.638172,-0.892308,2.046574
14.930000,2.095452,-0.474890,-0.215385,2.050268
14.940000,2.091579,-0.479121,-0.792420,2.054882
14.950000,2.087529,-0.325242,-0.431902,2.060353
14.960000,2.085274,-0.197802,-0.452419,2.067105
14.970000,2.083811,-0.083616,-0.707172,2.074711
14.980000,2.083429,0.019367,-0.259251,2.083371
14.990000,2.083429,0.004396,0.113976,2.092959
15.000000,2.083810,0.019666,0.412991,2.103949
15.010000,2.084364,0.069057,1.323077,2.115541
15.020000,2.085074,0.109343,0.930865,2.127145
15.030000,2.086862,0.176029,1.656599,2.137848
15.040000,2.089087,0.273999,1.456389,2.150652
15.050000,2.092608,0.381875,1.487932,2.165517
15.060000,2.096233,0.448544,1.454215,2.178097
15.070000,2.102983,0.586581,1.710402,2.192483
15.080000,2.110203,0.762719,0.395440,2.207986
15.090000,2.116811,0.954011,1.438028,2.220815
15.100000,2.125556,0.933650,1.366971,2.234904
15.110000,2.135554,1.104788,0.764603,2.245689
15.120000,2.145710,0.897949,1.523927,2.257690
15.130000,2.156561,1.066983,1.162273,2.269707
15.140000,2.166725,1.116869,1.301364,2.281866
15.150000,2.177691,1.070007,1.213128,2.293630
15.160000,2.189432,1.207841,0.894209,2.304556
15.170000,2.199790,1.115815,0.946402,2.316843
15.180000,2.211487,1.029136,1.127450,2.328708
15.190000,2.223109,1.236747,0.882638,2.340250
15.200000,2.234712,1.125890,0.813758,2.353573
15.210000,2.245691,1.100644,1.305890,2.364951
15.220000,2.257541,1.179693,1.029934,2.377279
15.230000,2.270031,1.192548,1.275803,2.388677
15.240000,2.280835,1.173072,1.289591,2.398821
15.250000,2.293132,1.147393,0.874847,2.408775
15.260000,2.304773,1.115034,1.010625,2.416498
15.270000,2.315561,1.184898,1.107956,2.422279
15.280000,2.326253,1.041424,0.705037,2.427693
15.290000,2.336299,0.972780,0.822994,2.432510
15.300000,2.346506,0.868987,0.908336,2.435778
15.310000,2.355665,0.871573,0.664491,2.438913
15.320000,2.363576,0.776113,1.183404,2.441633
15.330000,2.371003,0.727979,0.773975,2.443358
15.340000,2.377861,0.533414,1.039061,2.444357
15.350000,2.384584,0.616774,-0.285341,2.444785
15.360000,2.389711,0.543619,0.639248,2.444580
15.370000,2.394331,0.381967,0.898613,2.443471
15.380000,2.399309,0.432377,0.452546,2.440574
15.390000,2.402694,0.259678,0.480451,2.436392
15.400000,2.404998,0.224834,0.750798,2.431026
15.410000,2.406600,0.117267,0.566961,2.424061
15.420000,2.407301,0.021978,0.830769,2.415939
15.430000,2.407301,-0.013187,0.294891,2.406196
15.440000,2.407301,-0.013187,-0.057350,2.395005
15.450000,2.407060,-0.027533,-0.707692,2.386501
15.460000,2.406920,-0.050930,-0.997336,2.373005
15.470000,2.405776,-0.154351,-1.660476,2.357379
15.480000,2.403627,-0.277442,-1.770139,2.339565
15.490000,2.400435,-0.456180,-1.576838,2.321686
15.500000,2.394713,-0.555082,-1.338416,2.300439
15.510000,2.388805,-0.804141,-1.732740,2.281773
15.520000,2.379150,-0.931970,-1.790674,2.258278
15.530000,2.369500,-1.073674,-1.613710,2.235976
15.540000,2.358769,-1.208361,-2.107125,2.209604
15.550000,2.346563,-1.408615,-1.768821,2.184135
15.560000,2.330767,-1.704572,-2.100189,2.153682
15.570000,2.314348,-1.857240,-2.052714,2.124600
15.580000,2.296554,-1.955714,-1.524652,2.093455
15.590000,2.277042,-1.724775,-1.847460,2.062874
15.600000,2.256183,-2.207182,-1.918918,2.032851
15.610000,2.232478,-2.339015,-1.953808,1.998309
15.620000,2.209346,-2.248231,-1.807641,1.968497
15.630000,2.183258,-2.679625,-1.256849,1.934165
15.640000,2.156354,-2.746167,-1.930318,1.896730
15.650000,2.130334,-3.153002,-1.732202,1.859482
15.660000,2.099314,-3.183583,-1.625265,1.826038
15.670000,2.071789,-2.970073,-1.374963,1.796884
