,Time (sec),Angle (rad),Speed (rad/sec),Current (units)
57,0.03181453599972883,0.09318933286405273,7.086036763096978,19
58,0.03230426099980832,0.0970242848337668,7.173303225696695,6
59,0.032826172002387466,0.10085923680348086,7.3303828583761845,17
60,0.033342138001899,0.10469418877319492,7.52236907609556,11
61,0.03389793400128838,0.10852914074290898,7.661995416255107,7
62,0.03447202400275273,0.11351457830353762,7.714355293814936,4
63,0.03508986300221295,0.11773302547022291,7.8016217564146535,12
64,0.03558800100290682,0.1227184630308511,8.09832772925369,21
65,0.03608578000057605,0.12693691019753683,8.133234314293576,14
66,0.036704419002489885,0.1323058429551367,8.237954069413236,12
67,0.03721716300060507,0.13690778531879322,8.639379797371932,6
68,0.03771494500324479,0.14112623248547895,8.779006137531477,18
69,0.03823496600307408,0.14534467965216424,8.74409955249159,11
70,0.03870559900315129,0.14956312681884998,8.360127117052839,2
71,0.0392073960028938,0.15416506918250694,8.621926504851988,13
72,0.03968561600049725,0.1587670115461639,9.05825881785057,5
73,0.04018740600076853,0.1637524491067921,9.21533845053006,15
74,0.04082712099989294,0.1687378866674203,9.546951008408982,12
75,0.04147181400185218,0.17410681942502015,9.459684545809266,11
76,0.04215642300187028,0.18254371375839118,9.826203688728075,6
77,0.04274258200166514,0.19059711289479098,11.187560505283653,6
78,0.04333183200287749,0.1982670168342191,12.112585008840647,3
79,0.043805666002299404,0.2047864351827331,12.54891732183923,17
80,0.04431431200282532,0.21168934872821832,12.845623294678266,7
81,0.04482341400216683,0.21897575747067521,13.369222070276564,9
82,0.04530637100106105,0.2262621662131321,14.067353771074297,9
83,0.04581990500082611,0.233548574955589,14.486232791552935,2
84,0.04637702100080787,0.24121847889501713,14.748032179352085,12
85,0.04682180200325092,0.24888838283444525,15.027284859671177,7
86,0.047358583000459475,0.25617479157690215,15.289084247470328,9
87,0.04781042200193042,0.2634612003193586,15.132004614790837,12
88,0.04838064100113115,0.2707476090618155,14.590952546672595,4
89,0.048930759003269486,0.2791845033951865,14.154620233674013,5
90,0.04950311500215321,0.2857039217437005,13.77064779823526,9
91,0.05015951800305629,0.29337382568312864,13.055062804917585,6
92,0.05078070099989418,0.30066023442558554,12.461650859239512,4
93,0.051421279000351205,0.30794664316804243,11.955505376161158,4
94,0.052025396002136404,0.31484955671352766,11.37954672300303,2
95,0.05265399900235934,0.32136897506204165,10.96066770252439,2
96,0.053316991001338465,0.3282718886075273,10.733774899765127,5
97,0.05388518800100428,0.3347913069560413,10.768681484805013,3
98,0.05457417100114981,0.34207771569849776,10.943214410004446,5
99,0.05510692200186895,0.34974761963792633,11.3271868454432,5
100,0.055609283001103904,0.3562670379864403,11.955505376161158,7
101,0.05611458000203129,0.3627864563349539,12.566370614359172,15
102,0.05658180899990839,0.3700728650774108,13.299408900196791,7
103,0.05707866000011563,0.37735927381986767,13.962634015954636,22
104,0.057542616999853635,0.3850291777592958,14.608405839192539,14
105,0.05804520000310731,0.3930825768956956,15.04473815219112,11
106,0.05857670400291681,0.40113597603209494,15.603243512829307,19
107,0.05905698100104928,0.40957287036546597,16.126842288427603,2
108,0.05961682999986806,0.418009764698837,16.63298777150596,15
109,0.06025782900178456,0.4287476302140367,16.912240451825053,15
110,0.060815401000581915,0.4391020005322648,16.859880574265222,13
111,0.061420439000357874,0.44715539966866413,16.702800941585735,11
112,0.062024056001973804,0.45750976998689263,16.406094968746697,12
113,0.06272006700237398,0.467480645108149,16.24901533606721,12
114,0.06333445100244717,0.4770680250324342,15.882496193148398,9
115,0.06379548699987936,0.4866554049567198,15.638150097869193,9
116,0.06442420500025037,0.4947088040931191,15.550883635269477,7
117,0.06504289800068364,0.5050631744113472,15.690509975429023,6
118,0.06555217700224603,0.5154175447295752,16.266468628587152,9
119,0.06616821799980244,0.5242379342599179,16.667894356545848,10
120,0.06671979800012195,0.5349757997751172,17.174039839624204,10
121,0.06729283200184,0.5441796845024311,17.558012275062953,2
122,0.06790001600165851,0.5564515308055162,18.203784098300858,9
123,0.06841944600091665,0.569106872305573,19.268434942017397,10
124,0.06903086700185668,0.579461242623801,20.123646275494618,8
125,0.0696425320020353,0.5932670697147715,20.874137853852183,8
126,0.0703152610003599,0.6074563920027141,21.729349187329404,10
127,0.07079612400048063,0.6220292094876274,22.549653935766738,9
128,0.0714275060017826,0.6331505701997984,22.88126649364566,11
129,0.07205077800244908,0.6465729020937976,22.60201381332657,13
130,0.0725662930017279,0.6596117387908256,21.799162357409177,10
131,0.07308671600185335,0.6695826139120824,20.891591146372125,10
132,0.07356297400110634,0.6787864986393963,20.123646275494618,7
133,0.07405107900194707,0.6883738785636815,19.285888234537342,11
134,0.0745388590003131,0.6975777632909954,18.779742751458986,8
135,0.07510764000107883,0.7079321336092235,18.91936909161853,14
136,0.0755724900009227,0.7194369895183657,19.9142067652553,9
137,0.07606503100032569,0.7317088358214507,21.71189589480946,7
138,0.0767722730015521,0.7481991292912216,24.15535684760152,13
139,0.07729908300098032,0.7654564131549348,26.302111827554548,11
140,0.0778407200014044,0.779645735442877,27.366762671271086,10
141,0.0783148299997265,0.7934515625338479,27.890361446869385,12
142,0.0788366960005078,0.8061069040339042,27.576202181510407,13
143,0.07937257900266559,0.817995255140018,26.406831582674204,6
144,0.07979790300305467,0.829116615852189,24.57423586808016,13
145,0.08037569200314465,0.8390874909734458,22.689280275926283,12
146,0.08085569200193277,0.8490583660947022,21.13593724165133,11
147,0.08136995800305158,0.8594127364129303,20.263272615654166,21
148,0.08178119800140848,0.87015060192813,20.45525883337354,12
149,0.0824064990010811,0.8824224482312151,21.45009650701031,11
150,0.08290214700173237,0.8985292465040142,23.474678439323732,9
151,0.08351088000199525,0.9134855591858992,25.5167136641571,15
152,0.08406760500292876,0.9322768238374983,28.413960222467686,19
153,0.08470403400133364,0.9518350788830403,30.50835532486088,21
154,0.08522214900222025,0.9675583819588682,31.206487025658614,15
155,0.08569338600136689,0.9825146946407532,31.2413936106985,12
156,0.08624949700242723,0.9970875121256666,30.264009229581674,18
157,0.08663826100018923,1.0108933392166375,29.094638630745475,12
158,0.0871965620026458,1.0243156711106367,28.256880589788196,11
159,0.08769708700128831,1.0377380030046364,27.454029133870804,16
160,0.08824793100211537,1.0507768397016644,26.930430358272506,7
161,0.08861559200158808,1.0641991715956636,26.546457922833753,15
162,0.08906472300077439,1.0745535419138916,26.755897433073073,4
163,0.08955025500108604,1.0887428642018337,27.05260340591211,8
164,0.09000266099974397,1.1036991768837188,27.838001569309558,11
165,0.09036698199997772,1.115204032792861,28.832839242946324,13
166,0.09075110699996003,1.1270923838989748,29.86258350162298,17
167,0.0911675870011095,1.1389807350050887,30.7177948351002,9
168,0.09170137700129999,1.1550875332778878,31.538099583537534,15
169,0.09232969600270735,1.170427341156744,31.660272631177136,7
170,0.09282753400111687,1.1884516154144003,30.77015471266003,8
171,0.09330738600328914,1.2014904521114282,29.18190509334519,11
172,0.09383511499981978,1.2137622984145133,27.296949501191314,14
173,0.09429227300279308,1.2260341447175989,25.778513051956246,10
174,0.09473951200197916,1.2390729814146264,24.94075501099897,17
175,0.0952441120025469,1.249427351732855,25.132741228718345,4
176,0.09561234400098328,1.2647671596117112,26.598817800393583,16
177,0.09602930400069454,1.2774225011117675,28.518679977587343,29
178,0.09655811300035566,1.2950632801724524,31.50319299849765,10
179,0.09707953900215216,1.3127040592331374,34.033920413889426,9
180,0.0975483290021657,1.3295778478998794,34.99385150248631,8
181,0.09808066900222911,1.3449176557787357,34.19100004656892,7
182,0.09858273700228892,1.3587234828697066,31.956978604016175,6
183,0.09908212300069863,1.3717623195667346,29.251718263424962,9
184,0.09959580800205003,1.3848011562637625,27.05260340591211,0
185,0.10010540800067247,1.3989904785517047,26.406831582674204,11
186,0.10074487000019872,1.4193157239911895,28.29178717482808,9
187,0.10140027800298412,1.4419419406125027,32.18387140677544,10
188,0.10200567400170257,1.46571864282473,35.657076618244155,8
189,0.1026898070012976,1.4883448594460431,37.24532623755899,12
190,0.10331583600054728,1.509437095279471,36.37266161156183,4
191,0.10387205200095195,1.5297623407189558,33.99901382884954,13
192,0.10452706300202408,1.5493205957644973,32.30604445441504,11
193,0.10513999199974933,1.5696458412039822,31.730085801256912,12
194,0.10578410100060864,1.5911215722343812,32.49803067213442,13
195,0.10638633300186484,1.614131284052666,34.29571980168858,14
196,0.1069692720011517,1.6390584718558074,36.75663404700058,14
197,0.1074708060004923,1.659000222098321,38.76376268679406,22
198,0.10791354100001627,1.6793254675378055,40.07275962578981,13
199,0.10839122500328813,1.6988837225833475,40.3520123061089,13
200,0.10903796100319596,1.7172914920379754,39.61897402027128,12
201,0.10958453700004611,1.7376167374774598,36.86135380212024,12
202,0.11008450000008452,1.7548740213411735,34.33062638672846,9
203,0.1106206540025596,1.773281790795801,33.68485456349056,13
204,0.11133181100012735,1.799359464189857,36.634460999360975,18
205,0.11185027600004105,1.8269711183717987,40.91051766674708,9
206,0.11234685200179229,1.8492138397961402,43.7379510549779,10
207,0.11276926800201181,1.8687720948416822,43.755404347497844,16
208,0.11341393499969854,1.8860293787053959,41.18977034706618,16
209,0.11398103300234652,1.905971128947909,35.97123588360313,17
210,0.11445623100007651,1.9228449176146512,33.231068957972035,10
211,0.11496382400218863,1.9420196774632215,33.335788713091695,10
212,0.11546152400114806,1.962728418099678,36.05850234620285,15
213,0.11590961100228014,1.9849711395240195,39.88077340807043,-2
214,0.11654083699977491,2.0064468705544183,42.673300211261356,16
215,0.11714782300259685,2.0306070679636177,42.60348704118159,15
216,0.11782498600223335,2.053616779781902,39.61897402027128,15
217,0.11833711200233665,2.075859501206244,36.634460999360975,17
218,0.11878406300093047,2.0938837754639,35.7967029584037,6
219,0.1193633700022474,2.1126750401154997,36.11086222376268,5
220,0.12003396900036023,2.1376022279186415,37.47221904031826,3
221,0.1206047050000052,2.16444689170664,39.8284135305106,5
222,0.12103363200003514,2.18630611793401,41.95771521794368,15
223,0.1216545750030491,2.2077818489644097,43.30161874197932,8
224,0.12234357700071996,2.231942046373608,42.4464074085021,6
225,0.12276998900051694,2.2538012726009784,38.955748904513435,6
226,0.12340098600179772,2.2722090420556063,36.512287951721376,10
227,0.1240200790016388,2.2994372010405764,37.31513940763877,11
228,0.12459516800299753,2.331267302389203,43.16199240181977,8
229,0.1250299029998132,2.3565779853893165,48.240900525123266,8
230,0.12564583499988657,2.379587697207601,50.125856117277145,10
231,0.1262360330001684,2.4037478946168003,46.42575810304917,9
232,0.12691398900278728,2.427524596829027,40.40437218366873,10
233,0.12750164899989613,2.4559032414049113,39.23500158483253,12
234,0.12816339900018647,2.4885003331474813,44.82005519121438,12
235,0.12874159900093218,2.5222479104809654,51.13814708343386,10
236,0.12941636700270465,2.552927526238679,52.48205060746949,10
237,0.1299906100030057,2.582840151602449,50.282935749956636,10
238,0.13060758000210626,2.6108353009813614,47.66494187196514,12
239,0.1312887350031815,2.6392139455572456,45.74507969477138,11
240,0.13186990600297577,2.669893561314959,45.74507969477138,12
241,0.13250496000182466,2.7021071578605573,48.4154334503227,11
242,0.13313028300035512,2.7347042496031273,51.207960253513626,12
243,0.13375428400104283,2.7634663893759823,50.85889440311476,14
244,0.13441386600243277,2.788777072376096,46.58283773572865,16
245,0.13497012200241443,2.816005231361066,42.4464074085021,14
246,0.13540651900257217,2.8416994095581503,43.2143522793796,7
247,0.1360320000021602,2.8696945589370637,48.06636759992384,16
248,0.1365988940015086,2.903442136270548,53.94812717914473,16
249,0.13702720400033286,2.925301362497918,53.319808648426765,11
250,0.13760397100122645,2.9456266079374025,48.04891430740389,4
251,0.1380320970019966,2.9678693293617444,43.28416544945937,16
252,0.1386597279997659,2.9939470027558004,43.703044469938014,7
253,0.13923354800135712,3.0288450656801986,49.916416607037824,8
254,0.13988374000109616,3.062209147816711,54.611352294902574,10
255,0.14050643900191062,3.0925052683774528,53.18018230826722,6
256,0.14115326600222033,3.120883912953337,48.8168591782814,8
257,0.14177015500172274,3.1511800335140787,46.827183831007865,10
258,0.14240331600012723,3.184544115650591,48.64232625308196,9
259,0.14296570800070185,3.220976159362875,52.935836212988015,8
260,0.14347692700175685,3.2505052895296735,56.51376117957639,10
261,0.14391305000026478,3.2781169437116153,58.18927726149095,11
262,0.1444657560023188,3.303427626711729,56.47885459453651,9
263,0.1449003570014611,3.329505300105784,53.197635600787166,11
264,0.1455280580012186,3.3586509350756115,52.27261109723017,13
265,0.14614875300321728,3.4000684163485237,57.473692268173274,13
266,0.14666262300306698,3.437650945651722,63.33799855487422,12
267,0.14722732200243627,3.4625781334548638,61.470496255240285,11
268,0.14773469000283512,3.485587845273148,54.52408583230285,14
269,0.14829337800256326,3.5178014418187464,48.36307357276287,15
270,0.14886525200199685,3.5477140671825165,50.440015382636126,12
271,0.14949935900222044,3.5864470820766297,57.70058507093253,16
272,0.15014575300301658,3.6205781546070845,60.1440460237246,14
273,0.15067227100007585,3.6520247607587404,55.623643261059286,14
274,0.1512399160019413,3.677335443758854,51.9235452468313,10
275,0.15188563700212399,3.711466516289309,51.24286683855352,10
276,0.15249568500075839,3.749049045592507,54.40191278466325,8
277,0.15314106799996807,3.788165555683591,59.28883469024738,9
278,0.15375877900078194,3.8222966282140467,60.72000467688272,10
279,0.1543675009997969,3.853359739168731,55.55383009097951,11
280,0.15498379400014528,3.8905587732749574,52.237704512190284,12
281,0.15562830900307745,3.9331267401387837,58.73032932960919,11
282,0.15612956000040867,3.971859755032897,65.65928646002668,13
283,0.15674291600225843,3.9971704380330095,62.866759656835754,18
284,0.15739909000330954,4.0297675297755795,54.45427266222308,8
285,0.15801901099985116,4.070034525457578,53.82595413150512,8
286,0.1586136890000489,4.114903463503232,63.28563867731439,10
287,0.15915082600258756,4.1547869639882595,68.4518132632176,12
288,0.1597177340008784,4.183165608564144,65.85127267774605,14
289,0.16019197400237317,4.211927748337,60.56292504420323,11
290,0.1607058510016941,4.24184037370077,57.99729104377157,2
291,0.16118461299993214,4.274053970246368,58.90486225480862,15
292,0.16170155100189731,4.3074180523828804,62.220987833597846,15
293,0.16217758200218668,4.3373306777466505,64.55972903127025,16
294,0.16269123300298816,4.364175341534649,62.37806746627734,16
295,0.16321155600235215,4.390253014928705,57.037359955174686,5
296,0.16364068900293205,4.421316125883389,54.34955290710342,12
297,0.1642476800006989,4.456597684004759,58.46852994181004,13
298,0.16489121500126203,4.496481184489786,66.09561877302527,12
299,0.16548913100268692,4.529078276232355,63.355451847394164,13
300,0.16613212100128294,4.565126824747669,55.641096553579224,14
301,0.16661872400072752,4.608461782005437,58.31145030913055,17
302,0.16726990600000136,4.642592854535893,65.24040743954804,11
303,0.16788362700026482,4.680175383839091,67.19517620178169,9
304,0.16849427100169123,4.716990922748347,61.941735153278756,10
305,0.1690434020019893,4.757257918430345,59.69026041820607,10
306,0.1696052220031561,4.792922971748686,63.02383928951524,9
307,0.17025160400226014,4.838558900188284,69.42919764433442,6
308,0.17075708000265877,4.87844240067331,71.17452689632876,11
309,0.17136639900127193,4.909505511627994,67.23008278682157,16
310,0.17201004100206774,4.953990954476678,63.91395720803235,13
311,0.17258906999995816,5.001160863704162,69.48155752189426,10
312,0.1730601920025947,5.032223974658846,72.57079029792422,11
313,0.17351572700135875,5.059835628840788,67.64896180730021,12
314,0.17413399600263801,5.091282234992443,60.61528492176306,11
315,0.17466350800168584,5.136534668235069,62.063908200918355,11
316,0.17523385300228256,5.171049235962497,68.22492046045834,16
317,0.17588403500121785,5.208631765265695,68.46926655573755,14
318,0.17648657000245294,5.245830799371921,62.482787221397,12
319,0.17713252600151463,5.2872482806448335,60.89453760208216,13
320,0.17775100500148255,5.332117218690489,65.44984694978736,12
321,0.17837575200246647,5.373918195160373,69.9004365423729,9
322,0.1788811180012999,5.410350238872657,66.30505828326459,7
323,0.17936136800199165,5.444481311403112,62.116268078478186,18
324,0.18000922400096897,5.485131802282082,65.44984694978736,18
325,0.1805393400027242,5.53076773072168,74.89207820307668,17
326,0.18110058000092977,5.560296860888478,74.00196028455957,8
327,0.18174721700052032,5.603248322949276,65.38003377970759,7
328,0.18237507500089123,5.655020174540416,68.92305216125608,9
329,0.18295065799975418,5.704107559752757,79.04596182282319,5
330,0.18346005300190882,5.740156108268069,79.81390669370069,12
331,0.18388846200105036,5.775054171192468,75.08406442079605,11
332,0.18450226999993902,5.812253205298695,71.61085920932734,9
333,0.18511688400030835,5.862491076101949,73.86233394440002,6
334,0.18575950500235194,5.907360014147605,77.45771220350835,7
335,0.18637146100081736,5.9464765242386886,72.06464481484586,11
336,0.18692847600323148,5.994796919057086,67.12536303170191,10
337,0.1874475580007129,6.037364885920913,73.14674895108236,11
338,0.18795974900058354,6.071112463254397,79.0110552377833,12
339,0.1884718450019136,6.102175574209081,74.75245186291714,14
340,0.18911727800150402,6.150495969027478,67.43952229706089,12
341,0.1897637020010734,6.201117335027705,74.24630637983879,12
342,0.19036062600207515,6.245219282679416,78.41764329210523,13
343,0.19100637800147524,6.288937735134157,72.8849495632832,10
344,0.19160295800247695,6.338025120346497,71.2268867738886,14
345,0.19224759900316712,6.392097943119467,78.12093731926619,17
346,0.19286537900188705,6.439651347543922,82.74605983705116,17
347,0.19350668800325366,6.487971742362319,78.67944267990437,15
348,0.19412647600256605,6.546263012301974,79.70918693858103,17
349,0.1947490070015192,6.596117387908258,87.14428955207687,16
350,0.19537524200131884,6.637918364378141,81.07054375513661,17
351,0.19599980400016648,6.68930672077231,72.44861725028461,15
352,0.19650634200297645,6.742612553151336,78.99360194526335,13
353,0.1971243180014426,6.779428092060591,82.97295263981043,6
354,0.1977436810011568,6.823913534909275,77.26572598578898,11
355,0.19837578800070332,6.873767910515559,73.33873516880173,13
356,0.19899979300316772,6.92860772368247,79.23794804054256,10
357,0.19955870800185949,6.974627147319039,83.25220532012952,13
358,0.20007619200259796,7.011442686228294,78.59217621730465,16
359,0.20073525000043446,7.0697339561679495,77.40535232594851,14
360,0.20137833800254157,7.121505807759089,86.7079572390783,15
361,0.2020014080007968,7.165607755410802,83.11257897996997,17
362,0.20256090300244978,7.2219815493656,76.60250087003112,18
363,0.203077211001073,7.2691514585930825,83.6885376331281,18
364,0.20373680600096122,7.320923310184222,91.15854683166383,20
365,0.2043668330006767,7.3696272001995915,84.84045493944436,16
366,0.20498910400056047,7.424467013366504,80.73893119725768,18
367,0.2056279180033016,7.478156340942501,85.29424054496289,19
368,0.20624697300081607,7.522258288594212,83.37437836776913,18
369,0.20674860600047396,7.5755641209732385,76.61995416255107,18
370,0.20726956400176277,7.62196703980678,81.00073058505683,11
371,0.20784312400064664,7.6587825787160355,86.49851772883898,10
372,0.20850272200186737,7.705952487943518,80.47713180945854,9
373,0.20910235100018326,7.763860262686201,78.40018999958528,11
374,0.20974813800057746,7.8163991046712855,87.00466321191733,12
375,0.21037589400293655,7.865486489883626,85.36405371504266,14
376,0.21095028200215893,7.921476788641451,81.45451619057536,14
377,0.21146135000162758,7.970564173853791,86.56833089891875,10
378,0.21210469099969487,8.02463699662676,93.46238144429634,14
379,0.212641252001049,8.07870981939973,88.87216551155126,25
380,0.21320752600149717,8.129331185399955,87.91223442295438,7
381,0.21385174300303333,8.181486532188067,93.11331559389748,17
382,0.21450318200004403,8.229806927006464,86.56833089891875,17
383,0.21511630100212642,8.288865187340063,81.68140899333463,14
384,0.2157398990020738,8.340637038931202,88.10422064067376,14
385,0.21634567600267474,8.389724424143543,85.36405371504266,13
386,0.21699137900213827,8.444180742113483,80.47713180945854,15
387,0.21755301500161295,8.502088516856166,86.46361114379908,12
388,0.21807467000326142,8.540821531750279,89.01179185171081,8
389,0.21867201500208466,8.594510859326276,83.8107106807677,9
390,0.21918506099973456,8.646666206114388,85.7829327355213,4
391,0.219697354001255,8.689234172978214,93.18312876397725,10
392,0.22013259100276628,8.72873417826627,92.031211457661,14
393,0.220693110000866,8.780122534660439,86.84758357923783,26
394,0.2211692970013246,8.832277881448551,91.66469231474218,11
395,0.22168494400102645,8.879831285873005,100.04227272431497,8
396,0.2221146050032985,8.924316728721688,98.9252620030386,12
397,0.22266785300234915,8.973020618737058,93.70672753957555,12
398,0.22319043199968291,9.023258489540313,94.42231253289323,11
399,0.22361653200277942,9.066209951601111,96.65633397544597,17
400,0.22423120100211236,9.107243937677051,92.031211457661,9
401,0.2248766490010894,9.17205462596522,88.5230996611524,5
402,0.22545700600312557,9.225743953541217,94.78883167581203,6
403,0.2261088990017015,9.2809672619051,90.80948098126497,5
404,0.2266791900001408,9.345010959799326,89.77973672258831,9
405,0.2271985900006257,9.38949640264801,95.9407489821283,19
406,0.22766715600300813,9.43321485510275,94.85864484589182,9
407,0.22819511400302872,9.482302240315091,90.56513488598576,1
408,0.22862163600075291,9.535991567891088,94.16051314509409,11
409,0.22923328199976822,9.584311962709487,100.72295113259275,12
410,0.22985011900163954,9.644904203830968,99.74556675147593,12
411,0.2304683770016709,9.715850815270679,101.33381637079077,13
412,0.23111277000134578,9.770690628437592,104.4055958543008,14
413,0.23173080600099638,9.831282869559075,95.50441666912971,15
414,0.23234452800170402,9.896860548241186,95.83602922700864,13
415,0.23298980700201355,9.95208385660507,100.23425894203434,13
416,0.23359725500267814,10.010758621741694,93.23548864153709,21
417,0.23424720500042895,10.07748678601472,94.91100472345164,14
418,0.2347497740011022,10.133093589575575,100.32152540463406,17
419,0.23533319499983918,10.18333146037883,96.79596031560551,7
420,0.23598203100118553,10.252744091030655,98.9252620030386,9
421,0.23661129000174697,10.306816913803623,102.88715940506573,7
422,0.23723124200114398,10.375846049258477,97.09266628844455,8
423,0.2378490260016406,10.444108194319387,103.55038452082357,14
424,0.23847782099983306,10.503166454652986,107.44246875277092,13
425,0.23912573300185613,10.567593647744182,99.36159431603718,15
426,0.23975081900061923,10.631253850441436,101.47344271095032,14
427,0.2403343580008368,10.686093663608348,99.22196797587763,13
428,0.24098079900068115,10.755506294260174,95.76621605692887,13
429,0.2416038480005227,10.812647078608913,101.21164332315116,9
430,0.24222342000211938,10.874006310124338,97.94787762192178,15
431,0.24275040900101885,10.941884959988279,98.08750396208131,12
432,0.2433279280012357,10.988671374018791,103.13150550034493,6
433,0.24397560200304724,11.052331576716044,100.18189906447452,8
434,0.24461557700124104,11.124812168943642,102.71262647986629,8
435,0.24523451300046872,11.188088876443924,109.74630336540345,15
436,0.24585212500096532,11.258268497489691,106.88396339213274,10
437,0.24647540600199136,11.32307918577786,108.22786691616838,13
438,0.24711941400164505,11.382137446111457,104.2485162216213,12
439,0.2477303510022466,11.451550076763283,99.72811345895599,14
440,0.2483007600021665,11.509841346702938,103.20131867042471,16
441,0.24881960400307435,11.558545236718306,100.42624515975372,20
442,0.2492361550030182,11.613385049885219,97.3544656762437,12
443,0.24985377200209768,11.664389911082417,102.79989294246602,15
444,0.25047759900189703,11.724215161809955,102.25884087434777,18
445,0.2510871330014197,11.79899672521938,102.9569725751455,8
446,0.25173661799999536,11.858054985552977,108.08824057600883,6
447,0.2523709340021014,11.930535577780574,105.38298023541762,7
448,0.2529858920024708,12.00531714119,110.5317015288009,3
449,0.2536002080014441,12.071278315069081,116.83234012850042,7
450,0.2542441380028322,12.144909392887593,111.50908590991772,6
451,0.254764602999785,12.210103576372733,112.1897643181955,10
452,0.2553180560025794,12.260724942372958,108.40239984136781,14
453,0.25598959300259594,12.336273496176327,107.04104302481223,14
454,0.25659345500025665,12.395331756509924,108.97835849452593,17
455,0.25723815700257546,12.468962834328435,106.55235083425382,14
456,0.2578537280023738,12.53569099860146,109.48450397760429,16
457,0.258478127001581,12.602035667677514,109.79866324296327,15
458,0.2590775320022658,12.679501697465739,109.41469080752452,12
459,0.2597360070030845,12.747380347329678,116.67526049582094,9
460,0.26037306299986085,12.828297833890646,116.7450736659007,11
461,0.26093915400269907,12.89771046454247,120.07865253720988,4
462,0.2613619980002113,12.949865811330582,117.1464993938594,15
463,0.2619792220029922,13.012375528436923,111.5439924949576,10
464,0.2626132770019467,13.079487187906919,113.79546723003028,10
465,0.26318839600207866,13.146982342573887,111.7883385902368,12
466,0.2636632670000836,13.208725069286285,109.17034471224531,11
467,0.2641903390031075,13.26203090166531,114.24925283554882,5
468,0.264864282002236,13.334894989089879,113.21950857687216,12
469,0.26547139000103925,13.410827038090218,116.29128806038217,15
470,0.2660895139997592,13.477555202363243,116.81488683598047,16
471,0.2666469150026387,13.56077366010604,115.90731562494342,22
472,0.2671645760019601,13.617530949257809,121.49236923132528,10
