,Time (sec),Angle (rad),Speed (rad/sec),Current (units)
56,0.029174713999964297,0.06519418348513972,4.537856055185257,12
57,0.02962856600061059,0.06672816427302541,4.4505895925855405,25
58,0.03010228400307824,0.0690291354548539,4.4505895925855405,9
59,0.03055307700196863,0.07133010663668238,4.468042885105484,11
60,0.03091843400034122,0.07286408742456796,4.520402762665314,11
61,0.03133784100282355,0.07478156340942499,4.50294947014537,13
62,0.031885363001492806,0.07708253459125347,4.468042885105484,10
63,0.03237061999971047,0.0790000105761105,4.520402762665314,3
64,0.03287865300080739,0.08130098175793898,4.4505895925855405,12
65,0.033357770000293385,0.08360195293976747,4.380776422505767,8
66,0.03387364900117973,0.0855194289246245,4.258603374866164,12
67,0.03435180900123669,0.08782040010645298,4.276056667386108,10
68,0.03480483800012735,0.09012137128828146,4.380776422505767,12
69,0.03525702600018121,0.09165535207616704,4.39822971502571,11
70,0.035739172002649866,0.09395632325799552,4.4505895925855405,14
71,0.03625648700108286,0.096257294439824,4.4331363000655974,12
72,0.0367389130005904,0.09855826562165249,4.4331363000655974,8
73,0.03719367600206169,0.10047574160650952,4.520402762665314,15
74,0.03767822699956014,0.102776712788338,4.468042885105484,11
75,0.03805613300210098,0.10469418877319503,4.520402762665314,14
76,0.03843615400182898,0.10661166475805206,4.520402762665314,13
77,0.038840761000756174,0.10852914074290909,4.625122517784973,12
78,0.03931824000028428,0.11083011192473757,4.834562028024293,14
79,0.0397877260002133,0.11313108310656605,4.852015320544236,10
80,0.04019523100214428,0.11504855909142309,4.9218284906240095,12
81,0.04068320100122946,0.11773302547022302,5.009094953223726,12
82,0.04105337900182349,0.12003399665205139,5.218534463463046,11
83,0.041437739000684815,0.12195147263690853,5.288347633542818,11
84,0.041961885002820054,0.12463593901570835,5.480333851262195,11
85,0.042484437002713094,0.12770390059147962,5.619960191421741,15
86,0.04294338200270431,0.1307718621672509,5.794493116621174,10
87,0.04349709900270682,0.13383982374302217,5.916666164260777,13
88,0.04392194600222865,0.1372912805157649,6.126105674500097,13
89,0.0442977430029714,0.13997574689456482,6.422811647339133,13
90,0.04470383200168726,0.14266021327336464,6.702064327658226,12
91,0.045183096000982914,0.14611167004610737,6.998770300497261,13
92,0.045600589000969194,0.14917963162187864,7.208209810736581,12
93,0.04611475300043821,0.1530145835915927,7.5398223686155035,12
94,0.04662511300193728,0.1572330307582782,7.8016217564146535,13
95,0.047106825000810204,0.16145147792496373,8.133234314293576,12
96,0.047636740000598365,0.1660534202886207,8.412486994612669,12
97,0.048131022002053214,0.17065536265227754,8.779006137531477,14
98,0.04863808800291736,0.1752573050159345,9.023352232810684,15
99,0.04913475200009998,0.1802427425765628,9.197885158010116,16
100,0.04963925100310007,0.18522818013719122,9.512044423369096,15
101,0.050112169003114104,0.19021361769781953,9.913470151327791,16
102,0.050622430000657914,0.19596604565239073,10.314895879286487,11
103,0.05111577400020906,0.20133497840999037,10.629055144645466,14
104,0.05156138399979682,0.20670391116759013,10.925761117484504,11
105,0.05211176800003159,0.21245633912216133,11.082840750163992,15
106,0.05263561300307629,0.21820876707673242,11.187560505283653,19
107,0.053124975001992425,0.22357769983433218,11.205013797803595,15
108,0.05356471100094495,0.22933012778890338,11.205013797803595,16
109,0.05404360900138272,0.23508255574347448,11.3271868454432,12
110,0.05446199000289198,0.23930100291016,11.344640137963141,14
111,0.05492793700250331,0.2450534308647312,11.344640137963141,10
112,0.05543122100061737,0.2508058588193024,11.37954672300303,16
113,0.0558578470008797,0.2550243059859879,11.3271868454432,7
114,0.056350460999965435,0.260776733940559,11.274826967883369,19
115,0.056802789000357734,0.26614566669815876,11.205013797803595,12
116,0.057181124000635464,0.27036411386484427,11.309733552923255,13
117,0.05755409500125097,0.27496605622850123,11.449359893082802,18
118,0.05795852800292778,0.2795679985921581,11.623892818282235,10
119,0.05852220400265651,0.28570392174370063,11.9729586686811,15
120,0.058915829002216924,0.2922233400922146,12.304571226560023,8
121,0.05931103400143911,0.29720877765284304,12.479104151759456,12
122,0.05978646500079776,0.3037281960013569,12.845623294678266,8
123,0.06018228600078146,0.30871363356198533,13.055062804917585,19
124,0.06065632900208584,0.31561654710747067,13.264502315156905,12
125,0.061057120001350995,0.3209854798650704,13.578661580515885,8
126,0.061448394000763074,0.3267379078196416,13.892820845874864,13
127,0.06200083600197104,0.3340243165620984,14.451326206513048,7
128,0.06249355100226239,0.34169422050152654,14.835298641951802,21
129,0.06291833300201688,0.3497476196379262,15.236724369910498,10
130,0.06332411200128263,0.3555000475924973,15.446163880149816,15
131,0.06385528300234,0.36393694192586834,15.865042900628456,7
132,0.06433593400288373,0.3727573314562108,16.353735091186866,19
133,0.0648673060022702,0.38119422578958184,16.929693744344995,14
134,0.0653360940013954,0.3900146153199243,17.226399717184034,6
135,0.06586434000200825,0.3988350048502667,17.505652397503127,15
136,0.06633767500170507,0.40765539438060916,17.558012275062953,5
137,0.06697535200146376,0.41877675509278,17.5754655675829,6
138,0.06742526100060786,0.42721364942615103,17.558012275062953,10
139,0.06779284000003827,0.4333495725776937,17.400932642383466,2
140,0.0681576530005259,0.43948549572923623,17.0518667919846,8
141,0.06861508200017852,0.4456214188807788,16.667894356545848,17
142,0.06910755300123128,0.45290782762323556,16.004669240788,4
143,0.06958867200228269,0.46019423636569234,15.376350710070044,13
144,0.07011705100012477,0.4678641403051206,15.027284859671177,10
145,0.07062579700141214,0.4755340442445488,14.94001839707146,3
146,0.07105701900218264,0.48320394818397694,15.114551322270893,16
147,0.0715309690021968,0.4920243377143194,15.550883635269477,5
148,0.07195314999989932,0.4985437560628334,16.24901533606721,9
149,0.0724746949999826,0.5081311359871187,17.174039839624204,5
150,0.07295844799955375,0.5184855063053467,18.500490071139893,18
151,0.0734117520005384,0.5292233718205462,19.84439359517553,3
152,0.0737905200003297,0.5372767709569458,20.839231268812295,9
153,0.07420437900145771,0.5460971604872883,21.554816262129968,14
154,0.07474627700139536,0.5568350260024877,22.165681500327985,3
155,0.07531695200304966,0.5683398819116301,22.305307840487533,25
156,0.07593852400168544,0.5817622138056294,22.165681500327985,16
157,0.07657585700144409,0.594417555305686,21.554816262129968,16
158,0.07718518900219351,0.6059224112148283,20.17600615305445,17
159,0.07782287500231178,0.6162767815330563,18.58775653373961,15
160,0.0784335780008405,0.6266311518512844,17.226399717184034,15
161,0.07908223200138309,0.6369855221695124,16.510814723866357,15
162,0.07961766300286399,0.6481068828816834,16.667894356545848,16
163,0.08008515400069882,0.6576942628059687,17.36602605734358,11
164,0.08067621500231326,0.6680486331241968,18.58775653373961,10
165,0.08132450400080415,0.6818544602151675,20.29817920069405,7
166,0.08194709100280306,0.697194268094024,22.235494670407757,7
167,0.08265480400223169,0.7133010663668231,24.20771672516135,5
168,0.08307674500247231,0.7305583502305366,25.970499269675624,5
169,0.08365879400298581,0.743980682124536,26.94788365079245,10
170,0.08407818900013808,0.7562525284276211,26.878070480712676,6
171,0.08468538400120451,0.7685243747307062,25.69124658935653,7
172,0.08533176100172568,0.784247677806534,24.853488548399252,10
173,0.08594312599961995,0.7988204952914477,24.57423586808016,10
174,0.08656719899954624,0.8130098175793898,23.666664657043107,8
175,0.08706943200013484,0.8275826350643034,22.898719786165604,9
176,0.08763477700267686,0.8390874909734457,22.968532956245376,10
177,0.0881415650001145,0.8509758420795595,23.212879051524585,0
178,0.08857346900185803,0.8628641931856732,23.474678439323732,9
179,0.08918567500222707,0.8755195346857297,23.89355745980237,10
180,0.0898226400022395,0.8920098281555003,24.923301718479024,12
181,0.09040142900266801,0.9092671120192138,26.23229865747477,11
182,0.0910716729995329,0.9265243958829272,27.22713633111154,11
183,0.09165469500294421,0.9433981845496693,27.48893571891069,12
184,0.09207598400098504,0.9564370212466973,27.17477645355171,11
185,0.09268456900099409,0.9687088675497824,26.302111827554548,15
186,0.09333443400100805,0.9828981898377246,24.853488548399252,12
187,0.09394356300254003,0.9967040169286954,23.160519173964754,12
188,0.09456380499977968,1.0101263488226948,21.93878869756872,12
189,0.09525445700273849,1.024315671110637,21.851522234969007,14
190,0.09570437600268633,1.040422469383436,23.003439541285264,13
191,0.09630531100265216,1.0546117916713784,24.818581963359367,12
192,0.09695403400110081,1.0737865515199487,27.69837522915001,12
193,0.09756297599960817,1.0929613113685193,30.002209841782523,13
194,0.09821394100072212,1.1113690808231471,30.647981665020428,13
195,0.0988221000006888,1.1282428694898892,29.408797896104453,12
196,0.09936927300077514,1.1431991821717742,27.10496328347194,13
197,0.09987426200314076,1.1547040380809164,25.080381351158515,12
198,0.10038306700153043,1.1665923891870302,23.649211364523165,12
199,0.10089537800013204,1.1792477306870865,23.439771854283848,12
200,0.10140609300287906,1.193437052975029,24.661502330679877,17
201,0.10188324000046123,1.2087768608538854,27.00024352835228,11
202,0.10240104700278607,1.225267154323656,29.618237406343773,8
203,0.10283030900245649,1.242140942990398,31.764992386296797,17
204,0.10333697399983066,1.2586312364601686,33.03908274025266,12
205,0.10392702399985865,1.2747380347329678,33.21361566545209,7
206,0.1045802000007825,1.2931458041875956,31.869712141416457,4
207,0.10515572500298731,1.3107865832482803,29.897490086662867,4
208,0.10561579200293636,1.3249759055362227,28.728119487826664,15
209,0.10611712399986573,1.3387817326271934,28.204520712228366,6
210,0.10665244400297524,1.353354550112107,28.169614127188478,5
211,0.10708320699995966,1.3686943579909634,28.92010570554604,12
212,0.10768371400263277,1.3848011562637625,29.897490086662867,3
213,0.1083537240010628,1.40589339209719,31.747539093776854,4
214,0.1088751269999193,1.428136113521532,33.80702761113017,9
215,0.10931336200155783,1.4461603877791882,35.13347784264585,17
216,0.1099420509999618,1.4638011668398732,35.67452991076409,13
217,0.11056588700012071,1.4852768978702722,35.395277230445004,14
218,0.11121754499981762,1.5044516577188425,34.033920413889426,13
219,0.11179549400185351,1.5232429223704416,31.276300195738386,10
220,0.11245333300030325,1.5420341870220406,29.93239667170275,12
221,0.11306704700109549,1.5635099180524397,31.119220563058896,12
222,0.11369766300049378,1.58805361065861,34.313173094208516,11
223,0.11432377900200663,1.6129807984617517,37.85619147575701,12
224,0.11506096400262322,1.641359443037636,39.25245487735247,8
225,0.11569576300098561,1.6613011932801494,37.14060648243933,7
226,0.11631685700194794,1.679708962734777,33.004176155212775,8
227,0.11690398700011428,1.698500227386376,29.96730325674264,8
228,0.11733025099965744,1.7146070256591754,29.86258350162298,11
229,0.11789544299972476,1.7333982903107745,31.764992386296797,8
230,0.11837945600200328,1.7529565453563165,34.99385150248631,10
231,0.11890055700132507,1.77289829559883,37.926004645836784,11
232,0.1193482220005535,1.791689560250429,39.3048147549123,11
233,0.11991445300009218,1.8093303393111138,38.55432317655474,15
234,0.12057085800188361,1.83003907994757,35.90142271352336,14
235,0.12119112400250742,1.8499808301900833,33.30088212805181,12
236,0.12182303100053105,1.8706895708265394,32.44567079457459,13
237,0.12244253199969535,1.891781806659967,32.91690969261305,14
238,0.12305894400196848,1.9144080232812803,34.05137370640937,14
239,0.12369635900176945,1.938568220690479,35.97123588360313,13
240,0.12431443400055286,1.9634954084936207,38.29252378875559,13
241,0.12490147200151114,1.9876556059028196,39.426987802551906,11
242,0.12533209200046258,2.0052963849635046,38.746309394274114,12
243,0.12590049800201086,2.0214031832363037,36.61700770684104,9
244,0.12656908300050418,2.041728428675788,33.545228223331016,10
245,0.12710207800046192,2.064738140494073,33.03908274025266,12
246,0.12757987300210516,2.086213871524472,35.74434308084387,13
247,0.12814978200185578,2.1099905737366997,40.40437218366873,17
248,0.12863266200292856,2.133000285554984,44.59316238845512,13
249,0.129148089003138,2.154092521388412,46.00687908257053,20
250,0.12963524400038295,2.1725002908430393,43.807764225057674,15
251,0.13006078200123738,2.1893740795097814,39.5840674352314,6
252,0.13068403000215767,2.2070148585704663,35.866516128483475,12
253,0.13130595500115305,2.2334760271614935,35.866516128483475,10
254,0.13190076800310635,2.2630051573282923,41.24213022462601,6
255,0.13257176200204412,2.293684773086005,46.49557127312894,6
256,0.1330777470029716,2.322063417661889,47.94419455228423,4
257,0.1336407440030598,2.345073129480174,46.96681017116741,14
258,0.1340691430013976,2.366165365313601,45.39601384437251,8
259,0.1346470410026086,2.3864906107530865,43.54596483725852,14
260,0.13507671499974094,2.406815856192571,41.62610266006476,12
261,0.1356837750026898,2.4279080920259988,41.03269071438669,6
262,0.13630452700090245,2.4566702317988542,42.65584691874142,8
263,0.1369016680000641,2.4865828571626243,45.430920429412396,6
264,0.13756987300075707,2.5157284921324514,47.333329314086214,6
265,0.13818804600305157,2.5418061655265074,45.91961261997081,7
266,0.13880970100217382,2.5651993725417634,41.88790204786391,7
267,0.13942589700309327,2.5897430651479336,38.676496224194345,9
268,0.14004935000048135,2.619272195314732,40.36946559862884,7
269,0.14066593700044905,2.6522527822542736,46.513024565648884,9
270,0.1413186030003999,2.6821654076180437,50.54473513775579,12
271,0.1419006520009134,2.706709100224214,47.542768824325535,10
272,0.1425700190011412,2.7304858024364416,40.997784129346805,12
273,0.1431312410022656,2.758480951815354,39.269908169872416,11
274,0.14355356899977778,2.783408139618496,42.79547325890096,11
275,0.14416676400287542,2.8091023178155803,47.420595776685936,10
276,0.14479546300208312,2.8397819335732932,50.509828552715895,11
277,0.14544205700076418,2.8670100925582633,48.55505979048225,10
278,0.1460591960021702,2.8934712611492905,44.82005519121438,11
279,0.14668525399974897,2.9210829153312323,43.02236606166022,12
280,0.1473095760011347,2.9509955406950024,44.139376782936594,13
281,0.14790253099999973,2.9839761276345436,47.78711491960474,12
282,0.14857153800039669,3.018107200164999,52.04571829447091,17
283,0.14915336900230614,3.0503207967105976,53.8957673015849,16
284,0.14979763500014087,3.0794664316804248,51.43485305627289,16
285,0.15041626200036262,3.109379057044195,47.647488579445195,14
286,0.1510615430015605,3.1446606151655643,49.07865856608055,14
287,0.15165860900015105,3.1837771252566482,56.007615696498036,15
288,0.15230626500124345,3.217141207393161,59.34119456780721,15
289,0.15290351700241445,3.2447528615751025,53.91322059410484,14
290,0.15357278600276913,3.2715975253631013,45.88470603493092,15
291,0.1541447080016951,3.3034276267117284,44.59316238845512,14
292,0.15480994999961695,3.3394761752270408,50.24802916491675,15
293,0.1553743860022223,3.3736072477574965,55.50147021341968,14
294,0.15586126100242836,3.3981509403636667,55.1873109480607,8
295,0.1563782600023842,3.4215441473789228,51.62683927399227,7
296,0.15686950700182933,3.444553859197207,48.25835381764321,8
297,0.15738895700269495,3.4690975518033773,46.896997001087634,15
298,0.1578636260019266,3.4951752251974333,47.909287967244346,11
299,0.15838084200004232,3.523553869773318,50.85889440311476,7
300,0.15880645099969115,3.552699504743145,54.40191278466325,9
301,0.15937922600278398,3.579927663728115,56.79301385989548,13
302,0.15980816400042386,3.6033208707433713,55.1873109480607,12
303,0.16042439699958777,3.6263305825616556,50.614548307835555,16
304,0.16105343399976846,3.6600781598951397,47.856928089684516,12
305,0.1616722960025072,3.700345155577138,54.0179403492245,13
306,0.16229394100082573,3.7375441896833648,61.086523819801535,13
307,0.1630370840030082,3.7728257478047347,57.10717312525446,11
308,0.16365652700187638,3.803121868365476,49.14847173616032,13
309,0.16430137600036687,3.840320902471703,49.637163926718735,12
310,0.16487585700087948,3.8813548885476434,57.9274778736918,18
311,0.16530648499974632,3.9120345043053564,63.0063859969953,11
312,0.16590135899969027,3.9404131488812406,62.76203990171609,20
313,0.16657096600101795,3.9733937358207823,57.89257128865191,20
314,0.16713552399960463,4.007141313154266,54.070300226784326,13
315,0.16779856600260246,4.043956852063522,54.48917924726297,12
316,0.16841735500202049,4.082689866957634,58.276543724090665,10
317,0.16903585900217877,4.1172044346850605,60.17895260876448,9
318,0.16967550800109166,4.147117060048831,55.676003138619116,7
319,0.170290082001884,4.178947161397458,49.916416607037824,6
320,0.17104117599956226,4.226884061018884,53.87831400906495,11
321,0.17162679600005504,4.264850085519054,61.522856132800115,12
322,0.1720531540013326,4.289777273322196,61.208696867441134,6
323,0.17266518600081326,4.313553975534423,54.85569839018178,12
324,0.17328395200092928,4.348835533655793,50.09094953223726,10
325,0.1739309160002449,4.389486024534762,55.693456431139055,11
326,0.174569323000469,4.427835544231903,62.50024051391694,10
327,0.17514657100036857,4.461966616762359,61.138883697361365,9
328,0.17568000800019945,4.496097689292814,56.07742886657781,14
329,0.17629440600285307,4.525626819459613,55.0651379004211,12
330,0.17689837100260775,4.5666608055355535,58.765235914649075,15
331,0.17745480300072813,4.609612267596352,64.59463561631014,11
332,0.17801712500295253,4.640675378551036,66.72393730374321,13
333,0.17871661300159758,4.675189946278463,62.90166624187564,12
334,0.1792538110021269,4.714689951566518,58.433623356770156,10
335,0.17992866600252455,4.7595588896121725,62.67477343911637,9
336,0.1805734660010785,4.799058894900229,68.59143960337715,10
337,0.1811424010011251,4.8312724914458265,63.47762489503376,14
338,0.1817961410015414,4.867321039961139,55.16985765554076,14
339,0.1824079480029468,4.909122016431024,57.4038790980935,13
340,0.1829376410023542,4.949389012113022,64.55972903127025,13
341,0.18345723200036446,4.977384161491934,64.43755598363065,5
342,0.18403211000259034,5.004612320476904,59.79498017332573,20
343,0.18467408899959992,5.040660868992218,56.007615696498036,15
344,0.18529439800113323,5.080544369477243,57.85766470361202,17
345,0.18590149699957692,5.122345345947128,62.79694648675598,21
346,0.1866580990026705,5.159160884856382,64.96115475922895,13
347,0.18721009500222863,5.200194870932323,58.712876037089245,8
348,0.18774897800176404,5.234325943462778,56.985000077614856,7
349,0.18817787200168823,5.272291967962948,63.05874587455513,9
350,0.18879793700034497,5.306039545296432,70.02260959001251,10
351,0.1894183440017514,5.34055411302386,67.91076119509937,9
352,0.19003117100146483,5.380054118311914,59.58554066308641,11
353,0.19067367000025115,5.427991017933341,63.54743806511354,13
354,0.19129807300123503,5.474010441569911,73.0071226109228,11
355,0.19185371300045517,5.516194913236765,73.61798784912082,15
356,0.1923708100002841,5.548792004979335,69.48155752189426,10
357,0.1928017620011815,5.582156087115848,66.54940437854378,14
358,0.1934225080003671,5.618971626025104,66.93337681398253,13
359,0.19404279700029292,5.664224059267729,70.93018080104956,12
360,0.19464600900028017,5.702573578964872,70.58111495065069,17
361,0.19529354100086493,5.739772613071098,63.47762489503376,17
362,0.19590986900220742,5.786942522298581,62.67477343911637,19
363,0.19657362700309022,5.832578450738179,71.43632628412792,16
364,0.19710042000224348,5.868243504056521,70.98254067860938,15
365,0.19762302900198847,5.900457100602118,63.54743806511354,2
366,0.1981077840027865,5.937656134708346,62.29080100367762,12
367,0.19861800500075333,5.975622159208514,68.90559886873613,28
368,0.1990488400006143,6.008986241345028,73.42600163140145,6
369,0.19961689900083002,6.040816342693654,70.79055446089001,16
370,0.20004471700303839,6.073413434436224,65.97344572538566,8
371,0.2006732310001098,6.109461982951537,65.44984694978736,7
372,0.20129345600071247,6.15931635855782,71.12216701876893,9
373,0.2018546420003986,6.205719277391362,76.7944870877505,11
374,0.2023725489998469,6.239083359527873,75.48549014875475,9
375,0.20304395600032876,6.287403754346272,71.24434006640853,15
376,0.2036276960025134,6.341860072316212,76.75958050271062,16
377,0.20427939500223147,6.385195029573982,81.45451619057536,13
378,0.20490347700251732,6.424311539665066,72.43116395776468,12
379,0.2055730370011588,6.472631934483463,66.49704450098396,16
380,0.2061444870014384,6.522102814892774,74.07177345463934,19
381,0.2067726040004345,6.564670781756602,77.19591281570919,13
382,0.20732400300039444,6.606088263029514,70.35422214789142,10
383,0.20786549300100887,6.642136811544827,67.36970912698112,10
384,0.20829521700215992,6.682020312029852,70.07496946757233,9
385,0.20890178000263404,6.721520317317909,75.67747636647412,9
386,0.20957254099994316,6.762554303393848,76.49778111491146,8
387,0.21014221500081476,6.807806736636476,70.21459580773188,11
388,0.21078991200192831,6.862263054606416,73.33873516880173,5
389,0.21132240800216096,6.908282478242985,81.43706289805542,10
390,0.21188813700064202,6.940112579591611,77.2831792783089,6
391,0.21245931800149265,6.989583460000924,69.79571678725324,12
392,0.2129025169997476,7.034835893243551,75.03170454323623,4
393,0.21356908600137103,7.07548638412252,83.37437836776913,12
394,0.21413581300294027,7.120355322168175,82.55407361933179,13
395,0.21477688000231865,7.166758241001716,74.96189137315645,11
396,0.21531187700020382,7.2185300925928555,75.20623746843566,14
397,0.2158553410008608,7.257263107486969,79.08086840786306,8
398,0.2162806170017575,7.290243694426509,78.34783012202546,11
399,0.2169043950016203,7.324758262153937,72.27408432508518,14
400,0.2175728190013615,7.378064094532963,71.31415323648831,16
401,0.21810418700260925,7.426000994154389,79.63937376850126,21
402,0.21861871600049199,7.457831095503016,78.62708280234455,24
403,0.219052204000036,7.495413624806215,71.5934059168074,9
404,0.21960907200264046,7.538748582063983,71.87265859712649,12
405,0.22003409200260649,7.57863208254901,79.1332282854229,14
406,0.22064199200030998,7.6146806310643225,81.2276233878161,5
407,0.2212308820016915,7.661083549897864,75.45058356371487,5
408,0.22165588800271507,7.703268021564719,74.71754527787725,15
409,0.22228069600168965,7.748520454807345,80.19787912913944,11
410,0.22289947399985977,7.798758325610599,86.18435846348,11
411,0.2234034450011677,7.846311730035055,81.873395211054,10
412,0.22404518199982704,7.892331153671623,79.70918693858103,6
413,0.22463382800196996,7.945253490853679,85.41641359260248,9
414,0.22528506300295703,7.987437962520534,82.71115325201127,10
415,0.2259076600021217,8.038826318914703,74.12413333219918,10
416,0.2266145880021213,8.091748656096756,78.88888219014369,12
417,0.22704207300193957,8.136617594142413,81.99556825869361,11
418,0.22761394800181733,8.173433133051667,76.86430025783028,13
419,0.2280386480015295,8.213316633536694,73.53072138652111,10
420,0.22857374700106448,8.256268095597493,77.19591281570919,12
421,0.2290346750014578,8.295768100885548,81.96066167365372,7
422,0.22964679900178453,8.330666163809946,80.79129107481751,11
423,0.23037398800079245,8.383971996188972,75.67747636647412,15
424,0.23099918400112074,8.45108365565897,85.04989444968368,12
425,0.23153122700023232,8.495569098507652,85.73057285796146,11
426,0.2321513999995659,8.540054541356335,78.95869536022347,15
427,0.23277012499966077,8.600263287280848,83.98524360596714,13
428,0.23341128200263483,8.65548659564473,93.13076888641743,14
429,0.23403059900010703,8.7068749520389,89.01179185171081,15
430,0.2346661200026574,8.76401573638764,85.34660042252271,11
431,0.23529993100237334,8.819622539948494,88.90707209659115,9
432,0.23585550899952068,8.865641963585063,86.63814406899851,5
433,0.2362808780017076,8.909360416039805,80.52949168701836,6
434,0.23689929400279652,8.958447801252145,82.99040593233038,13
435,0.23752992800291395,9.005617710479628,89.20377806943019,15
436,0.23814131800099858,9.057006066873797,82.44935386421213,13
437,0.23877749600069365,9.116447822404366,82.46680715673207,14
438,0.23931887100116,9.167836178798535,89.67501696746865,15
439,0.23985395900308504,9.208103174480533,86.7079572390783,8
440,0.2402792450011475,9.252588617329216,82.6413400819315,9
441,0.24090405000242754,9.3024429929355,86.3065315111196,20
442,0.24152381800013245,9.358433291693325,93.89871375729493,17
443,0.24214542400295613,9.413656600057209,91.28071987930343,17
444,0.2427844180019747,9.480768259527206,92.53735694073936,15
445,0.24330807000296772,9.533307101512289,98.26203688728076,12
446,0.24385440600235597,9.573190601997316,91.9090384100214,18
447,0.2442843550015823,9.622277987209657,84.64846872172498,5
448,0.24490444299954106,9.66983139163411,88.87216551155126,15
449,0.24557072000243352,9.720836252831308,92.93878266869805,11
450,0.24608234700281173,9.773758590013363,85.59094651780192,9
451,0.246643929000129,9.822462480028733,84.91026810952414,1
452,0.24726883100083796,9.879986759574443,92.3977306005798,11
453,0.24790470500010997,9.93060812557467,90.47786842338604,14
454,0.24857386400253745,9.99580230905981,88.2438469808333,12
455,0.24909433300126693,10.051792607817635,96.13273519984767,12
456,0.2496026270018774,10.092443098696606,94.07324668249436,13
457,0.25011434699990787,10.143831455090774,88.03440747059398,12
458,0.2507653920001758,10.208642143378942,95.41715020653,11
459,0.2513170020029065,10.264248946939796,100.58332479243322,9
460,0.2518566329999885,10.309501380182423,94.19541973013396,19
461,0.25228231599976425,10.359355755788707,91.28071987930343,15
462,0.25290489200051525,10.405758674622247,94.6492053356525,5
463,0.2535756310026045,10.45561305022853,91.96139828758122,5
464,0.2540291490004165,10.518889757728813,87.10938296703699,-6
465,0.2546487809995597,10.565292676562354,92.50245035569947,15
466,0.2552738660015166,10.614763556971665,92.93878266869805,10
467,0.2558525599997665,10.677656769274977,87.14428955207687,13
468,0.2565764820028562,10.736331534411603,94.02088680493453,9
469,0.2571027960002539,10.790787852381543,94.80628496833198,5
470,0.2575890190018981,10.840642227987827,90.7396678111852,11
471,0.25810366900259396,10.894715050760796,94.92845801597159,19
