,Time (sec),Angle (rad),Speed (rad/sec),Current (units)
1144,0.6309154209993721,29.428654425192082,108.71655910672679,10
1145,0.6316641289995459,29.49001365670751,112.32939065835505,11
1146,0.6322988649990293,29.564028229722993,109.18779800476526,6
1147,0.6329179679996741,29.638809793132417,112.85298943395335,12
1148,0.6335061329991731,29.703620481420586,116.88470000606026,8
1149,0.6341742939985124,29.77610107364818,109.67649019532367,17
1150,0.6346765769994818,29.84052826673938,110.8982206717197,13
1151,0.635274276999553,29.891149632739605,107.33774899765126,10
1152,0.6359247049986152,29.96593119614903,106.27309815393473,15
1153,0.6365012099995511,30.024989456482626,108.75146569176667,13
1154,0.6369762430003902,30.08251373602834,106.0985652287353,16
1155,0.6374937949985906,30.139271025180108,106.3429113240145,9
1156,0.6379257810003764,30.189892391180333,110.46188835872111,3
1157,0.638500720000593,30.24549919474119,108.64674593664701,14
1158,0.6392582560001756,30.322965224529412,110.72368774652027,14
1159,0.6399005540006328,30.40388271109038,116.2563814753423,7
1160,0.6405110839987174,30.48211573127255,115.22663721666564,7
1161,0.6411715340000228,30.542707972394034,114.14453308042916,10
1162,0.6417837759981921,30.614805069424655,108.29768008624815,11
1163,0.642424548001145,30.680382748106766,108.07078728348888,11
1164,0.6430264320006245,30.74365945560705,107.80898789568974,10
1165,0.6436699609985226,30.816140047834644,104.31832939170107,11
1166,0.6442540569987614,30.878649764940988,109.30997105240486,9
1167,0.6449000690008688,30.95113035716858,107.07594960985212,9
1168,0.6454989000012574,31.021693473411325,111.50908590991772,5
1169,0.6461711839983764,31.088038142487378,112.01523139299607,12
1170,0.6466812209982891,31.16857213385137,111.85815176031659,10
1171,0.6472569200013822,31.22571291820011,119.38052083641215,1
1172,0.6478999190003378,31.297426520033767,119.01400169349333,4
1173,0.6484992160003458,31.37220808344319,116.44836769306167,5
1174,0.649171684999601,31.434717800549528,113.98745344774966,8
1175,0.6497967010000139,31.513334315928674,110.74114103904022,9
1176,0.6503811850016064,31.5746935474441,112.52137687607443,12
1177,0.6509936449983798,31.649475110853523,110.79350091660004,11
1178,0.6514202660000592,31.70623240000529,110.74114103904022,9
1179,0.652038263000577,31.758387746793403,114.14453308042916,8
1180,0.6526580079989799,31.83393630059677,111.16002005951884,9
1181,0.6532619099998556,31.908717864006192,117.18140597889929,10
1182,0.6539045620011166,31.982348941824704,119.11872144861299,11
1183,0.6545014420007647,32.063649923582645,121.91124825180393,12
1184,0.6551902719984355,32.1273101262799,120.41026509508879,14
1185,0.655765446001169,32.20554314646206,113.69074747491062,15
1186,0.6563979880011175,32.27265480593206,115.4535300194249,9
1187,0.6570459829999891,32.34130044618995,112.57373675363425,10
1188,0.6576614219993644,32.418382980781196,112.01523139299607,10
1189,0.6582608680000703,32.483193669069365,115.20918392414569,15
1190,0.6587873319986102,32.56526164122125,115.03465099894626,13
1191,0.6593865389986604,32.61741698800936,117.70500475449758,13
1192,0.6600324729988643,32.69143156102484,116.43091440054172,16
1193,0.6606512930011377,32.77234904758581,117.60028499937792,11
1194,0.6611710010001843,32.84099468784369,123.29005836087944,2
1195,0.6616551859988249,32.90158692896517,118.0366173123765,15
1196,0.662156894999498,32.95987819890483,116.51818086314144,12
1197,0.6627101369995216,33.00973257451111,115.06955758398615,4
1198,0.6631863459988381,33.07262578681443,111.68361883511714,6
1199,0.6636750209981983,33.128232590375276,113.35913491703171,9
1200,0.6641707089984266,33.179237451572476,113.53366784223114,5
1201,0.6646608359988022,33.24213066387579,111.70107212763709,9
1202,0.6651923690005788,33.29812096263361,112.83553614143341,10
1203,0.6656796509996639,33.352193785406584,115.92476891746337,18
1204,0.6661315679994004,33.41547049290686,113.98745344774966,8
1205,0.6666280060017016,33.47913069560412,118.40313645529531,8
1206,0.6671135040014633,33.534354003968005,122.33012727228255,11
1207,0.6675080659988453,33.584208379574285,121.64944886400477,9
1208,0.6680132469991804,33.64480062069577,121.96360812936375,9
1209,0.6684894319987507,33.695421986696,119.39797412893209,18
1210,0.6688594469997042,33.74105791513559,116.16911501274258,2
1211,0.6692430100010824,33.78669384357519,113.41149479459153,10
1212,0.6696134769990749,33.82581035366628,113.30677503947187,14
1213,0.670010600999376,33.86492686375736,114.24925283554882,9
1214,0.6704822860010609,33.92283463850004,110.58406140636072,14
1215,0.6708806630012987,33.969237557333585,110.33971531108152,15
1216,0.6713767049986927,34.02062591372775,114.33651929814853,5
1217,0.6717552660011279,34.06319388059158,113.28932174695193,9
1218,0.6722356809987104,34.1299220448646,114.44123905326819,7
1219,0.6726078770007007,34.16942205015266,116.9894197611799,7
1220,0.6730115569989721,34.20930555063769,117.60028499937792,13
1221,0.6734835149982246,34.27680070530465,117.3908454891386,12
1222,0.6738607949992002,34.32550459532002,118.85692206081384,20
1223,0.674243703000684,34.36999003816871,124.1976295719165,12
1224,0.6746388989995467,34.41409198582042,127.23450247038663,9
1225,0.6751116900013585,34.47890267410859,123.37732482347916,14
1226,0.6754838849992666,34.52338811695727,122.90608592544069,5
1227,0.675885232998553,34.56135414145744,121.33528959864579,21
1228,0.6763813079996908,34.62386385856378,116.93705988362008,3
1229,0.6769288479990792,34.68407260448829,117.5130185367782,14
1230,0.6774331699998584,34.736227951276405,117.0243263462198,14
1231,0.677902865998476,34.801038639564574,116.76252695842065,7
1232,0.6784245169983478,34.859329909504225,116.64035391078104,18
1233,0.6789184389999718,34.91455321786811,119.39797412893209,6
1234,0.679533293001441,34.996237694823016,117.19885927141922,8
1235,0.6800625910000235,35.05759692633844,122.45230031992216,8
1236,0.6805426630016882,35.118189167459924,125.01793432035383,17
1237,0.6810572750000574,35.18875228370267,126.88543661998776,11
1238,0.6815378770006646,35.243208601672606,127.49630185818577,8
1239,0.6820653680006217,35.30303385240015,123.62167091875837,12
1240,0.6825424169983307,35.36822803588529,119.58996034665147,14
1241,0.6830744709986902,35.423067849052195,120.42771838760873,16
1242,0.6835369549989991,35.48020863340094,119.25834778877254,11
1243,0.684066565001558,35.545019321689104,115.80259586982376,7
1244,0.684519848000491,35.60100962044693,119.95647948957027,1
1245,0.6851502220015391,35.661601861568414,119.53760046909163,15
1246,0.6856293659984658,35.742135852932414,121.99851471440364,17
1247,0.6861164110014215,35.79620867570538,122.01596800692357,11
1248,0.6864917819984839,35.84836402249349,121.7018087415646,8
1249,0.6868665510010032,35.89936888369069,122.29522068724268,9
1250,0.6872262069991848,35.9434708313424,125.27973370815297,11
1251,0.6876138199986599,35.9864222934032,128.037353926304,11
1252,0.6880124650015205,36.03397569782766,125.2099205380732,14
1253,0.6885474349983269,36.096485414933994,121.49236923132528,12
1254,0.6890906389999145,36.148640761722106,120.58479802028823,12
1255,0.6894993710011477,36.213067954813305,117.37339219661867,13
1256,0.6900871930010908,36.2721262151469,118.54276279545486,12
1257,0.6905336980016727,36.3258155427229,118.24605682261583,7
1258,0.6910919840011047,36.39139322140501,117.77481792457736,10
1259,0.6915282560003106,36.44968449134466,118.17624365253606,12
1260,0.6920855429998483,36.5068252756934,120.84659740808738,7
1261,0.6925335990017629,36.57432043036037,119.50269388405174,2
1262,0.6930850659991847,36.63759713786065,124.45942895971564,14
1263,0.6935363900010998,36.697805883785165,127.00760966762736,7
1264,0.6940780229997472,36.76645152404305,127.49630185818577,7
1265,0.6944799240009161,36.81975735642207,125.27973370815297,11
1266,0.6948541300007491,36.863859304073785,122.20795422464296,9
1267,0.6952231180002855,36.91294668928613,119.92157290453038,10
1268,0.6956698350004444,36.95589815134692,118.01916401985656,16
1269,0.6961847860002308,37.009970974119895,118.49040291789504,9
1270,0.6966579289983201,37.07094671043835,115.66296952966422,9
1271,0.6971851080015767,37.132305941953774,116.57054074070128,10
1272,0.6976659829997516,37.1856117743328,118.40313645529531,-4
1273,0.6981839690015477,37.25425741459068,118.73474901317424,13
1274,0.6986125279981934,37.31216518933336,121.63199557148482,8
1275,0.6990688699988823,37.35434966100022,121.80652849668427,15
1276,0.6995625849995122,37.42452928204599,122.80136617032103,15
1277,0.7000852899982419,37.49087395112204,125.6113462660319,1
1278,0.7005369539983803,37.55108269704655,131.7723585255719,16
1279,0.7010851820014068,37.618194356516554,129.1543646475804,6
1280,0.7015344610008469,37.67801960724409,127.49630185818577,6
1281,0.7020854000002146,37.73516039159283,123.55185774867859,9
1282,0.7025358559985762,37.80380603185071,122.3475805648025,10
1283,0.7031584379983542,37.857111864229736,121.91124825180393,12
1284,0.7036762589996215,37.93841284598768,122.19050093212302,12
1285,0.7041800519982644,37.99938858230613,121.30038301360591,12
1286,0.7046747989988944,38.05691286185184,123.69148408883814,8
1287,0.7051860610008589,38.124791511715785,122.48720690496205,5
1288,0.7056544260012743,38.189985695200924,126.18730491919003,5
1289,0.706185456001549,38.25211191711029,129.45107062041942,12
1290,0.7066189659999509,38.32612649012577,132.1039710834508,0
1291,0.7071913229992788,38.38288377927754,132.34831717873,8
1292,0.7076646009991236,38.445393496383886,128.68312574954192,7
1293,0.7081855690012162,38.51212166065691,124.70377505499485,5
1294,0.7086668330011889,38.56887894980868,124.73868164003473,9
1295,0.7091863530004048,38.62947119093016,123.49949787111876,7
1296,0.7096653730004618,38.6973498407941,121.52727581636516,-1
1297,0.7101758200005861,38.75295664435495,124.70377505499485,14
1298,0.7106957959986175,38.82198577980981,124.79104151759456,5
1299,0.7112339150007756,38.885645982507064,127.426488688106,14
1300,0.7118022649992781,38.96119453631043,126.81562344990799,7
1301,0.712309112001094,39.03367512853803,127.65338149086526,12
1302,0.7128049179991649,39.095417855250425,130.81242743697499,14
1303,0.7132818620011676,39.15754407715979,132.2261441310904,5
1304,0.7137996870005736,39.224655736629785,127.49630185818577,18
1305,0.7143109169992385,39.2794955497967,125.82078577627122,12
1306,0.7147268920016359,39.34430623808487,122.57447336756177,5
1307,0.715174984998157,39.39377711849418,123.11552543568001,6
1308,0.7156748150009662,39.44708295087321,122.59192666008171,5
1309,0.7161632559982536,39.51342761994926,122.7490062927612,9
1310,0.7166649630016764,39.57632083225257,122.13814105456318,9
1311,0.7171704909997061,39.63461210219223,124.70377505499485,13
1312,0.7176627970002301,39.70364123764708,124.77358822507462,8
1313,0.7181732530007139,39.77113639231405,128.33405989914306,9
1314,0.7186849060017266,39.832879119026444,131.7723585255719,9
1315,0.7191636360003031,39.9045927208601,133.08135546456762,20
1316,0.7196828550004284,39.96019952442095,130.6204412192556,17
1317,0.7201539849993424,40.02385972711821,126.64109052470855,-2
1318,0.7206700239985366,40.087519929815464,123.6391242112783,15
1319,0.7211415540004964,40.14351022857329,122.57447336756177,11
1320,0.7216829540011531,40.20601994567963,121.4225560612455,4
1321,0.7221695769985672,40.2708306339678,120.96877045572698,14
1322,0.7226862479983538,40.326053942331676,123.02825897308028,5
1323,0.7231476419983665,40.39700055377139,123.62167091875837,6
1324,0.7236625699988508,40.456825804498926,126.27457138178974,7
1325,0.724143338000431,40.51933552160527,126.58873064714872,15
1326,0.7246591080001963,40.59258310422681,128.70057904206186,11
1327,0.7251530370012915,40.65816078290892,132.7846494917286,9
1328,0.7256669960006548,40.72335496639406,136.60692055359618,11
1329,0.7261493580008391,40.79238410184892,133.884206920485,18
1330,0.7266682849985955,40.849141391000686,131.0044136546944,18
1331,0.7271779609982332,40.91778703125856,127.1472360077869,8
1332,0.7276733090002381,40.97914626277399,127.40903539558606,3
1333,0.7281639840002754,41.0393550086985,125.43681334083246,13
1334,0.7286644570012868,41.108767639350326,127.16468930030685,12
1335,0.7291708029988513,41.16859289007787,126.46655759950912,11
1336,0.7296692339987203,41.233020083169066,128.45623294678265,6
1337,0.7301677639989066,41.30511718019969,128.3166066066231,7
1338,0.7306876609982282,41.36762689730603,133.06390217204768,7
1339,0.7311398150013702,41.441641470321514,135.5248164173597,10
1340,0.7316577589990629,41.507986139397566,138.3871563906304,11
1341,0.732153091001237,41.56742789492814,134.49507215868303,13
1342,0.7326677960008965,41.63875800156482,131.737451940532,14
1343,0.7331466659998114,41.6993502426863,128.96237842986102,8
1344,0.7336635589999787,41.760325979004755,129.22417781766015,7
1345,0.7341435950002051,41.83050560005052,125.94295882391081,17
1346,0.7346496220015979,41.890330850778064,128.63076587198208,12
1347,0.7351639679982327,41.958209500642,128.9972850149009,4
1348,0.7356662189995404,42.02647164570291,132.05161120589096,16
1349,0.736168474999431,42.08552990603651,130.42845500153624,9
1350,0.7366680679988349,42.16107845983988,132.4704902263696,7
1351,0.7371712839994871,42.22665613852199,134.09364643072433,11
1352,0.7376730830001179,42.2895493508253,136.83381335635545,9
1353,0.7381632030010223,42.35934547667409,132.7846494917286,11
1354,0.7387082360000932,42.41802024181072,130.21901549129691,11
1355,0.7391338390007149,42.48321442529586,127.23450247038663,10
1356,0.739751425000577,42.549942589568886,128.00244734126412,8
1357,0.7403767559990229,42.62395716258437,126.5363707695889,12
1358,0.7409861310006818,42.709476591508995,127.53120844322567,12
1359,0.7416338129987707,42.78540864050933,128.82275208970145,12
1360,0.7422535219993733,42.876297002191556,129.86994964089806,13
1361,0.7427540749995387,42.95606400316161,135.3677367846802,14
1362,0.743391681000503,43.02969508098012,137.32250554691385,4
1363,0.7440080189990113,43.10524363478349,134.98376434924145,13
1364,0.744622835998598,43.18922908292023,130.55062804917586,9
1365,0.7452502689993707,43.265161131920564,126.62363723218861,10
1366,0.7458719999995083,43.34339415210273,126.2571180892698,11
1367,0.7465003940014867,43.425078629057644,125.73351931367151,10
1368,0.7471231989984517,43.50331164923981,126.62363723218861,8
1369,0.7477377010000055,43.58844758296747,130.6902543893354,5
1370,0.7483778429996164,43.66898157433146,130.6902543893354,10
1371,0.7489991770016786,43.76140391680157,134.02383326064458,8
1372,0.7496153559986851,43.84347188895345,140.51645807806347,12
1373,0.7502553439990152,43.932826269847794,138.7187689485093,5
1374,0.7507636580012331,44.00722433806025,133.62240753268588,10
1375,0.7513471560014295,44.08123891107573,132.2261441310904,9
1376,0.7519906480010832,44.15486998889424,129.93976281097784,10
1377,0.752637205998326,44.243840874591605,132.08651779093086,10
1378,0.7532411610009149,44.32130690437983,130.79497414445507,14
1379,0.7538862590008648,44.410277790077195,132.59266327400923,19
1380,0.754505828001129,44.49541372380485,136.48474750595656,5
1381,0.7551762920011242,44.58937004706285,140.46409820050363,5
1382,0.755697627999325,44.66952054322987,141.7381885544595,1
1383,0.7562102010015224,44.738166183487756,138.21262346543097,30
1384,0.7566352889989503,44.80757881413958,135.03612422680126,7
1385,0.7572339840007771,44.868171055261065,133.3082482673269,8
1386,0.7578829960002622,44.95599145536752,131.54546572281262,7
1387,0.7585091699984332,45.034607970746656,133.06390217204768,11
1388,0.7592178189988772,45.127413808413735,135.17575056696083,11
1389,0.7598804609988292,45.22137013167173,134.91395117916167,14
1390,0.7604550219984958,45.31801092130853,138.19517017291102,9
1391,0.7608872599994356,45.38397209518761,139.36454077174722,17
1392,0.7615021349993185,45.4510837546576,141.45893587414042,14
1393,0.7621149730002799,45.53621968838526,136.4149343358768,15
1394,0.7626860700001998,45.61598668935531,131.9817980358112,15
1395,0.7632085629993526,45.68616631040108,132.94172912440808,20
1396,0.7636998039997707,45.74484107553771,130.51572146413596,7
1397,0.764210246001312,45.817321667765306,132.27850400865023,9
1398,0.7648810879982193,45.896705173538386,131.31857292005336,10
1399,0.7655081250013609,45.98567605923575,134.42525898860328,10
1400,0.7661752700005309,46.0734964593422,138.43951626819023,11
1401,0.7666545360007149,46.1647683162214,141.91272147965893,3
1402,0.7672572060000675,46.22996249970654,142.1396142824182,10
1403,0.7678751280000142,46.31241396705539,135.75170922011895,3
1404,0.7684570890014584,46.394098444010304,131.92943815825137,7
1405,0.7688841579984,46.4558411707227,130.89969389957471,4
1406,0.7694553440014715,46.527171277359386,129.59069696057898,13
1407,0.7698810149995552,46.58814701367784,130.9346004846146,4
1408,0.7704558900004486,46.65832663472361,131.19639987241376,7
1409,0.7708828149989131,46.728122760572404,135.42009666224004,7
1410,0.7714557969993621,46.79101597287571,134.0761931382044,12
1411,0.7718833899998572,46.86924899305788,138.40460968315034,11
1412,0.7724552530016808,46.94019560449759,140.51645807806347,11
1413,0.7728808969986858,47.01037522554336,145.66517937144675,10
1414,0.7734535970012075,47.083239312967926,143.85003694937265,7
1415,0.773928132999572,47.14383155408941,139.2772743091475,13
1416,0.7743660400010413,47.21938010789278,136.85126664887537,13
1417,0.7748676349983725,47.280355844211236,135.62953617247936,7
1418,0.7754397390017402,47.350918960453974,134.49507215868303,6
1419,0.7758760489996348,47.42071508630277,136.2578547031973,13
1420,0.7764536419999786,47.48514227939397,135.61208287995942,4
1421,0.7769276190010714,47.560690833197334,137.49703847211327,8
1422,0.7773659330014198,47.63125394944007,140.08012576506488,6
1423,0.7779827910017048,47.704885027258584,143.41370463637406,10
1424,0.778630485998292,47.79615688413778,148.07373373919893,10
1425,0.7792523140014964,47.881292817865436,142.55849330289684,14
1426,0.7798757919990749,47.96911321797189,139.10274138394806,16
1427,0.7804599470000539,48.05003070453285,137.68902468983265,20
1428,0.7811765510014084,48.14168605660902,135.8913355602785,8
1429,0.781699702001788,48.22413752395787,136.973439696515,-6
1430,0.7821808779990533,48.300453068155186,141.23204307138116,16
1431,0.7826541190006537,48.36257929006455,138.84094199614893,23
1432,0.7832400660008716,48.44272978623158,141.66837538437974,8
1433,0.7838538500000141,48.52901620555014,143.2217184186547,11
1434,0.7845046809998166,48.617987091247514,144.79251474544958,12
1435,0.7851196890005667,48.7000550633994,139.24236772410762,10
1436,0.7857374589984829,48.78940944429373,136.2054948256375,13
1437,0.7863764180001453,48.86879295006681,135.69934934255912,16
1438,0.786957368000003,48.959297816552066,136.72909360123577,18
1439,0.7876154680016043,49.04174928390092,135.57717629491952,13
1440,0.7881648110014794,49.13340463597709,138.84094199614893,7
1441,0.7886946129983698,49.20665221859863,141.42402928910053,11
1442,0.7892025610017299,49.27798232523531,144.54816865017037,3
1443,0.7896838490014488,49.35276388864474,147.77702776635988,8
1444,0.7902042269997764,49.41450661535713,141.40657599658059,22
1445,0.7906098849998671,49.488521188372616,139.62634015954637,9
1446,0.7912591489985061,49.551414400675924,135.123390689401,10
1447,0.7918274399999063,49.63616683920661,134.73941825396224,9
1448,0.7925017720008327,49.72091927773729,134.52997874372292,4
1449,0.7931215040007373,49.81027365863163,135.61208287995942,14
1450,0.793732499001635,49.893492116374425,139.10274138394806,14
1451,0.7943501949994243,49.98821543002636,140.90043051350222,15
1452,0.7949571630015271,50.081021267693444,144.4783554800906,12
1453,0.7955997429999115,50.17267661976961,149.81906299119325,9
1454,0.7962278699997114,50.25819604869423,145.89207217420602,7
1455,0.7968780410010368,50.349851400770405,140.6909910032629,8
1456,0.7974548480015073,50.4303853921344,139.10274138394806,11
1457,0.7981238780012063,50.524341715392396,140.81316405090251,10
1458,0.7986675739994098,50.60717667793822,138.59659590086972,11
1459,0.7992334340015077,50.681958241347644,141.35421611902075,-4
1460,0.7998487479999312,50.77438058381775,144.25146267733135,8
1461,0.8004568579999614,50.87370583983335,149.0336648277958,12
1462,0.8011137239991513,50.95845827836403,150.46483481443116,15
1463,0.8017366429994581,51.052798096819,146.8869098478428,15
1464,0.8023463710014767,51.13640004975876,141.49384245918029,8
1465,0.802873914999509,51.22690491624402,141.23204307138116,8
1466,0.8034513759994297,51.297468032486755,140.81316405090251,11
1467,0.8039358640016872,51.368414643926464,140.88297722098227,9
1468,0.8043743480011472,51.44549717851772,146.22368473208493,12
1469,0.8049919699988095,51.51107485719983,142.820292690696,14
1470,0.8056069220001518,51.61308457959423,147.91665410651942,19
1471,0.8062220690007962,51.69860400851885,148.3878930045579,8
1472,0.806749254999886,51.79332732217079,147.84684093643966,4
1473,0.807353846001206,51.85583703927713,142.48868013281705,17
1474,0.8078633600016474,51.95171083851998,141.3018562414609,13
1475,0.808455528000195,52.01345356523238,139.2772743091475,8
1476,0.8090984039990872,52.10740988849037,140.90043051350222,9
1477,0.809741346998635,52.19139533662711,139.1551012615079,12
1478,0.8103394309982832,52.28841962146088,143.5882375615735,9
1479,0.8108648529996572,52.37854099274916,147.3057888683214,15
1480,0.811452827998437,52.45945847931013,150.9709802975095,14
1481,0.81210001799991,52.54114295626504,148.03882715415904,19
1482,0.8127451530017424,52.63471578432606,144.4783554800906,14
1483,0.8133376340010727,52.71563327088703,138.24753005047086,12
1484,0.8139827779996267,52.8072886229632,138.57914260834977,13
1485,0.8146016680002504,52.88897309991811,138.45696956071015,7
1486,0.8152626650007733,52.98714787034279,142.31414720761762,9
1487,0.8158294790009677,53.06959933769164,141.58110892178001,9
1488,0.8164764760003891,53.17237605047998,147.8992008139995,7
1489,0.8170978570014995,53.26364790735918,151.2851395628685,11
1490,0.8177057610009797,53.361055687389914,153.85077356330015,10
1491,0.8183572650013957,53.44389064993574,146.4156709498043,16
1492,0.8188646739981778,53.53899745878465,146.206231439565,15
1493,0.8194512830013991,53.60610911825464,141.0924167312216,12
1494,0.8200944970012642,53.701215927103554,145.57791290884703,12
1495,0.8207366899987392,53.788269336816064,143.5882375615735,7
1496,0.8212444060009148,53.88797808802863,147.27088228328154,11
1497,0.8218085459993745,53.96045868025623,149.7667031136334,10
1498,0.822235367999383,54.04559461398388,155.57864952277453,11
1499,0.8227371819994005,54.11193928305994,154.13002624361926,14
1500,0.8233271470016916,54.19055579843908,151.05824676010923,16
1501,0.8238444919988979,54.27799270334856,146.11896497696526,17
1502,0.8243489359992964,54.34932280998524,145.31611352104787,16
1503,0.8248588710011973,54.426788839773465,144.51326206513048,5
1504,0.8254605430010997,54.4946674896374,144.25146267733135,12
1505,0.8260868120014493,54.593992745653,150.01104920891262,15
1506,0.8267428549988836,54.6825801361534,146.0840583919254,7
1507,0.8273380780010484,54.78343937295688,152.31488382154515,11
1508,0.8279806190003001,54.87279375385121,152.71630954950385,14
1509,0.8285942399998021,54.96598308671527,149.5572636033941,10
1510,0.8292311320001318,55.05457047721566,143.67550402417322,11
1511,0.829850328998873,55.142774372519085,144.79251474544958,13
1512,0.8304560590004257,55.23596370538314,143.53587768401366,16
1513,0.8310987369986833,55.323784105489594,143.39625134385412,13
1514,0.8317160879996663,55.42042489512639,146.67747033760347,9
1515,0.8323568890009483,55.514381218384386,150.27284859671178,13
1516,0.832979561000684,55.61562395038484,155.08995733221613,7
1517,0.8336051680016681,55.69845891293066,149.71434323607357,10
1518,0.8342287640007271,55.79356572177957,147.5850415486405,12
1519,0.8347258530011459,55.876017189128426,141.16222990130137,8
1520,0.8353546879989153,55.953099723719674,142.06980111233844,12
1521,0.8358946890002699,56.03631818146247,141.38912270406064,9
1522,0.8365977600005863,56.136793923068986,146.4854841198841,6
1523,0.8372249839994765,56.222696847190576,144.54816865017037,10
1524,0.8378408610005863,56.32739103596377,151.80873833846678,8
1525,0.8384791639982723,56.42058036882783,155.42156989009504,10
1526,0.8390998399991076,56.517988148858564,157.00981950940988,7
1527,0.8397212119998585,56.607342529752906,148.64969239235705,7
1528,0.8403581460006535,56.698230891435124,149.22565104551518,15
1529,0.8409690070002398,56.79410469067798,146.79964338524306,13
1530,0.8415886969996791,56.88307557637535,146.59020387500374,12
1531,0.8422298149998824,56.982400832390944,149.57471689591404,7
1532,0.842733595000027,57.076357155648935,152.43705686918474,5
1533,0.8433526170010737,57.163027070164475,156.83528658421045,9
1534,0.8439743310009362,57.2512309654679,157.77776438028738,5
1535,0.8445923260005657,57.351323211877435,154.95033099205656,5
1536,0.8452316900002188,57.437609631196004,148.19590678683852,8
1537,0.8458501579989388,57.53616789681766,148.80677202503654,10
1538,0.8464104339982441,57.62398829692411,147.51522837856072,10
1539,0.8468623400003708,57.70912423065177,151.87855150854656,9
1540,0.8473521320011059,57.77661938531873,151.63420541326735,17
1541,0.8479641580015596,57.86137182384942,152.6988562569839,15
1542,0.848581493999518,57.95609513750135,155.08995733221613,17
1543,0.8492274739983259,58.05350291753209,157.07963267948966,15
1544,0.8498478260007687,58.139405841653684,150.15067554907216,9
1545,0.8504091030008567,58.23911459286625,148.85913190259637,6
1546,0.8508597479994933,58.30430877635139,146.1015116844453,7
1547,0.8514510870008962,58.38407577732145,147.04398948052227,7
1548,0.8521158850016946,58.47266316782184,145.90952546672594,9
1549,0.8526996319997124,58.57390589982229,150.4473815219112,7
1550,0.8533272950007813,58.66786222308029,153.69369393062067,13
1551,0.8539724910006044,58.7710224310656,159.3136541220424,17
1552,0.8546208490006393,58.85654185999022,151.30259285538844,4
1553,0.8552498739991279,58.95049818324822,149.81906299119325,2
1554,0.8558134560007602,59.03716809776376,144.11183633717178,2
1555,0.856479728998238,59.132274906612665,144.89723450056923,2
1556,0.8570987230013998,59.22316326829489,144.4783554800906,6
1557,0.8577056059984898,59.315585610765005,149.81906299119325,7
1558,0.8583618070006196,59.416061352371514,150.18558213411205,8
1559,0.8588134730016463,59.51500311319013,154.84561123693692,8
1560,0.859478329999547,59.59361962856927,159.57545350984154,5
1561,0.8601020870009961,59.685658475842416,157.06217938696972,11
1562,0.8607220589983626,59.78383324626709,150.6393677396306,9
1563,0.8613161749999563,59.86935267519172,147.91665410651942,12
1564,0.8619595449999906,59.96944492160126,150.8488072498699,10
1565,0.8625870120013133,60.05803231210165,147.6548547187203,7
1566,0.8632642820011824,60.161576015283934,152.43705686918474,8
1567,0.8637840000010328,60.256682824132845,155.0026908696164,13
1568,0.8643034630003967,60.342202253057465,161.5651288571151,14
1569,0.8647875239985297,60.41084789331535,157.44615182240847,12
1570,0.8652986320012133,60.49291586546723,155.84044891057368,15
1571,0.8657258999992337,60.563095486513,150.83135395734996,10
1572,0.8662808490007592,60.63672656433151,149.29546421559496,5
1573,0.8667327299990575,60.71534307971065,148.91149178015618,12
1574,0.8673028800003522,60.78628969115036,147.88174752147955,8
1575,0.867815055000392,60.86912465369618,153.4318945428215,7
1576,0.8684578190004686,60.958862529787496,149.74924982111347,3
1577,0.8690744720006478,61.06317322336372,156.76547341413067,10
1578,0.8697180000017397,61.154445080242915,156.03243512829306,12
1579,0.87032114899921,61.2499353842888,153.85077356330015,11
1580,0.8708461239984899,61.34120724116799,147.1836158206818,11
1581,0.8713513469992904,61.414838318986504,149.33037080063482,6
1582,0.8719690059988352,61.48578493042621,144.74015486788974,8
1583,0.8725828659989929,61.581275234472095,148.64969239235705,1
1584,0.8732006559985166,61.6736975769422,147.72466788880004,1
1585,0.873846089001745,61.77455681374568,152.62904308690412,1
1586,0.8744080399992527,61.87349857456431,156.1197015908928,4
1587,0.8748588710004697,61.94559567159494,158.28390986336575,15
1588,0.8754123309990973,62.01884325421647,149.90632945379298,7
1589,0.8758384790016862,62.09285782723195,149.69688994355366,8
1590,0.8764320459995361,62.160736477095895,143.67550402417322,9
1591,0.8768825480001396,62.23896949727806,145.17648718088833,8
1592,0.8774100390000967,62.30646465194503,144.30382255489116,9
1593,0.8778309430017543,62.38776563370297,145.83971229664618,3
1594,0.8782938859985734,62.45756175955177,149.9586893313528,12
1595,0.8787004350015195,62.514702543900505,147.06144277304222,4
1596,0.8792574600010994,62.59983847762816,153.97294661093974,11
1597,0.8797261920008168,62.67500353623456,155.2819435499355,-2
1598,0.8802440910003497,62.7563045179925,159.97687923780023,4
1599,0.8807231280006818,62.826867634235235,156.5734871964113,10
1600,0.8812687280005775,62.90471715922043,150.203035426632,5
1601,0.8817232889996376,62.97681425625105,151.63420541326735,14
1602,0.8822429290012224,63.051595819660484,146.5378439974439,9
1603,0.8826676319986291,63.12867835425174,151.2153263927887,8
1604,0.8830406419983774,63.18121719623682,147.5850415486405,9
1605,0.8834878230009053,63.240658951767394,149.81906299119325,17
1606,0.8840033259984921,63.3223434287223,153.08282869242265,14
1607,0.884476914001425,63.39904246811658,154.9677842845765,1
1608,0.8849924259993713,63.48456189704121,161.9665545850738,6
1609,0.8854677499984973,63.55282404210211,157.27161889720904,17
1610,0.8860082350001903,63.634892014254,156.31168780861216,4
