,Time (sec),Angle (rad),Speed (rad/sec),Current (units)
821,0.4149851629990735,7.32015631979028,29.28662484846485,7
822,0.41545626600054675,7.338947584441879,31.55555287605748,7
823,0.41591696699833847,7.358505839487421,34.90658503988659,2
824,0.4162885429977905,7.373078656972334,37.21041965251911,8
825,0.41675813300025766,7.387267979260276,38.571776469074685,10
826,0.41721012400012114,7.404141767927019,38.20525732615587,-1
827,0.41777119799735374,7.418714585411932,35.34291735288517,10
828,0.4182012940000277,7.432136917305931,31.538099583537534,8
829,0.4187706390002859,7.446326239593873,28.60594644018706,0
830,0.4192158429978008,7.461282552275758,27.96017461694916,11
831,0.4197694309987128,7.478156340942501,29.356438018544623,4
832,0.4201632199983578,7.496180615200156,32.07915165165578,7
833,0.42052921499998774,7.509986442291128,33.99901382884954,-1
834,0.42097120600010385,7.52417576457907,35.709436495803985,4
835,0.4214948179978819,7.542200038836727,36.75663404700058,4
836,0.42198732199904043,7.559073827503468,36.425021489121654,7
837,0.42248496299725957,7.574797130579295,34.64478565208744,3
838,0.4229889189991809,7.589753443261181,32.532937257174304,12
839,0.4234825349994935,7.604709755943066,30.909781052819575,7
840,0.42396374799864134,7.6196660686249515,30.002209841782523,5
841,0.424485427000036,7.635005876503808,29.88003679414292,11
842,0.42496195000057924,7.651112674776607,30.386182277221277,2
843,0.42542762700031744,7.667602968246378,31.50319299849765,8
844,0.42596994399718824,7.685243747307062,32.77728335245351,5
845,0.42649966399767436,7.70365151676169,34.43534614184812,8
846,0.4269482719973894,7.7228262766102596,36.18067539384245,5
847,0.4274757179991866,7.74161754126186,37.43731245527837,5
848,0.42799509199903696,7.759641815519515,37.64675196551769,5
849,0.4284448340004019,7.776515604186258,36.66936758440087,9
850,0.42899599699740065,7.793005897656029,34.99385150248631,5
851,0.42947289799849386,7.808729200731856,33.14380249537232,19
852,0.4299769199969887,7.824835999004655,32.20132469929538,5
853,0.43047365699749207,7.843243768459283,32.49803067213442,6
854,0.4310012719979568,7.862802023504825,34.80186528476693,4
855,0.43145661099697463,7.883894259338252,37.96091123087667,2
856,0.43199056899902644,7.904602999974708,40.64871827894793,12
857,0.4324865559974569,7.9233942646263085,41.18977034706618,11
858,0.4329607699983171,7.940651548490022,39.14773512223281,11
859,0.43348118199719465,7.955607861171906,35.63962332572421,10
860,0.4339457850001054,7.969413688262877,31.956978604016175,2
861,0.43446708799820044,7.983603010550819,29.18190509334519,9
862,0.43495522100056405,7.998559323232705,28.274333882308138,11
863,0.4354744219999702,8.015049616702475,29.356438018544623,9
864,0.4359490899987577,8.03307389096013,31.695179216217024,5
865,0.4364996859985695,8.051481660414758,34.365532971768346,9
866,0.43695324799773516,8.070272925066359,36.4424747816416,10
867,0.43747429399809334,8.08753020893007,36.87880709464018,11
868,0.43794696899931296,8.104403997596814,35.97123588360313,0
869,0.4384689919970697,8.11974380547567,34.1037335839692,12
870,0.43898307099880185,8.134700118157555,32.009338481576,14
871,0.43948141500004567,8.14965643083944,30.473448739820995,4
872,0.43996674099980737,8.164612743521324,29.88003679414292,13
873,0.44050829699699534,8.17995255140018,30.054569719342354,10
874,0.4409494609972171,8.196442844869953,30.595621787460598,-6
875,0.4414747439986968,8.212933138339723,31.625366046137252,13
876,0.44195674900038284,8.230573917400408,32.951816277652945,9
877,0.4424775949992181,8.248981686855036,34.417892849328176,13
878,0.44294838499990874,8.267389456309663,35.90142271352336,7
879,0.44346914699781337,8.285030235370348,36.59955441432109,2
880,0.4439512589997321,8.301520528840118,35.918876006043305,14
881,0.44449073799842154,8.316860336718975,34.05137370640937,1
882,0.44495670499964035,8.330666163809946,31.433379828417877,13
883,0.445483018997038,8.345238981294859,29.23426497090502,6
884,0.44594626699836226,8.360962284370688,28.850292535466266,-2
885,0.44649067199861747,8.378603063431372,30.7177948351002,10
886,0.4469779719984217,8.398161318476914,33.80702761113017,2
887,0.44747749399903114,8.418103068719427,36.93116697220001,11
888,0.4479679979995126,8.437277828567998,38.76376268679406,5
889,0.448464088000037,8.455302102825653,38.746309394274114,1
890,0.44898015699800453,8.47064191070451,36.739180754480635,12
891,0.4494776949977677,8.484447737795481,33.35324200561164,0
892,0.44996463699862943,8.498253564886452,29.740410453983376,9
893,0.45047005100059323,8.512826382371365,28.01253449450899,3
894,0.45097518200054765,8.528549685447194,28.413960222467686,7
895,0.4514725759981957,8.546190464507879,30.66543495754037,4
896,0.4519771929990384,8.565365224356448,33.492868345771186,-1
897,0.4524753999976383,8.586073964992904,36.686820876920805,6
898,0.45298029699915787,8.605632220038446,39.339721339952185,3
899,0.45347589899756713,8.624039989493074,39.810960237990656,5
900,0.4539714329985145,8.642064263750731,38.309977081275534,4
901,0.45447016099933535,8.658938052417472,36.425021489121654,3
902,0.45499559299787506,8.674661355493301,34.5051593119279,4
903,0.45544389199858415,8.6907681537661,32.847096522533285,8
904,0.45597237999754725,8.706491456841928,31.852258848896515,8
905,0.4564540069986833,8.722598255114727,31.799898971336685,-3
906,0.4569901180002489,8.739472043781468,32.25368457685521,8
907,0.4574879069987219,8.757496318039125,33.283428835531865,14
908,0.4579691449980601,8.775904087493753,34.83677186980682,13
909,0.45847395499731647,8.793928361751409,36.05850234620285,8
910,0.45897532399976626,8.811569140812095,36.355208319041886,5
911,0.4594513359988923,8.827675939084893,35.395277230445004,9
912,0.45997172499846783,8.842632251766778,33.492868345771186,8
913,0.46045419899746776,8.85643807885775,30.97959422289935,-1
914,0.4609721759989043,8.87024390594872,28.867745827986212,10
915,0.4614562559982005,8.884433228236663,27.768188399229782,7
916,0.46198816600008286,8.90015653131249,28.256880589788196,8
917,0.46243886400043266,8.917413815176204,30.246555937061732,9
918,0.46296406900000875,8.936205079827802,33.30088212805181,8
919,0.46343529299701913,8.954996344479401,35.866516128483475,15
920,0.46397079499729443,8.972253628343115,36.87880709464018,9
921,0.4644526390002284,8.988360426615914,35.831609543443584,-1
922,0.4649720140005229,9.002933244100827,33.335788713091695,11
923,0.4654500119977456,9.015972080797855,30.386182277221277,7
924,0.4659881839979789,9.029777907888827,27.90781473938933,11
925,0.46643744699758827,9.044734220570712,27.314402793711256,12
926,0.46697183799915365,9.061224514040482,28.902652413026097,3
927,0.4674560179992113,9.07963228349511,31.764992386296797,3
928,0.46797090399923036,9.098040052949738,34.69714552964727,11
929,0.46844575599970995,9.116831317601337,36.61700770684104,-2
930,0.4689736330001324,9.134472096662021,36.9660735572399,12
931,0.4694547719991533,9.15057889493482,35.866516128483475,-1
932,0.4699709429987706,9.166302198010648,33.80702761113017,5
933,0.4704407719982555,9.181258510692533,31.99188518905606,9
934,0.4709832699991239,9.19659831857139,30.82251459021986,2
935,0.4714513769977202,9.211938126450246,30.438542154781107,11
936,0.47197228399818414,9.228044924723045,30.787608005179973,8
937,0.4724483199970564,9.244918713389788,31.747539093776854,-8
938,0.4729745169970556,9.262942987647444,33.14380249537232,14
939,0.4734490939990792,9.281350757102071,34.76695869972704,-2
940,0.47397305199774564,9.30014202175367,36.18067539384245,8
941,0.47445008700015023,9.318549791208298,37.05334001983962,0
942,0.4749727599992184,9.336190570268984,36.9660735572399,1
943,0.4754514550004387,9.353064358935725,36.041049053682904,5
944,0.4759734759973071,9.368404166814582,34.19100004656892,5
945,0.47645195499717374,9.383360479496467,31.852258848896515,3
946,0.4769381419973797,9.398316792178353,30.386182277221277,6
947,0.47746214300059364,9.41442359045115,30.316369107141504,3
948,0.477913651997369,9.43321485510275,32.04424506661589,13
949,0.47846006299732835,9.45200611975435,34.71459882216721,2
950,0.47897965199808823,9.471947869996862,37.35004599267865,5
951,0.47947305100024096,9.490739134648463,38.571776469074685,7
952,0.47997383999972953,9.507612923315204,37.96091123087667,4
953,0.48046831600004225,9.52256923599709,35.48254369304472,5
954,0.4809811310005898,9.536758558285031,32.04424506661589,4
955,0.48147806499764556,9.550564385376001,29.356438018544623,7
956,0.48197373099901597,9.565137202860916,28.274333882308138,9
957,0.4824686579995614,9.581627496330686,28.92010570554604,5
958,0.482976900999347,9.599651770588343,31.29375348825833,6
959,0.4834758739998506,9.61805954004297,34.033920413889426,8
960,0.48397342399766785,9.636467309497597,36.11086222376268,10
961,0.4844702669979597,9.65372459336131,36.512287951721376,9
962,0.48498431899861316,9.66944789643714,35.447637108004834,7
963,0.48543686399716535,9.684787704315996,33.19616237293215,11
964,0.48597136399985175,9.699360521800909,31.154127148098784,7
965,0.48637052699996275,9.713933339285823,29.81022362406315,18
966,0.48685735699837096,9.725054699997994,29.356438018544623,-4
967,0.4873543809990224,9.74001101267988,29.408797896104453,10
968,0.4878454520003288,9.755350820558736,29.670597283903604,11
969,0.48833444899719325,9.771074123634563,30.281462522101616,9
970,0.48883648899936816,9.787564417104333,31.34611336581816,6
971,0.48931809299756424,9.805205196165018,32.585297134734134,6
972,0.48985020799955237,9.82207898483176,33.719761148530445,10
973,0.49032828099734616,9.839336268695474,34.26081321664869,12
974,0.4908634189996519,9.85467607657433,33.929200658769766,6
975,0.4913144700003613,9.869632389256216,32.46312408709453,1
976,0.49184872600017115,9.883054721150215,30.351275692181392,7
977,0.49233540699788136,9.896860548241186,28.39650692994774,12
978,0.4928605419991072,9.911433365726099,27.523842303950577,8
979,0.49331035599971074,9.927540163998898,28.65830631774689,2
980,0.4938380559979123,9.945947933453526,31.119220563058896,14
981,0.4943337689983309,9.965506188499068,34.7495054072071,7
982,0.494864668999071,9.98506444354461,37.7340184281174,0
983,0.49526749899814604,10.003472212999238,38.798669271833944,13
984,0.4958059159980621,10.02034600166598,37.59439208795786,5
985,0.4962548829971638,10.034918819150892,34.69714552964727,11
986,0.496664491998672,10.045273189469121,32.13151152921561,1
987,0.4972126569991815,10.059462511757063,29.23426497090502,12
988,0.49768186299843364,10.074418824438949,28.34414705238791,1
989,0.4982072099992365,10.092443098696604,29.86258350162298,9
990,0.498681585999293,10.111234363348204,33.10889591033243,7
991,0.49920933099929243,10.130409123196774,36.407568196601716,0
992,0.49968173500019475,10.150350873439287,38.030724400956444,10
993,0.5001365770003758,10.168375147696944,38.676496224194345,4
994,0.5005017009971198,10.181797479590943,37.96091123087667,8
995,0.5009546179971949,10.195603306681914,37.280232822598876,11
996,0.5014128269976936,10.212093600151684,35.72688978832392,3
997,0.5019373869981791,10.228200398424484,34.38298626428829,9
998,0.5024575389979873,10.24392370150031,32.82964323001334,9
999,0.5029512919973058,10.25964700457614,31.799898971336685,3
1000,0.5034531109995442,10.275370307651967,31.3635666583381,8
1001,0.5039481690000684,10.291860601121737,31.625366046137252,-2
1002,0.5044866850003018,10.30911788498545,32.49803067213442,12
1003,0.5049670059997879,10.327142159243108,33.91174736624982,-3
1004,0.5054628379984933,10.345166433500763,35.22074430524557,4
1005,0.5059421499972814,10.36280721256145,35.77924966588375,8
1006,0.5064635849994374,10.37968100122819,35.48254369304472,2
1007,0.5069257129980542,10.395020809107047,34.29571980168858,0
1008,0.5074718430005305,10.409210131394989,32.11405823669566,4
1009,0.5079390179998882,10.423399453682931,29.82767691658309,9
1010,0.508460737997666,10.437588775970873,28.48377339254746,6
1011,0.5089382900005148,10.453312079046702,28.466320100027517,10
1012,0.5094605960002809,10.470569362910416,30.159289474462014,7
1013,0.5099630839977181,10.489744122758985,33.19616237293215,0
1014,0.510457423999469,10.509302377804527,36.37266161156183,8
1015,0.5109709360003762,10.527710147259155,38.17035074111599,5
1016,0.5114251969971519,10.544200440728925,37.45476574779831,13
1017,0.511947159000556,10.558389763016867,34.57497248200767,8
1018,0.5124280329982867,10.571812094910868,30.892327760299633,14
1019,0.5129490420004004,10.585617922001838,28.152160834668535,6
1020,0.5134262039973692,10.600574234683723,27.576202181510407,14
1021,0.5139479030003713,10.617064528153493,29.042278753185645,6
1022,0.5144226739976148,10.634705307214178,31.60791275361731,10
1023,0.51495403899753,10.653113076668806,34.1037335839692,7
1024,0.5154208159983682,10.671137350926463,35.58726344816438,10
1025,0.5159377679992758,10.688394634790175,35.97123588360313,8
1026,0.5164663830000791,10.704117937866004,34.99385150248631,9
1027,0.5169346289985697,10.71945774574486,33.16125578789226,8
1028,0.5175447389992769,10.734030563229773,31.206487025658614,11
1029,0.518047501998808,10.7524383326844,29.635690698863716,10
1030,0.5186578209977597,10.767011150169315,29.356438018544623,7
1031,0.5192283679971297,10.786185910017885,29.670597283903604,4
1032,0.5197485829994548,10.802676203487655,30.473448739820995,10
1033,0.5201753549990826,10.819549992154398,31.817352263856627,9
1034,0.5207959809995373,10.837574266412055,33.30088212805181,4
1035,0.5214168929996958,10.86096747342731,35.395277230445004,2
1036,0.5220283249982458,10.883593690048624,36.80899392456041,5
1037,0.5226713189986185,10.905452916275994,36.407568196601716,6
1038,0.5232818639997276,10.925394666518507,34.60987906704756,5
1039,0.5239074769997387,10.944185931170106,32.18387140677544,2
1040,0.524531996998121,10.963360691018677,30.7177948351002,3
1041,0.5251464889988711,10.986370402836961,32.04424506661589,1
1042,0.5257886789986514,11.011681085837074,35.58726344816438,2
1043,0.5264047620003112,11.036991768837188,39.426987802551906,3
1044,0.5270445450005354,11.060384975852443,40.194932673429406,2
1045,0.5276578809971397,11.080710221291929,37.40240587023848,2
1046,0.5281640199973481,11.098351000352613,32.847096522533285,2
1047,0.528778081999917,11.111389837049641,29.513517651224113,10
1048,0.5294208429986611,11.129030616110326,27.262042916151426,11
1049,0.5300215639981616,11.148205375958897,27.768188399229782,10
1050,0.5306639839982381,11.169297611792324,30.630528372500482,12
1051,0.5312772109973594,11.191540333216667,33.719761148530445,11
1052,0.531908928998746,11.213783054641008,35.36037064540512,9
1053,0.5325337069989473,11.234108300080493,34.95894491744642,8
1054,0.5331357819995901,11.253283059929062,33.073989325292544,7
1055,0.5336632879989338,11.27130733418672,30.82251459021986,6
1056,0.5342775850003818,11.285496656474661,29.373891311064565,4
1057,0.5349430679998477,11.30390442592929,28.71066619530672,3
1058,0.5355125819987734,11.322312195383917,28.937558998065985,5
1059,0.5360994059992663,11.34187045042946,29.75786374650332,4
1060,0.5365310439992754,11.35836074389923,30.962140930379405,11
1061,0.5371362089972536,11.375618027762943,32.27113786937515,6
1062,0.5377795499989588,11.397860749187284,34.12118687648914,7
1063,0.5383991799972137,11.419336480217684,35.13347784264585,6
1064,0.53903425399767,11.439278230460197,34.417892849328176,8
1065,0.5396543369970459,11.456919009520881,31.817352263856627,8
1066,0.5401832669995201,11.473792798187624,28.797932657906436,9
1067,0.5407576219986368,11.487982120475566,27.454029133870804,5
1068,0.5413990589986497,11.507923870718079,28.466320100027517,7
1069,0.5420312629976252,11.530933582536363,31.799898971336685,6
1070,0.5426483449991792,11.554710284748591,35.657076618244155,6
1071,0.5432284519993118,11.577336501369905,37.54203221039803,1
1072,0.5437012039983529,11.594210290036647,36.87880709464018,7
1073,0.544177708998177,11.60878310752156,34.6273323595675,10
1074,0.5447408420004649,11.621821944218588,31.119220563058896,6
1075,0.5451676259981468,11.634860780915616,27.96017461694916,10
1076,0.5457823069991719,11.648666608006588,26.42428487519415,9
1077,0.5463938760003657,11.667457872658186,27.314402793711256,9
1078,0.5470380400001886,11.688550108491613,30.08947630438224,8
1079,0.5476592729974072,11.711559820309898,33.562681515850954,11
1080,0.548182332997385,11.735336522522125,36.54719453676126,10
1081,0.5487481599993771,11.754127787173726,37.40240587023848,2
1082,0.5494194519997109,11.774836527810182,36.49483465920143,6
1083,0.5500284109984932,11.795161773249665,34.417892849328176,3
1084,0.5506461999975727,11.814336533098237,32.30604445441504,6
1085,0.5512005889977445,11.833127797749835,31.014500807939235,5
1086,0.5517116419978265,11.84808411043172,30.14183618194207,8
1087,0.5521706289982831,11.863423918310577,30.0720230118623,3
1088,0.5527892579993932,11.879530716583377,30.438542154781107,-2
1089,0.5534076289986842,11.900622952416803,31.852258848896515,0
1090,0.5540340199986531,11.92171518825023,33.42305517569141,0
1091,0.5546570519982197,11.942807424083659,34.12118687648914,1
1092,0.5552705159971083,11.962749174326172,33.492868345771186,0
1093,0.5559105609972903,11.980006458189886,31.31120678077827,-2
1094,0.5565347119991202,11.996113256462685,28.32669375986797,0
1095,0.5571405019982194,12.011836559538512,26.092672317315227,0
1096,0.5577843619976193,12.029093843402226,25.72615317439642,1
1097,0.5584071220000624,12.048268603250797,27.384215963791032,2
1098,0.5590179270002409,12.069744334281195,30.7177948351002,1
1099,0.5596599460004654,12.091603560508567,33.719761148530445,0
1100,0.5601666889997432,12.112312301145023,34.5051593119279,1
1101,0.5607800149991817,12.126885118629936,33.21361566545209,8
1102,0.5613981549977325,12.143375412099706,30.054569719342354,8
1103,0.5620340399982524,12.158331724781592,26.668630970473355,9
1104,0.5626552089997858,12.174438523054391,24.94075501099897,8
1105,0.5632633209970663,12.192846292509019,25.900686099595852,5
1106,0.563914931997715,12.213171537948503,29.0248254606657,5
1107,0.5645300599971961,12.234647268978902,32.148964821735554,6
1108,0.5650851309983409,12.255739504812329,33.80702761113017,6
1109,0.5656041829970491,12.2722297982821,33.94665395128971,0
1110,0.5662664739975298,12.290637567736727,32.585297134734134,5
1111,0.5669454609997047,12.308661841994384,30.386182277221277,6
1112,0.5674635959985608,12.326302621055069,28.60594644018706,10
1113,0.5679891549989406,12.34010844814604,28.082347664588763,22
1114,0.5686382729982142,12.358132722403695,28.099800957108705,9
1115,0.569279662999179,12.377307482252267,29.042278753185645,11
1116,0.5698700519969861,12.39724923249478,30.386182277221277,11
1117,0.5705125099993893,12.418341468328208,31.93952531149623,11
1118,0.5711294270004146,12.439817199358606,33.335788713091695,9
1119,0.5717731219992856,12.460525939995062,33.981560536329596,10
1120,0.5722757099974842,12.480467690237576,33.492868345771186,9
1121,0.5729138559981948,12.495807498116433,32.23623128433527,7
1122,0.5735283909998543,12.512297791586203,29.93239667170275,5
1123,0.5740854799987574,12.528404589859003,27.48893571891069,7
1124,0.5746043609979097,12.542977407343916,26.738444140553128,17
1125,0.575224795997201,12.562535662389458,28.29178717482808,8
1126,0.575649139998859,12.580176441450142,30.700341542580258,9
1127,0.5761512409990246,12.597817220510828,33.03908274025266,6
1128,0.576764233999711,12.615457999571513,34.83677186980682,11
1129,0.577383171999827,12.63655023540494,35.22074430524557,14
1130,0.57800091199897,12.654958004859568,33.457961760731294,11
1131,0.5786512039994705,12.671064803132367,29.688050576423546,5
1132,0.5792704359992058,12.686404611011223,26.494098045273923,5
1133,0.5798788049978612,12.702894904480994,25.272367568877893,3
1134,0.5804883290002181,12.72091917873865,26.092672317315227,1
1135,0.5811344649991952,12.741244424178134,28.850292535466266,0
1136,0.5817822899989551,12.76156966961762,31.55555287605748,0
1137,0.5823975860002975,12.782278410254076,32.847096522533285,-1
1138,0.5830256150002242,12.801069674905674,32.34095103945493,1
1139,0.583639314998436,12.818326958769388,30.281462522101616,2
1140,0.5841886829985015,12.834433757042188,27.90781473938933,1
1141,0.5847033979989646,12.847472593739216,26.616271092913525,11
1142,0.5852154309977777,12.860511430436244,26.022859147235454,1
1143,0.5856433769986324,12.873933762330243,25.953045977155682,11
1144,0.5862729759974172,12.88697259902727,26.26720524251466,7
1145,0.5868751039997733,12.904229882890984,26.686084262993298,8
1146,0.5875165069992363,12.922254157148641,27.454029133870804,8
1147,0.5881395039978088,12.94066192660327,28.55358656262723,8
1148,0.5887539430004836,12.959836686451839,29.618237406343773,9
1149,0.5893835889983166,12.978244455906466,30.054569719342354,7
1150,0.5900117259989202,12.995885234967151,29.548424236263997,6
1151,0.5906566739977279,13.01160853804298,27.942721324429215,4
1152,0.5913933480005653,13.029249317103664,25.307274153917778,10
1153,0.592004680998798,13.04458912498252,24.08554367752175,7
1154,0.5926487569995516,13.061462913649262,24.609142453120047,5
1155,0.5932708459986316,13.080637673497833,27.00024352835228,5
1156,0.5938798489987676,13.102496899725203,30.595621787460598,4
1157,0.5945240609980829,13.123972630755603,33.73721444105039,3
1158,0.5950930809995043,13.144681371392059,34.365532971768346,4
1159,0.5955639719977626,13.159254188876972,33.10889591033243,4
1160,0.596058967999852,13.172676520770972,30.909781052819575,2
1161,0.5965727570001036,13.184948367074057,28.134707542148593,13
1162,0.597090291998029,13.197220213377141,25.69124658935653,-3
1163,0.5975155149972124,13.21025905007417,24.67895562319982,6
1164,0.5981348770001205,13.224448372362112,25.499260371637156,8
1165,0.5987558419983543,13.244773617801597,28.466320100027517,6
1166,0.5993975099991076,13.266249348831996,31.764992386296797,6
1167,0.6000046679982916,13.287725079862394,33.75466773357034,8
1168,0.6005465179987368,13.30805032530188,33.85938748868999,9
1169,0.6010885719988437,13.323390133180736,33.03908274025266,8
1170,0.6015634469986253,13.338729941059592,31.764992386296797,8
1171,0.6020902809977997,13.353302758544507,30.647981665020428,5
1172,0.6025175449976814,13.367108585635476,29.618237406343773,7
1173,0.6031297739973525,13.381297907923418,28.675759610266834,8
1174,0.6037508139997954,13.398171696590161,27.75073510670984,8
1175,0.6042772500004503,13.415045485256902,27.366762671271086,7
1176,0.6047726739998325,13.428851312347874,27.22713633111154,7
1177,0.6052745050001249,13.44380762502976,27.64601535159018,10
1178,0.605875601999287,13.458763937711643,28.745572780346606,9
1179,0.6065222029974393,13.477938697560214,30.08947630438224,10
1180,0.6071071730002586,13.497496952605756,30.7177948351002,11
1181,0.6077500809988123,13.516288217257355,30.647981665020428,12
1182,0.6082762449987058,13.533162005924098,29.688050576423546,11
1183,0.6088738229991577,13.545817347424153,28.082347664588763,7
1184,0.609515434000059,13.560773660106038,25.72615317439642,8
1185,0.6101325909985462,13.576113467984895,24.294983187761066,8
1186,0.6107462119980482,13.592220266257694,24.294983187761066,7
1187,0.6113895969974692,13.610244540515351,26.040312439755397,6
1188,0.6120148829977552,13.630569785954835,28.97246558310587,5
1189,0.6126301709991822,13.651662021788264,31.747539093776854,4
1190,0.6132769519972499,13.671220276833806,32.91690969261305,4
1191,0.6138742359980824,13.68886105589449,31.55555287605748,4
1192,0.6145195859971864,13.703817368576376,28.32669375986797,5
1193,0.6151444339993759,13.718390186061288,24.853488548399252,4
1194,0.6157612930001051,13.732963003546201,23.160519173964754,4
1195,0.6162715459977335,13.749453297015974,23.823744289722598,7
1196,0.6168823949992657,13.763642619303916,25.46435378659727,0
1197,0.617501282999001,13.782433883955514,27.90781473938933,1
1198,0.618135335000261,13.801608643804084,29.618237406343773,-1
1199,0.6187468349999108,13.820399908455684,30.351275692181392,1
1200,0.6193892749979568,13.837657192319398,29.82767691658309,1
1201,0.6200150309996388,13.853763990592196,28.099800957108705,2
1202,0.6206426200005808,13.869487293668024,26.197392072434887,7
1203,0.6212613559982856,13.88444360634991,24.88839513343914,8
1204,0.6218873369980429,13.899399919031794,24.294983187761066,11
1205,0.6225071629996819,13.915123222107622,24.225170017681293,11
1206,0.6231120319971524,13.93123002038042,24.870941840919198,8
1207,0.6237576909989002,13.948103809047163,25.84832622203602,8
1208,0.624258847998135,13.96612808330482,27.035150113392163,7
1209,0.624809662996995,13.980700900789733,28.099800957108705,4
1210,0.6253368699981365,13.99604070866859,29.18190509334519,-1
1211,0.625815003997559,14.011764011744416,30.0720230118623,4
1212,0.6263272989999678,14.026720324426302,30.543261909900767,0
1213,0.6267773179970391,14.041293141911217,30.45599544730105,4
1214,0.6273088460002327,14.055098969002186,29.688050576423546,6
1215,0.6278403649994289,14.068521300896187,28.58849314766712,-2
1216,0.6282655929971952,14.081176642396242,27.22713633111154,4
1217,0.6288858179977979,14.09421547909327,26.075219024795285,5
1218,0.6295056279996061,14.111089267760013,25.69124658935653,8
1219,0.6301393309986452,14.129497037214641,27.12241657599188,7
1220,0.6307551520003472,14.149822282654124,29.49606435870417,8
1221,0.6313784909980313,14.171298013684524,32.20132469929538,9
1222,0.6320202200004132,14.19162325912401,33.667401270970615,9
1223,0.6325911200001428,14.210414523775608,32.51548396465436,8
1224,0.633246326000517,14.226521322048407,29.81022362406315,9
1225,0.6338909059995785,14.24109413953332,26.47664475275398,8
1226,0.6345045989983191,14.254899966624292,23.666664657043107,8
1227,0.6350977589972899,14.268705793715263,22.305307840487533,10
1228,0.6357401719978952,14.283662106397147,22.287854547967587,9
1229,0.6362660699996923,14.300152399866917,23.823744289722598,9
1230,0.6368804839985387,14.313958226957888,25.656340004316643,7
1231,0.6374967720003042,14.332365996412516,27.628562059070237,8
1232,0.6381381809987943,14.350390270670173,28.71066619530672,7
1233,0.638749903999269,14.367647554533885,28.745572780346606,8
1234,0.6393607049976708,14.384137848003657,27.75073510670984,7
1235,0.6400443399979849,14.399094160685541,26.197392072434887,8
1236,0.6405755790001422,14.413666978170456,24.486969405480444,10
1237,0.6409998089984583,14.425171834079597,23.527038316883562,12
1238,0.6416136650004773,14.43667668998874,23.24778563656447,10
1239,0.6422415300003195,14.451633002670626,23.31759880664424,9
1240,0.6428552920006041,14.46658931535251,23.50958502436362,12
1241,0.6435016010000254,14.482696113625309,24.31243648028101,10
1242,0.6441099059993576,14.498802911898109,25.307274153917778,13
1243,0.644752233998588,14.516060195761822,26.145032194875057,11
1244,0.645369641999423,14.534084470019478,27.296949501191314,10
1245,0.6459778190001089,14.551341753883191,28.169614127188478,8
1246,0.6466201349976473,14.568215542549934,28.01253449450899,9
1247,0.647382920000382,14.587006807201533,26.755897433073073,6
1248,0.6479718379996484,14.601196129489475,24.67895562319982,6
1249,0.6486219159996836,14.614618461383474,22.70673356844623,3
1250,0.649246012999356,14.628424288474445,21.83406894244906,3
1251,0.6498583079992386,14.64338060115633,22.287854547967587,4
1252,0.650500990999717,14.660254389823072,24.120450262561633,4
1253,0.6510890770005062,14.6786621592777,26.738444140553128,2
1254,0.6517638330005866,14.697069928732327,28.797932657906436,0
1255,0.6522418099993956,14.715477698186955,29.565877528783943,-2
1256,0.6528534529970784,14.729283525277927,29.28662484846485,12
1257,0.6534950839995872,14.745006828353754,27.838001569309558,12
1258,0.6541097199988144,14.758429160247752,25.062928058638573,11
1259,0.6547552129995893,14.77108450174781,22.235494670407757,11
1260,0.6553697689996625,14.784123338444838,20.612338466053032,11
1261,0.6559883549998631,14.797545670338836,20.629791758572974,12
1262,0.6566018429984979,14.812501983020722,21.93878869756872,9
1263,0.6572484019998228,14.828992276490492,23.719024534602937,9
1264,0.6578588560005301,14.84701655074815,26.075219024795285,8
1265,0.6584995720004372,14.866191310596719,28.34414705238791,7
1266,0.6591030579984363,14.884599080051347,29.82767691658309,5
1267,0.6597476169990841,14.90147286871809,29.740410453983376,5
1268,0.6602481539994187,14.918730152581803,27.90781473938933,5
1269,0.6608519379988138,14.931768989278831,27.035150113392163,5
1270,0.6614969410002232,14.946725301960715,26.145032194875057,5
1271,0.6620993189972069,14.96129811944563,24.539329283040274,4
1272,0.6627417819981929,14.976254432127515,23.788837704682713,4
1273,0.6633696539975062,14.991210744809399,23.666664657043107,7
1274,0.6639917549982783,15.006167057491284,23.788837704682713,6
1275,0.6646173989975068,15.021890360567111,24.277529895241123,8
1276,0.6652467419989989,15.038380654036883,25.04547476611863,6
1277,0.6658591129998968,15.055254442703625,26.00540585471551,7
1278,0.6665020740001637,15.071744736173395,26.563911215353695,6
1279,0.6671009839992621,15.087851534446195,26.546457922833753,8
1280,0.6677429979972658,15.10319134232505,25.813419636996134,7
1281,0.6682486459976644,15.116997169416022,24.41715623540067,8
1282,0.668841042999702,15.12735153973425,22.82890661608583,8
1283,0.6694858219998423,15.140006881234306,21.13593724165133,7
1284,0.6701159330004884,15.152278727537391,20.123646275494618,7
1285,0.6706173130005482,15.164934069037448,19.7920337176157,7
1286,0.6713650559977395,15.178356400931447,20.245819323134224,8
1287,0.6720160709992342,15.193696208810303,21.86897552748895,6
1288,0.6725904179984354,15.209803007083103,24.03318379996192,5
1289,0.6732412219971593,15.227060290946817,25.84832622203602,7
1290,0.6738658510003006,15.243167089219616,26.686084262993298,7
1291,0.6744824309971591,15.2581234019015,26.11012560983517,6
1292,0.6751165789974038,15.272312724189442,24.36479635784084,7
