1.607089649996851222e-01 -1.575781764355524972e+00 -0.000000000000000000e+00 -1.558907975688782921e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.100000000000000000e+01
1.707424839996747323e-01 -1.575781764355524972e+00 -0.000000000000000000e+00 -1.558907975688782921e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.600000000000000000e+01
1.807823560002361774e-01 -1.575781764355524972e+00 -0.000000000000000000e+00 -1.558907975688782921e+00 0.000000000000000000e+00 1.100000000000000000e+01 1.500000000000000000e+01
1.908183759996973095e-01 -1.575781764355524972e+00 -0.000000000000000000e+00 -1.558907975688782921e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.500000000000000000e+01
2.008447289999821805e-01 -1.575781764355524972e+00 -0.000000000000000000e+00 -1.558524480491811470e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.300000000000000000e+01
2.108799349998662365e-01 -1.575398269158553521e+00 -0.000000000000000000e+00 -1.558524480491811470e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01
2.209338430002389941e-01 -1.575398269158553521e+00 -0.000000000000000000e+00 -1.558524480491811470e+00 0.000000000000000000e+00 1.100000000000000000e+01 1.700000000000000000e+01
2.309374930000558379e-01 -1.575398269158553521e+00 -0.000000000000000000e+00 -1.558140985294840020e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.500000000000000000e+01
2.409708459999819752e-01 -1.575398269158553521e+00 -0.000000000000000000e+00 -1.558140985294840020e+00 0.000000000000000000e+00 1.200000000000000000e+01 1.700000000000000000e+01
2.510014219997174223e-01 -1.575398269158553521e+00 -0.000000000000000000e+00 -1.557757490097868569e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.500000000000000000e+01
2.610401639994961442e-01 -1.575398269158553521e+00 -0.000000000000000000e+00 -1.557757490097868569e+00 0.000000000000000000e+00 1.100000000000000000e+01 1.600000000000000000e+01
2.710792389998459839e-01 -1.575398269158553521e+00 -0.000000000000000000e+00 -1.557373994900897118e+00 0.000000000000000000e+00 1.100000000000000000e+01 1.400000000000000000e+01
2.811374069997327751e-01 -1.575398269158553521e+00 -0.000000000000000000e+00 -1.557373994900897118e+00 0.000000000000000000e+00 1.200000000000000000e+01 1.700000000000000000e+01
2.911689639995529433e-01 -1.575014773961582071e+00 -0.000000000000000000e+00 -1.557373994900897118e+00 0.000000000000000000e+00 1.200000000000000000e+01 1.800000000000000000e+01
3.011856319999424159e-01 -1.575014773961582071e+00 -0.000000000000000000e+00 -1.556990499703925890e+00 0.000000000000000000e+00 1.200000000000000000e+01 1.500000000000000000e+01
3.112032079998243717e-01 -1.575014773961582071e+00 -0.000000000000000000e+00 -1.556990499703925890e+00 0.000000000000000000e+00 1.300000000000000000e+01 1.800000000000000000e+01
3.212270429994532606e-01 -1.575014773961582071e+00 -0.000000000000000000e+00 -1.556990499703925890e+00 0.000000000000000000e+00 1.200000000000000000e+01 1.700000000000000000e+01
3.312799149998681969e-01 -1.575014773961582071e+00 -0.000000000000000000e+00 -1.556990499703925890e+00 0.000000000000000000e+00 1.300000000000000000e+01 1.800000000000000000e+01
3.412806569995154859e-01 -1.575014773961582071e+00 -0.000000000000000000e+00 -1.556990499703925890e+00 0.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01
3.513558249997004168e-01 -1.574631278764610620e+00 -0.000000000000000000e+00 -1.556607004506954439e+00 0.000000000000000000e+00 1.200000000000000000e+01 1.500000000000000000e+01
3.613716969994129613e-01 -1.574631278764610620e+00 -0.000000000000000000e+00 -1.556607004506954439e+00 0.000000000000000000e+00 1.300000000000000000e+01 1.900000000000000000e+01
3.714441239999359823e-01 -1.574631278764610620e+00 -0.000000000000000000e+00 -1.556607004506954439e+00 0.000000000000000000e+00 1.400000000000000000e+01 1.900000000000000000e+01
3.814867359997151652e-01 -1.574631278764610620e+00 -0.000000000000000000e+00 -1.556223509309982989e+00 0.000000000000000000e+00 1.300000000000000000e+01 1.800000000000000000e+01
3.915284779995999997e-01 -1.574631278764610620e+00 -0.000000000000000000e+00 -1.556223509309982989e+00 0.000000000000000000e+00 1.500000000000000000e+01 2.000000000000000000e+01
4.015630160001819604e-01 -1.574631278764610620e+00 -0.000000000000000000e+00 -1.556223509309982989e+00 0.000000000000000000e+00 1.500000000000000000e+01 2.000000000000000000e+01
4.115633700002945261e-01 -1.574631278764610620e+00 -0.000000000000000000e+00 -1.556223509309982989e+00 0.000000000000000000e+00 1.500000000000000000e+01 2.000000000000000000e+01
4.215866129998175893e-01 -1.574631278764610620e+00 -0.000000000000000000e+00 -1.555840014113011538e+00 0.000000000000000000e+00 1.400000000000000000e+01 1.800000000000000000e+01
4.316233919998921920e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555840014113011538e+00 0.000000000000000000e+00 1.500000000000000000e+01 2.000000000000000000e+01
4.416480780000711093e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555840014113011538e+00 0.000000000000000000e+00 1.400000000000000000e+01 2.100000000000000000e+01
4.517039869997461210e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555840014113011538e+00 0.000000000000000000e+00 1.700000000000000000e+01 2.200000000000000000e+01
4.617479139997158200e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555456518916040087e+00 0.000000000000000000e+00 1.500000000000000000e+01 1.700000000000000000e+01
4.718093780002163840e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555456518916040087e+00 0.000000000000000000e+00 1.700000000000000000e+01 2.100000000000000000e+01
4.818374719998246292e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555456518916040087e+00 0.000000000000000000e+00 1.700000000000000000e+01 2.300000000000000000e+01
4.918739919994550291e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555456518916040087e+00 0.000000000000000000e+00 1.500000000000000000e+01 2.100000000000000000e+01
5.019434369996815803e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555073023719068637e+00 0.000000000000000000e+00 1.700000000000000000e+01 2.000000000000000000e+01
5.119682719996490050e-01 -1.574247783567639170e+00 -0.000000000000000000e+00 -1.555073023719068637e+00 0.000000000000000000e+00 1.600000000000000000e+01 2.200000000000000000e+01
5.220281249994513928e-01 -1.573864288370667941e+00 -0.000000000000000000e+00 -1.555073023719068637e+00 0.000000000000000000e+00 1.500000000000000000e+01 2.400000000000000000e+01
5.320830889995704638e-01 -1.573864288370667941e+00 -0.000000000000000000e+00 -1.554689528522097408e+00 0.000000000000000000e+00 1.700000000000000000e+01 2.100000000000000000e+01
5.421380529996895348e-01 -1.573864288370667941e+00 -0.000000000000000000e+00 -1.554689528522097408e+00 0.000000000000000000e+00 1.500000000000000000e+01 2.300000000000000000e+01
5.521826839994901093e-01 -1.573864288370667941e+00 -0.000000000000000000e+00 -1.554306033325125957e+00 1.745329251994329478e-01 1.700000000000000000e+01 2.300000000000000000e+01
5.622165559998393292e-01 -1.573864288370667941e+00 -0.000000000000000000e+00 -1.554306033325125957e+00 0.000000000000000000e+00 1.800000000000000000e+01 2.200000000000000000e+01
5.722810010001921910e-01 -1.573864288370667941e+00 -0.000000000000000000e+00 -1.554306033325125957e+00 0.000000000000000000e+00 1.800000000000000000e+01 2.300000000000000000e+01
5.823175949999495060e-01 -1.573480793173696490e+00 -0.000000000000000000e+00 -1.553922538128154507e+00 2.792526803190927276e-01 1.700000000000000000e+01 2.400000000000000000e+01
5.923656149998350884e-01 -1.573480793173696490e+00 -0.000000000000000000e+00 -1.553922538128154507e+00 0.000000000000000000e+00 1.900000000000000000e+01 2.400000000000000000e+01
6.023708759994406137e-01 -1.573480793173696490e+00 -0.000000000000000000e+00 -1.553922538128154507e+00 0.000000000000000000e+00 1.800000000000000000e+01 2.500000000000000000e+01
6.123880079994705738e-01 -1.573480793173696490e+00 -0.000000000000000000e+00 -1.553539042931183056e+00 0.000000000000000000e+00 2.100000000000000000e+01 2.300000000000000000e+01
6.224154350002208957e-01 -1.573480793173696490e+00 -0.000000000000000000e+00 -1.553539042931183056e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.300000000000000000e+01
6.324483620001046802e-01 -1.573097297976725040e+00 -0.000000000000000000e+00 -1.553539042931183056e+00 0.000000000000000000e+00 1.600000000000000000e+01 2.500000000000000000e+01
6.424606599994149292e-01 -1.573097297976725040e+00 -0.000000000000000000e+00 -1.553155547734211606e+00 0.000000000000000000e+00 1.900000000000000000e+01 2.300000000000000000e+01
6.525249209998946753e-01 -1.573097297976725040e+00 -0.000000000000000000e+00 -1.553155547734211606e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.500000000000000000e+01
6.625435890000517247e-01 -1.573097297976725040e+00 -0.000000000000000000e+00 -1.552772052537240377e+00 2.792526803190927276e-01 2.100000000000000000e+01 2.400000000000000000e+01
6.726098859999183333e-01 -1.573097297976725040e+00 -0.000000000000000000e+00 -1.552772052537240377e+00 0.000000000000000000e+00 2.100000000000000000e+01 2.400000000000000000e+01
6.826309429998218548e-01 -1.572713802779753589e+00 -0.000000000000000000e+00 -1.552772052537240377e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.600000000000000000e+01
6.927011660000061966e-01 -1.572713802779753589e+00 -0.000000000000000000e+00 -1.552388557340268926e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.400000000000000000e+01
7.027719079997041263e-01 -1.572713802779753589e+00 -0.000000000000000000e+00 -1.552388557340268926e+00 0.000000000000000000e+00 2.200000000000000000e+01 2.600000000000000000e+01
7.128259649998653913e-01 -1.572330307582782138e+00 -0.000000000000000000e+00 -1.552005062143297476e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.500000000000000000e+01
7.228406889998950646e-01 -1.572330307582782138e+00 -0.000000000000000000e+00 -1.551621566946326025e+00 2.792526803190927276e-01 2.200000000000000000e+01 2.700000000000000000e+01
7.328678379999473691e-01 -1.572330307582782138e+00 -0.000000000000000000e+00 -1.551621566946326025e+00 0.000000000000000000e+00 2.300000000000000000e+01 2.600000000000000000e+01
7.429378580000047805e-01 -1.571946812385810688e+00 -0.000000000000000000e+00 -1.551238071749354575e+00 0.000000000000000000e+00 1.900000000000000000e+01 2.100000000000000000e+01
7.529906370000389870e-01 -1.571946812385810688e+00 -0.000000000000000000e+00 -1.551238071749354575e+00 0.000000000000000000e+00 2.300000000000000000e+01 2.700000000000000000e+01
7.630455640000946005e-01 -1.571946812385810688e+00 -0.000000000000000000e+00 -1.550854576552383124e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.500000000000000000e+01
7.730631389995323843e-01 -1.571563317188839459e+00 -0.000000000000000000e+00 -1.550471081355411895e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.200000000000000000e+01
7.830773449995831470e-01 -1.571563317188839459e+00 -0.000000000000000000e+00 -1.550087586158440445e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.200000000000000000e+01
7.931184760000178358e-01 -1.571563317188839459e+00 -0.000000000000000000e+00 -1.550087586158440445e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.700000000000000000e+01
8.031582359999447362e-01 -1.571179821991868009e+00 -0.000000000000000000e+00 -1.549704090961468994e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.700000000000000000e+01
8.132312560001082602e-01 -1.571179821991868009e+00 -0.000000000000000000e+00 -1.549320595764497543e+00 0.000000000000000000e+00 2.600000000000000000e+01 2.600000000000000000e+01
8.232895720002488815e-01 -1.570796326794896558e+00 -0.000000000000000000e+00 -1.548937100567526093e+00 0.000000000000000000e+00 2.600000000000000000e+01 2.600000000000000000e+01
8.333020359996226034e-01 -1.570796326794896558e+00 -0.000000000000000000e+00 -1.548553605370554864e+00 0.000000000000000000e+00 2.600000000000000000e+01 2.700000000000000000e+01
8.433290379998652497e-01 -1.570412831597925107e+00 2.792526803190927276e-01 -1.548170110173583414e+00 0.000000000000000000e+00 2.700000000000000000e+01 2.600000000000000000e+01
8.533465949994933908e-01 -1.570412831597925107e+00 -0.000000000000000000e+00 -1.547786614976611963e+00 0.000000000000000000e+00 2.700000000000000000e+01 2.700000000000000000e+01
8.634026519994222326e-01 -1.570412831597925107e+00 -0.000000000000000000e+00 -1.547403119779640512e+00 0.000000000000000000e+00 2.800000000000000000e+01 2.700000000000000000e+01
8.734615969997321372e-01 -1.570029336400953657e+00 -0.000000000000000000e+00 -1.547019624582669062e+00 0.000000000000000000e+00 2.600000000000000000e+01 2.600000000000000000e+01
8.835230980002961587e-01 -1.570029336400953657e+00 -0.000000000000000000e+00 -1.546252634188726383e+00 0.000000000000000000e+00 2.700000000000000000e+01 2.800000000000000000e+01
8.935601000002861838e-01 -1.569645841203982428e+00 -0.000000000000000000e+00 -1.545869138991754932e+00 0.000000000000000000e+00 2.700000000000000000e+01 2.600000000000000000e+01
9.036233409997294075e-01 -1.569645841203982428e+00 -0.000000000000000000e+00 -1.545485643794783481e+00 0.000000000000000000e+00 2.800000000000000000e+01 2.800000000000000000e+01
9.136809350002295105e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.544718653400840580e+00 1.047197551196597798e-01 2.800000000000000000e+01 2.700000000000000000e+01
9.237179550000291783e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.544335158203869351e+00 0.000000000000000000e+00 2.800000000000000000e+01 2.800000000000000000e+01
9.337696779994075769e-01 -1.568878850810039527e+00 -0.000000000000000000e+00 -1.543568167809926450e+00 2.792526803190927276e-01 2.700000000000000000e+01 2.800000000000000000e+01
9.438170869998430135e-01 -1.568878850810039527e+00 -0.000000000000000000e+00 -1.543184672612955000e+00 0.000000000000000000e+00 3.000000000000000000e+01 2.800000000000000000e+01
9.538370880000002217e-01 -1.568495355613068076e+00 -0.000000000000000000e+00 -1.542417682219012098e+00 1.047197551196597798e-01 2.900000000000000000e+01 2.800000000000000000e+01
9.638572009998824797e-01 -1.568111860416096626e+00 -0.000000000000000000e+00 -1.542034187022040870e+00 0.000000000000000000e+00 3.200000000000000000e+01 2.800000000000000000e+01
9.738654809998479323e-01 -1.568111860416096626e+00 -0.000000000000000000e+00 -1.541267196628097969e+00 2.792526803190927276e-01 3.000000000000000000e+01 2.800000000000000000e+01
9.839222599994172924e-01 -1.567728365219125175e+00 -0.000000000000000000e+00 -1.540883701431126518e+00 0.000000000000000000e+00 3.000000000000000000e+01 2.600000000000000000e+01
9.939908529995591380e-01 -1.567344870022153946e+00 -0.000000000000000000e+00 -1.540500206234155067e+00 0.000000000000000000e+00 3.400000000000000000e+01 3.000000000000000000e+01
1.004006670000308077e+00 -1.567344870022153946e+00 -0.000000000000000000e+00 -1.540116711037183839e+00 0.000000000000000000e+00 3.200000000000000000e+01 3.100000000000000000e+01
1.014056449000236171e+00 -1.566961374825182496e+00 -0.000000000000000000e+00 -1.539349720643240937e+00 1.047197551196597798e-01 3.200000000000000000e+01 3.000000000000000000e+01
1.024092691000078048e+00 -1.566577879628211045e+00 -0.000000000000000000e+00 -1.538966225446269487e+00 2.792526803190927276e-01 3.400000000000000000e+01 3.100000000000000000e+01
1.034120895999876666e+00 -1.566194384431239595e+00 -0.000000000000000000e+00 -1.538582730249298036e+00 0.000000000000000000e+00 3.300000000000000000e+01 3.200000000000000000e+01
1.044150007999633090e+00 -1.565810889234268144e+00 -0.000000000000000000e+00 -1.538199235052326586e+00 1.745329251994329478e-01 3.400000000000000000e+01 3.200000000000000000e+01
1.054174103000150353e+00 -1.565427394037296915e+00 -0.000000000000000000e+00 -1.537815739855355357e+00 1.745329251994329547e-02 3.500000000000000000e+01 3.200000000000000000e+01
1.064245159000165586e+00 -1.564660403643354014e+00 2.792526803190927276e-01 -1.537432244658383906e+00 0.000000000000000000e+00 3.400000000000000000e+01 3.300000000000000000e+01
1.074283179000303790e+00 -1.564660403643354014e+00 -0.000000000000000000e+00 -1.537048749461412456e+00 0.000000000000000000e+00 3.700000000000000000e+01 3.300000000000000000e+01
1.084355049999430776e+00 -1.563893413249411113e+00 2.792526803190927276e-01 -1.536665254264441005e+00 0.000000000000000000e+00 3.700000000000000000e+01 2.900000000000000000e+01
1.094398791999992682e+00 -1.563509918052439662e+00 -0.000000000000000000e+00 -1.536281759067469554e+00 0.000000000000000000e+00 3.400000000000000000e+01 2.900000000000000000e+01
1.104409182999916084e+00 -1.563126422855468434e+00 -0.000000000000000000e+00 -1.535898263870498326e+00 0.000000000000000000e+00 3.400000000000000000e+01 3.400000000000000000e+01
1.114430628999798500e+00 -1.562742927658496983e+00 -0.000000000000000000e+00 -1.535514768673526875e+00 0.000000000000000000e+00 3.800000000000000000e+01 3.200000000000000000e+01
1.124458964000041306e+00 -1.562359432461525532e+00 -0.000000000000000000e+00 -1.535131273476555425e+00 0.000000000000000000e+00 3.900000000000000000e+01 2.800000000000000000e+01
1.134469224999520520e+00 -1.561592442067582631e+00 -0.000000000000000000e+00 -1.534747778279583974e+00 0.000000000000000000e+00 4.000000000000000000e+01 3.200000000000000000e+01
1.144494170999678317e+00 -1.561208946870611403e+00 -0.000000000000000000e+00 -1.534364283082612523e+00 0.000000000000000000e+00 3.700000000000000000e+01 3.200000000000000000e+01
1.154542227999627357e+00 -1.560825451673639952e+00 -0.000000000000000000e+00 -1.533980787885641073e+00 0.000000000000000000e+00 3.800000000000000000e+01 3.400000000000000000e+01
1.164551673999994819e+00 -1.560441956476668501e+00 -0.000000000000000000e+00 -1.533597292688669844e+00 0.000000000000000000e+00 4.200000000000000000e+01 3.500000000000000000e+01
1.174587212999540498e+00 -1.559674966082725600e+00 2.792526803190927276e-01 -1.533213797491698394e+00 0.000000000000000000e+00 4.400000000000000000e+01 3.500000000000000000e+01
1.184592843999780598e+00 -1.559291470885754149e+00 -0.000000000000000000e+00 -1.532830302294726943e+00 0.000000000000000000e+00 3.800000000000000000e+01 3.400000000000000000e+01
1.194605050000063784e+00 -1.558907975688782921e+00 -0.000000000000000000e+00 -1.532446807097755492e+00 0.000000000000000000e+00 4.400000000000000000e+01 3.400000000000000000e+01
1.204670291000184079e+00 -1.558140985294840020e+00 1.047197551196597798e-01 -1.532063311900784042e+00 0.000000000000000000e+00 4.600000000000000000e+01 3.500000000000000000e+01
1.214705792999666301e+00 -1.557757490097868569e+00 -0.000000000000000000e+00 -1.531296321506841362e+00 1.745329251994329547e-02 4.100000000000000000e+01 3.500000000000000000e+01
1.224715739000203030e+00 -1.557373994900897118e+00 -0.000000000000000000e+00 -1.530912826309869912e+00 2.792526803190927276e-01 4.600000000000000000e+01 3.700000000000000000e+01
1.234723796000253060e+00 -1.556607004506954439e+00 2.792526803190927276e-01 -1.530529331112898461e+00 2.792526803190927276e-01 4.700000000000000000e+01 3.900000000000000000e+01
1.244794667999485682e+00 -1.556223509309982989e+00 -0.000000000000000000e+00 -1.530145835915927011e+00 8.726646259971647390e-02 4.600000000000000000e+01 3.900000000000000000e+01
1.254799151000042912e+00 -1.555456518916040087e+00 8.726646259971647390e-02 -1.529762340718955560e+00 0.000000000000000000e+00 5.000000000000000000e+01 3.000000000000000000e+01
1.264805097000134992e+00 -1.555073023719068637e+00 -0.000000000000000000e+00 -1.529378845521984331e+00 0.000000000000000000e+00 4.900000000000000000e+01 3.500000000000000000e+01
1.274879356999917945e+00 -1.554306033325125957e+00 -0.000000000000000000e+00 -1.528995350325012881e+00 0.000000000000000000e+00 4.400000000000000000e+01 3.500000000000000000e+01
1.284890636999989511e+00 -1.553539042931183056e+00 -0.000000000000000000e+00 -1.528611855128041430e+00 0.000000000000000000e+00 5.200000000000000000e+01 3.500000000000000000e+01
1.294961601000068185e+00 -1.553155547734211606e+00 -0.000000000000000000e+00 -1.527844864734098529e+00 1.570796326794896558e-01 5.200000000000000000e+01 3.700000000000000000e+01
1.304964713999652304e+00 -1.552388557340268926e+00 1.745329251994329478e-01 -1.527461369537127300e+00 0.000000000000000000e+00 5.400000000000000000e+01 3.500000000000000000e+01
1.314971642000273278e+00 -1.552005062143297476e+00 -0.000000000000000000e+00 -1.527077874340155850e+00 0.000000000000000000e+00 5.400000000000000000e+01 3.800000000000000000e+01
1.325000531999648956e+00 -1.551238071749354575e+00 -0.000000000000000000e+00 -1.526310883946212948e+00 2.792526803190927276e-01 4.800000000000000000e+01 3.700000000000000000e+01
1.335063069999705476e+00 -1.550471081355411895e+00 1.396263401595463638e-01 -1.525927388749241498e+00 0.000000000000000000e+00 5.800000000000000000e+01 3.800000000000000000e+01
1.345081034999566327e+00 -1.550087586158440445e+00 -0.000000000000000000e+00 -1.525160398355298819e+00 0.000000000000000000e+00 5.800000000000000000e+01 3.300000000000000000e+01
1.355082203999700141e+00 -1.549320595764497543e+00 -0.000000000000000000e+00 -1.524393407961355917e+00 2.792526803190927276e-01 5.200000000000000000e+01 3.700000000000000000e+01
1.365092519999961951e+00 -1.548553605370554864e+00 2.792526803190927276e-01 -1.523626417567413016e+00 1.745329251994329478e-01 5.900000000000000000e+01 3.800000000000000000e+01
1.375162724999427155e+00 -1.548170110173583414e+00 -0.000000000000000000e+00 -1.523242922370441788e+00 0.000000000000000000e+00 6.000000000000000000e+01 3.800000000000000000e+01
1.385203873999671487e+00 -1.547403119779640512e+00 -0.000000000000000000e+00 -1.522475931976498886e+00 0.000000000000000000e+00 5.300000000000000000e+01 3.100000000000000000e+01
1.395243783000296389e+00 -1.546636129385697611e+00 -0.000000000000000000e+00 -1.521708941582555985e+00 0.000000000000000000e+00 6.000000000000000000e+01 3.200000000000000000e+01
1.405311783999422914e+00 -1.545869138991754932e+00 2.792526803190927276e-01 -1.520941951188613306e+00 2.268928027592628516e-01 6.400000000000000000e+01 4.000000000000000000e+01
1.415314582000064547e+00 -1.545102148597812031e+00 1.745329251994329547e-02 -1.520174960794670405e+00 0.000000000000000000e+00 6.400000000000000000e+01 3.400000000000000000e+01
1.425347342999884859e+00 -1.544718653400840580e+00 -0.000000000000000000e+00 -1.519024475203756275e+00 2.792526803190927276e-01 6.500000000000000000e+01 3.900000000000000000e+01
1.435386362999452103e+00 -1.543951663006897901e+00 -0.000000000000000000e+00 -1.518257484809813374e+00 0.000000000000000000e+00 5.900000000000000000e+01 4.100000000000000000e+01
1.445402289999947243e+00 -1.543184672612955000e+00 2.792526803190927276e-01 -1.517490494415870472e+00 0.000000000000000000e+00 6.600000000000000000e+01 3.300000000000000000e+01
1.455435643999408057e+00 -1.542801177415983549e+00 -0.000000000000000000e+00 -1.516723504021927793e+00 0.000000000000000000e+00 6.800000000000000000e+01 3.800000000000000000e+01
1.465469644999757293e+00 -1.542034187022040870e+00 -0.000000000000000000e+00 -1.515573018431013441e+00 3.490658503988659095e-02 6.800000000000000000e+01 3.600000000000000000e+01
1.475504035999620100e+00 -1.541267196628097969e+00 -0.000000000000000000e+00 -1.514806028037070762e+00 0.000000000000000000e+00 6.900000000000000000e+01 3.700000000000000000e+01
1.485552000000097905e+00 -1.540500206234155067e+00 -0.000000000000000000e+00 -1.514039037643127861e+00 0.000000000000000000e+00 7.000000000000000000e+01 3.900000000000000000e+01
1.495570093999958772e+00 -1.539349720643240937e+00 2.792526803190927276e-01 -1.513272047249184959e+00 0.000000000000000000e+00 7.100000000000000000e+01 4.100000000000000000e+01
1.505588484999861976e+00 -1.538582730249298036e+00 -0.000000000000000000e+00 -1.512121561658270830e+00 2.268928027592628516e-01 7.300000000000000000e+01 4.000000000000000000e+01
1.515659874999983003e+00 -1.537432244658383906e+00 8.726646259971647390e-02 -1.511738066461299379e+00 0.000000000000000000e+00 7.000000000000000000e+01 4.300000000000000000e+01
1.525727430999722856e+00 -1.536665254264441005e+00 1.745329251994329478e-01 -1.510971076067356478e+00 0.000000000000000000e+00 7.500000000000000000e+01 4.300000000000000000e+01
1.535797949999505363e+00 -1.535898263870498326e+00 2.792526803190927276e-01 -1.510204085673413799e+00 0.000000000000000000e+00 7.700000000000000000e+01 4.200000000000000000e+01
1.545802451999406912e+00 -1.535131273476555425e+00 -0.000000000000000000e+00 -1.509437095279470897e+00 0.000000000000000000e+00 7.200000000000000000e+01 4.100000000000000000e+01
1.555876546000035887e+00 -1.533980787885641073e+00 2.268928027592628516e-01 -1.508670104885527996e+00 0.000000000000000000e+00 7.700000000000000000e+01 3.900000000000000000e+01
1.565907713999877160e+00 -1.533213797491698394e+00 -0.000000000000000000e+00 -1.507903114491585317e+00 0.000000000000000000e+00 7.300000000000000000e+01 3.800000000000000000e+01
1.575914123000075051e+00 -1.532063311900784042e+00 2.792526803190927276e-01 -1.507136124097642416e+00 2.268928027592628516e-01 8.000000000000000000e+01 4.400000000000000000e+01
1.585919846999786387e+00 -1.531296321506841362e+00 -0.000000000000000000e+00 -1.506752628900670965e+00 0.000000000000000000e+00 7.500000000000000000e+01 4.000000000000000000e+01
1.595934774999477668e+00 -1.530145835915927011e+00 -0.000000000000000000e+00 -1.505985638506728286e+00 0.000000000000000000e+00 8.000000000000000000e+01 4.100000000000000000e+01
1.605989906000104384e+00 -1.528995350325012881e+00 -0.000000000000000000e+00 -1.505602143309756835e+00 0.000000000000000000e+00 7.900000000000000000e+01 4.600000000000000000e+01
1.616043592000096396e+00 -1.527844864734098529e+00 -0.000000000000000000e+00 -1.504835152915813934e+00 2.792526803190927276e-01 7.900000000000000000e+01 4.600000000000000000e+01
