1.000910899995233194e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 7.000000000000000000e+00 -9.000000000000000000e+00
2.002395900001374685e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 6.000000000000000000e+00 -1.000000000000000000e+00
3.003080899998167297e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 5.000000000000000000e+00 -3.000000000000000000e+00
4.003936200001589896e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -1.200000000000000000e+01 -2.000000000000000000e+00
5.008565699995415343e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -7.000000000000000000e+00 -4.000000000000000000e+00
6.011224799999581592e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00
7.014732099992215808e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
8.016800400002921378e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00
9.020715099995868513e-02 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00
1.002335939999738912e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.000000000000000000e+00 -1.000000000000000000e+00
1.102500739999641155e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -2.000000000000000000e+00 8.000000000000000000e+00
1.202902569999650950e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00
1.302975699999251447e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00
1.403135309999470337e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -5.000000000000000000e+00 0.000000000000000000e+00
1.503574189999881128e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -4.000000000000000000e+00 6.000000000000000000e+00
1.603596390000348038e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00
1.703734889999850566e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00
1.804152649999650748e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.000000000000000000e+00 -5.000000000000000000e+00
1.904592089999823656e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -1.300000000000000000e+01 1.900000000000000000e+01
2.004930959999455808e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -1.400000000000000000e+01 1.000000000000000000e+00
2.105053530000304818e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -1.500000000000000000e+01 0.000000000000000000e+00
2.205485559999260659e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+00
2.305829240000321079e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -7.000000000000000000e+00 0.000000000000000000e+00
2.406026820000306543e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -6.000000000000000000e+00 -3.000000000000000000e+00
2.506049209999900995e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 6.000000000000000000e+00 -5.000000000000000000e+00
2.606230669999831662e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00
2.706301199999643359e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 1.100000000000000000e+01 0.000000000000000000e+00
2.806495639999866398e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00
2.906917149999799221e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00
3.007152369999630537e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 1.100000000000000000e+01 2.000000000000000000e+00
3.107607580000149028e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
3.207683350000252176e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00
3.308061709999492450e-01 -1.569262346007010978e+00 -0.000000000000000000e+00 -1.570796326794896558e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00
