6.024944370001321658e-01 -8.513593372765309031e-01 2.024581932313422428e+00 -5.510825980479165942e-01 1.099557428756427591e+00 7.450000000000000000e+02 1.890000000000000000e+02
6.124945020001177909e-01 -8.306505966400746788e-01 2.094395102393195263e+00 -5.414952181236314388e-01 9.075712110370514063e-01 7.630000000000000000e+02 1.900000000000000000e+02
6.225587150001956616e-01 -8.110923415945328063e-01 1.972222054753592468e+00 -5.311408478054031601e-01 1.047197551196597631e+00 7.760000000000000000e+02 1.820000000000000000e+02
6.326058169997850200e-01 -7.911505913520194833e-01 1.902408884673819189e+00 -5.211699726841465541e-01 1.064650843716540951e+00 7.940000000000000000e+02 1.670000000000000000e+02
6.426546029997552978e-01 -7.715923363064774998e-01 1.937315469713705829e+00 -5.108156023659184974e-01 1.047197551196597631e+00 8.030000000000000000e+02 1.650000000000000000e+02
6.526900759999989532e-01 -7.524175764579069670e-01 1.884955592153875870e+00 -5.008447272446618914e-01 1.029744258676654534e+00 8.050000000000000000e+02 1.600000000000000000e+02
6.627582880000773002e-01 -7.324758262153936439e-01 1.937315469713705829e+00 -4.920243377143194152e-01 8.377580409572782383e-01 8.130000000000000000e+02 1.620000000000000000e+02
6.728013160000045900e-01 -7.136845615637945617e-01 2.007128639793478886e+00 -4.839709385779198403e-01 6.806784082777884715e-01 8.280000000000000000e+02 1.720000000000000000e+02
6.828550840000389144e-01 -6.933593161243097880e-01 1.902408884673819189e+00 -4.778350154263772964e-01 6.108652381980153034e-01 8.330000000000000000e+02 1.770000000000000000e+02
6.929093339995233691e-01 -6.741845562757392551e-01 1.832595714594046132e+00 -4.724660826687774318e-01 4.886921905584122872e-01 8.430000000000000000e+02 1.780000000000000000e+02
7.029422320001685875e-01 -6.546263012301973827e-01 1.937315469713705829e+00 -4.678641403051204684e-01 4.886921905584122872e-01 8.520000000000000000e+02 1.740000000000000000e+02
7.129718890000731335e-01 -6.358350365785983005e-01 1.832595714594046132e+00 -4.624952075475208257e-01 4.712388980384689674e-01 8.610000000000000000e+02 1.670000000000000000e+02
7.229865279996374738e-01 -6.178107623209420085e-01 1.780235837034216173e+00 -4.575097699868924117e-01 5.585053606381854552e-01 8.750000000000000000e+02 1.620000000000000000e+02
7.330259259997546906e-01 -6.005534784572285067e-01 1.710422666954442894e+00 -4.525243324262642197e-01 4.188790204786391191e-01 8.720000000000000000e+02 1.550000000000000000e+02
7.430272880001211888e-01 -5.829126993965436654e-01 1.832595714594046132e+00 -4.483058852595787069e-01 3.665191429188092154e-01 8.800000000000000000e+02 1.550000000000000000e+02
7.530512419998558471e-01 -5.656554155328301636e-01 1.780235837034216173e+00 -4.452379236838073240e-01 2.617993877991494078e-01 8.850000000000000000e+02 1.630000000000000000e+02
7.631217879998075659e-01 -5.480146364721452112e-01 1.710422666954442894e+00 -4.437039428959217435e-01 6.981317007977318190e-02 8.830000000000000000e+02 1.740000000000000000e+02
7.731932589995267335e-01 -5.307573526084319315e-01 1.640609496874669837e+00 -4.425534573050073917e-01 2.617993877991494078e-01 8.940000000000000000e+02 1.640000000000000000e+02
7.832388420001734630e-01 -5.135000687447184298e-01 1.640609496874669837e+00 -4.421699621080361631e-01 0.000000000000000000e+00 9.060000000000000000e+02 1.560000000000000000e+02
7.932649439999295282e-01 -4.970097752749478293e-01 1.605702911834783198e+00 -4.417864669110647124e-01 0.000000000000000000e+00 9.040000000000000000e+02 1.580000000000000000e+02
8.033209899995199521e-01 -4.820534625930628092e-01 1.413716694115406902e+00 -4.414029717140932618e-01 0.000000000000000000e+00 9.130000000000000000e+02 1.390000000000000000e+02
8.133620179996796651e-01 -4.670971499111777891e-01 1.448623279155293542e+00 -4.414029717140932618e-01 0.000000000000000000e+00 9.170000000000000000e+02 1.410000000000000000e+02
8.234156379994601593e-01 -4.529078276232354483e-01 1.378810109075520263e+00 -4.414029717140932618e-01 0.000000000000000000e+00 9.130000000000000000e+02 1.330000000000000000e+02
8.334468140001263237e-01 -4.387185053352933295e-01 1.326450231515690525e+00 -4.425534573050073917e-01 0.000000000000000000e+00 9.030000000000000000e+02 1.340000000000000000e+02
8.434845820002010441e-01 -4.249126782443226613e-01 1.431169986635350222e+00 -4.448544284868358734e-01 -1.396263401595463638e-01 9.100000000000000000e+02 1.340000000000000000e+02
8.535405169996010954e-01 -4.111068511533517711e-01 1.431169986635350222e+00 -4.483058852595787069e-01 -2.967059728390360474e-01 9.140000000000000000e+02 1.420000000000000000e+02
8.636105999994470039e-01 -3.976845192593525535e-01 1.326450231515690525e+00 -4.521408372292927691e-01 -2.792526803190927276e-01 9.090000000000000000e+02 1.410000000000000000e+02
8.736270170002171653e-01 -3.850291777592960152e-01 1.291543646475803886e+00 -4.563592843959782819e-01 -4.188790204786391191e-01 9.150000000000000000e+02 1.350000000000000000e+02
8.836357119998865528e-01 -3.723738362592394768e-01 1.064650843716540951e+00 -4.601942363656923440e-01 -4.014257279586957994e-01 9.260000000000000000e+02 1.240000000000000000e+02
8.936707949997071410e-01 -3.608689803500970683e-01 1.169370598836200870e+00 -4.644126835323778568e-01 -2.792526803190927276e-01 9.310000000000000000e+02 1.180000000000000000e+02
9.036745459998201113e-01 -3.505146100318690117e-01 9.250245035569946150e-01 -4.678641403051204684e-01 -2.792526803190927276e-01 9.300000000000000000e+02 1.110000000000000000e+02
9.137325359997703345e-01 -3.405437349106124056e-01 9.075712110370514063e-01 -4.713155970778633019e-01 -3.490658503988658956e-01 9.350000000000000000e+02 9.800000000000000000e+01
9.237796380002691876e-01 -3.317233453802699294e-01 8.552113334772214470e-01 -4.751505490475773641e-01 -3.665191429188092154e-01 9.350000000000000000e+02 9.000000000000000000e+01
9.338241469995409716e-01 -3.236699462438703545e-01 7.853981633974482790e-01 -4.793689962142628769e-01 -3.665191429188092154e-01 9.430000000000000000e+02 8.900000000000000000e+01
9.438507120003123418e-01 -3.160000423044420081e-01 7.330382858376184307e-01 -4.843544337748912909e-01 -6.108652381980153034e-01 9.470000000000000000e+02 9.100000000000000000e+01
9.538768510001318646e-01 -3.094806239559280137e-01 5.235987755982988157e-01 -4.904903569264338348e-01 -6.108652381980153034e-01 9.450000000000000000e+02 9.300000000000000000e+01
9.639016009996339562e-01 -3.025777104104427906e-01 6.632251157578452627e-01 -4.973932704719190578e-01 -7.504915783575617505e-01 9.380000000000000000e+02 8.900000000000000000e+01
9.739756279996072408e-01 -2.968252824558714753e-01 5.934119456780720947e-01 -5.050631744113474042e-01 -8.377580409572782383e-01 9.370000000000000000e+02 9.400000000000000000e+01
9.840218039998944732e-01 -2.910728545013003821e-01 5.585053606381854552e-01 -5.138835639416898804e-01 -8.726646259971647668e-01 9.370000000000000000e+02 9.400000000000000000e+01
9.940638309999485500e-01 -2.860874169406719680e-01 4.886921905584122872e-01 -5.238544390629464864e-01 -9.424777960769379348e-01 9.400000000000000000e+02 1.000000000000000000e+02
1.004093730000022333e+00 -2.811019793800437760e-01 4.537856055185257032e-01 -5.338253141842030924e-01 -1.064650843716540951e+00 9.450000000000000000e+02 1.000000000000000000e+02
1.014148886999464594e+00 -2.765000370163868126e-01 4.712388980384689674e-01 -5.449466748963740503e-01 -1.064650843716540951e+00 9.450000000000000000e+02 9.500000000000000000e+01
1.024217154999860213e+00 -2.718980946527298492e-01 4.886921905584122872e-01 -5.576020163964305887e-01 -1.256637061435917246e+00 9.530000000000000000e+02 9.800000000000000000e+01
1.034256811999512138e+00 -2.680631426830157871e-01 2.792526803190927276e-01 -5.702573578964871270e-01 -1.326450231515690525e+00 9.480000000000000000e+02 1.010000000000000000e+02
1.044268636000197148e+00 -2.638446955163302743e-01 5.235987755982988157e-01 -5.844466801844292458e-01 -1.326450231515690525e+00 9.470000000000000000e+02 1.050000000000000000e+02
1.054272442000183219e+00 -2.600097435466162121e-01 3.665191429188092154e-01 -5.982525072754000250e-01 -1.431169986635350222e+00 9.270000000000000000e+02 1.020000000000000000e+02
1.064337599000282353e+00 -2.565582867738733786e-01 2.792526803190927276e-01 -6.139758103512278353e-01 -1.483529864195180181e+00 9.190000000000000000e+02 9.900000000000000000e+01
1.074352294000163965e+00 -2.538738203950736683e-01 2.792526803190927276e-01 -6.293156182300843060e-01 -1.623156204354726517e+00 9.130000000000000000e+02 9.900000000000000000e+01
1.084376654999687162e+00 -2.515728492132451866e-01 1.396263401595463638e-01 -6.450389213059121163e-01 -1.623156204354726517e+00 9.130000000000000000e+02 9.200000000000000000e+01
1.094427367999742273e+00 -2.496553732283881555e-01 1.745329251994329478e-01 -6.611457195787113772e-01 -1.605702911834783198e+00 9.090000000000000000e+02 8.900000000000000000e+01
1.104457952000302612e+00 -2.485048876374738036e-01 2.792526803190927276e-01 -6.784030034424247679e-01 -1.710422666954442894e+00 9.150000000000000000e+02 9.500000000000000000e+01
1.114470943000014813e+00 -2.481213924405023530e-01 -0.000000000000000000e+00 -6.948932969121954795e-01 -1.640609496874669837e+00 9.130000000000000000e+02 8.500000000000000000e+01
1.124515562999476970e+00 -2.481213924405023530e-01 -0.000000000000000000e+00 -7.121505807759088702e-01 -1.675516081914556477e+00 9.120000000000000000e+02 8.000000000000000000e+01
1.134567682999659155e+00 -2.488883828344452542e-01 -2.792526803190927276e-01 -7.290243694426509213e-01 -1.745329251994329534e+00 9.100000000000000000e+02 7.200000000000000000e+01
1.144567747999644780e+00 -2.500388684253596061e-01 -0.000000000000000000e+00 -7.466651485033358737e-01 -1.780235837034216173e+00 9.180000000000000000e+02 6.400000000000000000e+01
1.154630461000124342e+00 -2.519563444102166372e-01 -2.792526803190927276e-01 -7.643059275640207151e-01 -1.815142422074102813e+00 9.140000000000000000e+02 6.600000000000000000e+01
1.164639693000026455e+00 -2.542573155920451189e-01 -2.617993877991494078e-01 -7.823302018216770071e-01 -1.884955592153875870e+00 9.110000000000000000e+02 6.700000000000000000e+01
1.174645238999801222e+00 -2.573252771678162798e-01 -2.792526803190927276e-01 -8.018884568672188795e-01 -1.937315469713705829e+00 9.090000000000000000e+02 7.700000000000000000e+01
1.184673267000107444e+00 -2.603932387435876628e-01 -2.792526803190927276e-01 -8.222137023067036532e-01 -1.937315469713705829e+00 9.080000000000000000e+02 6.600000000000000000e+01
1.194746256999678735e+00 -2.642281907133017249e-01 -2.792526803190927276e-01 -8.421554525492169763e-01 -2.059488517353309067e+00 9.090000000000000000e+02 6.500000000000000000e+01
1.204746581999643240e+00 -2.684466378799872377e-01 -4.712388980384689674e-01 -8.628641931856732006e-01 -2.076941809873252165e+00 9.070000000000000000e+02 6.400000000000000000e+01
1.214753202999418136e+00 -2.730485802436442011e-01 -3.316125578789226314e-01 -8.843399242160721041e-01 -2.164208272472968542e+00 8.990000000000000000e+02 6.200000000000000000e+01
1.224821007999707945e+00 -2.780340178042723931e-01 -4.886921905584122872e-01 -9.061991504434425693e-01 -2.216568150032798723e+00 9.010000000000000000e+02 5.900000000000000000e+01
1.234822573000201373e+00 -2.834029505618722578e-01 -5.410520681182421354e-01 -9.280583766708129234e-01 -2.268928027592628460e+00 8.990000000000000000e+02 5.900000000000000000e+01
1.244826045999616326e+00 -2.895388737134148016e-01 -5.585053606381854552e-01 -9.514515836860689690e-01 -2.251474735072684918e+00 8.990000000000000000e+02 5.700000000000000000e+01
1.254876535999756015e+00 -2.960582920619287961e-01 -6.806784082777884715e-01 -9.729273147164678726e-01 -2.146754979953025444e+00 9.030000000000000000e+02 4.100000000000000000e+01
1.264920378999704553e+00 -3.037281960013569204e-01 -7.330382858376184307e-01 -9.955535313377811280e-01 -2.094395102393195263e+00 9.030000000000000000e+02 3.600000000000000000e+01
1.274944720999883430e+00 -3.117815951377564954e-01 -8.552113334772214470e-01 -1.016645767171208803e+00 -2.129301687433081902e+00 9.060000000000000000e+02 2.700000000000000000e+01
1.285006100999453338e+00 -3.209854798650704222e-01 -9.773843811168245743e-01 -1.039271983792521947e+00 -2.059488517353309067e+00 9.090000000000000000e+02 1.800000000000000000e+01
1.295057294999423902e+00 -3.313398501832984788e-01 -9.948376736367678941e-01 -1.059980724428978061e+00 -2.146754979953025444e+00 9.100000000000000000e+02 9.000000000000000000e+00
1.305122062999544141e+00 -3.424612108954694367e-01 -1.169370598836200870e+00 -1.080689465065434174e+00 -2.059488517353309067e+00 9.090000000000000000e+02 1.000000000000000000e+01
1.315126090999910957e+00 -3.543495620015830738e-01 -1.186823891356144189e+00 -1.101781700898861738e+00 -2.059488517353309067e+00 9.160000000000000000e+02 8.000000000000000000e+00
1.325148600999455084e+00 -3.673883986986110628e-01 -1.326450231515690525e+00 -1.122873936732289302e+00 -2.076941809873252165e+00 9.230000000000000000e+02 -6.000000000000000000e+00
1.335213628000019526e+00 -3.819612161835246322e-01 -1.378810109075520263e+00 -1.143582677368745415e+00 -2.076941809873252165e+00 9.200000000000000000e+02 -1.300000000000000000e+01
1.345234692999838444e+00 -3.961505384714667510e-01 -1.291543646475803886e+00 -1.164674913202172979e+00 -2.129301687433081902e+00 9.160000000000000000e+02 -1.500000000000000000e+01
1.355254164999678324e+00 -4.114903463503232217e-01 -1.500983156715123501e+00 -1.187301129823486345e+00 -2.199114857512855181e+00 9.190000000000000000e+02 -1.100000000000000000e+01
1.365293803999520605e+00 -4.260631638352367911e-01 -1.605702911834783198e+00 -1.210310841641770940e+00 -2.268928027592628460e+00 9.100000000000000000e+02 -1.400000000000000000e+01
1.375314553999487543e+00 -4.417864669110647124e-01 -1.500983156715123501e+00 -1.233320553460055535e+00 -2.321287905152458197e+00 9.040000000000000000e+02 -1.600000000000000000e+01
1.385315137999896251e+00 -4.586602555778067636e-01 -1.605702911834783198e+00 -1.256330265278340130e+00 -2.321287905152458197e+00 9.060000000000000000e+02 -2.300000000000000000e+01
1.395333813999968697e+00 -4.743835586536344628e-01 -1.675516081914556477e+00 -1.279339977096624725e+00 -2.286381320112571558e+00 9.010000000000000000e+02 -2.300000000000000000e+01
1.405394915999750083e+00 -4.924078329112908659e-01 -1.780235837034216173e+00 -1.302349688914909320e+00 -2.286381320112571558e+00 8.990000000000000000e+02 -2.700000000000000000e+01
1.415471350000188977e+00 -5.119660879568328493e-01 -1.902408884673819189e+00 -1.324592410339251236e+00 -2.251474735072684918e+00 8.910000000000000000e+02 -3.700000000000000000e+01
1.425497711999923922e+00 -5.303738574114604809e-01 -1.937315469713705829e+00 -1.347602122157535831e+00 -2.199114857512855181e+00 8.900000000000000000e+02 -4.700000000000000000e+01
1.435550479999619711e+00 -5.503156076539736929e-01 -1.902408884673819189e+00 -1.369844843581877525e+00 -2.251474735072684918e+00 8.890000000000000000e+02 -5.100000000000000000e+01
1.445578136999756680e+00 -5.710243482904299173e-01 -2.007128639793478886e+00 -1.392471060203190891e+00 -2.321287905152458197e+00 8.880000000000000000e+02 -4.700000000000000000e+01
1.455640387000130431e+00 -5.905826033359719007e-01 -2.076941809873252165e+00 -1.416247762415418165e+00 -2.321287905152458197e+00 8.700000000000000000e+02 -4.900000000000000000e+01
1.465676506999443518e+00 -6.120583343663708042e-01 -2.076941809873252165e+00 -1.439640969430674211e+00 -2.321287905152458197e+00 8.650000000000000000e+02 -5.600000000000000000e+01
1.475718609000068682e+00 -6.331505701997983682e-01 -2.164208272472968542e+00 -1.463034176445930257e+00 -2.216568150032798723e+00 8.520000000000000000e+02 -5.900000000000000000e+01
1.485728470999674755e+00 -6.553932916241401729e-01 -2.216568150032798723e+00 -1.487194373855129204e+00 -2.216568150032798723e+00 8.470000000000000000e+02 -6.200000000000000000e+01
1.495764553999833879e+00 -6.780195082454534283e-01 -2.216568150032798723e+00 -1.509437095279470897e+00 -2.216568150032798723e+00 8.390000000000000000e+02 -6.700000000000000000e+01
1.505808951999824785e+00 -7.010292200637380233e-01 -2.251474735072684918e+00 -1.532830302294726943e+00 -2.443460952792061214e+00 8.260000000000000000e+02 -6.900000000000000000e+01
1.515833739000299829e+00 -7.240389318820226183e-01 -2.338741197672401739e+00 -1.556223509309982989e+00 -2.338741197672401739e+00 8.150000000000000000e+02 -6.900000000000000000e+01
1.525905913999849872e+00 -7.478156340942501146e-01 -2.286381320112571558e+00 -1.579616716325239034e+00 -2.356194490192344837e+00 7.960000000000000000e+02 -7.700000000000000000e+01
1.535950997999862011e+00 -7.719758315034489504e-01 -2.443460952792061214e+00 -1.602626428143523629e+00 -2.268928027592628460e+00 7.890000000000000000e+02 -7.800000000000000000e+01
1.545988785000190546e+00 -7.953690385187049960e-01 -2.460914245312004756e+00 -1.627553615946665255e+00 -2.356194490192344837e+00 7.710000000000000000e+02 -7.700000000000000000e+01
1.556044867999844428e+00 -8.214467119127608630e-01 -2.513274122871834493e+00 -1.651713813355864202e+00 -2.338741197672401739e+00 7.580000000000000000e+02 -8.100000000000000000e+01
1.566104042999540980e+00 -8.463738997159024890e-01 -2.443460952792061214e+00 -1.675107020371120248e+00 -2.268928027592628460e+00 7.420000000000000000e+02 -8.100000000000000000e+01
1.576137700999424851e+00 -8.713010875190442261e-01 -2.460914245312004756e+00 -1.696966246598490491e+00 -2.164208272472968542e+00 7.330000000000000000e+02 -1.000000000000000000e+02
1.586166803000196523e+00 -8.962282753221858522e-01 -2.530727415391778035e+00 -1.719975958416775086e+00 -2.164208272472968542e+00 7.050000000000000000e+02 -1.020000000000000000e+02
1.596171700999548193e+00 -9.215389583222989289e-01 -2.513274122871834493e+00 -1.741068194250202650e+00 -2.268928027592628460e+00 6.870000000000000000e+02 -1.010000000000000000e+02
1.606206598999960988e+00 -9.476166317163547959e-01 -2.530727415391778035e+00 -1.763310915674544566e+00 -2.216568150032798723e+00 6.620000000000000000e+02 -1.130000000000000000e+02
