6.854434310007491149e-01 -1.222966183141827479e+00 9.424777960769379348e-01 -1.068034123565377636e+00 9.948376736367678941e-01 4.640000000000000000e+02 1.240000000000000000e+02
6.955022870006359881e-01 -1.212995308020570651e+00 9.075712110370514063e-01 -1.057296258050178128e+00 9.773843811168245743e-01 4.740000000000000000e+02 1.340000000000000000e+02
7.055686070007141097e-01 -1.203024432899314045e+00 9.424777960769379348e-01 -1.047325382928921522e+00 1.047197551196597631e+00 4.820000000000000000e+02 1.360000000000000000e+02
7.156422030002431711e-01 -1.193437052975028889e+00 9.250245035569946150e-01 -1.037354507807664916e+00 1.029744258676654534e+00 4.930000000000000000e+02 1.400000000000000000e+02
7.258567800008677295e-01 -1.183466177853772283e+00 1.029744258676654534e+00 -1.027767127883379539e+00 9.075712110370514063e-01 4.990000000000000000e+02 1.390000000000000000e+02
7.360697450003499398e-01 -1.173111807535544004e+00 1.047197551196597631e+00 -1.017796252762122933e+00 8.726646259971647668e-01 5.080000000000000000e+02 1.440000000000000000e+02
7.461179530000663362e-01 -1.161606951626401818e+00 1.099557428756427591e+00 -1.009359358428751907e+00 8.552113334772214470e-01 5.170000000000000000e+02 1.490000000000000000e+02
7.561479030000555213e-01 -1.150485590914230860e+00 1.047197551196597631e+00 -1.001305959292352110e+00 8.028514559173915988e-01 5.250000000000000000e+02 1.550000000000000000e+02
7.661796480006159982e-01 -1.139364230202059902e+00 1.064650843716540951e+00 -9.932525601559526462e-01 7.853981633974482790e-01 5.370000000000000000e+02 1.570000000000000000e+02
7.762121900004785857e-01 -1.128242869489889166e+00 1.134464013796314230e+00 -9.848156658225816207e-01 8.028514559173915988e-01 5.520000000000000000e+02 1.560000000000000000e+02
7.862224920008884510e-01 -1.116738013580746758e+00 1.029744258676654534e+00 -9.763787714892105951e-01 9.424777960769379348e-01 5.670000000000000000e+02 1.530000000000000000e+02
7.963883840002381476e-01 -1.105616652868575800e+00 1.134464013796314230e+00 -9.675583819588681189e-01 8.726646259971647668e-01 5.750000000000000000e+02 1.500000000000000000e+02
8.064414250002300832e-01 -1.094495292156405064e+00 1.099557428756427591e+00 -9.583544972315543031e-01 9.250245035569946150e-01 5.870000000000000000e+02 1.490000000000000000e+02
8.166306680004709051e-01 -1.083757426641205557e+00 1.047197551196597631e+00 -9.487671173072690367e-01 9.948376736367678941e-01 6.000000000000000000e+02 1.470000000000000000e+02
8.266399510002884199e-01 -1.073403056322977278e+00 1.047197551196597631e+00 -9.384127469890409801e-01 1.047197551196597631e+00 6.150000000000000000e+02 1.460000000000000000e+02
8.366771410001092590e-01 -1.062281695610806542e+00 9.948376736367678941e-01 -9.276748814738414728e-01 1.047197551196597631e+00 6.230000000000000000e+02 1.430000000000000000e+02
8.466784060001373291e-01 -1.051927325292578486e+00 1.064650843716540951e+00 -9.177040063525848668e-01 1.047197551196597631e+00 6.290000000000000000e+02 1.460000000000000000e+02
8.567514840005969745e-01 -1.041189459777378978e+00 1.064650843716540951e+00 -9.081166264282996003e-01 9.250245035569946150e-01 6.440000000000000000e+02 1.450000000000000000e+02
8.667622300008588354e-01 -1.030451594262179471e+00 1.117010721276370910e+00 -8.985292465040143339e-01 8.726646259971647668e-01 6.550000000000000000e+02 1.540000000000000000e+02
8.768073830005960190e-01 -1.018946738353037063e+00 1.117010721276370910e+00 -8.900923521706433084e-01 9.250245035569946150e-01 6.630000000000000000e+02 1.600000000000000000e+02
8.868408880007336847e-01 -1.007441882443894876e+00 1.186823891356144189e+00 -8.816554578372722828e-01 8.377580409572782383e-01 6.700000000000000000e+02 1.640000000000000000e+02
8.970237790008468437e-01 -9.959370265347525786e-01 1.134464013796314230e+00 -8.736020587008725968e-01 7.504915783575617505e-01 6.790000000000000000e+02 1.620000000000000000e+02
9.071942270002182340e-01 -9.840486754286388305e-01 1.221730476396030607e+00 -8.651651643675015713e-01 8.028514559173915988e-01 6.890000000000000000e+02 1.650000000000000000e+02
9.172191020006721374e-01 -9.721603243225250823e-01 1.169370598836200870e+00 -8.567282700341305457e-01 8.377580409572782383e-01 7.060000000000000000e+02 1.630000000000000000e+02
9.272786250003264286e-01 -9.598884780194399946e-01 1.186823891356144189e+00 -8.475243853068167299e-01 8.028514559173915988e-01 7.140000000000000000e+02 1.630000000000000000e+02
9.373298890004662098e-01 -9.483836221102976971e-01 1.134464013796314230e+00 -8.387039957764743647e-01 8.726646259971647668e-01 7.230000000000000000e+02 1.620000000000000000e+02
9.473805790003098082e-01 -9.368787662011553996e-01 1.117010721276370910e+00 -8.295001110491604379e-01 9.250245035569946150e-01 7.370000000000000000e+02 1.590000000000000000e+02
9.574278430000049411e-01 -9.261409006859558923e-01 1.117010721276370910e+00 -8.199127311248751715e-01 9.075712110370514063e-01 7.510000000000000000e+02 1.550000000000000000e+02
9.676336600005015498e-01 -9.150195399737849344e-01 1.117010721276370910e+00 -8.110923415945328063e-01 9.424777960769379348e-01 7.630000000000000000e+02 1.550000000000000000e+02
9.777962180005488335e-01 -9.038981792616140876e-01 1.047197551196597631e+00 -8.018884568672188795e-01 8.726646259971647668e-01 7.650000000000000000e+02 1.570000000000000000e+02
9.878436120006881538e-01 -8.927768185494431297e-01 9.948376736367678941e-01 -7.930680673368765143e-01 8.377580409572782383e-01 7.730000000000000000e+02 1.610000000000000000e+02
9.978822460006995243e-01 -8.808884674433294926e-01 1.047197551196597631e+00 -7.846311730035054888e-01 7.330382858376184307e-01 7.840000000000000000e+02 1.660000000000000000e+02
1.007918325000900950e+00 -8.693836115341870840e-01 1.169370598836200870e+00 -7.773447642610487041e-01 6.806784082777884715e-01 7.940000000000000000e+02 1.700000000000000000e+02
1.017964015000870859e+00 -8.574952604280734469e-01 1.256637061435917246e+00 -7.704418507155632589e-01 6.632251157578452627e-01 7.940000000000000000e+02 1.770000000000000000e+02
1.028005501000734512e+00 -8.456069093219596988e-01 1.169370598836200870e+00 -7.639224323670492645e-01 7.155849933176751110e-01 8.030000000000000000e+02 1.810000000000000000e+02
1.038220429000830336e+00 -8.329515678219031605e-01 1.169370598836200870e+00 -7.574030140185353810e-01 6.806784082777884715e-01 8.160000000000000000e+02 1.850000000000000000e+02
1.048428061000777234e+00 -8.210632167157894123e-01 1.169370598836200870e+00 -7.505001004730499359e-01 6.457718232379019430e-01 8.320000000000000000e+02 1.790000000000000000e+02
1.058504232000814227e+00 -8.084078752157328740e-01 1.169370598836200870e+00 -7.424467013366503609e-01 7.504915783575617505e-01 8.410000000000000000e+02 1.750000000000000000e+02
1.068569681000553828e+00 -7.969030193065905765e-01 1.134464013796314230e+00 -7.343933022002506750e-01 8.377580409572782383e-01 8.510000000000000000e+02 1.670000000000000000e+02
1.078638482000314980e+00 -7.857816585944197296e-01 1.029744258676654534e+00 -7.259564078668796494e-01 9.075712110370514063e-01 8.620000000000000000e+02 1.560000000000000000e+02
1.088659876000747317e+00 -7.750437930792202224e-01 1.064650843716540951e+00 -7.167525231395658336e-01 8.726646259971647668e-01 8.740000000000000000e+02 1.580000000000000000e+02
1.099016580000352405e+00 -7.646894227609921657e-01 1.029744258676654534e+00 -7.083156288061948080e-01 8.552113334772214470e-01 8.800000000000000000e+02 1.560000000000000000e+02
1.109022770000592573e+00 -7.539515572457926584e-01 1.099557428756427591e+00 -6.994952392758523319e-01 8.552113334772214470e-01 8.830000000000000000e+02 1.560000000000000000e+02
1.119089755999993940e+00 -7.428301965336217005e-01 1.169370598836200870e+00 -6.906748497455099667e-01 8.377580409572782383e-01 8.950000000000000000e+02 1.590000000000000000e+02
1.129161205000855261e+00 -7.320923310184221933e-01 1.064650843716540951e+00 -6.830049458060817313e-01 7.330382858376184307e-01 9.040000000000000000e+02 1.650000000000000000e+02
1.139228468000510475e+00 -7.205874751092798958e-01 1.064650843716540951e+00 -6.761020322605963973e-01 5.934119456780720947e-01 9.100000000000000000e+02 1.720000000000000000e+02
1.149433619000774343e+00 -7.094661143971090489e-01 1.169370598836200870e+00 -6.695826139120824028e-01 5.585053606381854552e-01 9.130000000000000000e+02 1.780000000000000000e+02
1.159633325000868354e+00 -6.971942680940239612e-01 1.134464013796314230e+00 -6.642136811544826491e-01 5.410520681182421354e-01 9.120000000000000000e+02 1.850000000000000000e+02
1.169687237000289315e+00 -6.849224217909387624e-01 1.169370598836200870e+00 -6.588447483968828955e-01 4.712388980384689674e-01 9.240000000000000000e+02 1.900000000000000000e+02
1.179755723000198486e+00 -6.730340706848250143e-01 1.169370598836200870e+00 -6.534758156392831419e-01 5.585053606381854552e-01 9.380000000000000000e+02 1.860000000000000000e+02
1.189791839000463369e+00 -6.615292147756827168e-01 1.169370598836200870e+00 -6.477233876847119376e-01 6.108652381980153034e-01 9.410000000000000000e+02 1.820000000000000000e+02
1.199835954000263882e+00 -6.507913492604833205e-01 1.047197551196597631e+00 -6.412039693361980541e-01 7.155849933176751110e-01 9.340000000000000000e+02 1.760000000000000000e+02
1.209888366000086535e+00 -6.400534837452838133e-01 1.029744258676654534e+00 -6.343010557907126090e-01 8.028514559173915988e-01 9.350000000000000000e+02 1.720000000000000000e+02
1.220036999000512878e+00 -6.296991134270556456e-01 1.047197551196597631e+00 -6.273981422452272749e-01 7.155849933176751110e-01 9.420000000000000000e+02 1.650000000000000000e+02
1.230040949000795081e+00 -6.197282383057990396e-01 9.424777960769379348e-01 -6.201117335027704902e-01 6.806784082777884715e-01 9.420000000000000000e+02 1.640000000000000000e+02
1.240242062000106671e+00 -6.101408583815137732e-01 9.424777960769379348e-01 -6.132088199572850451e-01 6.457718232379019430e-01 9.390000000000000000e+02 1.620000000000000000e+02
1.250401047000195831e+00 -5.997864880632857165e-01 9.773843811168245743e-01 -6.063059064117997110e-01 5.585053606381854552e-01 9.320000000000000000e+02 1.640000000000000000e+02
1.260445107000123244e+00 -5.905826033359719007e-01 9.075712110370514063e-01 -6.005534784572285067e-01 5.934119456780720947e-01 9.290000000000000000e+02 1.730000000000000000e+02
1.270490649000748817e+00 -5.809952234116866343e-01 1.029744258676654534e+00 -5.951845456996287531e-01 4.712388980384689674e-01 9.310000000000000000e+02 1.760000000000000000e+02
1.280527839000569656e+00 -5.717913386843727075e-01 9.250245035569946150e-01 -5.901991081390004501e-01 4.188790204786391191e-01 9.340000000000000000e+02 1.820000000000000000e+02
1.290580899000815407e+00 -5.622039587600875521e-01 9.250245035569946150e-01 -5.859806609723149373e-01 5.585053606381854552e-01 9.290000000000000000e+02 1.830000000000000000e+02
1.300750347000757756e+00 -5.526165788358021747e-01 9.424777960769379348e-01 -5.817622138056294245e-01 4.537856055185257032e-01 9.230000000000000000e+02 1.820000000000000000e+02
1.310752148000574380e+00 -5.434126941084884699e-01 8.726646259971647668e-01 -5.775437666389439118e-01 4.886921905584122872e-01 9.200000000000000000e+02 1.770000000000000000e+02
1.320754654000666051e+00 -5.345923045781459937e-01 8.377580409572782383e-01 -5.729418242752869483e-01 4.712388980384689674e-01 9.300000000000000000e+02 1.780000000000000000e+02
1.330923268000333337e+00 -5.261554102447749681e-01 8.377580409572782383e-01 -5.679563867146586453e-01 4.188790204786391191e-01 9.340000000000000000e+02 1.740000000000000000e+02
1.341002161000687920e+00 -5.181020111083753932e-01 8.028514559173915988e-01 -5.618204635631161015e-01 5.934119456780720947e-01 9.450000000000000000e+02 1.690000000000000000e+02
1.351058665000891779e+00 -5.104321071689470468e-01 7.155849933176751110e-01 -5.556845404115735576e-01 6.632251157578452627e-01 9.530000000000000000e+02 1.600000000000000000e+02
1.361096059000374225e+00 -5.039126888204330523e-01 6.457718232379019430e-01 -5.491651220630595631e-01 6.632251157578452627e-01 9.500000000000000000e+02 1.530000000000000000e+02
1.371103860000403074e+00 -4.981602608658619591e-01 5.410520681182421354e-01 -5.422622085175741180e-01 6.806784082777884715e-01 9.540000000000000000e+02 1.490000000000000000e+02
1.381111273000897199e+00 -4.931748233052335451e-01 5.410520681182421354e-01 -5.353592949720886729e-01 6.457718232379019430e-01 9.620000000000000000e+02 1.490000000000000000e+02
1.391147796000041126e+00 -4.885728809415768037e-01 4.188790204786391191e-01 -5.280728862296319992e-01 7.155849933176751110e-01 9.580000000000000000e+02 1.450000000000000000e+02
1.401190838000729855e+00 -4.843544337748912909e-01 4.886921905584122872e-01 -5.211699726841465541e-01 6.457718232379019430e-01 9.630000000000000000e+02 1.440000000000000000e+02
1.411375804000272183e+00 -4.809029770021484573e-01 2.792526803190927276e-01 -5.150340495326040102e-01 5.585053606381854552e-01 9.640000000000000000e+02 1.450000000000000000e+02
1.421595306000199344e+00 -4.774515202294058458e-01 4.712388980384689674e-01 -5.088981263810614664e-01 4.188790204786391191e-01 9.650000000000000000e+02 1.540000000000000000e+02
1.431632311000612390e+00 -4.747670538506059135e-01 2.792526803190927276e-01 -5.042961840174045030e-01 4.188790204786391191e-01 9.660000000000000000e+02 1.570000000000000000e+02
1.441687167000054615e+00 -4.720825874718059811e-01 2.792526803190927276e-01 -5.000777368507189902e-01 4.014257279586957994e-01 9.670000000000000000e+02 1.630000000000000000e+02
1.451745450000089477e+00 -4.697816162899774994e-01 2.792526803190927276e-01 -4.966262800779763786e-01 4.014257279586957994e-01 9.690000000000000000e+02 1.680000000000000000e+02
1.461944526000479527e+00 -4.678641403051204684e-01 2.617993877991494078e-01 -4.939418136991764463e-01 2.792526803190927276e-01 9.650000000000000000e+02 1.710000000000000000e+02
1.472130770000148914e+00 -4.663301595172348879e-01 -0.000000000000000000e+00 -4.912573473203765140e-01 2.792526803190927276e-01 9.620000000000000000e+02 1.740000000000000000e+02
1.482157645000370394e+00 -4.647961787293493074e-01 3.490658503988659095e-02 -4.889563761385480323e-01 2.792526803190927276e-01 9.630000000000000000e+02 1.730000000000000000e+02
1.492235501000322984e+00 -4.640291883354064062e-01 -0.000000000000000000e+00 -4.870389001536910012e-01 0.000000000000000000e+00 9.640000000000000000e+02 1.770000000000000000e+02
1.502240636000351515e+00 -4.636456931384349556e-01 -0.000000000000000000e+00 -4.851214241688339701e-01 2.792526803190927276e-01 9.630000000000000000e+02 1.820000000000000000e+02
1.512247456000295642e+00 -4.632621979414637270e-01 -0.000000000000000000e+00 -4.835874433809483897e-01 0.000000000000000000e+00 9.630000000000000000e+02 1.750000000000000000e+02
1.522249684000598791e+00 -4.636456931384349556e-01 -0.000000000000000000e+00 -4.828204529870054884e-01 0.000000000000000000e+00 9.640000000000000000e+02 1.740000000000000000e+02
1.532252707000225200e+00 -4.640291883354064062e-01 -0.000000000000000000e+00 -4.816699673960913586e-01 2.792526803190927276e-01 9.670000000000000000e+02 1.830000000000000000e+02
1.542257157000676671e+00 -4.647961787293493074e-01 -0.000000000000000000e+00 -4.812864721991199080e-01 0.000000000000000000e+00 9.680000000000000000e+02 1.780000000000000000e+02
1.552272014000664058e+00 -4.659466643202634373e-01 -0.000000000000000000e+00 -4.812864721991199080e-01 0.000000000000000000e+00 9.720000000000000000e+02 1.870000000000000000e+02
1.562283686000228045e+00 -4.674806451081492398e-01 -8.726646259971647390e-02 -4.812864721991199080e-01 0.000000000000000000e+00 9.720000000000000000e+02 1.860000000000000000e+02
1.572300599000300281e+00 -4.693981210930062709e-01 -2.617993877991494078e-01 -4.816699673960913586e-01 0.000000000000000000e+00 9.750000000000000000e+02 1.870000000000000000e+02
1.582333085000755091e+00 -4.713155970778633019e-01 -2.792526803190927276e-01 -4.820534625930628092e-01 0.000000000000000000e+00 9.800000000000000000e+02 1.850000000000000000e+02
1.592348720000700268e+00 -4.736165682596917836e-01 -1.745329251994329478e-01 -4.828204529870054884e-01 0.000000000000000000e+00 9.800000000000000000e+02 1.900000000000000000e+02
1.602365725000709062e+00 -4.766845298354629445e-01 -2.617993877991494078e-01 -4.835874433809483897e-01 0.000000000000000000e+00 9.770000000000000000e+02 1.840000000000000000e+02
1.612513228000352683e+00 -4.797524914112343275e-01 -2.617993877991494078e-01 -4.843544337748912909e-01 -2.792526803190927276e-01 9.760000000000000000e+02 1.820000000000000000e+02
1.622553307000089262e+00 -4.835874433809483897e-01 -4.537856055185257032e-01 -4.847379289718625195e-01 0.000000000000000000e+00 9.770000000000000000e+02 1.800000000000000000e+02
1.632709069000156887e+00 -4.878058905476339024e-01 -3.490658503988658956e-01 -4.855049193658054207e-01 -1.396263401595463638e-01 9.770000000000000000e+02 1.770000000000000000e+02
